AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.57,955.868,0.92,-375.2,-148.9,0.007,9.93,4.46,0.03,-0.0062,2.5198,10.08,157643.67,7.64,93.67,10.089,-0,-1,131.84,133.2,127.47,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23922
78.57,955.878,1.26,-372.54,-146.73,0.004,10.04,4.81,0.09,-0.0086,2.5389,10.08,43668.48,7.64,93.67,10.131,-0,-0.9998,131.92,133.27,127.34,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23923
78.54,955.888,0.92,-373.14,-145.36,-0,10.05,5.27,0.09,-0.0063,2.567,10.08,43694.07,7.65,93.64,10.165,-0,-0.9998,131.99,133.49,127.26,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23924
78.57,955.898,-0.17,-375.92,-145.41,-0.005,10.28,5.91,0.09,0.0011,2.5853,10.1,43688.04,7.65,93.6,10.208,-0,-0.9998,132.18,133.75,127.2,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23925
78.59,955.909,-0.99,-379.52,-146.99,0.004,10.99,6.77,0.23,0.0067,2.5819,10.1,17860.37,7.65,93.55,10.247,-0,-0.9996,132.44,133.99,127.28,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23926
78.56,955.918,-2.32,-382.63,-148.75,0.001,11.11,6.95,0.09,0.0156,2.5723,10.1,43667.2,7.65,93.51,10.284,-0,-0.9998,132.59,134.12,127.37,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23927
78.56,955.928,-2.96,-385.45,-150.03,0.003,9.64,6.84,0.09,0.0197,2.5692,10.08,43630.53,7.65,93.48,10.329,-0,-0.9998,132.65,134.12,127.49,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23928
78.59,955.938,-2.71,-387.48,-151.93,0.004,9.63,6.5,0.09,0.0178,2.5505,10.07,43635.56,7.65,93.45,10.364,-0,-0.9998,132.57,134.15,127.61,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23929
78.58,955.948,-1.45,-387.79,-153.47,0.001,9.47,6.31,0.03,0.0094,2.5268,10.09,157409.5,7.64,93.45,10.406,-0,-1,132.5,134.19,127.75,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23930
78.55,955.958,-0.69,-385.02,-153.11,0.01,9.08,4.89,0.09,0.0045,2.5147,10.07,43634.4,7.64,93.44,10.443,-0,-0.9998,132.52,134.23,127.79,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23931
78.57,955.969,0.65,-380.33,-152.73,0.001,10.11,4.54,0.16,-0.0043,2.4902,10.07,25334.66,7.64,93.45,10.483,-0,-0.9997,132.61,134.34,127.73,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23932
78.6,955.979,1.18,-375.39,-150.59,0.014,9.54,3.69,0.09,-0.0078,2.4927,10.08,43641.62,7.64,93.44,10.533,-0,-0.9998,132.76,134.5,127.67,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23933
78.57,955.988,1.42,-371.14,-148.5,0.003,10.59,3.65,0.03,-0.0096,2.4992,10.06,157288.03,7.64,93.45,10.569,-0,-1,132.89,134.54,127.63,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23934
78.56,955.998,0.82,-370.2,-146.54,0.001,10.58,3.63,0.16,-0.0056,2.5263,10.07,25277.08,7.64,93.43,10.609,-0,-0.9997,133.02,134.72,127.51,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23935
78.59,956.008,-0.08,-372.22,-146.27,0.006,11.51,4.03,0.03,0.0005,2.5448,10.07,156987.36,7.64,93.41,10.655,-0,-1,133.23,134.92,127.51,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23936
78.58,956.018,-1.29,-376.57,-146.5,0.007,11.18,4.59,0.16,0.0088,2.5704,10.07,25227.6,7.64,93.42,10.708,-0,-0.9997,133.49,135.2,127.51,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23937
78.56,956.029,-2.8,-380.46,-147.71,0.007,11.34,4.75,0.09,0.0189,2.5758,10.08,43460.84,7.64,93.44,10.732,-0,-0.9998,133.7,135.4,127.55,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23938
78.57,956.039,-3.55,-384.35,-149.43,0.006,10.95,5.05,0.09,0.0238,2.5722,10.09,43443.77,7.64,93.44,10.78,-0,-0.9998,133.85,135.47,127.57,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23939
78.6,956.048,-3.62,-387.14,-151.52,-0.003,10.71,5.02,0.09,0.0239,2.555,10.09,43437.62,7.64,93.5,10.821,-0,-0.9998,133.9,135.47,127.71,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23940
78.58,956.058,-3.04,-388.73,-152.7,0.004,9.48,4.86,0.09,0.0199,2.5457,10.07,43431.25,7.64,93.55,10.864,-0,-0.9998,133.88,135.51,127.83,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23941
78.57,956.068,-2.13,-387.02,-153.28,0.003,9.5,4.17,0.16,0.0139,2.525,10.06,25205.87,7.64,93.61,10.893,-0,-0.9997,133.88,135.66,127.87,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23942
78.6,956.078,-0.79,-382.36,-152.65,0.004,9.36,3.86,0.09,0.0052,2.5048,10.07,43449.8,7.64,93.66,10.943,-0,-0.9998,133.96,135.73,127.87,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23943
78.6,956.089,0.12,-375.35,-151.67,-0,10.32,3.2,0.23,-0.0008,2.4748,10.06,17779.42,7.64,93.74,10.98,-0,-0.9996,134.15,135.86,127.81,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23944
78.57,956.099,0.53,-369.76,-149.42,0.003,10.47,2.92,0.03,-0.0036,2.4746,10.06,157084.72,7.64,93.81,11.017,-0,-1,134.24,135.95,127.71,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23945
78.57,956.108,0.81,-366.63,-147.18,0.001,10.47,3.15,0.03,-0.0055,2.491,10.07,157140.39,7.64,93.88,11.049,-0,-1,134.35,136.06,127.65,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23946
78.6,956.118,0.33,-367.1,-146.87,0.003,11.35,3.71,0.16,-0.0023,2.4994,10.07,25288.76,7.64,93.89,11.085,-0,-0.9997,134.45,136.19,127.59,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23947
78.59,956.128,-0.6,-369.75,-147.03,0.007,11.47,4.52,0.23,0.004,2.5148,10.06,17798.2,7.64,93.92,11.143,-0,-0.9996,134.63,136.5,127.61,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23948
78.56,956.138,-2.02,-372.86,-148.71,0.007,11.92,5.01,0.16,0.0136,2.5073,10.07,25250.56,7.64,93.93,11.185,-0,-0.9997,134.8,136.7,127.63,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23949
78.6,956.148,-3.04,-375.98,-149.87,0.004,10.5,5.44,0.16,0.0203,2.5088,10.05,25247.37,7.64,93.95,11.221,-0,-0.9997,134.95,136.81,127.71,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23950
78.6,956.159,-3.55,-378.94,-152.29,0.003,10.47,5.57,0.23,0.0233,2.4882,10.06,17790.99,7.64,93.94,11.258,-0,-0.9996,134.93,136.74,127.77,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23951
78.57,956.168,-3.3,-381.73,-153.51,-0.006,9.07,5.18,0.03,0.0215,2.4866,10.07,157078.5,7.64,93.9,11.292,-0,-1,134.91,136.74,127.91,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23952
78.57,956.178,-1.91,-382.07,-154.88,0.001,9.08,5.28,0.09,0.0124,2.4669,10.07,43560.12,7.64,93.91,11.344,-0,-0.9998,134.93,136.85,128.01,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23953
78.6,956.188,-0.81,-378.36,-155.11,0.01,9.54,4.55,0.16,0.0052,2.4393,10.07,25280.56,7.64,93.91,11.372,-0,-0.9997,135.03,136.92,128.07,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23954
78.6,956.198,0.2,-371.82,-154.26,0.006,10.31,3.91,0.09,-0.0013,2.4103,10.06,43548.04,7.64,93.91,11.421,-0,-0.9998,135.1,137.01,128.15,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23955
78.57,956.208,0.73,-364.68,-152.58,0.012,10.45,3.22,0.09,-0.0048,2.3901,10.05,43550.24,7.64,93.93,11.471,-0,-0.9998,135.16,137.12,128.05,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23956
78.59,956.219,1.27,-358.46,-150.9,0.01,11.18,3.67,0.09,-0.0084,2.3754,10.07,43524.88,7.64,93.89,11.504,-0,-0.9998,135.21,137.12,127.99,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23957
78.6,956.228,0.62,-356.58,-149.54,0.009,11.22,3.72,0.09,-0.0041,2.3846,10.06,43499.73,7.64,93.88,11.536,-0,-0.9998,135.36,137.27,127.91,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23958
78.58,956.238,-0.35,-357.8,-148.71,0.001,10.75,4.25,0.16,0.0024,2.406,10.06,25238.29,7.64,93.9,11.579,-0,-0.9997,135.51,137.43,127.83,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23959
78.58,956.248,-1.57,-362.01,-149.81,0.006,11.16,4.49,0.09,0.0105,2.4164,10.05,43457.66,7.64,93.87,11.61,-0,-0.9998,135.68,137.6,127.87,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23960
78.6,956.258,-3.37,-367.31,-150.96,0.009,10.37,4.1,0.03,0.0223,2.4332,10.07,156623.88,7.64,93.86,11.644,-0,-1,135.81,137.69,127.93,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23961
78.6,956.268,-5.49,-371.53,-153.32,0.013,10.44,2.26,0.03,0.0358,2.4232,10.07,156607.38,7.64,93.87,11.673,-0,-1,135.87,137.67,127.95,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23962
78.57,956.279,-8.17,-374.45,-155.5,0.004,11.44,-1.03,0.16,0.0525,2.4081,10.07,25168.93,7.64,93.84,11.696,-0,-0.9997,135.83,137.56,128.13,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23963
78.59,956.288,-10.44,-376.03,-157.27,0.012,11.06,-4.93,0.09,0.0664,2.391,10.06,43380.96,7.64,93.84,11.712,-0,-0.9998,135.74,137.49,128.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23964
78.61,956.298,-11.38,-374.63,-157.66,0.009,10.82,-7.89,0.03,0.0722,2.3761,10.07,156463.53,7.64,93.81,11.733,-0,-1,135.74,137.45,128.42,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23965
78.58,956.308,-9.72,-371.03,-156.24,-0.002,9.4,-7.97,0.09,0.0622,2.3748,10.05,43355.75,7.64,93.77,11.743,-0,-0.9998,135.74,137.47,128.42,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23966
78.58,956.318,-7.21,-364.39,-154.34,0.013,9.38,-6.42,0.09,0.0467,2.3609,10.06,43334.46,7.64,93.78,11.75,-0,-0.9998,135.87,137.58,128.36,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23967
78.6,956.328,-5.66,-358.63,-151.96,0.012,9.34,-5.34,0.16,0.0372,2.3601,10.05,25135.16,7.64,93.76,11.745,-0,-0.9997,135.94,137.65,128.38,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23968
78.6,956.339,-6.26,-354.51,-149.85,-0.012,9.97,-5.92,0.09,0.0418,2.3657,10.05,43332.62,7.64,93.75,11.762,-0,-0.9998,135.98,137.69,128.31,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23969
78.57,956.348,-8.86,-352.98,-149.45,-0.002,10.9,-7.78,0.09,0.0593,2.3619,10.05,43362.38,7.64,93.73,11.765,-0,-0.9998,136.13,137.87,128.23,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23970
78.59,956.358,-11.18,-355.37,-150.18,0.019,10.97,-8.77,0.09,0.0744,2.3663,10.05,43371.99,7.64,93.69,11.768,-0,-0.9998,136.24,138.02,128.38,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23971
78.59,956.378,-13.01,-363.73,-153.32,0.003,10.45,-7.22,0.09,0.0849,2.3723,10.05,43351.61,7.64,93.67,12.319,-0,-0.9998,136.47,138.2,128.64,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23972
78.57,956.388,-11.1,-368.57,-155.48,0.003,9.78,-4.05,0.09,0.0714,2.3705,10.07,43313.85,7.64,93.72,12.303,-0,-0.9998,136.36,138.04,128.86,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23973
78.61,956.398,-8.35,-371.85,-156.88,0.004,8.98,-1.03,0.09,0.0532,2.3702,10.05,43294.85,7.64,93.78,12.296,-0,-0.9998,136.3,137.91,129.02,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23974
78.61,956.408,-6.03,-373.41,-157.56,0.004,8.74,0.83,0.09,0.0383,2.37,10.05,43315.46,7.64,93.84,12.293,-0,-0.9998,136.21,137.82,129.28,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23975
78.58,956.418,-3.75,-371.08,-157.51,0.006,8.84,2,0.09,0.0238,2.3559,10.06,43347.52,7.64,93.91,12.281,-0,-0.9998,136.24,137.82,129.33,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23976
78.58,956.428,-1.8,-364.87,-155.56,0.009,9.16,3.39,0.16,0.0116,2.3456,10.05,25177.83,7.64,93.91,12.276,-0,-0.9997,136.17,137.87,129.31,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23977
78.61,956.438,0.62,-358.16,-153.49,0.004,10.11,6.32,0.16,-0.004,2.3335,10.05,25191.52,7.64,93.9,12.254,-0,-0.9997,136.24,137.93,129.28,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23978
78.6,956.448,2.41,-353.67,-150.9,0.009,9.75,9.18,0.03,-0.0159,2.3437,10.05,156692.47,7.64,93.89,12.264,-0,-1,136.24,138.04,129.26,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23979
78.57,956.458,3.84,-351.32,-149.65,0.007,11.29,11.98,-0.04,-0.0257,2.3476,10.06,-97402.4,7.64,93.88,12.267,-0,-1.0001,136.26,138.13,129.22,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23980
78.6,956.468,4.09,-353.95,-149.63,0.003,11.16,13.73,0.16,-0.0273,2.3655,10.05,25208.27,7.64,93.86,12.263,-0,-0.9997,136.45,138.37,129.24,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23981
78.61,956.478,3.28,-358.15,-150.76,0.004,11.4,14.25,0.03,-0.0217,2.3756,10.06,156730.48,7.64,93.84,12.261,-0,-1,136.58,138.57,129.24,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23982
78.59,956.488,2.15,-363.61,-152.6,0.009,10.85,14,0.09,-0.0141,2.3828,10.07,43443.25,7.64,93.83,12.25,-0,-0.9998,136.69,138.61,129.28,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23983
78.58,956.498,1.08,-368.41,-153.38,-0.002,9.2,13.16,0.09,-0.007,2.4019,10.05,43453.1,7.64,93.82,12.251,-0,-0.9998,136.71,138.55,129.33,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23984
78.61,956.508,-0.1,-372.3,-155.43,-0.002,9.21,11.17,0.09,0.0006,2.3953,10.05,43443.02,7.64,93.8,12.251,-0,-0.9998,136.58,138.39,129.41,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23985
78.59,956.518,-1.08,-374.95,-156.28,0.001,8.28,8.27,0.09,0.0069,2.3992,10.07,43413.25,7.64,93.79,12.248,-0,-0.9998,136.45,138.28,129.49,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23986
78.57,956.528,-2.79,-374.31,-156.2,-0.005,8.41,3.79,0.23,0.0179,2.3964,10.07,17742.57,7.64,93.78,12.24,-0,-0.9996,136.43,138.26,129.45,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23987
78.6,956.538,-5.31,-370.89,-154.97,0.003,9.05,-1.36,0.09,0.0343,2.3934,10.07,43426.77,7.64,93.77,12.227,-0,-0.9998,136.39,138.26,129.55,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23988
78.61,956.548,-7.48,-365.3,-152.74,0.01,9.34,-6.15,0.09,0.049,2.3916,10.06,43460.89,7.64,93.77,12.203,-0,-0.9998,136.45,138.33,129.53,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23989
78.59,956.558,-8.75,-358.73,-150.06,0.001,10.33,-9.25,0.16,0.0583,2.3907,10.05,25227.68,7.64,93.71,12.18,-0,-0.9997,136.47,138.46,129.45,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23990
78.58,956.568,-9.85,-354.82,-149.05,-0.002,12.53,-11.2,0.09,0.0661,2.3805,10.06,43478.05,7.64,93.68,12.158,-0,-0.9998,136.51,138.57,129.39,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23991
78.61,956.578,-12.48,-354.84,-148.52,0.009,12.59,-13.79,0.03,0.084,2.3891,10.05,156775.73,7.64,93.66,12.12,-0,-1,136.62,138.77,129.28,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23992
78.6,956.588,-15.31,-357.61,-148.41,-0.003,11.68,-15.76,0.09,0.1032,2.4096,10.05,43469.25,7.64,93.64,12.087,-0,-0.9998,136.84,138.99,129.31,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23993
78.58,956.598,-17.83,-362.8,-149.81,0.014,10.24,-16.67,0.16,0.119,2.4217,10.06,25251.38,7.64,93.66,12.049,-0,-0.9997,137.03,139.12,129.39,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23994
78.6,956.608,-19.18,-367.45,-150.72,0.004,8.14,-16.42,0.09,0.1272,2.438,10.05,43532.77,7.64,93.67,12.004,-0,-0.9998,137.18,139.1,129.41,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23995
78.61,956.618,-17.16,-371.19,-152.69,0.001,7.55,-12.72,0.09,0.1124,2.431,10.07,43528.54,7.64,93.69,11.966,-0,-0.9998,137.2,139.01,129.55,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23996
78.58,956.628,-12.73,-373.39,-154.99,0.006,8.17,-7.57,0.09,0.0821,2.409,10.07,43516.87,7.64,93.74,11.912,-0,-0.9998,137.09,138.92,129.65,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23997
78.58,956.638,-8.23,-372.91,-155.49,-0,8.75,-2.79,0.03,0.0529,2.3983,10.06,156844.8,7.65,93.77,11.869,-0,-1,137.05,138.92,129.75,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23998
78.6,956.648,-4.22,-370.57,-155.39,-0,9.78,0.74,0.09,0.0272,2.3848,10.05,43452.36,7.65,93.79,11.807,-0,-0.9998,137.05,138.92,129.77,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23999
78.61,956.658,-1.89,-365.31,-152.9,0.009,10.01,2.88,0.09,0.0123,2.3893,10.05,43489.92,7.64,93.84,11.76,-0,-0.9998,137.09,138.99,129.63,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24000
78.58,956.668,-0.71,-359.99,-151.09,0.004,11.81,4.21,0.03,0.0047,2.3826,10.06,157075.77,7.64,93.86,11.716,-0,-1,137.12,139.1,129.61,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24001
78.6,956.678,1.04,-356.57,-148.08,0.006,11.29,6.65,0.09,-0.007,2.408,10.06,43574.64,7.64,93.85,11.669,-0,-0.9998,137.16,139.16,129.55,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24002
78.61,956.688,2.85,-355.64,-147.45,0.007,11.48,9.86,0.16,-0.0194,2.4119,10.05,25324.05,7.64,93.87,11.633,-0,-0.9997,137.29,139.3,129.41,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24003
78.59,956.698,4.39,-357.98,-147.06,0.004,9.93,13.12,0.09,-0.0298,2.4342,10.05,43637.56,7.64,93.86,11.587,-0,-0.9998,137.39,139.52,129.31,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24004
78.57,956.708,4.38,-361.25,-148.1,0.007,9.74,15.07,0.09,-0.0296,2.4393,10.05,43623.23,7.64,93.89,11.548,-0,-0.9998,137.61,139.76,129.24,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24005
78.61,956.718,3.04,-366.38,-149.92,0.003,9.25,15.36,0.09,-0.0203,2.4438,10.05,43608.64,7.64,93.91,11.511,-0,-0.9998,137.74,139.87,129.28,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24006
78.6,956.728,1.84,-370.89,-151.23,-0,8.35,14.94,0.16,-0.0122,2.4524,10.05,25303.21,7.64,93.96,11.47,-0,-0.9997,137.82,139.89,129.39,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24007
78.58,956.738,1.05,-374.02,-153.23,0.006,8.63,13.89,0.16,-0.0068,2.4408,10.06,25300.83,7.64,94.04,11.429,-0,-0.9997,137.76,139.82,129.53,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24008
78.59,956.748,1.7,-375.41,-153.93,0.003,8.44,13.5,0.09,-0.011,2.4389,10.05,43555.72,7.65,94.1,11.392,-0,-0.9998,137.67,139.74,129.69,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24009
78.62,956.758,3.06,-373.53,-154.9,-0,10.31,12.69,0.09,-0.0197,2.4114,10.05,43548.81,7.65,94.14,11.371,-0,-0.9998,137.54,139.71,129.75,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24010
78.59,956.768,3.9,-368.42,-153.73,0.009,10.63,11.79,0.16,-0.0254,2.3965,10.04,25267.81,7.64,94.15,11.336,-0,-0.9997,137.59,139.74,129.75,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24011
78.57,956.778,3.65,-362.33,-151.69,0.004,11.05,9.86,0.23,-0.0241,2.3886,10.04,17802.34,7.64,94.16,11.289,-0,-0.9996,137.74,139.85,129.77,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24012
78.6,956.788,2.84,-357.33,-149.43,-0.005,11.21,8.12,0.03,-0.019,2.3913,10.05,157109.84,7.65,94.12,11.249,-0,-1,137.84,139.93,129.71,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24013
78.62,956.798,1.7,-354.55,-147.33,0.007,10.73,6.65,0.16,-0.0116,2.4065,10.07,25247.77,7.64,94.08,11.228,-0,-0.9997,137.91,140.07,129.57,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24014
78.58,956.808,0.37,-355.6,-146.98,-0.005,10.83,5.82,0.09,-0.0026,2.4194,10.05,43483.55,7.65,94.05,11.196,-0,-0.9998,138.08,140.2,129.47,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24015
78.58,956.818,-1.4,-358.91,-147.23,0.009,10.23,5.04,0.09,0.0095,2.4378,10.05,43459.05,7.64,94.03,11.156,-0,-0.9998,138.34,140.4,129.37,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24016
78.61,956.828,-3.91,-363.73,-148.79,0.009,9.61,3.74,0.16,0.0263,2.4446,10.06,25215.03,7.65,94,11.129,-0,-0.9997,138.49,140.51,129.39,24.89,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24017
78.6,956.838,-6.3,-367.77,-150.11,0.004,9.02,2.33,0.09,0.0419,2.45,10.07,43467.97,7.65,93.96,11.094,-0,-0.9998,138.62,140.46,129.39,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24018
78.58,956.848,-7.66,-371.04,-152.05,0.006,9.29,1.46,0.09,0.0504,2.4403,10.05,43503.7,7.64,93.96,11.057,-0,-0.9998,138.64,140.35,129.45,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24019
78.6,956.858,-8.22,-373.39,-153.17,0.009,9.02,0.54,0.03,0.0536,2.4377,10.05,157092.88,7.64,93.98,11.003,-0,-1,138.55,140.31,129.59,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24020
78.61,956.868,-7.32,-374,-153.89,0.006,9.49,0.3,0.09,0.0476,2.4302,10.04,43547.42,7.64,94.02,10.964,-0,-0.9998,138.47,140.31,129.59,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24021
78.59,956.878,-6.19,-372.42,-153.45,0.001,10.36,-0.13,0.16,0.0403,2.427,10.07,25278.74,7.65,94.04,10.928,-0,-0.9997,138.47,140.33,129.59,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24022
78.59,956.888,-4.76,-369.33,-152.02,0.013,10.79,-0.24,0.09,0.0313,2.4296,10.05,43548.72,7.64,94.1,10.884,-0,-0.9998,138.45,140.35,129.51,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24023
78.61,956.898,-3.6,-365.74,-149.52,0.012,10.74,-0.26,0.03,0.0241,2.4461,10.05,157284.19,7.64,94.18,10.844,-0,-1,138.51,140.46,129.45,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24024
78.6,956.908,-3.32,-364.48,-146.61,0.006,9.33,-0.55,0.16,0.0227,2.486,10.03,25318.85,7.64,94.21,10.798,-0,-0.9997,138.6,140.51,129.39,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24025
