AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.28,551.989,-2.18,-119.77,-47.79,1.99,-3.89,1.35,0.09,0.0456,2.5062,12.08,43404.55,7.98,90.85,11.794,-0,-0.9998,130.7,127.74,131.95,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11509
78.3,551.998,-5.59,-120.29,-46.64,1.993,-4.43,-1.34,0.03,0.1198,2.5789,12.14,156549.52,7.98,90.84,11.815,-0,-0.9999,130.87,127.85,132.01,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11510
78.32,552.008,-8.29,-122.13,-47,1.989,-5.16,-2.54,0.09,0.1764,2.5984,12.15,43367.67,7.98,90.85,11.836,-0,-0.9998,131.09,127.94,132.09,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11511
78.29,552.018,-8.56,-124.64,-47.4,1.992,-7.41,-0.8,0.03,0.1806,2.6296,12.12,156531.27,7.98,90.82,11.846,-0,-0.9999,131.19,128.03,132.28,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11512
78.29,552.029,-7.98,-126.93,-48.45,1.986,-9.86,1.07,0.09,0.1648,2.62,12.04,43385.75,7.98,90.82,11.849,-0,-0.9998,131.22,127.98,132.54,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11513
78.31,552.039,-8.01,-127.83,-50.6,1.992,-9.83,1.19,0.09,0.1584,2.5264,11.97,43394.9,7.98,90.86,11.855,-0,-0.9998,131.17,127.87,132.76,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11514
78.31,552.049,-8.73,-128.73,-51.83,1.992,-9.96,-0.52,0.09,0.1684,2.4834,11.98,43382.52,7.98,90.85,11.869,-0,-0.9998,131.09,127.74,133,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11515
78.28,552.058,-9.61,-128.81,-52.82,1.985,-9.18,-3.55,0.09,0.182,2.4387,12.03,43363.07,7.98,90.83,11.865,-0,-0.9998,130.96,127.7,133.19,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11516
78.3,552.068,-10.07,-127.47,-52.73,2.001,-8.2,-6.31,0.09,0.191,2.4176,12.08,43363.07,7.98,90.84,11.865,-0,-0.9998,130.91,127.7,133.29,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11517
78.3,552.089,-7.77,-123.16,-50.58,1.998,-6.85,-6.37,-0.04,0.1536,2.4349,12.11,-97405.36,7.98,90.81,12.19,-0,-1.0001,130.83,127.72,133.33,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11518
78.29,552.099,-4.96,-121.47,-48.61,1.989,-7.05,-2.89,0.09,0.102,2.4988,12.05,43443.2,7.98,90.82,12.182,-0,-0.9998,130.87,127.83,133.35,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11519
78.32,552.109,-2.76,-122.15,-47.48,1.992,-7.88,1.05,0.09,0.0581,2.5725,12,43425.12,7.98,90.78,12.169,-0,-0.9998,130.98,127.85,133.31,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11520
78.32,552.118,-2.06,-122.78,-47.55,1.996,-6.36,4.36,0.03,0.0432,2.5822,12,156603.98,7.98,90.73,12.16,-0,-0.9999,131.19,127.94,133.27,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11521
78.29,552.128,-2.21,-124.64,-47.45,1.992,-6.94,6.93,0.03,0.0466,2.6267,12.03,156496.58,7.98,90.68,12.157,-0,-0.9999,131.34,127.96,133.31,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11522
78.3,552.138,-2.11,-126.16,-48.55,1.99,-7.29,9.88,0.16,0.0434,2.5989,12.11,25173.31,7.98,90.59,12.13,-0,-0.9997,131.43,128,133.47,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11523
78.32,552.148,-1.37,-127.1,-50.11,2.001,-7.39,12.78,0.03,0.0274,2.5366,12.15,156654.45,7.98,90.5,12.136,-0,-0.9999,131.41,127.87,133.63,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11524
78.3,552.159,0.23,-128.37,-51.8,1.982,-7.64,15.15,0.03,-0.0044,2.4781,12.15,156837.08,7.98,90.42,12.135,-0,-0.9999,131.28,127.74,133.85,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11525
78.28,552.169,2.17,-129.79,-52.93,1.992,-8.58,16.65,0.09,-0.041,2.4521,12.08,43474.4,7.98,90.38,12.113,-0,-0.9998,131.15,127.67,134.03,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11526
78.32,552.179,4.63,-130.7,-53.6,1.992,-8.8,17.51,0.03,-0.0863,2.4383,12,156848.69,7.98,90.34,12.115,-0,-0.9999,131.07,127.65,134.13,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11527
78.32,552.188,5.87,-130.06,-53.33,1.986,-8.61,16.51,0.03,-0.1101,2.4386,11.96,156846.2,7.98,90.27,12.119,-0,-0.9999,131.07,127.63,134.11,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11528
78.29,552.198,7.01,-128.42,-52.19,1.996,-7.92,15.84,0.03,-0.1343,2.4607,11.97,156765.19,7.98,90.25,12.133,-0,-0.9999,131.09,127.65,134.09,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11529
78.29,552.208,6.99,-126.45,-49.95,1.993,-8.22,14.35,0.03,-0.14,2.5316,12.04,156693.3,7.98,90.22,12.132,-0,-0.9999,131.04,127.76,134.09,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11530
78.32,552.219,6,-124.93,-48.3,1.992,-7.33,12.77,0.09,-0.1243,2.5863,12.08,43410.96,7.98,90.24,12.132,-0,-0.9998,131.04,127.83,134.03,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11531
78.3,552.229,3.95,-124.18,-46.89,1.992,-6.5,11.09,0.09,-0.0843,2.6482,12.09,43393.79,7.98,90.23,12.113,-0,-0.9998,131.15,127.92,133.95,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11532
78.28,552.239,0.19,-124.86,-46.65,2.004,-6,7.73,0.03,-0.004,2.6763,12.08,156522.25,7.98,90.24,12.113,-0,-0.9999,131.39,127.94,133.91,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11533
78.31,552.248,-4.31,-125.82,-47.3,1.98,-5.69,3.98,-0.04,0.0911,2.6597,12.01,-97259.61,7.98,90.26,12.093,-0,-1.0001,131.6,127.96,133.93,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11534
78.32,552.258,-8.31,-126.79,-48.58,1.998,-6.08,0.69,0.03,0.171,2.6099,11.95,156508.17,7.98,90.27,12.074,-0,-0.9999,131.69,127.96,134.03,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11535
78.29,552.268,-10.72,-127.67,-49.99,1.992,-7.05,-1.74,0.09,0.2144,2.554,11.96,43363.77,7.98,90.33,12.049,-0,-0.9998,131.73,127.85,134.16,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11536
78.29,552.279,-11.59,-128.66,-51.82,1.982,-7.48,-3.62,0.03,0.2236,2.4826,12,156461.77,7.98,90.4,12.029,-0,-0.9999,131.62,127.7,134.34,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11537
78.32,552.289,-12.65,-129.74,-53.28,1.99,-7.77,-6.94,0.03,0.2373,2.4348,12.06,156449.14,7.98,90.47,11.987,-0,-0.9999,131.54,127.65,134.48,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11538
78.31,552.299,-13.83,-129.89,-53.77,1.993,-8.09,-10.83,0.09,0.2572,2.4158,12.11,43378.29,7.98,90.51,11.957,-0,-0.9998,131.47,127.56,134.5,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11539
78.28,552.308,-14.72,-128.85,-52.05,1.992,-9.59,-14.16,0.16,0.2828,2.4756,12.08,25175.56,7.98,90.6,11.915,-0,-0.9997,131.47,127.61,134.48,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11540
78.3,552.318,-14.12,-127.02,-51.33,1.996,-9.02,-14.76,0.03,0.2751,2.4744,12.05,156658.19,7.98,90.6,11.875,-0,-0.9999,131.43,127.56,134.46,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11541
78.33,552.328,-11.52,-124.9,-49.48,1.996,-8.42,-11.82,0.09,0.2329,2.5243,11.96,43458.83,7.98,90.62,11.83,-0,-0.9998,131.43,127.65,134.44,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11542
78.3,552.339,-7.6,-123.92,-47.27,2.004,-9.03,-6.16,0.03,0.1609,2.6213,11.93,156924.28,7.98,90.59,11.791,-0,-0.9999,131.52,127.67,134.38,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11543
78.29,552.349,-3.69,-123.87,-46.49,1.989,-7.65,0.38,0.03,0.0794,2.6642,11.95,157028.45,7.98,90.55,11.735,-0,-0.9999,131.67,127.74,134.26,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11544
78.32,552.359,-1.76,-124.78,-46.71,1.986,-6.26,5.39,0.09,0.0377,2.6713,11.97,43501.72,7.98,90.51,11.684,-0,-0.9998,131.86,127.78,134.22,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11545
78.31,552.368,-1.99,-126.51,-47.36,1.996,-5.7,8.22,0.09,0.0419,2.6714,12.03,43486.61,7.98,90.51,11.651,-0,-0.9998,132.03,127.87,134.3,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11546
78.29,552.378,-2.39,-128.63,-48.4,1.987,-6.39,10.3,0.09,0.0494,2.6574,12.1,43475.66,7.98,90.55,11.59,-0,-0.9998,132.14,127.78,134.34,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11547
78.3,552.388,-1.53,-130.82,-49.81,1.998,-7.63,12.62,0.09,0.0308,2.6267,12.1,43484.64,7.98,90.57,11.532,-0,-0.9998,132.12,127.72,134.54,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11548
78.32,552.398,1.53,-132.74,-51.43,1.982,-8.87,16.05,0.16,-0.0298,2.5809,12.06,25265.82,7.98,90.57,11.497,-0,-0.9997,132.03,127.63,134.76,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11549
78.3,552.409,4.36,-133.4,-52.85,1.998,-9.5,18.17,0.09,-0.0826,2.524,12,43567.95,7.98,90.6,11.449,-0,-0.9998,132.01,127.56,134.86,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11550
78.29,552.419,6.27,-132.88,-52.97,1.986,-10.4,18.43,0.09,-0.1184,2.5084,11.96,43562.83,7.98,90.6,11.416,-0,-0.9998,132.01,127.52,134.88,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11551
78.31,552.428,7.15,-130.45,-52.43,1.996,-9.96,17.59,0.03,-0.1363,2.4881,11.96,157155.47,7.98,90.6,11.373,-0,-0.9999,131.97,127.52,134.8,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11552
78.32,552.438,7.09,-127.84,-51.28,1.998,-9.4,16.21,0.03,-0.1382,2.4929,11.99,157021.28,7.98,90.61,11.351,-0,-0.9999,131.99,127.59,134.8,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11553
78.29,552.448,6.57,-124.33,-49.26,2.002,-7.65,15.26,0.03,-0.1334,2.5242,12.06,156973.09,7.98,90.64,11.306,-0,-0.9999,132.01,127.65,134.76,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11554
78.29,552.458,6.11,-122.48,-47.22,1.993,-6.62,15.33,0.16,-0.1295,2.5938,12.06,25233.91,7.98,90.64,11.258,-0,-0.9997,132.14,127.7,134.64,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11555
78.32,552.469,5.5,-122.02,-46.53,1.993,-5.05,15.94,0.23,-0.1183,2.6224,12.05,17777.61,7.98,90.64,11.225,-0,-0.9996,132.37,127.78,134.54,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11556
78.3,552.479,4.07,-123.44,-46.86,1.999,-4.4,16.09,0.03,-0.0868,2.6342,11.99,157031.47,7.98,90.64,11.197,-0,-0.9999,132.55,127.87,134.46,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11557
78.28,552.488,2.36,-125.53,-47.53,1.985,-5.1,15.8,0.03,-0.0496,2.6412,11.91,157047.5,7.98,90.67,11.167,-0,-0.9999,132.67,127.92,134.5,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11558
78.31,552.498,0.17,-128.32,-49.19,1.992,-6.29,14.64,0.03,-0.0034,2.6087,11.9,157026.23,7.98,90.66,11.138,-0,-0.9999,132.74,127.85,134.62,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11559
78.32,552.508,-1.54,-131.42,-51.24,1.999,-8.44,12.96,0.09,0.0301,2.5649,11.91,43540.46,7.98,90.68,11.091,-0,-0.9998,132.63,127.74,134.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11560
78.29,552.518,-2.24,-133.7,-52.76,1.995,-10.18,10.94,0.16,0.0425,2.5341,12.01,25285.18,7.98,90.69,11.071,-0,-0.9997,132.52,127.7,134.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11561
78.3,552.529,-1.83,-133.5,-53.45,1.99,-10.36,9.13,0.03,0.0342,2.4975,12.1,157302.73,7.98,90.75,11.029,-0,-0.9999,132.46,127.65,135.06,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11562
78.32,552.539,-1.39,-131.67,-53.34,1.999,-9.73,6.95,0.09,0.0261,2.4685,12.16,43644.66,7.98,90.81,11.001,-0,-0.9998,132.42,127.61,135.1,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11563
78.3,552.548,-1.38,-127.95,-51.75,1.995,-8.82,4.71,0.03,0.0267,2.4725,12.15,157519.83,7.98,90.86,10.963,-0,-0.9999,132.42,127.61,135.1,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11564
78.29,552.558,-1.25,-123.38,-49.55,2.004,-7,3.6,0.09,0.0251,2.49,12.08,43645.97,7.98,90.85,10.922,-0,-0.9998,132.46,127.7,134.98,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11565
78.31,552.568,-1.6,-120.46,-47.5,1.999,-5.74,2.76,0.03,0.0337,2.5358,12.02,157528.14,7.98,90.86,10.877,-0,-0.9999,132.5,127.83,134.88,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11566
78.32,552.578,-2.08,-119.49,-46.03,1.985,-4.55,2.92,0.09,0.0453,2.5962,11.96,43678.18,7.98,90.87,10.839,-0,-0.9998,132.61,127.87,134.72,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11567
78.3,552.589,-3.12,-120.93,-46.09,1.993,-4.43,3.38,0.09,0.0676,2.6236,11.95,43694.04,7.98,90.87,10.799,-0,-0.9998,132.8,127.96,134.58,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11568
78.29,552.599,-4.27,-124.17,-46.71,1.99,-5.8,4.18,0.03,0.0914,2.6584,12,157664.09,7.98,90.84,10.756,-0,-0.9999,133.04,128.05,134.56,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11569
78.31,552.608,-5.08,-127.5,-48.1,1.977,-7.32,5.14,0.03,0.1056,2.651,12.1,157540.7,7.99,90.83,10.711,-0,-0.9999,133.1,128.09,134.62,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11570
78.3,552.618,-5.92,-130.4,-50.31,1.976,-8.55,5.58,0.03,0.1176,2.592,12.15,157453.72,7.98,90.79,10.667,-0,-0.9999,133.04,128,134.8,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11571
78.28,552.628,-5.73,-132.62,-51.71,1.992,-10.55,6.32,0.03,0.1107,2.5646,12.14,157434.62,7.98,90.75,10.633,-0,-0.9999,132.93,127.87,134.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11572
78.3,552.638,-3.76,-132.94,-53.02,2.002,-10.47,7.71,0.03,0.071,2.5072,12.09,157497.98,7.98,90.76,10.58,-0,-0.9999,132.74,127.83,135.15,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11573
78.32,552.648,-1.16,-131.81,-53.47,1.996,-9.77,9.17,0.09,0.0216,2.465,12.03,43691.14,7.98,90.81,10.532,-0,-0.9998,132.63,127.85,135.19,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11574
78.3,552.659,1.17,-128.54,-53.08,1.996,-7.74,9.96,0.09,-0.022,2.4216,11.95,43707.64,7.98,90.81,10.487,-0,-0.9998,132.61,127.87,135.17,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11575
78.28,552.668,3.63,-125.11,-51.03,1.98,-6.9,11.45,-0.04,-0.071,2.4515,11.98,-98056.22,7.98,90.82,10.456,-0,-1.0001,132.55,127.87,135.13,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11576
78.31,552.678,4.5,-122.23,-49.55,1.99,-5.52,12.07,0.09,-0.0909,2.4668,12.05,43707.21,7.98,90.85,10.416,-0,-0.9998,132.55,127.92,135.04,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11577
78.32,552.688,5.29,-121.02,-47.98,1.986,-5.3,13.26,0.09,-0.1102,2.522,12.13,43684.28,7.98,90.85,10.362,-0,-0.9998,132.63,127.92,134.92,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11578
78.28,552.698,4.69,-122,-47.12,1.99,-5.78,13.89,0.03,-0.0995,2.5892,12.18,157629.3,7.98,90.85,10.316,-0,-0.9999,132.78,128,134.74,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11579
78.29,552.708,3.99,-124.15,-47.48,1.987,-5.99,15.11,0.09,-0.0841,2.6149,12.16,43704.39,7.98,90.86,10.289,-0,-0.9998,133,128.09,134.7,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11580
78.32,552.719,2.9,-127.08,-48.13,1.983,-7.29,16.03,-0.04,-0.0602,2.6401,12.1,-98048.74,7.98,90.85,10.259,-0,-1.0001,133.21,128.16,134.66,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11581
78.3,552.728,1.41,-129.93,-49.52,2.001,-8.95,16.1,0.09,-0.0284,2.6238,12,43745.1,7.98,90.82,10.213,-0,-0.9998,133.32,128.14,134.76,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11582
78.28,552.738,-0.29,-131.37,-51.67,1.989,-8.73,14.87,0.03,0.0057,2.5425,11.95,157911.89,7.98,90.82,10.187,-0,-0.9999,133.17,128,134.94,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11583
78.31,552.748,-1.24,-132.17,-52.85,2.002,-9.28,13.26,0.16,0.0234,2.5011,11.92,25407.44,7.98,90.84,10.147,-0,-0.9997,133.06,127.94,135.04,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11584
78.31,552.758,-1.11,-131.32,-53.66,1.992,-8.68,11.36,0.09,0.0207,2.4473,11.97,43738.48,7.98,90.87,10.111,-0,-0.9998,132.89,127.85,135.17,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11585
78.29,552.768,-0.21,-129.46,-53.34,1.993,-8.03,9.88,-0.11,0.004,2.4273,12.07,-37430.77,7.98,90.87,10.067,-0,-1.0002,132.89,127.81,135.15,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11586
78.29,552.779,0.3,-126.66,-52.87,1.993,-6.83,7.99,0.16,-0.0057,2.3958,12.13,25381.2,7.98,90.91,10.03,-0,-0.9997,132.89,127.78,135.13,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11587
78.32,552.789,0.71,-123.24,-51.3,1.986,-5.48,6.66,0.09,-0.0138,2.4023,12.1,43744.7,7.98,90.91,9.988,-0,-0.9998,132.87,127.83,135.08,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11588
78.3,552.798,-0.93,-121.63,-49.25,1.993,-5.99,4.04,0.09,0.0188,2.4695,12.05,43737,7.98,90.91,9.97,-0,-0.9998,132.89,127.92,135.02,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11589
78.28,552.808,-1.31,-121.34,-47.81,1.989,-6.23,3.94,0.03,0.0273,2.5382,11.99,157935.97,7.98,90.87,9.908,-0,-0.9999,132.97,128,134.92,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11590
78.31,552.818,-2.03,-122.48,-46.64,1.99,-7.23,4.33,-0.04,0.0434,2.6259,11.95,-98163.31,7.98,90.84,9.875,-0,-1.0001,133.12,128.07,134.8,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11591
78.32,552.828,-2.9,-124.67,-47.35,1.998,-7.2,5.23,-0.04,0.0613,2.6328,12,-98199.05,7.98,90.77,9.831,-0,-1.0001,133.27,128.16,134.78,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11592
78.28,552.839,-4.32,-126.96,-48.36,1.993,-7.84,5.87,0.03,0.0892,2.6251,12.06,158101.08,7.98,90.69,9.791,-0,-0.9999,133.49,128.22,134.78,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11593
78.29,552.849,-4.74,-128.8,-49.11,1.99,-9.39,7.14,0.03,0.0965,2.6229,12.11,158015.83,7.98,90.6,9.738,-0,-0.9999,133.51,128.14,134.94,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11594
78.32,552.858,-4.84,-129.88,-51.31,2.002,-8.96,7.79,0.03,0.0943,2.5312,12.11,157987.83,7.98,90.53,9.719,-0,-0.9999,133.4,128,135.1,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11595
78.31,552.868,-3.66,-130.1,-52.26,1.987,-9.17,8.71,0.03,0.07,2.4893,12.06,157935.7,7.98,90.5,9.673,-0,-0.9999,133.23,127.89,135.29,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11596
78.27,552.878,-1.57,-129.51,-53.4,2.005,-8.35,9.74,0.16,0.0294,2.4252,12,25399.85,7.98,90.5,9.626,-0,-0.9997,133.17,127.85,135.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11597
78.3,552.888,0.54,-127.61,-52.91,1.993,-7.92,10.24,0.16,-0.0103,2.4119,11.94,25421.65,7.98,90.5,9.57,-0,-0.9997,133.06,127.83,135.31,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11598
78.32,552.898,2.19,-125.13,-52.44,1.995,-7.05,10.37,0.09,-0.0418,2.3862,11.95,43823.94,7.98,90.5,9.531,-0,-0.9998,133.08,127.89,135.27,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11599
78.29,552.909,3.51,-123,-50.43,1.99,-7.42,11.13,0.09,-0.0696,2.439,12,43829.52,7.98,90.54,9.487,-0,-0.9998,133.06,127.96,135.17,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11600
78.29,552.918,4.46,-121.66,-48.85,1.993,-6.96,12.18,0.16,-0.0912,2.4905,12.08,25442.12,7.98,90.58,9.451,-0,-0.9997,133.08,128,135.08,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11601
78.32,552.928,4.44,-121.72,-48.34,2.004,-6.5,13.16,0.09,-0.0918,2.5179,12.12,43787.82,7.98,90.57,9.414,-0,-0.9998,133.21,128.05,134.96,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11602
78.31,552.938,3.77,-122.8,-47.78,1.998,-6.79,13.95,0.09,-0.079,2.5703,12.1,43763.18,7.98,90.55,9.367,-0,-0.9998,133.36,128.11,134.9,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11603
78.28,552.948,2.55,-124.47,-47.54,1.987,-7.41,14.61,0.09,-0.0536,2.6182,12.06,43746.2,7.98,90.53,9.34,-0,-0.9998,133.51,128.22,134.88,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11604
78.3,552.958,0.77,-126.31,-49.2,1.992,-7.06,14.58,0.03,-0.0156,2.5671,12,157850.98,7.98,90.53,9.292,-0,-0.9999,133.58,128.18,134.92,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11605
78.32,552.969,-0.6,-127.88,-50.1,1.999,-8.06,14.21,0.03,0.0121,2.5524,11.97,157937.64,7.98,90.52,9.262,-0,-0.9999,133.53,128.07,135.1,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11606
78.29,552.978,-1.3,-128.71,-52.57,1.995,-6.96,13.33,0.03,0.0248,2.4483,11.97,158025.55,7.98,90.56,9.229,-0,-0.9999,133.43,127.98,135.29,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11607
78.28,552.988,-1.28,-129.14,-53.44,1.99,-7.63,12.06,0.09,0.0239,2.4165,12.01,43785.61,7.98,90.56,9.184,-0,-0.9998,133.23,127.87,135.39,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11608
78.32,552.998,-0.53,-128.82,-53.18,1.986,-8.64,10.74,0.03,0.01,2.4222,12.06,158018.92,7.98,90.52,9.161,-0,-0.9999,133.12,127.74,135.45,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11609
78.3,553.008,0.09,-127.23,-52.91,1.979,-8.49,9.16,0.16,-0.0016,2.4049,12.06,25430.85,7.98,90.52,9.112,-0,-0.9997,133.12,127.72,135.39,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11610
78.28,553.018,0.62,-124.89,-51.66,2.004,-8.33,7.89,0.09,-0.0121,2.4174,12.01,43849.07,7.98,90.52,9.079,-0,-0.9998,133.1,127.65,135.31,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11611
78.3,553.029,0.41,-122.37,-49.69,1.985,-7.79,6.61,0.03,-0.0082,2.4625,11.95,158407.08,7.98,90.52,9.027,-0,-0.9999,133.15,127.65,135.19,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",11612
