RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index,SourceFile
25,12,0,-95.97,3.429,453.04,8,-180.69,8014,R20MZ_FZ_100_filtered
25,12,2,-95.97,-7.853,624.867,2.91,240.28,14525,R20MZ_IA-2_FZ_100_filtered
25,12,4,-95.96,5.578,787.023,27.69,-201.87,20071,R20MZ_IA-4_FZ_100_filtered
25,12,0,-95.95,-11.83,457.18,23.66,247.15,8427,R20MZ_FZ_100_filtered
25,12,0,-95.95,-11.319,457.29,-11.82,245.2,8438,R20MZ_FZ_100_filtered
25,12,0,-95.92,2.041,453.39,9.1,-131.68,8049,R20MZ_FZ_100_filtered
25,12,0,-95.92,-2.975,454.65,-12.34,184.72,8175,R20MZ_FZ_100_filtered
25,12,0,-95.92,-10.434,457.52,-4.34,245.8,8461,R20MZ_FZ_100_filtered
25,12,0,-95.92,-4.954,458.9,-9.8,216.04,8599,R20MZ_FZ_100_filtered
25,12,2,-95.92,-8.377,624.997,6.27,241.53,14538,R20MZ_IA-2_FZ_100_filtered
25,12,-0,-95.91,4.83,452.69,5.66,-211.04,7979,R20MZ_FZ_100_filtered
25,12,0,-95.89,-3.621,459.23,-10.36,189.69,8632,R20MZ_FZ_100_filtered
25,12,0,-95.88,10.33,451.31,7.98,-246.26,7841,R20MZ_FZ_100_filtered
25,12,2,-95.84,-8.775,625.097,4.6,240.29,14548,R20MZ_IA-2_FZ_100_filtered
25,12,2,-95.84,-8.812,625.107,5.26,242.14,14549,R20MZ_IA-2_FZ_100_filtered
25,12,0,-95.82,-5.894,458.66,-9.65,224.58,8575,R20MZ_FZ_100_filtered
25,12,0,-95.81,-8.063,455.92,-5.42,242.22,8302,R20MZ_FZ_100_filtered
25,12,2,-95.79,8.52,618.767,12.01,-232.41,13916,R20MZ_IA-2_FZ_100_filtered
25,12,0,-95.75,10.798,451.2,-3.73,-248.25,7830,R20MZ_FZ_100_filtered
25,12,0,-95.74,-5.559,455.29,-7.26,224.69,8239,R20MZ_FZ_100_filtered
25,12,0,-95.72,-7.393,455.75,-8.55,234.65,8285,R20MZ_FZ_100_filtered
25,12,2,-95.71,-0.45,623.007,8.69,44.34,14339,R20MZ_IA-2_FZ_100_filtered
25,12,2,-95.69,6.648,618.297,14.2,-224.05,13869,R20MZ_IA-2_FZ_100_filtered
25,12,0,-95.68,-4.18,454.95,-13.7,211.56,8205,R20MZ_FZ_100_filtered
25,12,0,-95.67,2.531,453.27,5.84,-151.81,8037,R20MZ_FZ_100_filtered
25,12,0,-95.65,-1.179,454.2,-11.76,103.62,8130,R20MZ_FZ_100_filtered
25,12,0,-95.65,-4.545,459,-9.01,208.61,8609,R20MZ_FZ_100_filtered
25,12,0,-95.64,-10.967,457.4,0.44,243.94,8449,R20MZ_FZ_100_filtered
25,12,0,-95.63,-11.683,456.83,1.61,244.89,8393,R20MZ_FZ_100_filtered
25,12,2,-95.63,9.566,619.027,13.25,-242.82,13942,R20MZ_IA-2_FZ_100_filtered
25,12,0,-95.62,-11.94,457.16,28.47,243.92,8425,R20MZ_FZ_100_filtered
25,12,0,-95.62,-9.583,457.74,0.72,243.35,8483,R20MZ_FZ_100_filtered
25,12,0,-95.62,-4.012,459.13,-10.29,199.74,8622,R20MZ_FZ_100_filtered
25,12,0,-95.61,-12.105,457.05,-11.82,244.53,8414,R20MZ_FZ_100_filtered
25,12,4,-95.61,0.417,791.793,23.68,-17.77,20547,R20MZ_IA-4_FZ_100_filtered
25,12,0,-95.58,-9.706,456.33,-4.03,241.03,8343,R20MZ_FZ_100_filtered
25,12,-0,-95.58,-11.597,456.8,-3.43,241.5,8390,R20MZ_FZ_100_filtered
25,12,0,-95.56,-11.356,457.28,-13.71,243.98,8437,R20MZ_FZ_100_filtered
25,12,2,-95.55,4.315,617.717,14.47,-193.66,13811,R20MZ_IA-2_FZ_100_filtered
25,12,2,-95.55,10.867,620.187,5.33,-236.31,14057,R20MZ_IA-2_FZ_100_filtered
25,12,0,-95.54,10.5,450.27,3.38,-249.08,7738,R20MZ_FZ_100_filtered
25,12,2,-95.54,9.475,620.527,15.75,-238.63,14091,R20MZ_IA-2_FZ_100_filtered
25,12,0,-95.53,-12.108,457.06,-9.31,246.11,8415,R20MZ_FZ_100_filtered
25,12,2,-95.53,-8.338,624.987,6.19,240.22,14537,R20MZ_IA-2_FZ_100_filtered
25,12,0,-95.51,8.07,449.66,3.8,-236.54,7677,R20MZ_FZ_100_filtered
25,12,0,-95.5,4.389,448.74,4.52,-200.5,7585,R20MZ_FZ_100_filtered
25,12,0,-95.48,9.933,450.13,1.82,-242.37,7724,R20MZ_FZ_100_filtered
25,12,0,-95.47,-0.503,454.02,-3.84,40.01,8112,R20MZ_FZ_100_filtered
25,12,2,-95.44,-9.213,625.207,5.43,241.81,14559,R20MZ_IA-2_FZ_100_filtered
25,12,0,-95.43,2.074,453.38,8.2,-132.73,8048,R20MZ_FZ_100_filtered
25,12,0,-95.36,-3.583,459.24,-9.57,188.29,8633,R20MZ_FZ_100_filtered
25,12,4,-95.36,3.973,786.623,32.78,-175.22,20031,R20MZ_IA-4_FZ_100_filtered
25,12,0,-95.34,-10.185,456.45,-5.82,241.61,8355,R20MZ_FZ_100_filtered
25,12,-0,-95.33,3.931,452.92,6.08,-192.88,8002,R20MZ_FZ_100_filtered
25,12,0,-95.3,5.452,449.01,9.76,-218.23,7612,R20MZ_FZ_100_filtered
25,12,0,-95.25,-2.435,454.51,-11.23,168.16,8161,R20MZ_FZ_100_filtered
25,12,0,-95.25,-4.509,459.01,-9.06,208.3,8610,R20MZ_FZ_100_filtered
25,12,0,-95.22,7.301,449.47,5.96,-236.33,7658,R20MZ_FZ_100_filtered
25,12,0,-95.21,4.046,448.66,11.2,-195.28,7577,R20MZ_FZ_100_filtered
25,12,0,-95.14,-11.268,456.72,-2.14,245.62,8382,R20MZ_FZ_100_filtered
25,12,0,-95.12,-2.482,454.52,-9.81,169.55,8162,R20MZ_FZ_100_filtered
25,12,2,-95.12,10.008,619.137,11.89,-239.89,13953,R20MZ_IA-2_FZ_100_filtered
25,12,2,-95.12,9.069,620.637,8,-237.24,14102,R20MZ_IA-2_FZ_100_filtered
25,12,0,-95.11,-3.304,454.73,-13.95,194.18,8183,R20MZ_FZ_100_filtered
25,12,0,-95.09,-3.761,454.84,-8.65,204.26,8194,R20MZ_FZ_100_filtered
25,12,0,-95.08,8.661,449.81,4.73,-243.62,7692,R20MZ_FZ_100_filtered
25,12,0,-95.07,-3.43,454.76,-9.49,195.43,8186,R20MZ_FZ_100_filtered
25,12,0,-95.05,10.847,451.19,-4.55,-244.68,7829,R20MZ_FZ_100_filtered
25,12,0,-95,10.024,450.15,3.3,-246.26,7726,R20MZ_FZ_100_filtered
25,12,0,-94.99,-5.321,455.23,-9.3,225.33,8233,R20MZ_FZ_100_filtered
25,12,0,-94.98,9.579,450.04,3.75,-247.8,7715,R20MZ_FZ_100_filtered
25,12,2,-94.97,11.321,619.467,10.12,-232.47,13986,R20MZ_IA-2_FZ_100_filtered
25,12,0,-94.96,-8.51,456.03,-3.49,243.48,8313,R20MZ_FZ_100_filtered
25,12,0,-94.93,8.177,449.69,5.14,-239.28,7680,R20MZ_FZ_100_filtered
25,12,0,-94.92,-2.862,454.62,-10.8,183.5,8172,R20MZ_FZ_100_filtered
25,12,0,-94.91,1.659,453.49,1.42,-114.43,8059,R20MZ_FZ_100_filtered
25,12,0,-94.91,-12.158,456.94,10.44,246.89,8403,R20MZ_FZ_100_filtered
25,12,0,-94.9,7.742,449.58,5.7,-238.36,7669,R20MZ_FZ_100_filtered
25,12,-0,-94.89,-6.672,455.57,-3.15,232.03,8267,R20MZ_FZ_100_filtered
25,12,0,-94.86,-6.471,455.52,-8.15,229.7,8262,R20MZ_FZ_100_filtered
25,12,0,-94.81,1.705,453.48,0.87,-117.07,8058,R20MZ_FZ_100_filtered
25,12,0,-94.81,-8.35,455.99,-7.89,238.34,8309,R20MZ_FZ_100_filtered
25,12,0,-94.78,3.477,453.03,7.8,-181.42,8013,R20MZ_FZ_100_filtered
25,12,0,-94.76,-6.219,455.46,-8.68,229.7,8256,R20MZ_FZ_100_filtered
25,12,0,-94.7,1.62,453.5,2.02,-112.87,8060,R20MZ_FZ_100_filtered
25,12,0,-94.69,10.943,450.38,2.08,-246.1,7749,R20MZ_FZ_100_filtered
25,12,0,-94.69,-9.87,456.37,-2.84,244.87,8347,R20MZ_FZ_100_filtered
25,12,0,-94.66,-9.437,456.26,-2.82,244.7,8336,R20MZ_FZ_100_filtered
25,12,0,-94.65,-10.675,456.57,-3.84,241.62,8367,R20MZ_FZ_100_filtered
25,12,2,-94.65,9.985,620.407,6.01,-235.7,14079,R20MZ_IA-2_FZ_100_filtered
25,12,-0,-94.61,3.018,453.15,5.75,-167.29,8025,R20MZ_FZ_100_filtered
25,12,0,-94.6,0.413,453.8,1.07,-38.59,8090,R20MZ_FZ_100_filtered
25,12,0,-94.54,3.055,448.41,11.06,-170.14,7552,R20MZ_FZ_100_filtered
25,12,0,-94.54,9.092,449.92,4.34,-244.09,7703,R20MZ_FZ_100_filtered
25,12,0,-94.54,-4.351,454.99,-10.41,212.43,8209,R20MZ_FZ_100_filtered
25,12,0,-94.51,7.627,449.55,3.65,-231.52,7666,R20MZ_FZ_100_filtered
25,12,0,-94.5,-12.176,456.93,13.85,245.67,8402,R20MZ_FZ_100_filtered
25,12,0,-94.49,3.517,448.52,3.73,-181.87,7563,R20MZ_FZ_100_filtered
25,12,0,-94.49,-8.026,455.91,-5.33,240.41,8301,R20MZ_FZ_100_filtered
25,12,0,-94.48,9.504,450.02,2.46,-241.46,7713,R20MZ_FZ_100_filtered
25,12,0,-94.47,-9.268,456.22,-7.02,240.69,8332,R20MZ_FZ_100_filtered
25,12,0,-94.42,-7.431,455.76,-8.09,233.87,8286,R20MZ_FZ_100_filtered
25,12,0,-94.41,-10.35,456.49,-2.87,245.81,8359,R20MZ_FZ_100_filtered
25,12,0,-94.41,-11.63,456.81,-2.33,241.65,8391,R20MZ_FZ_100_filtered
25,12,0,-94.4,11.38,450.49,1.74,-243.59,7760,R20MZ_FZ_100_filtered
25,12,0,-94.39,3.101,448.42,11.01,-170.25,7553,R20MZ_FZ_100_filtered
25,12,0,-94.34,-3.397,454.75,-11.23,195.27,8185,R20MZ_FZ_100_filtered
25,12,0,-94.26,-4.225,454.96,-13.3,210.95,8206,R20MZ_FZ_100_filtered
25,12,2,-94.26,0.243,622.847,12.34,-13.45,14323,R20MZ_IA-2_FZ_100_filtered
25,12,2,-94.26,0.031,622.897,7.81,3.36,14328,R20MZ_IA-2_FZ_100_filtered
25,12,0,-94.22,-3.861,454.87,-9.37,204.56,8197,R20MZ_FZ_100_filtered
25,12,0,-94.2,-9.396,456.25,-3.96,243.19,8335,R20MZ_FZ_100_filtered
25,12,2,-94.19,4.812,617.837,18.17,-198.67,13823,R20MZ_IA-2_FZ_100_filtered
25,12,4,-94.19,4.331,786.713,25.98,-178.99,20040,R20MZ_IA-4_FZ_100_filtered
25,12,0,-94.15,-11.222,456.71,-2.47,244.24,8381,R20MZ_FZ_100_filtered
25,12,0,-94.13,9.55,450.03,3.07,-243.61,7714,R20MZ_FZ_100_filtered
25,12,0,-94.1,3.587,448.54,5.68,-183.58,7565,R20MZ_FZ_100_filtered
25,12,2,-94.1,3.497,617.507,13.9,-173.05,13790,R20MZ_IA-2_FZ_100_filtered
25,12,0,-94.03,-3.347,454.74,-12.74,194.49,8184,R20MZ_FZ_100_filtered
25,12,0,-94.03,-9.754,456.34,-3.72,240.7,8344,R20MZ_FZ_100_filtered
25,12,0,-93.95,4.868,448.86,7.79,-204.24,7597,R20MZ_FZ_100_filtered
25,12,0,-93.94,6.701,449.32,4.26,-223.32,7643,R20MZ_FZ_100_filtered
25,12,0,-93.89,7.712,449.57,4.73,-233.36,7668,R20MZ_FZ_100_filtered
25,12,2,-93.89,8.56,618.777,12.34,-232.77,13917,R20MZ_IA-2_FZ_100_filtered
25,12,0,-93.88,-8.948,456.14,-3.83,243.16,8324,R20MZ_FZ_100_filtered
25,12,0,-93.85,-11.188,456.7,-3.58,242.73,8380,R20MZ_FZ_100_filtered
25,12,0,-93.79,-4.714,455.08,-7.68,215.75,8218,R20MZ_FZ_100_filtered
25,12,0,-93.79,-6.514,455.53,-6.97,229.12,8263,R20MZ_FZ_100_filtered
25,12,4,-93.79,0.508,791.773,22.64,-22.84,20545,R20MZ_IA-4_FZ_100_filtered
25,12,0,-93.78,-10.709,456.58,-3.41,242.6,8368,R20MZ_FZ_100_filtered
25,12,2,-93.76,3.916,617.617,20.72,-181.92,13801,R20MZ_IA-2_FZ_100_filtered
25,12,0,-93.69,-5.258,455.22,-10.66,223.5,8232,R20MZ_FZ_100_filtered
25,12,0,-93.69,-8.914,456.13,-3.94,241.96,8323,R20MZ_FZ_100_filtered
25,12,-0,-93.67,-4.256,454.97,-13.18,210.82,8207,R20MZ_FZ_100_filtered
25,12,0,-93.66,-3.797,454.85,-9.31,204.08,8195,R20MZ_FZ_100_filtered
25,12,-0,-93.66,-4.75,455.09,-7.33,216.24,8219,R20MZ_FZ_100_filtered
25,12,0,-93.63,9.056,449.91,3.26,-240.82,7702,R20MZ_FZ_100_filtered
25,12,2,-93.63,8.082,618.657,13.3,-231.57,13905,R20MZ_IA-2_FZ_100_filtered
25,12,0,-93.61,-7.555,455.79,-3.83,236.8,8289,R20MZ_FZ_100_filtered
25,12,0,-93.56,4.499,448.77,6.09,-201.42,7588,R20MZ_FZ_100_filtered
25,12,2,-93.56,6.676,618.307,14.26,-221.63,13870,R20MZ_IA-2_FZ_100_filtered
25,12,-0,-93.54,-4.306,454.98,-12.03,211.59,8208,R20MZ_FZ_100_filtered
25,12,0,-93.54,-7.091,455.68,-7.47,233.57,8278,R20MZ_FZ_100_filtered
25,12,0,-93.53,-3.827,454.86,-9.23,204.29,8196,R20MZ_FZ_100_filtered
25,12,-0,-93.52,8.588,449.79,2.87,-237.07,7690,R20MZ_FZ_100_filtered
25,12,0,-93.5,0.798,453.7,1.01,-67.59,8080,R20MZ_FZ_100_filtered
25,12,0,-93.48,3.544,448.53,4.28,-180.79,7564,R20MZ_FZ_100_filtered
25,12,0,-93.47,8.62,449.8,4.07,-239.14,7691,R20MZ_FZ_100_filtered
25,12,-0,-93.46,4.005,448.65,11.1,-190.71,7576,R20MZ_FZ_100_filtered
25,12,0,-93.43,-8.476,456.02,-4.63,241.63,8312,R20MZ_FZ_100_filtered
25,12,0,-93.4,4.47,448.76,5.34,-198.5,7587,R20MZ_FZ_100_filtered
25,12,0,-93.39,-8.43,456.01,-6.25,240.07,8311,R20MZ_FZ_100_filtered
25,12,0,-93.33,-6.179,455.45,-8.99,228.92,8255,R20MZ_FZ_100_filtered
25,12,0,-93.32,-8.388,456,-7.11,238.87,8310,R20MZ_FZ_100_filtered
25,12,0,-93.31,-6.012,455.41,-10.63,226.63,8251,R20MZ_FZ_100_filtered
25,12,0,-93.31,-9.356,456.24,-5.12,241.66,8334,R20MZ_FZ_100_filtered
25,12,0,-93.28,1.15,453.61,7.33,-88.38,8071,R20MZ_FZ_100_filtered
25,12,0,-93.24,-10.276,456.47,-4.54,242.74,8357,R20MZ_FZ_100_filtered
25,12,0,-93.2,-1.14,454.19,-11.46,100.35,8129,R20MZ_FZ_100_filtered
25,12,0,-93.19,-9.308,456.23,-6.16,240.39,8333,R20MZ_FZ_100_filtered
25,12,0,-93.16,-7.949,455.89,-4.69,236.51,8299,R20MZ_FZ_100_filtered
25,12,4,-93.15,6.183,787.173,25.51,-208.41,20086,R20MZ_IA-4_FZ_100_filtered
25,12,0,-93.14,4.423,448.75,4.78,-198,7586,R20MZ_FZ_100_filtered
25,12,0,-93.08,-7.475,455.77,-6.65,234.2,8287,R20MZ_FZ_100_filtered
25,12,0,-93,-7.995,455.9,-4.89,238.23,8300,R20MZ_FZ_100_filtered
25,12,0,-92.95,-5.227,455.21,-10.79,221.8,8231,R20MZ_FZ_100_filtered
25,12,0,-92.94,5.792,449.09,4.45,-214.02,7620,R20MZ_FZ_100_filtered
25,12,0,-92.94,-8.87,456.12,-3.81,241.18,8322,R20MZ_FZ_100_filtered
25,12,0,-92.88,-5.636,455.31,-5.71,223.98,8241,R20MZ_FZ_100_filtered
25,12,0,-92.86,5.422,449,8.41,-212.75,7611,R20MZ_FZ_100_filtered
25,12,2,-92.79,6.761,618.327,14.87,-223.81,13872,R20MZ_IA-2_FZ_100_filtered
25,12,0,-92.78,-0.738,454.09,-4.32,68.1,8119,R20MZ_FZ_100_filtered
25,12,0,-92.74,4.908,448.87,7.25,-203.3,7598,R20MZ_FZ_100_filtered
25,12,0,-92.7,6.31,449.22,6.35,-218.5,7633,R20MZ_FZ_100_filtered
25,12,0,-92.68,-6.636,455.56,-3.81,230.6,8266,R20MZ_FZ_100_filtered
25,12,0,-92.65,-5.725,455.33,-4.31,225.97,8243,R20MZ_FZ_100_filtered
25,12,0,-92.62,7.229,449.45,4.51,-227.46,7656,R20MZ_FZ_100_filtered
25,12,0,-92.44,-7.055,455.67,-7.83,231.89,8277,R20MZ_FZ_100_filtered
25,12,2,-92.43,6.722,618.317,14.29,-221.53,13871,R20MZ_IA-2_FZ_100_filtered
25,12,0,-92.42,7.666,449.56,3.86,-230.4,7667,R20MZ_FZ_100_filtered
25,12,0,-92.34,6.748,449.33,4.49,-222.67,7644,R20MZ_FZ_100_filtered
25,12,0,-92.19,0.681,453.73,0.21,-59.22,8083,R20MZ_FZ_100_filtered
25,12,0,-92.15,6.783,449.34,5.34,-224.67,7645,R20MZ_FZ_100_filtered
25,12,0,-92,-6.55,455.54,-5.81,229.23,8264,R20MZ_FZ_100_filtered
25,12,0,-92,-6.593,455.55,-4.79,229.71,8265,R20MZ_FZ_100_filtered
25,12,0,-91.97,5.836,449.1,4.39,-213.2,7621,R20MZ_FZ_100_filtered
25,12,2,-91.96,4.392,617.737,14.38,-188,13813,R20MZ_IA-2_FZ_100_filtered
25,12,0,-91.86,5.339,448.98,5.67,-207.21,7609,R20MZ_FZ_100_filtered
25,12,0,-91.84,0.764,453.71,0.25,-64.37,8081,R20MZ_FZ_100_filtered
25,12,0,-91.8,5.389,448.99,6.75,-208.7,7610,R20MZ_FZ_100_filtered
25,12,0,-91.77,-5.684,455.32,-4.79,224.71,8242,R20MZ_FZ_100_filtered
25,12,0,-91.57,0.148,453.87,1.23,-15.48,8097,R20MZ_FZ_100_filtered
25,12,0,-91.4,0.717,453.72,-0.12,-61.88,8082,R20MZ_FZ_100_filtered
25,12,0,-91.13,-0.572,454.04,-3.64,46.38,8114,R20MZ_FZ_100_filtered
25,12,2,-91.08,5.801,618.087,14.75,-209.13,13848,R20MZ_IA-2_FZ_100_filtered
25,12,2,-90.82,-0.052,622.917,7.41,10.23,14330,R20MZ_IA-2_FZ_100_filtered
25,12,0,-90.33,0.191,453.86,1.36,-19.18,8096,R20MZ_FZ_100_filtered
25,12,0,-88.77,-0.618,454.05,-3.58,50.61,8115,R20MZ_FZ_100_filtered
25,12,0,-88.7,-0.068,453.92,-4.76,2.53,8102,R20MZ_FZ_100_filtered
25,12,-0,-86.02,-0.118,453.93,-5.12,5.54,8103,R20MZ_FZ_100_filtered
25,12,0,-85.22,-0.246,453.96,-3.76,16.2,8106,R20MZ_FZ_100_filtered
25,12,0,-84.44,-0.194,453.95,-4.84,12.77,8105,R20MZ_FZ_100_filtered
25,12,0,-59.15,1.645,380.44,2.92,-80.41,5025,R20MZ_FZ_50_filtered
25,12,0,-58.72,1.182,380.33,7.06,-65.99,5014,R20MZ_FZ_50_filtered
25,12,0,-58.56,1.686,380.45,2.24,-80.88,5026,R20MZ_FZ_50_filtered
25,12,2,-58.04,-3.276,556.108,0.69,115.91,11920,R20MZ_IA-2_FZ_50_filtered
25,12,0,-58.03,2.571,380.67,2.83,-98.11,5048,R20MZ_FZ_50_filtered
25,12,2,-57.79,-3.223,556.098,1.39,114.97,11919,R20MZ_IA-2_FZ_50_filtered
25,12,4,-57.42,-3.428,725.144,13.32,113.16,18151,R20MZ_IA-4_FZ_50_filtered
25,12,0,-57.41,1.225,380.34,7.16,-65.66,5015,R20MZ_FZ_50_filtered
25,12,2,-57.14,-3.315,556.118,1.03,115.9,11921,R20MZ_IA-2_FZ_50_filtered
25,12,0,-57.01,2.524,380.66,3.05,-96.8,5047,R20MZ_FZ_50_filtered
25,12,0,-56.89,2.6,380.68,1.92,-97.6,5049,R20MZ_FZ_50_filtered
25,12,0,-56.44,1.562,380.42,4.01,-76.2,5023,R20MZ_FZ_50_filtered
25,12,0,-56.22,7.071,384.52,1.25,-132.93,5432,R20MZ_FZ_50_filtered
25,12,0,-55.97,3.488,380.9,1.76,-111.41,5071,R20MZ_FZ_50_filtered
25,12,0,-55.92,7.113,384.51,3.05,-133.71,5431,R20MZ_FZ_50_filtered
25,12,0,-55.74,8.039,384.28,0.72,-136.51,5408,R20MZ_FZ_50_filtered
25,12,0,-55.7,8.002,384.29,-0.78,-134.2,5409,R20MZ_FZ_50_filtered
25,12,0,-55.68,8.958,384.05,-1.56,-136.67,5385,R20MZ_FZ_50_filtered
25,12,2,-55.6,-1.88,555.758,4.88,86.06,11885,R20MZ_IA-2_FZ_50_filtered
25,12,0,-55.59,6.15,384.75,2.97,-131.27,5455,R20MZ_FZ_50_filtered
25,12,0,-55.49,4.403,381.13,2.38,-120.08,5094,R20MZ_FZ_50_filtered
25,12,0,-55.45,11.736,383.35,-7.78,-140.42,5315,R20MZ_FZ_50_filtered
25,12,0,-55.4,5.751,381.47,3.97,-127.98,5128,R20MZ_FZ_50_filtered
25,12,0,-55.35,8.491,384.16,4.27,-137,5396,R20MZ_FZ_50_filtered
25,12,0,-55.25,12.16,383.11,-6.45,-141.52,5291,R20MZ_FZ_50_filtered
25,12,4,-55.23,-4.671,725.454,15.8,122.99,18182,R20MZ_IA-4_FZ_50_filtered
25,12,0,-55.22,5.709,384.86,3.43,-128.51,5466,R20MZ_FZ_50_filtered
25,12,0,-55.19,8.928,384.06,-2.42,-134.51,5386,R20MZ_FZ_50_filtered
25,12,2,-55.17,-3.147,556.078,2.28,111.94,11917,R20MZ_IA-2_FZ_50_filtered
25,12,0,-55.15,11.222,383.47,7.92,-136.97,5327,R20MZ_FZ_50_filtered
25,12,0,-55.13,1.28,380.35,6.52,-65.36,5016,R20MZ_FZ_50_filtered
25,12,0,-55.11,1.996,380.53,4.31,-85.84,5034,R20MZ_FZ_50_filtered
25,12,4,-55.11,1.683,718.444,21.75,-64.45,17482,R20MZ_IA-4_FZ_50_filtered
25,12,0,-55.07,2.205,380.58,5.69,-88.62,5039,R20MZ_FZ_50_filtered
25,12,0,-55.03,11.78,383.34,-13.17,-141.19,5314,R20MZ_FZ_50_filtered
25,12,0,-55.03,6.62,384.63,3.13,-130.62,5443,R20MZ_FZ_50_filtered
25,12,0,-55.01,3.463,380.89,3.08,-110.01,5070,R20MZ_FZ_50_filtered
25,12,0,-55.01,6.125,384.76,1.57,-128.15,5456,R20MZ_FZ_50_filtered
25,12,0,-55,3.907,381.01,7.6,-115.81,5082,R20MZ_FZ_50_filtered
25,12,0,-54.98,2.495,380.65,3.52,-94.34,5046,R20MZ_FZ_50_filtered
25,12,0,-54.97,6.206,384.74,3.66,-130.66,5454,R20MZ_FZ_50_filtered
25,12,0,-54.9,4.841,381.24,6.19,-122.74,5105,R20MZ_FZ_50_filtered
25,12,0,-54.9,5.238,384.98,3.85,-125.99,5478,R20MZ_FZ_50_filtered
25,12,-0,-54.89,9.006,384.04,-0.1,-135.87,5384,R20MZ_FZ_50_filtered
25,12,0,-54.88,8.42,384.18,4.12,-132.97,5398,R20MZ_FZ_50_filtered
25,12,0,-54.86,4.358,381.12,3.2,-119.48,5093,R20MZ_FZ_50_filtered
25,12,0,-54.85,11.82,383,-9.79,-135.22,5281,R20MZ_FZ_50_filtered
25,12,0,-54.81,6.727,381.71,3.13,-130.08,5152,R20MZ_FZ_50_filtered
25,12,-0,-54.79,2.644,380.69,1.05,-95.85,5050,R20MZ_FZ_50_filtered
25,12,0,-54.79,3.534,380.91,0.64,-110.31,5072,R20MZ_FZ_50_filtered
25,12,0,-54.77,6.228,381.59,4.13,-129.23,5140,R20MZ_FZ_50_filtered
25,12,0,-54.77,9.889,383.82,-3.31,-136.08,5362,R20MZ_FZ_50_filtered
25,12,0,-54.75,8.076,384.27,1.54,-135.16,5407,R20MZ_FZ_50_filtered
25,12,0,-54.75,7.04,384.53,-0.31,-129.35,5433,R20MZ_FZ_50_filtered
25,12,0,-54.72,8.13,382.06,2.65,-132.96,5187,R20MZ_FZ_50_filtered
25,12,0,-54.71,2.948,380.77,8.04,-101.34,5058,R20MZ_FZ_50_filtered
25,12,4,-54.71,-3.983,725.284,10.18,116.92,18165,R20MZ_IA-4_FZ_50_filtered
25,12,0,-54.69,4.794,385.09,3.58,-122.24,5489,R20MZ_FZ_50_filtered
25,12,0,-54.65,10.845,383.58,-4.13,-137.49,5338,R20MZ_FZ_50_filtered
25,12,0,-54.62,4.887,381.25,5.19,-121.68,5106,R20MZ_FZ_50_filtered
25,12,0,-54.62,-3.025,387.05,-8.12,108.86,5685,R20MZ_FZ_50_filtered
25,12,4,-54.59,1.366,718.364,24.04,-53.41,17474,R20MZ_IA-4_FZ_50_filtered
25,12,0,-54.56,-3.954,387.28,-4.87,121.06,5708,R20MZ_FZ_50_filtered
25,12,-0,-54.55,9.916,383.81,-2.31,-136.02,5361,R20MZ_FZ_50_filtered
25,12,2,-54.52,-5.007,560.268,3.7,122.93,12335,R20MZ_IA-2_FZ_50_filtered
25,12,0,-54.49,7.641,381.94,2.71,-132.96,5175,R20MZ_FZ_50_filtered
25,12,4,-54.48,-9.519,728.134,18.39,130.71,18449,R20MZ_IA-4_FZ_50_filtered
25,12,0,-54.43,6.681,381.7,4.13,-130.48,5151,R20MZ_FZ_50_filtered
25,12,0,-54.42,5.356,381.37,3.47,-122.87,5118,R20MZ_FZ_50_filtered
25,12,0,-54.41,3.839,385.33,3.61,-111.85,5513,R20MZ_FZ_50_filtered
25,12,0,-54.39,7.195,381.83,2.59,-130.15,5164,R20MZ_FZ_50_filtered
25,12,0,-54.37,6.274,381.6,3.2,-127.03,5141,R20MZ_FZ_50_filtered
25,12,-0,-54.35,12.105,383.24,-0.54,-137.88,5304,R20MZ_FZ_50_filtered
25,12,0,-54.34,7.157,381.82,3.51,-131.72,5163,R20MZ_FZ_50_filtered
25,12,0,-54.34,-4.434,387.4,-5.31,123.42,5720,R20MZ_FZ_50_filtered
25,12,0,-54.28,-3.987,387.29,-6.81,120.34,5709,R20MZ_FZ_50_filtered
25,12,0,-54.25,11.68,383.36,-4.31,-135.89,5316,R20MZ_FZ_50_filtered
25,12,0,-54.23,-4.402,387.39,-6.14,123.29,5719,R20MZ_FZ_50_filtered
25,12,0,-54.2,4.3,385.22,2.19,-116.02,5502,R20MZ_FZ_50_filtered
25,12,0,-54.16,8.558,382.17,2.61,-134.04,5198,R20MZ_FZ_50_filtered
25,12,2,-54.14,-5.146,556.578,2.57,124.96,11967,R20MZ_IA-2_FZ_50_filtered
25,12,-0,-54.11,-3.064,387.06,-8.88,109.05,5686,R20MZ_FZ_50_filtered
25,12,0,-54.09,8.605,382.18,1.7,-132.02,5199,R20MZ_FZ_50_filtered
25,12,0,-54.08,4.326,385.21,4.02,-117.48,5501,R20MZ_FZ_50_filtered
25,12,0,-54.03,-3.532,387.17,-4.12,114.88,5697,R20MZ_FZ_50_filtered
25,12,0,-54.01,5.28,384.97,4.53,-125.04,5477,R20MZ_FZ_50_filtered
25,12,-0,-54,2.922,385.56,2.63,-97.55,5536,R20MZ_FZ_50_filtered
