AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.61,922.139,0.27,-489.07,-198.82,0.006,21.07,7.84,0.09,-0.0014,2.4598,10.07,43534.33,7.47,93.61,10.338,-0,-0.9998,130.4,134.52,125.36,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22683
78.61,922.149,0.22,-487.5,-196.96,0.006,21.38,7.93,0.03,-0.0011,2.4751,10.07,157156.05,7.47,93.56,10.376,-0,-1,130.59,134.65,125.34,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22684
78.58,922.159,-0.7,-489.23,-196.48,0.019,22.22,8.15,0.09,0.0036,2.49,10.06,43522.26,7.46,93.53,10.423,-0,-0.9998,130.81,134.92,125.3,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22685
78.6,922.169,-2.51,-493.07,-196.36,0.001,23.25,8.3,0.09,0.0128,2.5111,10.1,43517.73,7.47,93.51,10.454,-0,-0.9998,130.98,135.16,125.28,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22686
78.62,922.179,-3.82,-498.34,-197,-0.007,22.55,8.81,0.09,0.0194,2.5297,10.08,43490.89,7.47,93.51,10.5,-0,-0.9998,131.17,135.4,125.34,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22687
78.59,922.189,-4.69,-503.05,-198.42,0.013,21.85,9.28,0.16,0.0236,2.5353,10.07,25239.48,7.47,93.53,10.542,-0,-0.9997,131.3,135.58,125.45,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22688
78.58,922.199,-4.78,-506.78,-200.53,0.006,21.55,9.38,0.09,0.0238,2.5272,10.08,43488.77,7.47,93.58,10.585,-0,-0.9998,131.39,135.53,125.55,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22689
78.6,922.209,-4.32,-508.35,-202.4,0.01,21.37,9.29,0.16,0.0213,2.5116,10.05,25255.34,7.47,93.59,10.632,-0,-0.9997,131.47,135.6,125.67,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22690
78.61,922.219,-3.48,-506.5,-203.34,0.012,20.98,8.48,0.09,0.0171,2.4909,10.07,43556.69,7.46,93.56,10.673,-0,-0.9998,131.58,135.69,125.81,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22691
78.58,922.229,-2.45,-501.21,-203.73,0.012,22,7.57,0.09,0.012,2.4602,10.07,43561.74,7.46,93.55,10.708,-0,-0.9998,131.77,135.91,125.77,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22692
78.59,922.239,-1.16,-494.84,-202.37,0.013,21.63,7.01,0.03,0.0058,2.4453,10.07,157182.75,7.46,93.57,10.742,-0,-1,132.01,136.1,125.71,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22693
78.62,922.249,-0.92,-489.38,-200.85,0.006,22.29,6.03,0.16,0.0046,2.4366,10.05,25265.1,7.46,93.59,10.792,-0,-0.9997,132.22,136.19,125.63,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22694
78.6,922.259,-0.63,-486.73,-197.96,0.007,21.41,5.96,0.23,0.0032,2.4587,10.06,17795.49,7.46,93.63,10.827,-0,-0.9996,132.42,136.32,125.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22695
78.58,922.269,-0.88,-487.16,-196.92,-0.005,22.37,6.41,0.03,0.0045,2.4739,10.06,157044.48,7.47,93.61,10.864,-0,-1,132.59,136.46,125.53,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22696
78.6,922.279,-1.65,-490.13,-197.13,0.006,23.08,7.39,0.23,0.0084,2.4863,10.07,17810.89,7.46,93.62,10.912,-0,-0.9996,132.76,136.76,125.51,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22697
78.61,922.289,-3.27,-494.63,-197.2,0.003,22.45,7.64,0.09,0.0166,2.5083,10.06,43556.84,7.46,93.6,10.944,-0,-0.9998,132.91,136.99,125.47,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22698
78.59,922.299,-4.36,-499.14,-199.04,-0.005,22.37,8.07,0.23,0.0219,2.5077,10.07,17802.53,7.47,93.64,10.981,-0,-0.9996,133.1,137.14,125.57,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22699
78.59,922.309,-4.19,-503.06,-200.48,0.007,21.33,9.24,0.09,0.0209,2.5093,10.07,43513.98,7.46,93.67,11.027,-0,-0.9998,133.12,137.14,125.69,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22700
78.61,922.319,-4.14,-505.4,-202.38,0.009,20.93,9.17,0.09,0.0204,2.4973,10.08,43467.71,7.46,93.7,11.066,-0,-0.9998,133.17,137.16,125.83,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22701
78.6,922.329,-3.13,-505.24,-203.56,0.003,20.98,9.13,0.09,0.0154,2.482,10.07,43441.85,7.46,93.68,11.103,-0,-0.9998,133.21,137.27,125.91,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22702
78.57,922.339,-2.42,-502,-204.11,0.013,21.35,8.11,0.16,0.0119,2.4594,10.07,25222.03,7.46,93.68,11.15,-0,-0.9997,133.27,137.47,125.95,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22703
78.6,922.349,-1.49,-496.55,-203.09,0.009,21.76,7.16,0.16,0.0073,2.445,10.06,25218.71,7.46,93.67,11.187,-0,-0.9997,133.45,137.67,125.83,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22704
78.61,922.359,-0.79,-490.79,-201.42,0.01,22.03,6.61,0.16,0.0039,2.4367,10.08,25231.8,7.46,93.68,11.237,-0,-0.9997,133.6,137.82,125.71,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22705
78.59,922.369,-0.14,-486.75,-199.32,0.012,21.64,6.59,0.16,0.0007,2.4421,10.06,25228.33,7.46,93.7,11.276,-0,-0.9997,133.7,137.98,125.61,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22706
78.58,922.379,-0.48,-484.25,-198.44,0.007,22.58,6.59,0.16,0.0024,2.4402,10.07,25231.48,7.46,93.73,11.306,-0,-0.9997,133.83,138.22,125.55,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22707
78.61,922.389,-1.24,-485.49,-198.47,0.007,22.77,7.4,0.09,0.0063,2.4462,10.07,43483.7,7.46,93.77,11.355,-0,-0.9998,133.96,138.42,125.43,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22708
78.6,922.399,-2.64,-488.45,-198.9,0.012,23.2,8.13,0.09,0.0133,2.4558,10.08,43498.95,7.46,93.8,11.386,-0,-0.9998,134.13,138.68,125.32,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22709
78.58,922.409,-4.28,-493.72,-199.69,0.001,22.56,8.13,0.09,0.0215,2.4724,10.08,43512.38,7.46,93.84,11.429,-0,-0.9998,134.26,138.88,125.3,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22710
78.6,922.419,-4.56,-498.7,-200.58,0.001,21.51,8.87,0.23,0.0227,2.4863,10.07,17783.98,7.46,93.87,11.471,-0,-0.9996,134.33,138.88,125.36,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22711
78.62,922.429,-4.27,-502.43,-202.26,-0,21.55,9.07,0.09,0.0211,2.4841,10.09,43480.92,7.46,93.91,11.501,-0,-0.9998,134.28,138.83,125.45,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22712
78.59,922.439,-3.82,-504.47,-203.55,0.001,20.9,8.13,0.03,0.0187,2.4783,10.07,156920.42,7.46,93.95,11.545,-0,-1,134.28,138.81,125.57,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22713
78.58,922.449,-3.15,-502.46,-204.17,0.007,21.45,7,0.16,0.0154,2.4609,10.07,25259.71,7.46,94,11.574,-0,-0.9997,134.3,138.9,125.67,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22714
78.61,922.459,-2.98,-497.49,-204.53,0.012,22.47,4.77,0.23,0.0146,2.4323,10.07,17799.04,7.46,94.03,11.62,-0,-0.9996,134.37,139.1,125.67,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22715
78.6,922.469,-3.17,-490.93,-203.44,0.001,23.25,2.3,0.03,0.0156,2.4132,10.07,157159.48,7.46,94.05,11.636,-0,-1,134.56,139.3,125.59,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22716
78.58,922.479,-4.68,-486.1,-201.41,-0,23.22,-0.59,0.16,0.0232,2.4135,10.07,25245.89,7.46,94.05,11.66,-0,-0.9997,134.71,139.38,125.57,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22717
78.6,922.489,-6.68,-483.6,-200.35,-0.003,23.36,-2.83,0.16,0.0333,2.4138,10.07,25214.52,7.46,94.04,11.683,-0,-0.9997,134.8,139.49,125.51,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22718
78.61,922.499,-8.17,-483.14,-199.98,-0.002,22.93,-3.24,0.23,0.0408,2.4159,10.07,17740.51,7.46,94.06,11.696,-0,-0.9996,135.03,139.76,125.51,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22719
78.59,922.509,-8.9,-485.05,-200.2,0.014,21.53,-2.16,0.09,0.0444,2.4228,10.08,43387.36,7.45,94.09,11.709,-0,-0.9998,135.21,140,125.57,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22720
78.58,922.519,-8.9,-487.23,-200.64,0.004,19.51,-0.08,0.09,0.0443,2.4284,10.06,43394.21,7.46,94.08,11.729,-0,-0.9998,135.36,140.13,125.65,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22721
78.61,922.529,-10.36,-489.56,-202.02,0.001,19.67,-0.16,0.16,0.0513,2.4234,10.07,25198.01,7.46,94.07,11.734,-0,-0.9997,135.36,140.24,125.87,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22722
78.6,922.539,-12.22,-492.07,-203.96,0.009,20,-1.64,0.03,0.0599,2.4126,10.07,156769.09,7.46,94.08,11.744,-0,-1,135.33,140.22,126.07,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22723
78.59,922.559,-15.77,-493.61,-207.3,0.003,21.66,-7.74,0.09,0.0761,2.3812,10.07,43472.72,7.46,94.06,12.318,-0,-0.9998,135.25,140.15,126.44,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22724
78.61,922.569,-15.26,-491.45,-207.84,0.009,21.83,-9.33,0.09,0.0734,2.3645,10.05,43452.34,7.46,94.04,12.319,-0,-0.9998,135.27,140.2,126.56,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22725
78.6,922.579,-13.14,-488.48,-206.56,-0,20.7,-8.66,0.09,0.0636,2.3648,10.07,43422.36,7.46,94.02,12.318,-0,-0.9998,135.33,140.33,126.6,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22726
78.57,922.589,-9.67,-484.91,-205.23,0.003,20.81,-5.67,0.16,0.0471,2.3628,10.06,25192.56,7.46,93.98,12.306,-0,-0.9997,135.44,140.42,126.62,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22727
78.6,922.599,-6.15,-482.09,-202.75,-0.006,20.33,-1.64,0.09,0.0304,2.3777,10.06,43404.05,7.46,93.92,12.306,-0,-0.9998,135.55,140.53,126.6,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22728
78.61,922.609,-4.46,-481.8,-201.56,0.006,20.2,1.7,0.16,0.0221,2.3903,10.06,25205.87,7.46,93.93,12.289,-0,-0.9997,135.64,140.73,126.58,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22729
78.57,922.619,-4.06,-482.41,-200.52,0.003,21.25,4.74,0.16,0.0203,2.4058,10.05,25200.82,7.46,93.91,12.281,-0,-0.9997,135.83,140.93,126.58,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22730
78.57,922.629,-4.24,-484.91,-200.96,0.01,22.02,7.51,0.09,0.0211,2.413,10.07,43417.12,7.46,93.9,12.288,-0,-0.9998,135.98,141.04,126.7,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22731
78.6,922.639,-3.38,-486.93,-202.41,0.009,22.82,10.96,0.09,0.0167,2.4056,10.07,43400.88,7.46,93.91,12.263,-0,-0.9998,136.11,141.1,126.76,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22732
78.59,922.649,-1.87,-488.95,-203.63,0.001,21.94,13.99,-0.04,0.0092,2.4012,10.07,-97379.28,7.46,93.96,12.269,-0,-1.0001,136.13,141.01,126.94,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22733
78.56,922.659,-0.14,-491.14,-205.51,-0.002,21.71,16.35,0.09,0.0007,2.3899,10.07,43412.34,7.46,93.99,12.255,-0,-0.9998,136.11,140.95,127.12,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22734
78.58,922.669,1.31,-492.4,-207.72,0.001,22.03,17.19,0.03,-0.0063,2.3704,10.07,156551.17,7.46,93.99,12.258,-0,-1,136.17,140.88,127.24,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22735
78.6,922.679,2.34,-491.8,-207.35,0.01,20.47,16.78,0.23,-0.0113,2.3718,10.07,17732.64,7.46,94,12.266,-0,-0.9996,136.19,140.99,127.26,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22736
78.57,922.689,2.94,-488.97,-206.83,-0.003,20.85,15.45,0.16,-0.0142,2.3641,10.06,25179.56,7.46,94.01,12.258,-0,-0.9997,136.3,141.06,127.2,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22737
78.55,922.699,3.11,-484.96,-204.45,0.013,19.74,14.23,0.16,-0.0152,2.372,10.05,25184.88,7.46,94,12.263,-0,-0.9997,136.43,141.19,127.04,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22738
78.58,922.709,3.28,-481.5,-202.66,-0.003,20.14,13.22,0.16,-0.0162,2.3759,10.06,25186.61,7.46,94,12.245,-0,-0.9997,136.58,141.26,127.06,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22739
78.58,922.719,1.75,-478.23,-200.46,0.003,20.36,11.12,0.16,-0.0087,2.3857,10.08,25187.14,7.46,94.01,12.239,-0,-0.9997,136.64,141.32,126.98,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22740
78.55,922.729,-1.76,-477.43,-200,-0.003,21.26,7.75,0.09,0.0088,2.3871,10.07,43365.39,7.46,94.03,12.233,-0,-0.9998,136.77,141.48,127.02,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22741
78.57,922.739,-6.37,-478.08,-200.68,0.016,22.52,3.95,0.16,0.0317,2.3823,10.07,25177.17,7.46,94.07,12.22,-0,-0.9997,136.86,141.72,127.04,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22742
78.59,922.749,-10.78,-480.23,-201.73,0.006,22.98,0.1,0.09,0.0534,2.3806,10.07,43390.58,7.46,94.08,12.202,-0,-0.9998,136.99,141.92,127.12,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22743
78.56,922.759,-12.92,-483.51,-202.9,0.007,22.45,-1.77,0.09,0.0637,2.383,10.07,43425.38,7.46,94.13,12.173,-0,-0.9998,137.05,141.92,127.22,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22744
78.54,922.769,-13.91,-487.22,-205.14,-0.005,23.09,-3.45,0.16,0.0678,2.3751,10.07,25237.23,7.46,94.19,12.14,-0,-0.9997,137.09,141.83,127.32,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22745
78.57,922.779,-14.43,-490.67,-206.89,0.009,22.13,-5.59,0.09,0.0698,2.3716,10.07,43503.91,7.46,94.25,12.123,-0,-0.9998,137.03,141.76,127.43,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22746
78.57,922.789,-15.94,-491.93,-207.85,0.016,21.53,-9.65,0.16,0.0767,2.3668,10.07,25254.61,7.46,94.28,12.079,-0,-0.9997,137.03,141.74,127.43,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22747
78.54,922.799,-17.62,-490.19,-206.46,-0.005,19.27,-13.78,0.09,0.0854,2.3743,10.07,43466.63,7.46,94.32,12.04,-0,-0.9998,137.05,141.78,127.41,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22748
78.55,922.809,-17.82,-486.62,-205.42,0.003,19.23,-15.42,0.16,0.0868,2.3689,10.07,25203.02,7.46,94.33,12.003,-0,-0.9997,137.16,141.89,127.41,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22749
78.57,922.819,-16.19,-482.43,-203.38,0.004,18.75,-14.19,0.09,0.0796,2.3721,10.06,43428.34,7.46,94.32,11.963,-0,-0.9998,137.18,141.94,127.37,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22750
78.55,922.829,-12.96,-479.46,-201.2,-0,18.92,-9.89,0.03,0.0644,2.383,10.06,156706.66,7.46,94.3,11.921,-0,-1,137.31,142,127.41,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22751
78.53,922.839,-8.72,-478.37,-199.95,0.007,20.34,-3.1,0.09,0.0436,2.3925,10.06,43442.17,7.46,94.28,11.874,-0,-0.9998,137.48,142.22,127.3,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22752
78.56,922.849,-6.38,-479.44,-199.44,0.001,21.86,2.23,0.09,0.032,2.4039,10.07,43460.24,7.46,94.28,11.822,-0,-0.9998,137.72,142.42,127.34,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22753
78.56,922.859,-5.57,-481.95,-199.89,0.013,22.78,5.96,0.16,0.0278,2.4111,10.07,25224.19,7.46,94.26,11.768,-0,-0.9997,137.93,142.62,127.39,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22754
78.53,922.869,-5.56,-484.26,-201.42,0.001,23.36,8.36,0.09,0.0276,2.4043,10.08,43456.57,7.46,94.28,11.715,-0,-0.9998,138.1,142.69,127.43,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22755
78.53,922.879,-4.76,-487.56,-202.48,0.007,21.7,10.88,0.09,0.0235,2.408,10.07,43453.47,7.46,94.29,11.669,-0,-0.9998,138.1,142.69,127.55,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22756
78.56,922.889,-2.37,-490.85,-204.03,0.014,20.5,14.06,0.16,0.0116,2.4057,10.07,25236.13,7.46,94.34,11.633,-0,-0.9997,138.02,142.6,127.65,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22757
78.54,922.899,1.04,-494.1,-205.99,-0.003,20.09,17.13,0.16,-0.0051,2.3987,10.07,25252.02,7.46,94.36,11.586,-0,-0.9997,137.93,142.64,127.69,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22758
78.52,922.909,2.96,-494.27,-205.66,0.004,19.18,17.76,0.16,-0.0144,2.4033,10.08,25255.28,7.46,94.39,11.549,-0,-0.9997,138,142.73,127.67,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22759
78.54,922.919,4.04,-491.78,-204.91,0.004,19.05,17.43,0.23,-0.0197,2.4,10.07,17801.22,7.46,94.4,11.512,-0,-0.9996,138.04,142.88,127.53,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22760
78.55,922.929,3.91,-488.19,-202.81,0.001,18.93,15.87,0.16,-0.0193,2.4071,10.07,25274.14,7.46,94.39,11.467,-0,-0.9997,138.15,142.95,127.45,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22761
78.52,922.939,4.03,-483.85,-200.59,0.014,19.76,15.38,0.16,-0.0201,2.4121,10.07,25301.21,7.46,94.35,11.426,-0,-0.9997,138.17,143.06,127.28,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22762
78.52,922.949,3.47,-480.54,-199.53,0.001,21.85,15.09,0.09,-0.0174,2.4084,10.07,43585.83,7.46,94.33,11.394,-0,-0.9998,138.32,143.19,127.2,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22763
78.54,922.959,2.6,-479.15,-198.25,0.009,22.17,15.56,0.03,-0.0131,2.4169,10.06,157449.28,7.46,94.31,11.366,-0,-1,138.47,143.41,127.12,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22764
78.54,922.969,1.51,-479.61,-198.69,0.007,22.97,16.4,0.09,-0.0076,2.4138,10.07,43605.94,7.46,94.3,11.327,-0,-0.9998,138.6,143.57,127.1,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22765
78.5,922.979,0.06,-482.41,-200.17,0.006,23,16.34,0.16,-0.0003,2.4101,10.07,25294.48,7.46,94.3,11.3,-0,-0.9997,138.75,143.74,127.2,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22766
78.53,922.989,-1.49,-486.46,-202.18,0.007,23.01,15.44,0.16,0.0074,2.4061,10.09,25287.15,7.46,94.28,11.248,-0,-0.9997,138.83,143.72,127.28,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22767
78.54,922.999,-2.71,-492.22,-203.95,0.006,21.76,13.67,0.03,0.0133,2.4135,10.09,157231.47,7.46,94.31,11.227,-0,-1,138.83,143.72,127.41,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22768
78.51,923.009,-2.94,-497.22,-204.88,0.013,20.02,11.91,0.09,0.0143,2.4268,10.08,43585.73,7.46,94.31,11.19,-0,-0.9998,138.81,143.68,127.49,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22769
78.51,923.019,-2.8,-499.06,-205.25,0.003,19.82,9.82,0.09,0.0137,2.4315,10.07,43591.79,7.46,94.33,11.148,-0,-0.9998,138.77,143.79,127.51,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22770
78.54,923.029,-2.7,-497.81,-203.6,0.001,19.01,7.4,0.16,0.0133,2.445,10.1,25304.07,7.46,94.36,11.118,-0,-0.9997,138.79,143.85,127.49,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22771
78.53,923.039,-2.84,-494.69,-201.3,0.006,18.76,5.04,0.16,0.0141,2.4575,10.08,25312.6,7.46,94.38,11.086,-0,-0.9997,138.85,143.98,127.28,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22772
78.5,923.049,-3.87,-490.63,-198.66,0.01,20.02,2.61,0.23,0.0195,2.4697,10.08,17829.1,7.46,94.33,11.049,-0,-0.9996,138.94,144.03,127.16,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22773
78.52,923.059,-4.49,-488.28,-196.47,0.013,21.7,1.76,0.03,0.0229,2.4853,10.07,157306.05,7.46,94.28,11.015,-0,-1,139.05,144.05,126.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22774
78.54,923.069,-5.28,-487.94,-195.02,0.007,22.96,1.69,0.09,0.0271,2.502,10.09,43556.31,7.46,94.28,10.973,-0,-0.9998,139.26,144.16,126.88,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22775
78.51,923.079,-6.49,-489.51,-194.85,0.016,23.22,2.14,0.23,0.0333,2.5122,10.08,17806.78,7.46,94.31,10.936,-0,-0.9996,139.56,144.42,126.86,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22776
78.5,923.089,-7.93,-491.98,-196.72,0.006,23.91,2.57,0.09,0.0403,2.5009,10.1,43558.44,7.46,94.34,10.887,-0,-0.9998,139.73,144.6,126.86,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22777
78.53,923.099,-8.52,-495.57,-198.61,-0.002,22.06,3.5,0.16,0.0429,2.4952,10.08,25279.36,7.46,94.38,10.85,-0,-0.9997,139.9,144.65,127,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22778
78.53,923.109,-9.06,-499.2,-200.83,0.013,20.53,3.79,0.16,0.0451,2.4856,10.08,25288.64,7.46,94.42,10.809,-0,-0.9997,139.99,144.65,127.06,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22779
78.5,923.119,-8.6,-502.47,-202.69,0.009,19.36,3.99,0.16,0.0424,2.479,10.1,25297.67,7.46,94.44,10.77,-0,-0.9997,140.03,144.6,127.18,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22780
78.51,923.129,-6.97,-503.39,-203.25,-0,18.32,4.82,0.16,0.0343,2.4767,10.08,25290.92,7.46,94.43,10.708,-0,-0.9997,140.03,144.6,127.24,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22781
78.53,923.139,-4.43,-500.94,-203.1,0.02,18.9,5.91,0.09,0.0218,2.4665,10.09,43608.7,7.46,94.43,10.674,-0,-0.9998,140.12,144.69,127.22,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22782
78.51,923.149,-1.73,-496.55,-201.39,0.007,19.96,7.52,0.03,0.0086,2.4656,10.08,157427.89,7.46,94.41,10.633,-0,-1,140.23,144.87,127.12,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22783
78.5,923.159,0.1,-491.87,-198.9,0.004,20.79,8.47,0.09,-0.0005,2.4729,10.09,43652.59,7.46,94.44,10.577,-0,-0.9998,140.31,144.84,126.94,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22784
78.52,923.169,1.46,-488.73,-195.98,-0,21.1,9.97,0.03,-0.0074,2.4938,10.08,157511.56,7.46,94.4,10.538,-0,-1,140.44,144.91,126.84,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22785
78.52,923.179,1.43,-487.79,-194.91,0.001,22.29,11.24,0.09,-0.0073,2.5026,10.07,43643.93,7.46,94.36,10.492,-0,-0.9998,140.57,145,126.7,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22786
