RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index
25,12,0,-52.94,-4.822,387.5,-2.19,125.76,5730
25,12,-0,-53.44,-4.879,387.51,-3.1,125.79,5731
25,12,0,-53.4,-4.899,387.52,-3.81,124.34,5732
25,12,-0,-51.6,-4.948,387.53,-4.89,121.63,5733
25,12,0,-46.36,-5.098,387.57,-6.13,116.8,5737
25,12,0,-47.03,-5.153,387.58,-5.82,118.83,5738
25,12,0,-48.14,-5.18,387.59,-5.6,121.6,5739
25,12,0,-49.76,-5.22,387.6,-5.11,124.38,5740
25,12,0,-50.11,-5.442,387.65,-5.26,119.53,5745
25,12,0,-48.25,-5.485,387.66,-4.2,116.95,5746
25,12,0,-46.34,-5.526,387.67,-3.07,115.58,5747
25,12,0,-45.1,-5.566,387.68,-2.53,116.51,5748
25,12,0,-45.74,-5.615,387.69,-1.88,118.23,5749
25,12,0,-49.73,-5.725,387.72,-0.75,125.61,5752
25,12,0,-52.14,-5.767,387.73,-1.01,127.02,5753
25,12,0,-52.5,-5.807,387.74,-2.13,126.66,5754
25,12,0,-51.6,-5.883,387.76,-3.31,122.02,5756
25,12,0,-47.42,-6.122,387.82,-4.97,122.43,5762
25,12,0,-49.11,-6.153,387.83,-5.02,124.37,5763
25,12,0,-50.73,-6.186,387.84,-4.76,125.75,5764
25,12,0,-52.06,-6.234,387.85,-5.28,127.15,5765
25,12,0,-52.33,-6.314,387.87,-6.54,124.39,5767
25,12,0,-50.08,-6.354,387.88,-6.41,121.76,5768
25,12,0,-47.88,-6.394,387.89,-5.84,118.96,5769
25,12,-0,-46.36,-6.433,387.9,-4.89,117.8,5770
25,12,0,-45.63,-6.473,387.91,-3.53,117.9,5771
25,12,0,-44.9,-6.51,387.92,-2.63,119.3,5772
25,12,0,-51.51,-6.669,387.96,-1.04,127,5776
25,12,0,-52.28,-6.71,387.97,-1.7,127.31,5777
25,12,0,-51.63,-6.759,387.98,-2.2,125.76,5778
25,12,0,-50.35,-6.803,387.99,-2.65,123.48,5779
25,12,0,-45.92,-6.99,388.04,-3.28,119.6,5784
25,12,0,-47.62,-7.025,388.05,-3.45,122.38,5785
25,12,0,-48.41,-7.073,388.06,-4.09,124.99,5786
25,12,0,-50.69,-7.116,388.07,-4.17,127.35,5787
25,12,0,-51.73,-7.154,388.08,-4.79,129.01,5788
25,12,0,-49.69,-7.272,388.11,-5.51,123.28,5791
25,12,0,-47.86,-7.313,388.12,-4.96,119.92,5792
25,12,0,-45.76,-7.35,388.13,-4.15,118.23,5793
25,12,-0,-45.4,-7.399,388.14,-3.48,118.11,5794
25,12,0,-45.06,-7.445,388.15,-2.14,119.48,5795
25,12,0,-46.26,-7.484,388.16,-1.34,121.96,5796
25,12,0,-52.44,-7.627,388.2,-1.52,129.2,5800
25,12,0,-52.24,-7.675,388.21,-2.01,127.44,5801
25,12,0,-50.96,-7.711,388.22,-2.41,124.54,5802
25,12,0,-49,-7.759,388.23,-3.6,121.43,5803
25,12,0,-46.8,-7.804,388.24,-3.5,118.71,5804
25,12,0,-45.78,-7.915,388.27,-3.72,120.58,5807
25,12,0,-46.69,-7.942,388.28,-3.37,122.86,5808
25,12,0,-48.22,-7.996,388.29,-3.18,125.51,5809
25,12,0,-50.31,-8.029,388.3,-3.13,127.5,5810
25,12,-0,-51.69,-8.085,388.31,-3.46,128.9,5811
25,12,0,-52.1,-8.124,388.32,-3.81,128.56,5812
25,12,0,-45.98,-8.287,388.36,-3.54,118.72,5816
25,12,0,-45.59,-8.323,388.37,-2.88,118.54,5817
25,12,0,-44.54,-8.363,388.38,-2.42,119.6,5818
25,12,0,-45.77,-8.383,388.39,-1.63,121.9,5819
25,12,-0,-47.2,-8.439,388.4,-1.2,124.44,5820
25,12,0,-52.13,-8.56,388.43,-1.87,129.17,5823
25,12,0,-52.12,-8.596,388.44,-2.65,127.92,5824
25,12,0,-49.01,-8.681,388.46,-3.42,122.2,5826
25,12,0,-46.74,-8.708,388.47,-3.37,119.76,5827
25,12,0,-48.31,-8.907,388.52,-2.45,124.72,5832
25,12,0,-49.82,-8.946,388.53,-1.93,127.04,5833
25,12,0,-51.3,-8.987,388.54,-2.25,128.55,5834
25,12,0,-45.04,-9.229,388.6,-2.92,117.91,5840
25,12,0,-44.63,-9.286,388.61,-2.69,118.86,5841
25,12,0,-45.3,-9.302,388.62,-1.87,120.84,5842
25,12,0,-46.47,-9.355,388.63,-1.57,123.18,5843
25,12,0,-51.94,-9.507,388.67,-2.5,128.55,5847
25,12,0,-51.23,-9.548,388.68,-3.37,126.22,5848
25,12,0,-49.27,-9.606,388.69,-3.21,123.3,5849
25,12,0,-47.96,-9.64,388.7,-3.75,120.22,5850
25,12,0,-47.33,-9.849,388.75,-1.26,125.03,5855
25,12,0,-48.93,-9.882,388.76,-0.96,127.18,5856
25,12,0,-51.8,-9.958,388.78,-1.87,128.54,5858
25,12,0,-51.2,-9.999,388.79,-2.54,127.31,5859
25,12,0,-48.32,-10.078,388.81,-3.25,120.84,5861
25,12,0,-45.79,-10.122,388.82,-3.07,118.51,5862
25,12,0,-44.75,-10.21,388.84,-2.94,118.55,5864
25,12,0,-45.61,-10.241,388.85,-2.67,120.42,5865
25,12,0,-45.65,-10.287,388.86,-1.98,122.88,5866
25,12,0,-46.77,-10.324,388.87,-1.59,125.28,5867
25,12,0,-51.63,-10.437,388.9,-2.11,128.49,5870
25,12,0,-51.56,-10.488,388.91,-2.48,126.86,5871
25,12,0,-50.33,-10.519,388.92,-2.73,124.2,5872
25,12,0,-47.94,-10.558,388.93,-2.77,121.48,5873
25,12,0,-46.12,-10.596,388.94,-2.98,119.49,5874
25,12,0,-44.75,-10.639,388.95,-2.26,119.13,5875
25,12,0,-45.09,-10.712,388.97,-1.73,121.95,5877
25,12,0,-46.46,-10.742,388.98,-1.25,124.09,5878
25,12,-0,-48.33,-10.795,388.99,-1.25,126.28,5879
25,12,-0,-50.02,-10.834,389,-1.4,127.97,5880
25,12,0,-51.78,-10.877,389.01,-2.17,128.87,5881
25,12,0,-52.02,-10.921,389.02,-2.78,128.41,5882
25,12,0,-45.71,-11.07,389.06,-3.32,119.03,5886
25,12,0,-44.84,-11.102,389.07,-2.91,118.67,5887
25,12,0,-44.79,-11.145,389.08,-2.22,119.65,5888
25,12,0,-51.26,-11.347,389.13,-1.69,129.16,5893
25,12,0,-51.67,-11.385,389.14,-2.25,128.21,5894
25,12,0,-50.38,-11.431,389.15,-2.61,125.8,5895
25,12,0,-48.9,-11.476,389.16,-3.13,122.54,5896
25,12,0,-46.63,-11.509,389.17,-3.22,119.63,5897
25,12,0,-45.29,-11.559,389.18,-3.35,118.24,5898
25,12,0,-46.86,-11.71,389.22,1.04,125.64,5902
25,12,0,-48.65,-11.75,389.23,2.69,127.82,5903
25,12,0,-50.85,-11.771,389.24,5.9,129.2,5904
25,12,0,-51.65,-11.786,389.25,9.51,129.32,5905
25,12,-0,-48.34,-11.825,389.28,10.47,121.32,5908
25,12,0,-46.14,-11.831,389.29,11.64,118.97,5909
25,12,0,-44.85,-11.828,389.3,14,118.07,5910
25,12,0,-44.74,-12.118,389.32,17.47,121.12,5911
25,12,0,-47.35,-12.102,389.34,11.62,126.12,5913
25,12,0,-51.21,-12.06,389.38,-2.33,126.37,5917
25,12,0,-49.58,-12.045,389.39,-5.51,123.65,5918
25,12,0,-47.29,-12.044,389.4,-8.62,120.66,5919
25,12,0,-45.86,-12.037,389.41,-11.38,118.71,5920
25,12,0,-44.77,-12.035,389.42,-12.43,118.23,5921
25,12,0,-49.96,-12.037,389.47,-6.03,128.22,5926
25,12,0,-52.38,-12.055,389.49,-2.71,128.59,5928
25,12,0,-50.69,-12.031,389.5,0.84,126.08,5929
25,12,0,-47.21,-12.012,389.52,10.47,121.29,5931
25,12,0,-45.96,-11.994,389.53,15.5,119.6,5932
25,12,0,-45.3,-11.955,389.54,20.65,120.01,5933
25,12,0,-45.09,-11.921,389.55,26.39,121.48,5934
25,12,0,-46.1,-11.883,389.56,30.01,123.44,5935
25,12,0,-51.61,-11.616,389.61,3.95,128.7,5940
25,12,0,-48.53,-11.504,389.63,-4.15,122.4,5942
25,12,0,-46.57,-11.462,389.64,-7.5,119.76,5943
25,12,0,-45.04,-11.409,389.65,-10.96,117.77,5944
25,12,0,-44.44,-11.362,389.66,-13.64,118.24,5945
25,12,0,-45.97,-11.304,389.68,-11.33,122.4,5947
25,12,0,-49.62,-11.232,389.7,-10.77,127.33,5949
25,12,0,-51.66,-11.149,389.72,-13.89,129.33,5951
25,12,0,-48.3,-11.063,389.75,-9.47,121.5,5954
25,12,0,-46.69,-11.026,389.76,-7.13,119.29,5955
25,12,0,-44.93,-10.98,389.78,-3.57,119.65,5957
25,12,0,-46.46,-10.903,389.8,2.74,124.86,5959
25,12,0,-48.82,-10.865,389.81,5.11,127.78,5960
25,12,0,-51.47,-10.792,389.83,6.6,130.44,5962
25,12,0,-52.67,-10.757,389.84,6.35,129.35,5963
25,12,0,-51.6,-10.694,389.85,5.53,126.66,5964
25,12,0,-48.28,-10.608,389.87,3.08,120.22,5966
25,12,0,-45.92,-10.562,389.88,2.34,118.53,5967
25,12,0,-47.3,-10.377,389.92,-1.57,125.65,5971
25,12,0,-50.96,-10.278,389.94,-4.52,128.89,5973
25,12,0,-51.92,-10.23,389.95,-5.77,128.99,5974
25,12,0,-52.05,-10.195,389.96,-7.18,127.3,5975
25,12,-0,-47.14,-10.072,389.99,-11.04,120.28,5978
25,12,-0,-45.6,-10.055,390,-10.3,119.67,5979
25,12,0,-44.97,-10.008,390.01,-8.33,120.11,5980
25,12,0,-45.44,-9.986,390.02,-7.02,121.66,5981
25,12,0,-46.15,-9.935,390.03,-6.01,123.49,5982
25,12,0,-48.09,-9.909,390.04,-5.13,125.63,5983
25,12,0,-52.21,-9.774,390.08,0.15,127.63,5987
25,12,0,-50.12,-9.734,390.09,1.18,125.5,5988
25,12,0,-48.25,-9.694,390.1,2.63,123.16,5989
25,12,0,-46.45,-9.661,390.11,3.92,120.86,5990
25,12,0,-45.53,-9.527,390.14,4.34,121.3,5993
25,12,0,-46.96,-9.482,390.15,3.07,123.13,5994
25,12,0,-52.04,-9.353,390.18,-1.31,128.86,5997
25,12,0,-52.61,-9.308,390.19,-2.97,128.84,5998
25,12,0,-50.84,-9.249,390.2,-4.93,127.03,5999
25,12,0,-49.42,-9.204,390.21,-6.63,124.59,6000
25,12,0,-47.73,-9.183,390.22,-7.4,121.36,6001
25,12,0,-45.8,-9.13,390.23,-7.64,119.65,6002
25,12,0,-45.26,-9.093,390.24,-7.29,118.83,6003
25,12,0,-45.02,-9.05,390.25,-7.37,120.12,6004
25,12,0,-46.61,-9.013,390.26,-6.9,121.92,6005
25,12,0,-52.34,-8.874,390.3,-5.74,129.8,6009
25,12,0,-51.76,-8.839,390.31,-5.48,128.42,6010
25,12,0,-51.09,-8.804,390.32,-4.43,125.81,6011
25,12,0,-46.52,-8.736,390.34,-1.8,120.41,6013
25,12,0,-45.71,-8.703,390.35,0.16,119.02,6014
25,12,0,-45.19,-8.665,390.36,1.57,119.46,6015
25,12,0,-46.84,-8.582,390.38,4.04,123.93,6017
25,12,0,-48.66,-8.533,390.39,4.63,126.42,6018
25,12,0,-50.74,-8.497,390.4,4.03,128.9,6019
25,12,0,-51.92,-8.448,390.41,2.82,130.09,6020
25,12,0,-52.17,-8.404,390.42,1.05,129.63,6021
25,12,0,-45.14,-8.195,390.47,-5.69,118.27,6026
25,12,0,-44.75,-8.132,390.48,-6.44,119.2,6027
25,12,0,-46.05,-8.099,390.49,-6.32,121.5,6028
25,12,-0,-46.87,-8.06,390.5,-6.33,123.68,6029
25,12,0,-52.4,-7.907,390.54,-7.55,127.5,6033
25,12,0,-51.56,-7.857,390.55,-7.6,125.33,6034
25,12,0,-49.55,-7.84,390.56,-7.61,122.71,6035
25,12,0,-47.38,-7.79,390.57,-6.58,120.39,6036
25,12,0,-45.48,-7.761,390.58,-4.6,119.45,6037
25,12,0,-45.14,-7.727,390.59,-2.7,119.8,6038
25,12,-0,-48.73,-7.618,390.62,1.87,125.52,6041
25,12,0,-51.82,-7.541,390.64,2.64,128.69,6043
25,12,0,-52.61,-7.498,390.65,2.32,128.88,6044
25,12,0,-52.54,-7.456,390.66,1.31,127.18,6045
25,12,0,-45.51,-7.274,390.7,-2.37,118.69,6049
25,12,0,-44.89,-7.244,390.71,-3.27,118.87,6050
25,12,0,-45.93,-7.186,390.72,-3.66,120.57,6051
25,12,0,-47.01,-7.148,390.73,-4.07,122.72,6052
25,12,0,-48.8,-7.105,390.74,-5.01,124.82,6053
25,12,0,-50.26,-6.902,390.79,-8.22,122.71,6058
25,12,0,-48.16,-6.872,390.8,-8.15,119.93,6059
25,12,0,-46.02,-6.836,390.81,-7.08,118.25,6060
25,12,0,-45.12,-6.79,390.82,-5.49,117.91,6061
25,12,0,-45.91,-6.766,390.83,-4.21,118.87,6062
25,12,0,-48.08,-6.683,390.85,-1.53,123.02,6064
25,12,0,-49.9,-6.649,390.86,-0.59,125.65,6065
25,12,0,-51.66,-6.614,390.87,0.14,127.01,6066
25,12,-0,-52.59,-6.577,390.88,0.27,127.66,6067
25,12,0,-52.61,-6.54,390.89,0.02,126.23,6068
25,12,0,-51.09,-6.491,390.9,-0.17,123.79,6069
25,12,0,-45.64,-6.273,390.95,-2.31,118.84,6074
25,12,0,-47.13,-6.239,390.96,-3.04,120.66,6075
25,12,0,-48.3,-6.198,390.97,-3.35,122.85,6076
25,12,0,-50.5,-6.155,390.98,-4.35,124.71,6077
25,12,0,-50.69,-5.99,391.02,-8.26,120.51,6081
25,12,0,-48.18,-5.951,391.03,-7.95,118.22,6082
25,12,0,-46.47,-5.914,391.04,-7.09,115.93,6083
25,12,0,-45.37,-5.868,391.05,-6.09,115.43,6084
25,12,0,-45.47,-5.83,391.06,-5.02,116.39,6085
25,12,0,-52.53,-5.643,391.11,-1.71,124.19,6090
25,12,0,-52.78,-5.596,391.12,-1.35,123.25,6091
25,12,0,-51.26,-5.559,391.13,-1.92,120.82,6092
25,12,0,-49.16,-5.523,391.14,-1.54,118.04,6093
25,12,0,-44.85,-5.409,391.17,-2.53,114.34,6096
25,12,0,-46.92,-5.317,391.19,-3.32,117.06,6098
25,12,0,-48.63,-5.275,391.2,-3.9,119.12,6099
25,12,0,-50.81,-5.234,391.21,-3.96,120.83,6100
25,12,0,-50.57,-5.085,391.25,-6.59,117.73,6104
25,12,0,-48.14,-5.035,391.26,-6.76,115.08,6105
25,12,0,-45.75,-5.003,391.27,-6.41,113.08,6106
25,12,0,-45.33,-4.88,391.3,-4.47,112.5,6109
25,12,0,-46.83,-4.852,391.31,-3.8,114.02,6110
25,12,0,-48.83,-4.809,391.32,-3.71,115.54,6111
25,12,-0,-51.02,-4.766,391.33,-3.3,117.58,6112
25,12,0,-52.19,-4.746,391.34,-2.84,118.63,6113
25,12,0,-51.04,-4.651,391.36,-2.63,116.3,6115
25,12,0,-45.63,-4.455,391.41,-3.23,109.7,6120
25,12,0,-47.01,-4.401,391.42,-3.66,110.93,6121
25,12,0,-48.52,-4.375,391.43,-4.18,112.94,6122
25,12,0,-50.7,-4.326,391.44,-4.75,114.47,6123
25,12,0,-52.61,-4.24,391.46,-5.4,115.56,6125
25,12,0,-51.85,-4.202,391.47,-5.9,114.18,6126
25,12,0,-50.23,-4.166,391.48,-6.05,111.65,6127
25,12,0,-48.41,-4.127,391.49,-6.44,108.73,6128
25,12,0,-46.48,-4.078,391.5,-6.37,106.32,6129
25,12,0,-44.88,-4.038,391.51,-6.14,104.69,6130
25,12,0,-45.3,-4,391.52,-5.35,104.88,6131
25,12,0,-52.31,-3.802,391.57,-4.37,110.23,6136
25,12,0,-52.37,-3.773,391.58,-4.08,109.18,6137
25,12,0,-51.84,-3.728,391.59,-4.1,107.15,6138
25,12,0,-47.3,-3.646,391.61,-3.28,101.93,6140
25,12,0,-46.42,-3.486,391.65,-2.85,101.27,6144
25,12,0,-47.87,-3.44,391.66,-3.02,102.38,6145
25,12,0,-49.9,-3.4,391.67,-3.85,103.13,6146
25,12,0,-52.27,-3.351,391.68,-4.55,103.44,6147
25,12,0,-48.09,-3.198,391.72,-6.32,97.11,6151
25,12,0,-45.5,-3.158,391.73,-6.32,95.56,6152
25,12,0,-44.55,-3.118,391.74,-5.84,94.69,6153
25,12,0,-43.96,-3.075,391.75,-4.87,94.07,6154
25,12,0,-45.13,-3.052,391.76,-4.27,94.31,6155
25,12,0,-46.88,-2.999,391.77,-3.29,94.62,6156
25,12,0,-52.16,-2.848,391.81,-3.61,94.93,6160
25,12,0,-50.57,-2.81,391.82,-3.64,93.23,6161
25,12,0,-48.82,-2.777,391.83,-4.71,91.25,6162
25,12,0,-46.42,-2.712,391.84,-4.7,89.07,6163
25,12,0,-45.65,-2.578,391.88,-3.71,85.52,6167
25,12,0,-47.87,-2.528,391.89,-3.56,85.77,6168
25,12,0,-49.71,-2.495,391.9,-3.61,86.2,6169
25,12,0,-50.93,-2.455,391.91,-4.43,86.84,6170
25,12,0,-45.1,-2.256,391.96,-4.93,79.15,6175
25,12,0,-44.04,-2.213,391.97,-4.31,77.44,6176
25,12,0,-43.86,-2.177,391.98,-3.86,76.54,6177
25,12,0,-44.62,-2.124,391.99,-2.77,75.74,6178
25,12,0,-46.87,-2.094,392,-2.29,75.59,6179
25,12,0,-50.45,-2.005,392.02,-2.97,76.46,6181
25,12,0,-51.53,-1.956,392.03,-3.64,76.61,6182
25,12,0,-45.82,-1.792,392.07,-5.01,69.23,6186
25,12,0,-43.96,-1.756,392.08,-5.03,67.08,6187
25,12,0,-46.28,-1.596,392.12,-3.14,64.38,6191
25,12,0,-48.18,-1.561,392.13,-2.97,64.54,6192
25,12,0,-49.73,-1.504,392.14,-3.51,64.22,6193
25,12,0,-49.78,-1.438,392.16,-4.2,61.74,6195
25,12,0,-42.82,-1.273,392.2,-4.09,53.75,6199
25,12,0,-42.73,-1.239,392.21,-3.46,52.33,6200
25,12,0,-43.74,-1.196,392.22,-2.41,51.88,6201
25,12,0,-45.47,-1.169,392.23,-2.15,51.39,6202
25,12,0,-49.2,-0.991,392.28,-2.87,45.79,6207
25,12,0,-46.51,-0.958,392.29,-2.86,43.43,6208
25,12,0,-44.72,-0.917,392.3,-2.85,41.49,6209
25,12,0,-43.02,-0.885,392.31,-1.87,39.48,6210
25,12,-0,-42.37,-0.842,392.32,-1.35,37.79,6211
25,12,0,-51.13,-0.623,392.37,0.3,30.22,6216
25,12,0,-51.73,-0.562,392.38,-0.27,28.39,6217
25,12,-0,-50.82,-0.516,392.39,-1.53,26.4,6218
25,12,0,-48.93,-0.473,392.4,-2.01,23.92,6219
