AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.67,1061.334,-2.84,120.08,-96.9,-0.003,-5.97,-11.42,-0.11,0.0293,-1.2391,9.82,-37953.72,7.79,94.2,-1.361,-0,-1.0002,129.07,129.13,131.22,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28067
78.7,1061.344,-1.4,123.19,-94.72,-0.002,-5.28,-10.41,-0.04,0.0148,-1.3006,9.82,-99429.15,7.79,94.15,-1.398,-0,-1.0001,129.07,129.13,131.2,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28068
78.71,1061.354,-0.83,126.25,-92.69,0.014,-5.57,-9.21,0.03,0.0089,-1.362,9.85,159910.55,7.79,94.14,-1.441,-0,-1,129.01,129.22,131.08,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28069
78.7,1061.364,-1.03,130.46,-91.28,0.012,-4.66,-7.94,-0.04,0.0113,-1.4292,9.84,-99425,7.79,94.17,-1.479,-0,-1.0001,129.05,129.35,131.06,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28070
78.67,1061.374,-1.61,134.4,-91.47,-0.005,-4.02,-6.8,0.03,0.0176,-1.4693,9.84,159940.47,7.79,94.17,-1.526,-0,-1,129.09,129.5,131.04,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28071
78.71,1061.384,-2.31,137.18,-93.16,-0.005,-3.67,-5.83,0.03,0.0247,-1.4724,9.84,159898.88,7.79,94.2,-1.576,-0,-1,129.07,129.5,131.06,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28072
78.71,1061.394,-2.9,139.63,-94.17,-0.005,-5.63,-5.48,-0.04,0.0307,-1.4827,9.87,-99348.65,7.79,94.23,-1.607,-0,-1.0001,129.03,129.44,131.06,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28073
78.67,1061.404,-2.94,142.07,-97.01,0.001,-5.45,-5.52,0.03,0.0303,-1.4645,9.87,159854.77,7.79,94.25,-1.652,-0,-1,128.92,129.37,131.02,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28074
78.68,1061.414,-2.98,143.91,-98.88,0.003,-6.55,-6.73,-0.04,0.0302,-1.4554,9.86,-99414.02,7.79,94.25,-1.675,-0,-1.0001,128.88,129.24,131,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28075
78.71,1061.424,-2.6,145.75,-100.04,0.006,-7.1,-8.26,0.09,0.026,-1.4569,9.87,44315.64,7.79,94.24,-1.729,-0,-0.9998,128.83,129.1,130.94,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28076
78.69,1061.434,-2.14,147.46,-99.86,0.007,-7.02,-9.97,0.09,0.0215,-1.4767,9.88,44325.35,7.79,94.22,-1.751,-0,-0.9998,128.83,129.08,130.88,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28077
78.68,1061.444,-1.75,149.38,-98.16,-0.003,-6.73,-11.53,0.09,0.0178,-1.5218,9.86,44344.95,7.79,94.23,-1.786,-0,-0.9998,128.79,129.08,130.84,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28078
78.71,1061.454,-1.71,151.55,-96.26,0.004,-5.74,-12.55,0.09,0.0178,-1.5743,9.88,44354.52,7.79,94.27,-1.812,-0,-0.9998,128.73,129.06,130.84,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28079
78.71,1061.464,-2.62,153.89,-93.6,0.006,-5.38,-13.8,-0.04,0.028,-1.6442,9.88,-99448.88,7.79,94.3,-1.858,-0,-1.0001,128.68,129.13,130.78,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28080
78.67,1061.474,-4.45,156.25,-92.74,0.001,-4.4,-15.05,0.09,0.048,-1.6848,9.87,44342.1,7.79,94.35,-1.887,-0,-0.9998,128.66,129.22,130.7,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28081
78.69,1061.484,-5.9,158.24,-92.36,0.009,-4.4,-15.03,-0.04,0.0639,-1.7133,9.88,-99466.89,7.79,94.41,-1.935,-0,-1.0001,128.77,129.35,130.7,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28082
78.72,1061.494,-7.25,159.95,-93.22,0.004,-4.79,-15.04,0.09,0.0778,-1.7157,9.87,44298.38,7.79,94.48,-1.973,-0,-0.9998,128.81,129.44,130.74,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28083
78.7,1061.504,-8.01,161.31,-94.8,0.009,-5.36,-14.68,0.03,0.0845,-1.7015,9.88,159818.59,7.79,94.52,-2.005,-0,-1,128.79,129.44,130.78,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28084
78.67,1061.514,-8.58,162.83,-96.73,0.01,-6.29,-14.94,0.03,0.0887,-1.6834,9.88,159776.66,7.79,94.54,-2.048,-0,-1,128.7,129.35,130.82,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28085
78.7,1061.524,-8.22,164.08,-98.43,0.001,-7.95,-15.26,0.09,0.0836,-1.667,9.88,44294.68,7.79,94.54,-2.091,-0,-0.9998,128.66,129.19,130.76,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28086
78.71,1061.534,-7.7,165.89,-99.99,0.014,-7.96,-15.98,0.03,0.077,-1.6591,9.87,159953.11,7.79,94.53,-2.129,-0,-1,128.62,129.15,130.74,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28087
78.68,1061.544,-5.96,167.93,-99.55,0.007,-8.02,-15.9,-0.04,0.0599,-1.6869,9.89,-99474.17,7.79,94.5,-2.16,-0,-1.0001,128.58,129.06,130.66,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28088
78.69,1061.554,-4.59,169.65,-98.43,0.01,-7.33,-15.83,-0.04,0.0466,-1.7236,9.89,-99562.22,7.79,94.46,-2.217,-0,-1.0001,128.62,128.99,130.62,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28089
78.71,1061.564,-4.3,171.36,-96.53,0.014,-5.94,-16.38,0.03,0.0445,-1.7753,9.88,160124.86,7.79,94.42,-2.245,-0,-1,128.55,129.06,130.6,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28090
78.7,1061.574,-3.73,173.31,-94.07,-0.003,-5.71,-15.82,0.03,0.0396,-1.8423,9.89,160155.59,7.79,94.38,-2.296,-0,-1,128.51,129.1,130.64,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28091
78.67,1061.584,-3.8,175.14,-92.41,0.007,-5.44,-14.75,0.03,0.0411,-1.8953,9.88,160113.58,7.79,94.34,-2.335,-0,-1,128.55,129.24,130.6,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28092
78.7,1061.594,-3.76,177.01,-92.26,0.006,-4.71,-13.19,-0.04,0.0407,-1.9186,9.91,-99526.06,7.79,94.31,-2.385,-0,-1.0001,128.58,129.37,130.6,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28093
78.71,1061.604,-3.92,178.72,-92.4,0.001,-5.34,-11.38,-0.04,0.0424,-1.9343,9.91,-99521.87,7.79,94.29,-2.436,-0,-1.0001,128.66,129.46,130.68,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28094
78.68,1061.614,-4.51,180.22,-93.85,0.01,-6.2,-10.34,0.03,0.048,-1.9204,9.91,160133.14,7.79,94.26,-2.469,-0,-1,128.68,129.5,130.68,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28095
78.68,1061.624,-4.53,181.92,-95.6,0.006,-6.93,-9.57,-0.04,0.0473,-1.903,9.91,-99584.41,7.79,94.22,-2.517,-0,-1.0001,128.68,129.44,130.68,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28096
78.71,1061.634,-4.03,183.64,-97.7,-0.003,-7.37,-9.44,0.03,0.0412,-1.8798,9.9,160159.38,7.79,94.17,-2.55,-0,-1,128.66,129.33,130.66,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28097
78.7,1061.644,-2.92,185.45,-99.01,0.007,-8.02,-9.21,-0.04,0.0295,-1.8732,9.91,-99486.6,7.79,94.13,-2.581,-0,-1.0001,128.68,129.24,130.64,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28098
78.67,1061.654,-1.12,187.18,-98.75,-0,-9.08,-9.01,0.03,0.0114,-1.8956,9.91,159998.7,7.79,94.11,-2.637,-0,-1,128.66,129.19,130.6,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28099
78.7,1061.664,0.08,188.74,-97.57,0.003,-8.3,-9.61,0.09,-0.0008,-1.9344,9.91,44325.52,7.79,94.07,-2.667,-0,-0.9998,128.66,129.17,130.54,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28100
78.71,1061.674,0.94,190.16,-96.12,0.004,-6.5,-10.05,-0.04,-0.0097,-1.9784,9.91,-99428.55,7.79,94.05,-2.716,-0,-1.0001,128.6,129.15,130.58,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28101
78.69,1061.684,1.06,191.59,-93.89,0.003,-5.48,-10.45,0.09,-0.0113,-2.0406,9.92,44301.89,7.79,94.01,-2.743,-0,-0.9998,128.55,129.15,130.58,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28102
78.68,1061.694,-0.43,192.82,-92.07,0.01,-5.07,-11.68,-0.04,0.0047,-2.0942,9.91,-99376.11,7.79,93.97,-2.784,-0,-1.0001,128.45,129.24,130.58,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28103
78.71,1061.704,-1.46,193.94,-91.5,0.001,-4.74,-11.72,0.03,0.0159,-2.1196,9.9,159896.58,7.79,93.98,-2.827,-0,-1,128.55,129.33,130.64,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28104
78.71,1061.714,-2.86,195.2,-91.22,-0.005,-5.62,-11.84,-0.04,0.0314,-2.1399,9.92,-99368.73,7.79,93.99,-2.863,-0,-1.0001,128.62,129.46,130.68,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28105
78.67,1061.724,-4.83,196.06,-92.92,0.009,-5.72,-12.32,0.09,0.052,-2.1101,9.93,44285.46,7.79,94.02,-2.89,-0,-0.9998,128.66,129.55,130.76,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28106
78.7,1061.734,-6.17,197.18,-94.48,-0.005,-6.91,-13,0.03,0.0653,-2.087,9.91,159806.75,7.79,94.04,-2.929,-0,-1,128.6,129.46,130.78,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28107
78.71,1061.744,-7.06,198.08,-95.98,-0.003,-8.27,-14.04,0.09,0.0735,-2.0639,9.94,44281.8,7.79,94.05,-2.975,-0,-0.9998,128.66,129.37,130.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28108
78.69,1061.754,-7.07,199.87,-97.46,0.012,-8.93,-14.98,-0.04,0.0725,-2.0507,9.92,-99286.47,7.79,94.03,-2.998,-0,-1.0001,128.6,129.26,130.74,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28109
78.68,1061.764,-6.32,201.92,-98.51,0.006,-7.83,-15.82,0.03,0.0641,-2.0498,9.94,159676.09,7.79,94.01,-3.051,-0,-1,128.55,129.17,130.66,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28110
78.7,1061.774,-4.84,203.47,-97.74,0.009,-7.12,-16.05,0.03,0.0495,-2.0818,9.94,159706.91,7.79,94.03,-3.089,-0,-1,128.53,129.1,130.58,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28111
78.71,1061.784,-3.61,204.42,-95.72,0.01,-6.72,-16.11,0.09,0.0377,-2.1355,9.94,44274.67,7.78,94.02,-3.134,-0,-0.9998,128.49,129.13,130.54,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28112
78.68,1061.794,-2.55,205.28,-94.3,-0.007,-5.2,-15.74,0.09,0.027,-2.1768,9.94,44272.75,7.79,94.01,-3.175,-0,-0.9998,128.51,129.1,130.46,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28113
78.69,1061.804,-2.92,205.68,-92.17,0.013,-5.36,-15.73,-0.11,0.0317,-2.2316,9.95,-37881.38,7.78,93.99,-3.212,-0,-1.0002,128.43,129.17,130.38,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28114
78.72,1061.814,-3.17,206.67,-91.42,-0,-5.19,-14.79,-0.04,0.0347,-2.2606,9.94,-99236.74,7.78,93.97,-3.257,-0,-1.0001,128.36,129.3,130.38,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28115
78.7,1061.824,-4.12,207.26,-90.98,0.006,-6.31,-13.81,-0.04,0.0453,-2.278,9.94,-99139.74,7.78,93.92,-3.301,-0,-1.0001,128.43,129.46,130.34,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28116
78.68,1061.834,-4.52,208.19,-91.6,0.001,-7.25,-12.46,-0.04,0.0493,-2.2727,9.94,-99135.7,7.79,93.91,-3.338,-0,-1.0001,128.51,129.59,130.4,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28117
78.71,1061.844,-4.79,209.59,-93.02,-0.005,-7.75,-11.21,0.09,0.0515,-2.2531,9.94,44170.36,7.79,93.91,-3.381,-0,-0.9998,128.55,129.68,130.42,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28118
78.71,1061.854,-4.46,210.89,-94.93,0.014,-8.43,-10.16,0.03,0.047,-2.2216,9.96,159388.44,7.78,93.97,-3.432,-0,-1,128.53,129.61,130.42,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28119
78.68,1061.864,-4.59,213.1,-96.48,0.001,-8.41,-10.59,0.09,0.0475,-2.2088,9.96,44166.02,7.78,93.98,-3.469,-0,-0.9998,128.58,129.5,130.38,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28120
78.68,1061.874,-3.21,215.41,-97.51,0.006,-8.05,-10.33,-0.04,0.0329,-2.209,9.96,-99116.66,7.78,93.98,-3.509,-0,-1.0001,128.64,129.46,130.32,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28121
78.71,1061.884,-2.38,216.69,-97.83,-0.003,-7.08,-11.05,-0.04,0.0243,-2.2149,9.95,-99065.79,7.78,93.96,-3.55,-0,-1.0001,128.64,129.41,130.28,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28122
78.7,1061.894,-0.8,217.16,-96.94,0.001,-6.13,-10.92,0.03,0.0083,-2.2401,9.96,159359.22,7.78,93.99,-3.59,-0,-1,128.66,129.41,130.25,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28123
78.67,1061.904,-0.03,216.83,-94.73,0.01,-6.31,-11.02,0.16,0.0003,-2.289,9.96,25659.98,7.78,94,-3.625,-0,-0.9997,128.64,129.41,130.28,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28124
78.7,1061.914,0.17,216.85,-93,0.01,-5.52,-10.97,0.03,-0.0018,-2.3318,9.96,159678.25,7.78,94.02,-3.668,-0,-1,128.62,129.44,130.3,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28125
78.71,1061.924,-0.43,217.18,-91.6,0.007,-5.88,-10.99,0.03,0.0047,-2.371,9.96,159817.17,7.78,94.06,-3.716,-0,-1,128.6,129.61,130.3,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28126
78.68,1061.934,-1.37,217.93,-91.25,0.012,-6.35,-10.65,0.09,0.015,-2.3884,9.96,44275.02,7.78,94.07,-3.742,-0,-0.9998,128.66,129.77,130.42,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28127
78.68,1061.944,-2.85,219.2,-91.2,0.001,-7.23,-10.6,0.09,0.0312,-2.4035,9.97,44262.32,7.78,94.09,-3.787,-0,-0.9998,128.75,129.94,130.5,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28128
78.71,1061.954,-4.14,220.37,-92.62,0.016,-7.62,-10.41,0.16,0.0446,-2.3793,9.97,25683.75,7.78,94.11,-3.818,-0,-0.9997,128.86,129.94,130.66,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28129
78.7,1061.964,-4.8,222.12,-94.17,-0,-8.05,-10.44,-0.04,0.051,-2.3587,9.96,-99213.15,7.78,94.13,-3.858,-0,-1.0001,128.79,129.85,130.74,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28130
78.68,1061.974,-5.32,224.09,-96.25,0.009,-7.71,-11.08,-0.04,0.0553,-2.3282,9.97,-99255.28,7.78,94.16,-3.89,-0,-1.0001,128.83,129.88,130.74,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28131
78.7,1061.984,-5.32,225.79,-97.49,0.01,-7.94,-12.37,0.03,0.0546,-2.316,9.96,159625.12,7.78,94.14,-3.936,-0,-1,128.83,129.72,130.7,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28132
78.72,1061.994,-4.86,226.29,-98.23,-0,-7.75,-13.8,0.09,0.0495,-2.3037,9.99,44272.27,7.78,94.12,-3.976,-0,-0.9998,128.86,129.72,130.66,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28133
78.69,1062.004,-3.74,226.43,-97.39,0.007,-7.38,-14.38,0.09,0.0384,-2.3251,9.98,44259.85,7.78,94.07,-4.013,-0,-0.9998,128.88,129.72,130.62,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28134
78.68,1062.014,-3.02,225.86,-95.8,-0,-6.75,-14.97,-0.04,0.0315,-2.3575,9.96,-99325.7,7.78,94.06,-4.059,-0,-1.0001,128.86,129.77,130.66,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28135
78.71,1062.024,-2.37,225.22,-93.8,0.009,-6.48,-14.68,0.03,0.0253,-2.4012,9.97,159889.94,7.78,94.04,-4.087,-0,-1,128.83,129.74,130.62,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28136
78.71,1062.034,-2.31,225.08,-92.45,0.007,-6.68,-14.24,0.03,0.025,-2.4347,9.97,159770.2,7.78,94.04,-4.127,-0,-1,128.81,129.85,130.62,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28137
78.68,1062.044,-2.81,226.14,-91.65,0.014,-6.67,-13.38,0.03,0.0307,-2.4676,9.99,159760,7.78,94.05,-4.175,-0,-1,128.79,130.03,130.68,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28138
78.69,1062.054,-3.99,227.54,-91.73,0.012,-7.39,-12.71,-0.04,0.0435,-2.4806,9.98,-99304.07,7.78,94.05,-4.22,-0,-1.0001,128.96,130.14,130.72,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28139
78.71,1062.064,-4.92,228.98,-92.91,-0.005,-7.44,-11.94,0.09,0.0529,-2.4645,9.97,44244.84,7.78,94.04,-4.265,-0,-0.9998,129.01,130.21,130.82,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28140
78.69,1062.074,-5.22,230.48,-93.81,0.006,-8.49,-10.84,0.09,0.0557,-2.4568,10,44221.93,7.78,94.02,-4.304,-0,-0.9998,129.13,130.23,130.82,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28141
78.67,1062.084,-4.92,232.12,-95.9,0.017,-8.61,-10.03,0.03,0.0513,-2.4204,9.98,159538.11,7.78,94.03,-4.341,-0,-1,129.16,130.18,130.86,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28142
78.71,1062.094,-4.44,233.68,-97.58,0.013,-8.32,-10.09,0.03,0.0455,-2.3947,9.97,159455.62,7.78,94.07,-4.378,-0,-1,129.11,130.12,130.86,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28143
78.71,1062.104,-3.07,234.79,-98.55,0.007,-7.76,-10.06,0.03,0.0311,-2.3825,9.99,159447.81,7.78,94.05,-4.412,-0,-1,129.16,130.05,130.82,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28144
78.67,1062.114,-2.11,234.66,-97.86,0.001,-8.05,-10.52,-0.18,0.0216,-2.3979,9.98,-23373.34,7.78,94.06,-4.458,-0,-1.0003,129.09,130.03,130.76,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28145
78.69,1062.124,-0.98,233.57,-97.01,0.007,-7.21,-10.76,0.03,0.0101,-2.4077,10.01,159465.09,7.78,94.09,-4.498,-0,-1,129.03,129.99,130.78,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28146
78.71,1062.134,-0.11,232.84,-95.04,-0,-6.75,-10.59,-0.04,0.0011,-2.4499,9.99,-99119.88,7.78,94.13,-4.547,-0,-1.0001,129.01,129.96,130.78,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28147
78.69,1062.144,-0.16,232.23,-93.48,0.001,-6.64,-10.36,-0.11,0.0017,-2.4841,9.99,-37789.05,7.78,94.14,-4.583,-0,-1.0002,128.92,129.99,130.8,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28148
78.67,1062.154,-1.14,232.63,-92.38,0.017,-7,-10.39,0.03,0.0124,-2.5181,9.99,159473.84,7.77,94.15,-4.619,-0,-1,128.98,130.14,130.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28149
78.71,1062.164,-2.36,233.92,-91.96,0.006,-7.06,-10.18,-0.04,0.0257,-2.5438,10.02,-99217.44,7.78,94.16,-4.666,-0,-1.0001,129.05,130.23,130.9,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28150
78.71,1062.174,-3.72,235.19,-92.56,-0.005,-7.4,-9.89,0.03,0.0402,-2.541,9.99,159749.75,7.78,94.17,-4.703,-0,-1,129.2,130.4,130.98,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28151
78.68,1062.184,-4.82,236.54,-93.84,0.003,-7.7,-9.69,0.03,0.0514,-2.5206,9.99,159889.48,7.78,94.16,-4.737,-0,-1,129.24,130.45,131.06,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28152
78.69,1062.194,-4.89,237.78,-95.11,-0.002,-8.45,-9.34,-0.04,0.0514,-2.5001,9.99,-99339.27,7.78,94.16,-4.773,-0,-1.0001,129.28,130.32,131.06,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28153
78.71,1062.204,-5.09,239.46,-97.13,0.004,-8.05,-10.02,0.09,0.0524,-2.4654,9.99,44260.21,7.78,94.15,-4.818,-0,-0.9998,129.33,130.29,131.06,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28154
78.7,1062.214,-4.8,240.09,-98.52,-0.002,-8.18,-10.95,-0.11,0.0487,-2.4369,10.01,-37843.36,7.78,94.16,-4.859,-0,-1.0002,129.35,130.21,131.02,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28155
78.67,1062.224,-3.62,240.53,-98.77,0.007,-7.26,-11.41,-0.04,0.0367,-2.4352,10.02,-99182.59,7.78,94.19,-4.893,-0,-1.0001,129.31,130.25,130.94,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28156
78.7,1062.234,-2.15,238.97,-97.87,0.013,-7.47,-11.49,0.09,0.0219,-2.4416,10.01,44231.93,7.77,94.19,-4.929,-0,-0.9998,129.31,130.27,130.92,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28157
78.71,1062.244,-1.42,237.78,-95.44,0.004,-7.89,-11.77,0.03,0.0149,-2.4914,10.02,159645.66,7.78,94.23,-4.972,-0,-1,129.28,130.27,130.9,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28158
78.68,1062.254,-1.02,236.83,-94.5,0.013,-6.69,-11.62,0.03,0.0108,-2.5063,10,159709.02,7.77,94.23,-5.014,-0,-1,129.26,130.38,130.92,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28159
78.68,1062.264,-1.6,236.98,-93.08,0.014,-7.25,-11.41,-0.04,0.0172,-2.546,10.02,-99248.9,7.77,94.23,-5.055,-0,-1.0001,129.24,130.49,130.94,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28160
78.71,1062.274,-2.14,238.45,-92.95,-0.005,-6.58,-10.56,-0.04,0.023,-2.5653,10.02,-99219.86,7.78,94.24,-5.092,-0,-1.0001,129.41,130.65,130.98,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28161
78.71,1062.284,-3.22,239.83,-92.69,-0.003,-7.61,-9.85,0.09,0.0347,-2.5874,10.02,44185.57,7.78,94.24,-5.147,-0,-0.9998,129.48,130.76,131.1,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28162
78.67,1062.294,-3.99,241.34,-93.97,0.004,-7.74,-8.86,-0.04,0.0425,-2.5682,10.02,-99044.55,7.78,94.26,-5.18,-0,-1.0001,129.67,130.78,131.14,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28163
78.69,1062.304,-4.76,242.99,-95.46,0.016,-7.86,-8.48,0.09,0.0498,-2.5455,10.02,44139.39,7.77,94.27,-5.217,-0,-0.9998,129.78,130.82,131.2,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28164
78.71,1062.314,-4.82,244.42,-96.65,0.004,-8.77,-8.46,0.09,0.0498,-2.5287,10.02,44115.27,7.78,94.29,-5.266,-0,-0.9998,129.76,130.71,131.22,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28165
78.69,1062.324,-4.27,245.78,-98.33,0.013,-8.13,-8.66,-0.04,0.0434,-2.4994,10.02,-98885.57,7.77,94.26,-5.306,-0,-1.0001,129.76,130.6,131.18,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28166
78.67,1062.334,-3.09,245.64,-99.1,0.007,-7.97,-8.86,0.09,0.0312,-2.4786,10.02,44088.53,7.77,94.25,-5.349,-0,-0.9998,129.69,130.54,131.16,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28167
