AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.39,620.007,4.75,-243.33,-104.35,1.989,-7.38,19.66,0.03,-0.0456,2.3318,12.03,157365.34,7.85,91.93,11.518,-0,-1,137.2,128.84,138.16,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14039
78.38,620.017,6.35,-239.51,-103.01,1.993,-8.2,19.55,0.09,-0.0617,2.3252,12.09,43625.61,7.85,91.91,11.464,-0,-0.9998,137.27,128.88,138.14,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14040
78.42,620.027,6.93,-233.83,-100.86,1.995,-8.26,18.78,0.09,-0.0687,2.3184,12.11,43588.44,7.85,91.88,11.443,-0,-0.9998,137.44,129.02,138.1,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14041
78.4,620.037,6.67,-228.61,-99.01,1.999,-6.66,17.87,0.03,-0.0674,2.3089,12.07,157272.61,7.85,91.87,11.421,-0,-1,137.57,129.1,138.01,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14042
78.37,620.047,5.83,-225.86,-97.21,2.001,-5,17.56,0.03,-0.06,2.3234,12.01,157151.58,7.85,91.87,11.375,-0,-1,137.69,129.19,137.97,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14043
78.4,620.057,4.82,-225.75,-95.68,2.004,-4.2,17.89,0.09,-0.0504,2.3594,11.97,43544.98,7.85,91.89,11.328,-0,-0.9998,137.93,129.41,137.85,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14044
78.42,620.067,3.5,-229.11,-96.18,1.993,-3.6,18.35,0.16,-0.0364,2.3822,11.97,25270.59,7.85,91.91,11.304,-0,-0.9997,138,129.48,137.79,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14045
78.39,620.077,2.07,-233.77,-96.74,1.996,-4.19,18.63,0.03,-0.0214,2.4164,12.03,157103.67,7.85,91.9,11.261,-0,-1,138.06,129.48,137.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14046
78.39,620.087,0.26,-238.99,-99.34,2.001,-3.89,17.69,0.16,-0.0026,2.4058,12.11,25265.01,7.85,91.92,11.232,-0,-0.9997,138.04,129.44,137.97,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14047
78.41,620.097,-0.76,-244.84,-101.31,2.001,-5.58,16.48,-0.04,0.0075,2.4167,12.14,-97612.32,7.85,91.96,11.196,-0,-1.0001,137.87,129.24,138.12,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14048
78.4,620.107,-1.42,-249.76,-102.44,1.995,-7.03,14.49,0.03,0.0139,2.4381,12.14,156941.03,7.85,91.97,11.155,-0,-0.9999,137.8,129.06,138.3,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14049
78.37,620.117,-1.41,-252.39,-103.58,1.999,-8.01,12.25,0.03,0.0136,2.4367,12.08,156956.14,7.85,92,11.126,-0,-0.9999,137.74,129.02,138.5,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14050
78.4,620.127,-1.21,-250.78,-103.5,1.986,-7.25,9.83,0.09,0.0117,2.423,12.02,43517.65,7.85,92.01,11.102,-0,-0.9998,137.76,128.93,138.52,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14051
78.42,620.137,-1.41,-245.56,-101.23,1.987,-7.15,7.54,0.23,0.014,2.4257,11.96,17803.59,7.85,92,11.062,-0,-0.9996,137.93,129.02,138.5,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14052
78.4,620.147,-2.42,-239.26,-98.81,1.987,-6.36,5.17,0.09,0.0244,2.4214,11.96,43569.97,7.85,91.99,11.02,-0,-0.9998,138.04,129.13,138.46,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14053
78.39,620.157,-2.84,-233.46,-96.23,1.996,-5.27,4.44,0.16,0.0295,2.426,12,25291.27,7.85,91.95,10.991,-0,-0.9997,138.23,129.24,138.34,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14054
78.41,620.167,-3.56,-231.14,-95.3,1.995,-3.55,4.36,0.09,0.0373,2.4254,12.08,43601.37,7.85,91.92,10.943,-0,-0.9998,138.47,129.37,138.22,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14055
78.42,620.177,-4.71,-232.21,-94.89,1.99,-2.86,4.54,0.09,0.0497,2.4473,12.11,43617.86,7.85,91.9,10.898,-0,-0.9998,138.72,129.57,138.1,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14056
78.38,620.187,-6,-236.31,-95.55,2.011,-3.11,5.33,0.09,0.0628,2.4731,12.08,43642.61,7.85,91.9,10.867,-0,-0.9998,138.92,129.7,138.08,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14057
78.39,620.197,-6.75,-241.49,-97.14,1.993,-3.82,6.2,0.03,0.0695,2.486,12.03,157443.42,7.85,91.9,10.821,-0,-1,138.96,129.68,138.2,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14058
78.41,620.207,-7.02,-247.33,-99.33,1.99,-5.78,6.91,0.09,0.0707,2.4899,11.96,43647.15,7.85,91.93,10.764,-0,-0.9998,138.81,129.52,138.36,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14059
78.4,620.217,-6.61,-251.79,-101.4,1.99,-7.53,7.35,0.09,0.0652,2.483,11.92,43652.61,7.85,91.93,10.725,-0,-0.9998,138.64,129.33,138.56,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14060
78.39,620.227,-5.49,-253.95,-102.76,1.998,-8.31,7.75,0.16,0.0534,2.4714,11.92,25340.11,7.85,91.99,10.685,-0,-0.9997,138.49,129.19,138.68,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14061
78.41,620.237,-2.56,-253.19,-103.07,2.004,-7.96,9.22,0.23,0.0248,2.4564,12,17853.38,7.85,92,10.634,-0,-0.9996,138.42,129.22,138.82,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14062
78.42,620.247,-0.29,-248.99,-101.82,1.995,-7.49,10.04,0.03,0.0028,2.4455,12.11,157591.3,7.85,92.03,10.602,-0,-1,138.51,129.24,138.72,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14063
78.38,620.257,1.83,-243.01,-99.91,2.004,-5.75,11.31,0.09,-0.0183,2.4323,12.17,43646.45,7.85,92.03,10.552,-0,-0.9998,138.66,129.28,138.66,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14064
78.39,620.267,3.05,-237.34,-97.41,2.005,-4.37,12.25,0.16,-0.0313,2.4366,12.19,25330.71,7.85,91.99,10.51,-0,-0.9997,138.81,129.41,138.58,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14065
78.42,620.277,3.27,-233.77,-95.59,1.995,-3.01,13.17,0.03,-0.0343,2.4455,12.14,157401.83,7.85,92.02,10.469,-0,-1,139.05,129.52,138.48,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14066
78.4,620.287,3.4,-233.82,-94.09,1.996,-3.33,14.88,0.09,-0.0361,2.485,12.06,43602.41,7.85,92.04,10.43,-0,-0.9998,139.3,129.77,138.34,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14067
78.38,620.297,2.62,-236.88,-95,1.99,-3.42,16.07,0.09,-0.0276,2.4935,11.98,43568.69,7.85,92.09,10.38,-0,-0.9998,139.58,129.96,138.24,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14068
78.41,620.307,1.58,-241.67,-96.59,1.993,-4.34,17.26,0.23,-0.0163,2.5019,11.95,17815.31,7.85,92.1,10.353,-0,-0.9996,139.67,130.07,138.26,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14069
78.4,620.317,0.45,-247.11,-98.39,2.002,-6.5,17.83,-0.04,-0.0046,2.5116,12,-97845.33,7.85,92.11,10.317,-0,-1.0001,139.65,129.9,138.4,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14070
78.37,620.327,-0.54,-251.08,-100.38,1.996,-7.71,17.31,0.09,0.0054,2.5012,12.09,43623.4,7.85,92.08,10.276,-0,-0.9998,139.54,129.79,138.6,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14071
78.38,620.337,-0.9,-254.09,-102.76,1.99,-8.03,16.09,0.09,0.0087,2.4726,12.17,43648.5,7.85,92.05,10.24,-0,-0.9998,139.41,129.7,138.84,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14072
78.42,620.347,-1.23,-254.23,-103.16,1.989,-8.09,13.83,0.03,0.0119,2.4644,12.17,157561.86,7.85,92.08,10.217,-0,-1,139.33,129.52,138.96,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14073
78.4,620.357,-0.49,-251.63,-102.77,1.999,-7.21,12.23,0.09,0.0048,2.4484,12.14,43686.23,7.85,92.11,10.185,-0,-0.9998,139.3,129.46,138.98,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14074
78.38,620.367,0.33,-246.09,-101.33,2.008,-5.25,10.82,0.09,-0.0033,2.4286,12.06,43722.59,7.85,92.11,10.141,-0,-0.9998,139.45,129.57,138.9,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14075
78.4,620.377,0.18,-240.22,-98.33,1.993,-5.06,8.89,0.09,-0.0018,2.443,11.98,43749.35,7.85,92.08,10.092,-0,-0.9998,139.56,129.61,138.82,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14076
78.41,620.387,-0.62,-235.62,-96.92,2.002,-3.32,7.25,0.09,0.0064,2.431,11.97,43772.49,7.85,92.06,10.071,-0,-0.9998,139.78,129.7,138.7,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14077
78.39,620.397,-2.16,-234.25,-95.29,1.996,-3.59,6.05,0.03,0.0227,2.4583,12.01,157986.16,7.85,92.05,10.019,-0,-1,140.01,129.92,138.62,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14078
78.39,620.407,-3.54,-235.7,-94.65,2.005,-4.5,6.01,0.03,0.0374,2.4901,12.11,157929.2,7.85,92.07,9.985,-0,-1,140.31,130.14,138.48,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14079
78.41,620.417,-4.83,-239.72,-96.26,2.009,-4.83,6.74,0.16,0.0502,2.4903,12.19,25397.92,7.85,92.04,9.951,-0,-0.9997,140.53,130.25,138.46,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14080
78.41,620.427,-5.81,-244.3,-97.82,1.998,-5.68,7.67,0.09,0.0594,2.4974,12.19,43754.43,7.85,92.03,9.899,-0,-0.9998,140.55,130.18,138.5,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14081
78.38,620.437,-6.48,-248.74,-99.74,1.993,-7.01,8.28,0.09,0.0649,2.4938,12.17,43768.86,7.85,92.03,9.866,-0,-0.9998,140.46,130.01,138.68,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14082
78.4,620.447,-6.3,-251.68,-101.19,2.001,-8.03,8.78,0.09,0.0622,2.4872,12.08,43765.55,7.85,92.05,9.813,-0,-0.9998,140.29,129.85,138.92,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14083
78.42,620.457,-5.13,-253.06,-103.04,2.011,-7.76,9.29,0.03,0.0497,2.4559,11.97,157954.5,7.85,92.1,9.774,-0,-1,140.18,129.7,139.09,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14084
78.4,620.467,-3.28,-251.58,-103.15,1.993,-6.41,9.7,-0.04,0.0318,2.4391,11.95,-98202.32,7.85,92.14,9.724,-0,-1.0001,140.14,129.61,139.19,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14085
78.39,620.477,-0.78,-248.36,-102.27,1.998,-5.6,10.86,0.09,0.0077,2.4285,11.96,43802.36,7.85,92.14,9.684,-0,-0.9998,140.18,129.68,139.13,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14086
78.4,620.487,0.36,-243.3,-100.46,2.004,-4.28,10.86,0.03,-0.0036,2.4218,12.06,158197.09,7.85,92.14,9.646,-0,-1,140.38,129.74,139,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14087
78.41,620.497,1.53,-238.96,-98.28,1.99,-3.95,11.64,0.09,-0.0155,2.4314,12.13,43833.38,7.85,92.1,9.6,-0,-0.9998,140.53,129.77,138.88,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14088
78.38,620.507,1.86,-236.42,-96.21,2.001,-4.46,12.35,0.09,-0.0194,2.4573,12.16,43849.49,7.85,92.05,9.552,-0,-0.9998,140.72,129.92,138.8,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14089
78.4,620.517,2.61,-236.74,-94.96,1.99,-5.4,14.25,0.16,-0.0275,2.4931,12.14,25442.53,7.85,92.03,9.508,-0,-0.9997,140.96,130.12,138.58,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14090
78.41,620.527,2.04,-238.63,-95.54,2.001,-5.28,15.75,0.03,-0.0213,2.4976,12.06,158274.34,7.85,91.99,9.475,-0,-1,141.21,130.27,138.5,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14091
78.4,620.537,1.11,-242.18,-97.5,2.009,-5,16.87,0.09,-0.0113,2.4839,11.97,43853.79,7.85,91.98,9.437,-0,-0.9998,141.34,130.4,138.54,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14092
78.38,620.547,-0.1,-245.55,-98.75,2.004,-5.91,17.23,0.09,0.001,2.4865,11.95,43839.3,7.85,91.96,9.389,-0,-0.9998,141.36,130.34,138.62,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14093
78.41,620.557,-0.82,-248.56,-101.05,1.995,-6.02,17.07,0.09,0.0081,2.4598,11.99,43864.04,7.85,91.99,9.353,-0,-0.9998,141.15,130.16,138.8,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14094
78.41,620.567,-1.16,-250.7,-103.17,2.005,-5.84,16.12,0.09,0.0112,2.4301,12.06,43857.91,7.85,92.06,9.321,-0,-0.9998,141,129.94,139,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14095
78.38,620.577,-1.31,-250.86,-103.43,2.008,-6.06,14.22,0.09,0.0126,2.4255,12.14,43831.59,7.85,92.08,9.286,-0,-0.9998,140.83,129.83,139.13,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14096
78.39,620.587,-0.75,-248.98,-103.13,2.002,-5.67,12.53,0.03,0.0073,2.4143,12.14,158110.89,7.85,92.09,9.265,-0,-1,140.78,129.81,139.19,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14097
78.42,620.597,0.42,-245.41,-101.8,1.996,-5.29,11.58,0.03,-0.0042,2.4107,12.13,158019.55,7.85,92.09,9.222,-0,-1,140.83,129.79,139.07,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14098
78.4,620.607,0.63,-241.23,-99.89,1.987,-4.5,10.19,0.09,-0.0063,2.4149,12.06,43825.46,7.85,92.08,9.169,-0,-0.9998,140.96,129.9,138.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14099
78.38,620.617,-0.1,-238.24,-97.53,1.999,-4.9,8.69,0.09,0.001,2.4427,11.99,43828.55,7.85,92.04,9.143,-0,-0.9998,141.11,129.94,138.9,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14100
78.4,620.627,-0.65,-236.73,-96.05,1.998,-4.76,8.46,0.09,0.0067,2.4646,11.99,43863.19,7.85,92,9.109,-0,-0.9998,141.28,130.14,138.74,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14101
78.42,620.637,-2.4,-237.24,-95.12,2.001,-5.36,8,0.03,0.0252,2.4942,12.02,158342.86,7.85,92,9.069,-0,-1,141.51,130.34,138.58,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14102
78.39,620.647,-3.89,-239.68,-95.99,1.996,-5.54,8.3,-0.04,0.0406,2.4969,12.08,-98487.21,7.85,91.97,9.023,-0,-1.0001,141.77,130.47,138.48,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14103
78.38,620.657,-5.61,-242.46,-97.59,2.002,-5.61,8.72,0.03,0.0575,2.4845,12.15,158342.23,7.85,91.92,8.984,-0,-1,141.86,130.51,138.54,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14104
78.42,620.667,-6.36,-244.69,-99.54,1.992,-5.33,9.47,0.09,0.0639,2.4583,12.15,43863.16,7.85,91.92,8.937,-0,-0.9998,141.77,130.34,138.7,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14105
78.41,620.677,-6.07,-247.24,-101.89,1.986,-5.21,10.16,0.03,0.0595,2.4267,12.14,158377.97,7.85,91.92,8.9,-0,-1,141.64,130.14,138.88,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14106
78.38,620.687,-4.86,-248.96,-103.11,1.998,-5.83,10.9,0.03,0.0472,2.4146,12.06,158539.39,7.85,91.93,8.865,-0,-1,141.47,129.94,138.98,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14107
78.41,620.697,-2.88,-249.15,-103.28,2.005,-6.43,11.35,0.09,0.0279,2.4124,11.99,43967.48,7.85,91.91,8.828,-0,-0.9998,141.34,129.85,139.07,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14108
78.42,620.707,-1.26,-247.27,-102.64,1.999,-6.32,11.24,0.09,0.0123,2.409,11.96,43983.78,7.85,91.9,8.775,-0,-0.9998,141.3,129.9,138.98,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14109
78.39,620.717,0.59,-243.76,-100.92,2.002,-6.66,11.61,0.03,-0.0058,2.4153,11.98,158668.39,7.85,91.9,8.732,-0,-1,141.36,129.9,138.9,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14110
78.39,620.727,1.37,-239.94,-99.39,2.006,-5.89,11.54,0.09,-0.0138,2.414,12.03,43943.18,7.85,91.91,8.685,-0,-0.9998,141.45,129.92,138.82,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14111
78.42,620.737,2.05,-237.04,-96.88,2.001,-6.1,12.37,0.09,-0.0211,2.4468,12.11,43916.37,7.85,91.9,8.652,-0,-0.9998,141.56,130.05,138.66,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14112
78.41,620.747,1.98,-235.8,-96.01,1.996,-4.84,13.37,0.03,-0.0207,2.4559,12.1,158462.14,7.85,91.84,8.607,-0,-1,141.69,130.23,138.5,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14113
78.38,620.757,1.09,-236.73,-95.93,1.995,-4.6,14.54,0.03,-0.0113,2.4678,12.07,158403.12,7.85,91.81,8.572,-0,-1,141.9,130.34,138.38,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14114
78.4,620.767,-0.02,-239,-97.1,1.989,-4.36,15.76,0.16,0.0002,2.4613,12,25475.04,7.85,91.8,8.517,-0,-0.9997,142.03,130.36,138.36,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14115
78.42,620.777,-0.8,-241.97,-98.59,2.004,-4.71,16.72,0.16,0.0081,2.4544,11.95,25470.7,7.85,91.85,8.493,-0,-0.9997,142.05,130.21,138.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14116
78.4,620.787,-1.82,-244.82,-100.78,1.992,-5.14,16.8,0.09,0.018,2.4292,11.94,43868.26,7.85,91.89,8.444,-0,-0.9998,141.9,129.99,138.66,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14117
78.39,620.797,-1.72,-247.39,-102.85,1.987,-5.39,16.3,0.16,0.0167,2.4052,11.97,25464.38,7.85,91.93,8.407,-0,-0.9997,141.75,129.77,138.8,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14118
78.41,620.807,-1.39,-248.94,-104.26,1.998,-5.81,15.16,0.23,0.0133,2.3877,12.06,17939.69,7.85,91.96,8.368,-0,-0.9996,141.56,129.59,138.9,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14119
78.41,620.817,-0.19,-247.97,-104.37,1.99,-6.26,14.24,0.09,0.0018,2.376,12.16,43890.39,7.85,91.95,8.335,-0,-0.9998,141.51,129.61,138.94,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14120
78.38,620.827,0.1,-244.81,-102.54,2.001,-7.01,12.42,0.09,-0.001,2.3875,12.21,43894.13,7.85,91.95,8.301,-0,-0.9998,141.54,129.66,138.86,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14121
78.4,620.837,0.61,-240.13,-100.63,1.985,-5.98,11.27,-0.04,-0.0061,2.3862,12.18,-98499.21,7.85,91.96,8.255,-0,-1.0001,141.62,129.79,138.76,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14122
78.43,620.847,0.52,-236.16,-98.76,1.99,-5.29,10.51,0.09,-0.0053,2.3914,12.11,43902.02,7.85,91.97,8.228,-0,-0.9998,141.71,129.85,138.68,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14123
78.4,620.857,-0.19,-233.77,-96.38,1.996,-5.5,10.15,0.09,0.002,2.4256,12.01,43936.61,7.85,91.97,8.191,-0,-0.9998,141.88,130.07,138.5,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14124
78.38,620.867,-1.67,-233.82,-95.91,2.005,-5.08,10.07,0.09,0.0174,2.438,11.96,43971.5,7.85,92,8.151,-0,-0.9998,142.07,130.32,138.34,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14125
78.41,620.877,-3.3,-235.13,-97.31,1.996,-3.38,10.44,0.09,0.034,2.4163,11.93,44027.38,7.85,92.01,8.105,-0,-0.9998,142.22,130.47,138.3,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14126
78.42,620.887,-5.36,-237.92,-98.26,2.001,-4,10.35,0.03,0.0545,2.4214,11.97,158894.02,7.85,92.03,8.072,-0,-1,142.26,130.49,138.34,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14127
78.39,620.897,-6.13,-241.43,-100.17,1.993,-5.33,10.91,0.16,0.0612,2.4102,12.06,25553.44,7.85,92.01,8.023,-0,-0.9997,142.2,130.29,138.54,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14128
78.39,620.907,-6.01,-244.49,-102.42,1.998,-5.83,11.29,0.09,0.0587,2.3872,12.15,43979.27,7.85,91.99,7.98,-0,-0.9998,142.03,130.07,138.74,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14129
78.42,620.917,-4.98,-246.95,-103.98,2.001,-7.03,11.64,0.09,0.0479,2.3749,12.18,43973.98,7.85,92,7.933,-0,-0.9998,141.81,129.96,138.88,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14130
78.4,620.927,-3.15,-247.53,-105.16,2.002,-6.6,11.94,0.09,0.03,2.3539,12.14,43998.55,7.85,92,7.893,-0,-0.9998,141.64,129.88,139,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14131
78.39,620.937,-0.66,-245.52,-104.26,1.996,-6.85,12.53,0.09,0.0063,2.3549,12.07,44032.56,7.85,92.01,7.86,-0,-0.9998,141.64,129.9,138.98,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14132
78.4,620.947,0.34,-241.4,-102.5,2.004,-6.43,12.11,0.09,-0.0034,2.355,12,44077.36,7.85,92.03,7.821,-0,-0.9998,141.66,129.99,138.88,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14133
78.42,620.957,1.27,-236.9,-100.13,1.989,-6,12.1,0.09,-0.0127,2.366,11.99,44093.56,7.85,92.03,7.763,-0,-0.9998,141.86,130.03,138.8,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14134
78.39,620.967,1.2,-233.07,-98.14,1.989,-5.09,12.16,0.03,-0.0122,2.375,12.03,158985.94,7.85,92.02,7.727,-0,-1,141.96,130.18,138.68,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14135
78.38,620.977,1.07,-231.14,-97.12,2.006,-3.88,13.12,0.09,-0.011,2.3799,12.1,44019.83,7.85,92,7.684,-0,-0.9998,142.11,130.4,138.54,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14136
78.42,620.987,0.32,-231.75,-96.93,2.001,-3.83,14.4,0.09,-0.0033,2.391,12.16,44013.49,7.85,92,7.645,-0,-0.9998,142.29,130.58,138.42,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14137
78.4,620.997,-0.94,-234.31,-98.31,1.989,-3.95,15.47,0.03,0.0095,2.3833,12.13,158808.31,7.85,91.99,7.607,-0,-1,142.37,130.6,138.44,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14138
78.39,621.007,-1.87,-237.84,-99.99,1.987,-5.12,16.53,0.09,0.0187,2.3787,12.08,43981.86,7.85,92,7.552,-0,-0.9998,142.41,130.47,138.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14139
78.4,621.017,-2.57,-241.42,-102.27,2.005,-6,17,-0.04,0.0252,2.3606,12,-98715.74,7.85,92.02,7.516,-0,-1.0001,142.26,130.27,138.7,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14140
78.42,621.027,-2.63,-244.89,-104.31,1.99,-7.08,16.65,0.03,0.0252,2.3478,11.95,158818.75,7.85,92.06,7.473,-0,-1,142.03,130.07,138.84,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14141
78.39,621.037,-1.66,-245.96,-105.82,1.998,-6.73,16.27,0.03,0.0157,2.3243,11.98,158828.3,7.85,92.1,7.446,-0,-1,141.86,129.99,138.96,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14142
