AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.19,483.9,-0.24,-481.73,-201.44,1.987,7.91,19.64,0.09,0.0012,2.3914,12.06,43697.68,7.56,92.16,9.765,-0,-0.9998,133.77,134.01,125.57,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8965
78.22,483.91,0.51,-476.67,-199.37,1.989,7.81,19.01,0.09,-0.0025,2.3908,12,43670.82,7.56,92.18,9.813,-0,-0.9998,133.88,134.15,125.55,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8966
78.21,483.92,0.3,-473.92,-197.7,1.993,8.14,18.65,0.09,-0.0015,2.3972,12.03,43656.8,7.56,92.17,9.842,-0,-0.9998,134.07,134.26,125.55,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8967
78.19,483.93,-0.34,-473.82,-196.11,1.996,8.53,19.05,0.03,0.0017,2.4161,12.08,157413.3,7.56,92.14,9.885,-0,-1,134.37,134.41,125.55,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8968
78.21,483.94,-1.68,-476.44,-195.61,1.982,8.66,19.79,0.16,0.0086,2.4357,12.17,25332.59,7.56,92.13,9.927,-0,-0.9997,134.69,134.67,125.53,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8969
78.22,483.95,-3.44,-480.68,-195.77,2.002,8.5,20.48,0.16,0.0176,2.4554,12.2,25316.84,7.56,92.12,9.977,-0,-0.9997,134.95,134.96,125.57,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8970
78.2,483.96,-4.6,-484.82,-196.84,1.989,8.17,21.05,0.09,0.0234,2.463,12.19,43614.62,7.56,92.11,10.002,-0,-0.9998,135.18,135.07,125.75,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8971
78.19,483.97,-5.16,-488.63,-199.14,1.989,8.53,21.4,0.16,0.0259,2.4538,12.12,25311.11,7.56,92.14,10.048,-0,-0.9997,135.38,135.03,125.91,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8972
78.22,483.98,-4.85,-491.38,-200.91,1.986,7.74,21.15,0.03,0.0241,2.4458,12.05,157350.45,7.56,92.15,10.085,-0,-1,135.44,135.05,126.07,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8973
78.22,483.99,-3.51,-491.93,-202.48,1.979,7.83,20.79,0.16,0.0173,2.4295,11.98,25310.65,7.56,92.14,10.127,-0,-0.9997,135.46,135.18,126.25,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8974
78.18,484,-1.88,-489.62,-203.14,1.993,7.7,20.12,0.16,0.0093,2.4103,12.02,25313.86,7.56,92.14,10.16,-0,-0.9997,135.64,135.36,126.29,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8975
78.2,484.01,-0.44,-484.78,-203.13,1.985,8.1,19.18,0.09,0.0022,2.3865,12.08,43627.47,7.56,92.15,10.201,-0,-0.9998,135.94,135.51,126.29,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8976
78.22,484.02,0.59,-479.42,-201.28,1.993,7.61,18.33,0.09,-0.0029,2.3818,12.18,43610.29,7.56,92.18,10.252,-0,-0.9998,136.17,135.73,126.29,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8977
78.2,484.03,1.14,-474.99,-198.92,1.998,7.41,18.31,0.16,-0.0057,2.3879,12.22,25316.03,7.56,92.19,10.277,-0,-0.9997,136.45,135.95,126.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8978
78.18,484.04,0.4,-473.28,-197.62,1.983,8.84,17.98,0.16,-0.002,2.3949,12.22,25306.5,7.56,92.24,10.322,-0,-0.9997,136.73,136.13,126.31,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8979
78.22,484.05,-0.81,-474.74,-196.36,1.995,9.18,18.42,0.09,0.0041,2.4177,12.16,43615.72,7.56,92.27,10.356,-0,-0.9998,137.03,136.35,126.37,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8980
78.22,484.06,-2.48,-478.61,-195.89,1.986,9.23,19.02,0.16,0.0127,2.4433,12.06,25293.16,7.56,92.28,10.412,-0,-0.9997,137.18,136.61,126.46,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8981
78.2,484.07,-3.98,-482.64,-196.66,1.99,9.31,19.48,0.16,0.0203,2.4541,11.99,25296.65,7.56,92.32,10.441,-0,-0.9997,137.44,136.76,126.56,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8982
78.2,484.08,-4.49,-486.79,-198.67,1.996,9.11,20.27,0.09,0.0226,2.4503,12,43565.85,7.56,92.31,10.492,-0,-0.9998,137.5,136.72,126.78,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8983
78.23,484.09,-4.85,-490.48,-200.22,1.992,7.66,19.69,0.09,0.0242,2.4497,12.06,43549.94,7.56,92.26,10.532,-0,-0.9998,137.48,136.61,127,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8984
78.2,484.1,-4.1,-492.12,-202.4,1.993,7.89,19.35,0.09,0.0203,2.4314,12.15,43554.25,7.56,92.24,10.572,-0,-0.9998,137.46,136.59,127.18,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8985
78.19,484.11,-2.81,-491.15,-203.19,1.985,7.69,18.42,0.09,0.0138,2.4171,12.23,43547.78,7.56,92.25,10.617,-0,-0.9998,137.52,136.74,127.28,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8986
78.21,484.12,-1.5,-487.28,-202.85,1.986,7.47,17.4,0.09,0.0074,2.4022,12.25,43564.25,7.56,92.28,10.642,-0,-0.9998,137.74,136.85,127.28,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8987
78.22,484.13,-0.23,-481.7,-202.28,1.987,7.99,16.67,0.09,0.0011,2.3814,12.19,43547.63,7.56,92.29,10.687,-0,-0.9998,137.97,136.99,127.22,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8988
78.19,484.14,0.22,-476.32,-200.64,1.99,7.94,15.98,0.09,-0.0011,2.374,12.12,43521.3,7.56,92.3,10.728,-0,-0.9998,138.3,137.21,127.24,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8989
78.2,484.15,-0.16,-472.8,-199.07,1.995,8.54,15.77,0.16,0.0008,2.375,12.04,25240.19,7.56,92.33,10.761,-0,-0.9997,138.6,137.29,127.12,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8990
78.23,484.16,-1.2,-472.68,-197.42,1.99,8.83,15.85,0.16,0.0061,2.3942,11.99,25223.78,7.56,92.35,10.816,-0,-0.9997,138.87,137.51,126.94,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8991
78.21,484.17,-2.35,-475.65,-197.15,1.996,9.28,17.03,0.09,0.0119,2.4127,12.02,43442.2,7.56,92.37,10.853,-0,-0.9998,139.15,137.8,126.76,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8992
78.18,484.18,-3.54,-480.12,-197.85,1.99,9.79,18.05,0.03,0.0179,2.4267,12.11,156751.98,7.56,92.41,10.886,-0,-1,139.35,138.04,126.68,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8993
78.2,484.19,-4.58,-484.6,-198.76,1.99,8.81,18.61,0.09,0.023,2.4382,12.19,43480.54,7.56,92.42,10.935,-0,-0.9998,139.41,138.11,126.62,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8994
78.22,484.2,-4.85,-488.43,-200.75,1.989,8.69,18.67,0.16,0.0242,2.433,12.25,25233.21,7.56,92.4,10.978,-0,-0.9997,139.35,138.06,126.64,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8995
78.2,484.21,-4.53,-490.88,-202.14,1.986,7.33,18.12,0.09,0.0224,2.4283,12.22,43480.08,7.56,92.39,11.005,-0,-0.9998,139.37,137.98,126.7,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8996
78.19,484.22,-3.27,-490.83,-203.76,1.989,7.32,17.66,0.09,0.016,2.4089,12.15,43462.61,7.56,92.38,11.053,-0,-0.9998,139.3,138.11,126.72,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8997
78.21,484.23,-1.37,-488.18,-204.24,1.992,7.68,17.62,0.16,0.0067,2.3902,12.07,25229.51,7.56,92.36,11.086,-0,-0.9997,139.5,138.26,126.72,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8998
78.21,484.24,-0.15,-483.85,-203.52,1.989,7.69,16.78,0.09,0.0007,2.3774,11.98,43460.29,7.56,92.34,11.135,-0,-0.9998,139.78,138.39,126.62,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",8999
78.19,484.25,0.78,-478.28,-201.92,1.982,8.01,16.16,0.23,-0.0039,2.3686,11.97,17779.89,7.56,92.32,11.167,-0,-0.9996,140.08,138.61,126.62,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9000
78.2,484.26,0.64,-473.68,-200.03,1.985,8.38,15.78,0.16,-0.0032,2.3681,12.02,25235.78,7.56,92.37,11.214,-0,-0.9997,140.38,138.72,126.74,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9001
78.22,484.27,-0.13,-471.71,-198.6,1.987,8.74,15.6,0.16,0.0007,2.3752,12.12,25231.93,7.56,92.38,11.257,-0,-0.9997,140.76,138.88,126.84,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9002
78.19,484.28,-1.33,-472.19,-198.24,1.992,9.88,16.2,0.09,0.0067,2.3819,12.22,43486.97,7.56,92.35,11.29,-0,-0.9998,141.04,139.19,126.96,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9003
78.18,484.29,-3.19,-475.59,-198.1,1.983,9.72,16.44,0.09,0.0161,2.4007,12.24,43490.62,7.56,92.34,11.331,-0,-0.9998,141.23,139.43,127.18,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9004
78.22,484.3,-4.08,-479.78,-199.01,1.992,9.28,17.47,0.03,0.0205,2.4108,12.21,157035.91,7.56,92.33,11.363,-0,-1,141.39,139.6,127.45,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9005
78.21,484.31,-4.7,-483.76,-200.69,1.985,8.5,17.65,0.09,0.0234,2.4105,12.13,43528.76,7.56,92.29,11.41,-0,-0.9998,141.41,139.56,127.81,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9006
78.19,484.32,-4.76,-486.84,-202.06,1.987,7.71,17.37,0.16,0.0235,2.4094,12.04,25261.03,7.56,92.27,11.453,-0,-0.9997,141.32,139.43,128.17,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9007
78.2,484.33,-3.42,-488.67,-203.86,1.992,7.21,17.38,0.16,0.0168,2.3971,12,25256.71,7.55,92.21,11.5,-0,-0.9997,141.23,139.41,128.44,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9008
78.22,484.34,-2.18,-487.74,-204.62,2.006,7.02,16.74,0.03,0.0107,2.3836,12,157009.56,7.55,92.16,11.537,-0,-1,141.34,139.6,128.64,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9009
78.2,484.35,-1.31,-483.82,-204.3,1.989,7.73,15.15,0.09,0.0064,2.3682,12.08,43533.24,7.55,92.19,11.573,-0,-0.9998,141.6,139.71,128.72,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9010
78.19,484.36,-0.28,-478.73,-203.07,1.99,8.11,14.27,0.16,0.0014,2.3575,12.17,25258.78,7.56,92.18,11.605,-0,-0.9997,141.92,139.89,128.8,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9011
78.21,484.37,-0.52,-473.93,-201.52,1.983,9.39,12.68,0.03,0.0026,2.3518,12.2,157024.77,7.56,92.17,11.638,-0,-1,142.24,140.07,128.92,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9012
78.22,484.38,-1.95,-471.5,-199.63,1.985,9.62,10.58,0.03,0.0098,2.3619,12.18,157006.56,7.56,92.15,11.669,-0,-1,142.52,140.24,128.94,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9013
78.19,484.39,-4.89,-471.35,-198.99,1.985,10.84,7.98,0.16,0.0246,2.3687,12.12,25250.67,7.55,92.15,11.692,-0,-0.9997,142.84,140.51,129,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9014
78.2,484.4,-8.25,-474.46,-199.16,1.986,10.89,5.85,0.03,0.0414,2.3823,12.05,156905.64,7.55,92.17,11.718,-0,-1,143.08,140.75,129.08,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9015
78.22,484.41,-10.84,-479.13,-199.25,1.987,9.1,5.03,0.09,0.0544,2.4047,11.99,43468.88,7.55,92.17,11.723,-0,-0.9998,143.21,141.01,129.16,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9016
78.2,484.42,-10.87,-483.78,-200.01,1.985,6.92,6.19,0.09,0.0544,2.4188,12,43436.58,7.55,92.22,11.736,-0,-0.9998,143.27,141.1,129.41,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9017
78.18,484.43,-9.74,-486.85,-202.1,1.99,6.47,7.74,0.09,0.0482,2.4089,12.08,43416.2,7.55,92.24,11.738,-0,-0.9998,143.14,140.97,129.67,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9018
78.2,484.44,-9.27,-488.5,-203.33,1.985,6.36,7.3,0.16,0.0456,2.4025,12.14,25175.16,7.55,92.23,11.749,-0,-0.9997,142.97,140.86,129.95,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9019
78.22,484.45,-9.82,-487.82,-204.94,1.983,7.6,4.77,0.09,0.0479,2.3803,12.19,43372.91,7.55,92.22,11.756,-0,-0.9998,142.95,140.95,130.13,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9020
78.19,484.46,-10.65,-484.57,-204.76,1.989,8.09,1.45,0.09,0.052,2.3665,12.2,43343.61,7.55,92.23,11.751,-0,-0.9998,143.19,141.04,130.23,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9021
78.22,484.48,-11.48,-475.92,-203.13,1.995,8.42,-2.98,0.16,0.0565,2.343,12.05,25127.85,7.55,92.27,12.294,-0,-0.9997,143.87,141.45,130.19,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9022
78.2,484.49,-10.03,-472.72,-201.16,1.99,7.67,-1.48,0.09,0.0499,2.35,12.02,43301.7,7.55,92.25,12.3,-0,-0.9998,144.24,141.7,130.25,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9023
78.18,484.5,-8.28,-472.09,-200.53,1.979,7.77,1.87,0.23,0.0413,2.3542,12.03,17709.42,7.55,92.27,12.29,-0,-0.9996,144.62,141.89,130.25,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9024
78.2,484.51,-6.68,-473.85,-200.29,1.996,7.86,6.48,0.16,0.0333,2.3659,12.1,25169.44,7.55,92.28,12.287,-0,-0.9997,144.95,142.22,130.25,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9025
78.22,484.52,-6.61,-476.98,-200.1,2.001,7.72,9.67,0.09,0.033,2.3837,12.16,43394.9,7.55,92.25,12.284,-0,-0.9998,145.2,142.51,130.32,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9026
78.2,484.53,-6.57,-479.72,-201.2,1.987,8.41,12.58,0.23,0.0327,2.3843,12.2,17743.21,7.55,92.27,12.277,-0,-0.9996,145.29,142.64,130.5,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9027
78.19,484.54,-5.42,-481.7,-202.22,1.983,8.72,15.75,0.16,0.0268,2.382,12.18,25182.88,7.55,92.28,12.268,-0,-0.9997,145.16,142.55,130.78,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9028
78.22,484.55,-3.59,-483.86,-203.31,1.99,8.31,18.48,0.16,0.0176,2.3799,12.11,25178.49,7.55,92.31,12.252,-0,-0.9997,144.99,142.38,131.02,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9029
78.2,484.56,-0.76,-484.92,-204.87,1.998,8.6,20.91,0.09,0.0037,2.367,12.03,43388.74,7.55,92.36,12.26,-0,-0.9998,144.8,142.36,131.25,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9030
78.18,484.57,1.52,-484.57,-205.31,1.985,8.22,21.86,0.09,-0.0074,2.3602,12,43412.11,7.55,92.37,12.24,-0,-0.9998,144.77,142.51,131.37,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9031
78.2,484.58,3.23,-482.56,-205.17,1.985,7.23,21.78,0.09,-0.0157,2.352,12.04,43451.26,7.55,92.38,12.247,-0,-0.9998,144.97,142.69,131.33,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9032
78.22,484.59,4.73,-478.53,-204.93,1.985,7.51,21.63,0.09,-0.0231,2.335,12.12,43481.72,7.55,92.36,12.245,-0,-0.9998,145.31,142.88,131.29,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9033
78.19,484.6,5.05,-474.7,-203.09,1.986,7.06,20.83,0.03,-0.0249,2.3374,12.22,156915.61,7.55,92.39,12.24,-0,-1,145.65,143.06,131.33,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9034
78.18,484.61,4.47,-472.12,-201.19,1.987,6.54,20.05,0.03,-0.0222,2.3466,12.25,156770.16,7.55,92.44,12.24,-0,-1,146,143.24,131.37,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9035
78.21,484.62,3.39,-471.21,-199.97,1.985,7.47,19.61,0.16,-0.017,2.3565,12.23,25180.36,7.55,92.49,12.232,-0,-0.9997,146.38,143.52,131.37,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9036
78.21,484.63,0.27,-472.47,-199.7,1.993,8.57,17.63,0.09,-0.0014,2.366,12.17,43361.73,7.55,92.53,12.24,-0,-0.9998,146.64,143.81,131.39,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9037
78.18,484.64,-3.49,-474.95,-199.72,1.992,8.9,14.87,0.16,0.0175,2.3781,12.06,25163.88,7.55,92.53,12.221,-0,-0.9997,146.79,144.01,131.47,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9038
78.2,484.65,-7.8,-477.87,-200.92,1.996,8.93,11.07,0.16,0.0388,2.3785,12,25159.89,7.55,92.55,12.201,-0,-0.9997,146.77,144.05,131.61,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9039
78.23,484.66,-11.22,-480.78,-202.58,1.999,8.72,7.34,0.09,0.0554,2.3733,12.01,43359.66,7.55,92.58,12.189,-0,-0.9998,146.6,143.85,131.91,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9040
78.2,484.67,-12.25,-483.34,-204.35,1.986,8.59,4.8,0.03,0.0599,2.3652,12.05,156521.34,7.55,92.62,12.167,-0,-1,146.32,143.74,132.15,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9041
78.18,484.68,-11.63,-484.22,-205.95,1.989,8.79,3.08,0.03,0.0565,2.3512,12.15,156504.7,7.55,92.69,12.132,-0,-1,146.19,143.81,132.32,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9042
78.2,484.69,-11.69,-482.82,-206.48,1.995,8.98,0.25,0.03,0.0566,2.3383,12.19,156631.03,7.55,92.74,12.102,-0,-1,146.28,143.92,132.32,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9043
78.22,484.7,-12.96,-480.21,-205.12,1.992,7.82,-3.83,0.09,0.0632,2.3411,12.18,43417.94,7.55,92.75,12.076,-0,-0.9998,146.58,144.03,132.26,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9044
78.2,484.71,-14.66,-476.86,-202.69,1.987,6.83,-7.59,0.09,0.0723,2.3526,12.12,43433.9,7.55,92.75,12.039,-0,-0.9998,146.9,144.23,132.17,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9045
78.2,484.72,-15.46,-474.44,-200.94,1.993,6.57,-8.59,-0.04,0.0769,2.361,12.02,-97355.96,7.55,92.75,12,-0,-1.0001,147.29,144.36,132.22,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9046
78.22,484.73,-14.54,-473.23,-199.18,1.986,6.46,-6.35,0.09,0.073,2.3759,11.97,43429.24,7.55,92.74,11.94,-0,-0.9998,147.63,144.6,132.19,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9047
78.21,484.74,-11.87,-473.57,-198.51,1.987,7.22,-0.85,0.23,0.0598,2.3856,11.98,17763.37,7.55,92.71,11.902,-0,-0.9996,147.97,144.91,132.19,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9048
78.18,484.75,-9.32,-474.8,-198.64,1.983,8.56,5.33,0.09,0.0469,2.3902,12.03,43483.86,7.55,92.67,11.849,-0,-0.9998,148.21,145.17,132.28,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9049
78.21,484.76,-7.29,-477.08,-199.75,1.974,8.79,10.66,0.03,0.0365,2.3884,12.14,156944.05,7.56,92.67,11.806,-0,-1,148.25,145.26,132.46,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9050
78.23,484.77,-6.33,-478.93,-201.77,1.993,9.17,14.17,-0.04,0.0314,2.3737,12.24,-97554.52,7.55,92.67,11.756,-0,-1.0001,148.08,145.15,132.72,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9051
78.19,484.78,-5.79,-480.58,-203.51,1.987,9.16,15.85,-0.04,0.0284,2.3614,12.24,-97504.34,7.55,92.68,11.704,-0,-1.0001,147.82,144.89,133,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9052
78.19,484.79,-3.83,-482.08,-205.39,1.986,8.99,17.84,0.16,0.0186,2.3472,12.22,25222.01,7.55,92.69,11.644,-0,-0.9997,147.67,144.82,133.21,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9053
78.22,484.8,-0.1,-482.56,-205.86,1.993,7.77,20.86,0.09,0.0005,2.3441,12.14,43459.35,7.55,92.73,11.614,-0,-0.9998,147.67,144.87,133.31,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9054
78.21,484.81,2.97,-481.66,-204.81,1.987,6.27,22.73,0.09,-0.0145,2.3517,12.04,43484.98,7.55,92.74,11.578,-0,-0.9998,147.89,144.95,133.25,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9055
78.18,484.82,5.35,-479.37,-203.63,1.992,5.96,23.96,0.16,-0.0263,2.3541,11.99,25261.65,7.55,92.76,11.527,-0,-0.9997,148.25,145.11,133.14,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9056
78.21,484.83,5.55,-476.91,-202.3,1.986,5.98,23.54,0.16,-0.0274,2.3574,12.02,25294.6,7.55,92.74,11.485,-0,-0.9997,148.55,145.26,133.12,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9057
78.22,484.84,4.85,-474.66,-199.26,1.983,5.84,22.84,0.09,-0.0243,2.3821,12.08,43604.14,7.55,92.76,11.458,-0,-0.9998,148.94,145.44,133.12,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9058
78.19,484.85,3.31,-474.22,-198.46,1.989,7.16,22.64,0.09,-0.0167,2.3896,12.19,43609.3,7.55,92.77,11.423,-0,-0.9998,149.28,145.7,133.06,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9059
78.19,484.86,1.92,-474.06,-198.03,1.985,8.84,23.17,0.09,-0.0097,2.3939,12.25,43595.72,7.55,92.82,11.379,-0,-0.9998,149.47,146.01,133.06,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9060
78.22,484.87,0.8,-475.16,-198.47,1.999,9.76,24.15,0.03,-0.0041,2.3941,12.24,157339.84,7.55,92.83,11.349,-0,-1,149.58,146.25,133.12,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9061
78.21,484.88,-0.32,-477.13,-199.55,1.99,9.74,24.51,0.23,0.0016,2.3911,12.19,17820.85,7.55,92.85,11.309,-0,-0.9996,149.54,146.27,133.27,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9062
78.18,484.89,-1.38,-479.52,-201.74,1.974,9.45,23.5,0.09,0.0069,2.377,12.1,43580.06,7.56,92.9,11.28,-0,-0.9998,149.28,146.1,133.51,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9063
78.2,484.9,-1.84,-482.12,-203.7,1.977,8.26,22.28,0.03,0.009,2.3668,12.02,157286.98,7.56,92.95,11.243,-0,-1,148.98,145.86,133.71,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9064
78.23,484.91,-1.47,-484.15,-205.2,1.999,7.02,20.79,0.16,0.0072,2.3594,12,25312.46,7.55,93.01,11.21,-0,-0.9997,148.81,145.79,133.81,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9065
78.2,484.92,-1.44,-483.65,-205.74,1.99,6.6,18.56,0.09,0.007,2.3508,12.03,43585.31,7.55,93.03,11.176,-0,-0.9998,148.85,145.88,133.79,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9066
78.19,484.93,-1.17,-480.86,-204.52,1.98,6.46,16.46,0.03,0.0057,2.3512,12.11,157268.48,7.55,93.08,11.14,-0,-1,149.11,145.97,133.61,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9067
78.22,484.94,-1.05,-477.37,-202.66,1.99,6.11,14.81,0.16,0.0052,2.3555,12.2,25303.59,7.55,93.12,11.107,-0,-0.9997,149.47,146.03,133.57,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",9068
