RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index,SourceFile
25,12,2,-141.45,5.836,516.709,22.47,-317.89,10113,R20MZ_IA-2_FZ_150_filtered
25,12,2,-141.37,3.816,516.209,27.21,-259.43,10063,R20MZ_IA-2_FZ_150_filtered
25,12,2,-140.93,4.297,516.329,22.26,-276.04,10075,R20MZ_IA-2_FZ_150_filtered
25,12,2,-140.83,6.674,516.919,19.98,-331.4,10134,R20MZ_IA-2_FZ_150_filtered
25,12,2,-140.65,2.975,515.999,28.19,-222.21,10042,R20MZ_IA-2_FZ_150_filtered
25,12,2,-140.62,6.191,516.799,20.96,-322.58,10122,R20MZ_IA-2_FZ_150_filtered
25,12,2,-140.61,3.066,516.019,27.89,-224.38,10044,R20MZ_IA-2_FZ_150_filtered
25,12,2,-140.59,5.348,516.589,24.18,-305.04,10101,R20MZ_IA-2_FZ_150_filtered
25,12,2,-140.58,3.025,516.009,28.28,-222.38,10043,R20MZ_IA-2_FZ_150_filtered
25,12,2,-140.42,6.237,516.809,21.01,-323.67,10123,R20MZ_IA-2_FZ_150_filtered
25,12,2,-140.4,0.073,521.499,11.21,11.43,10591,R20MZ_IA-2_FZ_150_filtered
25,12,2,-140.25,5.792,516.699,21.64,-314.04,10112,R20MZ_IA-2_FZ_150_filtered
25,12,2,-139.92,4.93,516.479,24.14,-294.53,10090,R20MZ_IA-2_FZ_150_filtered
25,12,2,-139.49,4.023,516.259,28.28,-265.69,10068,R20MZ_IA-2_FZ_150_filtered
25,12,2,-139.21,3.864,516.219,27.02,-257.01,10064,R20MZ_IA-2_FZ_150_filtered
25,12,2,-139.11,3.545,516.139,23.65,-245.07,10056,R20MZ_IA-2_FZ_150_filtered
25,12,2,-138.99,4.834,516.459,23.12,-290.06,10088,R20MZ_IA-2_FZ_150_filtered
25,12,2,-138.82,3.454,516.109,20.53,-241.03,10053,R20MZ_IA-2_FZ_150_filtered
25,12,2,-138.55,4.341,516.339,22.12,-274.71,10076,R20MZ_IA-2_FZ_150_filtered
25,12,2,-137.76,3.514,516.129,22.6,-241.7,10055,R20MZ_IA-2_FZ_150_filtered
25,12,2,-137.61,4.39,516.349,22.78,-275.05,10077,R20MZ_IA-2_FZ_150_filtered
25,12,2,-137.59,4.424,516.359,23.91,-277.38,10078,R20MZ_IA-2_FZ_150_filtered
25,12,2,-108.72,1.499,617.007,19.61,-109.4,13740,R20MZ_IA-2_FZ_100_filtered
25,12,2,-108.34,1.905,617.117,21.26,-133.48,13751,R20MZ_IA-2_FZ_100_filtered
25,12,2,-108.19,1.953,617.127,21.28,-135.47,13752,R20MZ_IA-2_FZ_100_filtered
25,12,2,-106.61,1.554,617.027,17.69,-113.16,13742,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.96,6.105,621.377,14.17,-233.7,14176,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.88,4.233,621.847,15.66,-204.23,14223,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.88,-5.714,627.697,3.58,233.26,14807,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.86,-7.062,627.357,-0.3,244.14,14773,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.82,4.707,621.727,18.47,-213.71,14211,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.68,-3.002,623.657,-3.04,192,14404,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.66,-7.572,627.237,9.01,248.15,14761,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.64,5.141,621.617,15.44,-221.15,14200,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.63,-5.273,627.807,0.68,228.3,14818,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.54,1.838,617.097,19.84,-127.17,13749,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.44,4.27,621.837,16.85,-204.72,14222,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.38,2.886,622.187,18.53,-163.31,14257,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.26,-2.664,623.567,3.24,181.58,14395,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.16,7.893,620.927,11.94,-247.53,14131,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.11,-8.015,627.117,0.44,250.15,14749,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.04,5.111,621.627,14.4,-218.67,14201,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.04,-7.982,627.127,0.12,249.08,14750,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105.03,2.849,622.197,17.83,-161.28,14258,R20MZ_IA-2_FZ_100_filtered
25,12,2,-105,2.917,622.177,18.74,-164.09,14256,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.97,-5.225,627.817,0.32,227.19,14819,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.96,-3.931,623.887,-2.45,217.1,14427,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.94,-7.526,627.247,7.76,246.44,14762,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.89,0.976,616.877,18.87,-74,13727,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.61,-11.732,625.857,19.7,250.44,14624,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.6,-7.139,627.337,0.55,245.5,14771,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.52,12.015,619.897,-10.1,-240.24,14028,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.51,-4.307,628.047,-0.93,212.93,14842,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.46,3.818,621.947,19.18,-192.38,14233,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.4,-4.004,623.907,-3.86,218.82,14429,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.37,-11.167,626.327,-1.97,250.3,14670,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.29,4.199,621.857,15.01,-201.31,14224,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.13,-4.878,627.907,1.24,222.68,14828,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.09,-12.078,626.077,4.54,253.52,14645,R20MZ_IA-2_FZ_100_filtered
25,12,2,-104.04,7.073,621.137,12.38,-240.44,14152,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.98,7.933,620.917,11.64,-246.95,14130,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.94,-9.343,626.787,2.91,250.28,14716,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.93,-10.23,626.557,-0.06,250.91,14693,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.86,-4.775,627.937,1.43,220.5,14831,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.78,2.813,617.347,23,-167.88,13774,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.7,-2.471,628.507,0.79,158.44,14888,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.66,-5.195,627.827,-0.5,224.54,14820,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.61,-1.214,623.207,-0.05,109.57,14359,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.61,-2.039,628.617,2.37,139.51,14899,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.5,1.46,622.537,15.94,-98.18,14292,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.5,-1.308,623.227,0.12,114.8,14361,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.43,9.286,620.577,14.22,-250.86,14096,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.42,-12.072,626.067,3.18,252.57,14644,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.37,-11.706,625.837,14.58,251.97,14622,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.37,-7.185,627.327,1.49,243.6,14770,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.31,-8.88,626.907,4.95,247.59,14728,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.26,-3.89,623.877,-1.36,214.56,14426,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.25,2.957,622.167,17.9,-163.68,14255,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.22,-4.502,624.027,0.77,226.07,14441,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.18,-1.635,623.307,8.09,135.9,14369,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.17,9.321,620.567,16.12,-250.7,14095,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.16,-10.853,626.417,15.22,253.19,14679,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.13,9.265,620.587,12.53,-248.98,14097,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.1,-5.765,624.347,2.86,240.18,14473,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.07,10.634,620.237,9.22,-253.19,14062,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.07,-2.505,623.527,3.6,173.29,14391,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.05,11.643,619.547,10.77,-244.8,13994,R20MZ_IA-2_FZ_100_filtered
25,12,2,-103.01,-10.407,625.507,6.1,251.97,14589,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.98,-3.625,623.807,1.71,209.77,14419,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.92,5.065,621.637,13.48,-214.38,14202,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.91,-8.565,626.987,10.85,249.3,14736,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.78,-11.372,625.747,6.8,248.69,14613,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.72,12.111,619.867,0.07,-241.39,14025,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.63,0.566,616.777,14.4,-41.45,13717,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.61,-5.845,627.667,2.97,232.06,14804,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.58,-10.453,625.517,5.92,249.32,14590,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.54,8.301,620.827,12.42,-244.81,14121,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.53,6.424,621.297,14.28,-229.14,14168,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.53,-2.929,623.637,-1.96,187.85,14402,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.5,7.821,620.947,12.11,-241.4,14133,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.49,-11.299,625.727,7.38,253.01,14611,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.48,8.361,618.727,14.08,-250.58,13912,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.47,9.76,619.077,12.73,-251.54,13947,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.44,-0.782,628.937,10.03,68.53,14931,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.35,1.645,617.047,17.53,-114.21,13744,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.34,-10.693,626.457,12.8,246.34,14683,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.32,10.601,619.287,13.18,-254,13968,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.32,-5.734,624.337,3.74,238.75,14472,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.3,-4.921,627.897,0.79,221.06,14827,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.27,7.516,621.017,17,-241.42,14140,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.26,-9.903,625.377,6.95,252.39,14576,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.22,10.723,619.317,11.07,-247.6,13971,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.16,0.967,622.657,15.73,-68.77,14304,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.1,-5.419,624.257,1.56,234.42,14464,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.09,9.726,619.067,13.49,-253.87,13946,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.09,-11.804,626.177,31.97,252.2,14655,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.07,3.217,622.097,15.5,-172.7,14248,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.07,-3.842,623.867,-0.2,212.52,14425,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.06,-3.989,628.127,0.38,203.84,14850,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.05,-6.208,624.457,1.01,241.54,14484,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102.02,-4.331,623.987,0.59,222.3,14437,R20MZ_IA-2_FZ_100_filtered
25,12,2,-102,-0.692,628.957,9.24,62.95,14933,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.99,-5.16,627.837,-0.76,222.17,14821,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.97,-7.17,624.697,2.78,245.39,14508,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.94,3.283,617.457,18.51,-180.33,13785,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.9,-11.303,626.287,-0.9,250.54,14666,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.86,-1.992,628.627,1.9,136.82,14900,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.82,10.16,619.177,13.38,-254.62,13957,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.81,-9.016,626.867,2.02,250.23,14724,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.81,-6.309,627.547,2.83,235.95,14792,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.75,-7.61,624.807,5.59,247.26,14519,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.63,-11.531,626.227,3.99,247.43,14660,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.53,8.775,618.827,14.58,-252.16,13922,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.43,-1.6,623.297,8,133.53,14368,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.36,11.678,619.557,9.13,-237.72,13995,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.33,10.141,620.367,10.82,-246.09,14075,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.31,11.196,620.097,16.48,-244.84,14048,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.29,6.652,621.237,16.18,-232.44,14162,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.28,-9.488,625.277,5.4,249.11,14566,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.27,1.195,616.937,21.06,-87.56,13733,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.19,9.813,620.447,8.78,-251.68,14083,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.14,9.808,619.087,11.71,-246.55,13948,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.1,1.59,622.507,14.35,-102.75,14289,R20MZ_IA-2_FZ_100_filtered
25,12,2,-101.08,2.279,622.327,16.71,-137.19,14271,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.97,-12.128,625.937,21.36,252.5,14631,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.97,-11.866,626.167,37.15,249.99,14654,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.81,0.538,616.767,15.26,-37.62,13716,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.71,-0.835,628.927,9.93,70.65,14930,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.68,-10.939,626.397,12.11,249.25,14677,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.64,6.38,621.307,13.5,-225.14,14169,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.63,3.245,617.447,19.37,-176.48,13784,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.63,-4.766,624.097,2.4,227.38,14448,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.61,-5.698,624.327,4.16,236.38,14471,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.59,-7.38,627.277,4.65,239.19,14765,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.56,-7.769,627.187,7.37,241.82,14756,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.55,-3.204,623.707,-4.49,197.93,14409,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.51,-2.89,623.627,-1.14,186.73,14401,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.51,-2.68,628.457,2.22,162.21,14883,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.5,11.656,619.977,12.79,-239.29,14036,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.47,-10.644,626.467,11.38,244.3,14684,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.46,9.646,620.487,10.86,-243.3,14087,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.45,-6.914,627.397,2.11,235.59,14777,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.35,12.209,619.737,11.71,-237.91,14012,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.34,2.256,617.197,20.24,-141.73,13759,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.31,-7.348,627.287,3.67,238.39,14766,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.28,5.019,621.647,12.92,-209.64,14203,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.23,2.561,622.267,16.77,-144.97,14265,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.22,6.921,618.367,16.76,-239.46,13876,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.17,-8.651,626.967,11.89,246.76,14734,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.14,-8.492,625.027,6.35,248.31,14541,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.11,-4.584,624.047,1.54,223.68,14443,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.05,-7.828,627.167,4.19,241.33,14754,R20MZ_IA-2_FZ_100_filtered
25,12,2,-100.04,10.758,619.327,10.64,-241.47,13972,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.97,8.437,618.747,12.44,-240.84,13914,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.97,-10.052,625.417,5.13,245.68,14580,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.96,-2.4,628.527,0.93,152.6,14890,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.95,-5.006,627.877,1.05,218.67,14825,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.91,10.552,620.257,11.31,-243.01,14064,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.89,3.78,617.587,21.33,-191.71,13798,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.84,-6.806,624.607,2.28,239.31,14499,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.79,-4.523,627.997,1.97,211.83,14837,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.77,-5.434,627.767,2.16,224.56,14814,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.74,-11.647,625.817,9.77,249.07,14620,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.73,-1.763,628.687,3.87,124.49,14906,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.71,-3.25,623.717,-3.39,198.38,14410,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.71,-3.695,623.827,1.52,208.6,14421,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.64,7.041,618.397,14.14,-235.61,13879,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.64,7.369,618.477,16.72,-242.43,13887,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.6,4.232,617.697,16.77,-200.4,13809,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.58,-7.805,627.177,5.93,241.02,14755,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.57,4.384,621.807,18.52,-199.74,14219,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.54,4.113,621.877,13.5,-193.05,14226,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.44,-5.47,627.757,2.41,224.1,14813,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.39,8.685,620.727,11.54,-239.94,14111,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.39,-0.836,623.117,0.88,81.86,14350,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.35,-4.2,628.077,-1.11,205.19,14845,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.34,11.232,620.087,17.69,-238.99,14047,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.33,-4.556,627.987,2.73,211.52,14836,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.29,6.682,621.227,15.75,-229.39,14161,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.29,-9.692,626.707,13.29,244.57,14708,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.22,6.812,621.197,12.7,-227.19,14158,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.09,-11.039,626.367,4.71,244.41,14674,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.08,-11.446,626.247,-2.84,244.58,14662,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99.05,6.003,618.137,17.23,-228.18,13853,R20MZ_IA-2_FZ_100_filtered
25,12,2,-99,-6.372,624.497,2.81,236.5,14488,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.98,-9.651,626.717,13.18,245.02,14709,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.95,-7.738,624.837,2.78,242.37,14522,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.9,-4.606,627.977,2.63,211.68,14835,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.78,-11.007,625.657,5.37,243.75,14604,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.68,-4.606,624.057,2.36,223.63,14444,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.66,4.636,617.797,19.39,-207.72,13819,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.59,12.231,619.717,6.24,-230.62,14010,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.53,0.671,622.737,12.51,-46.37,14312,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.48,12.158,619.847,5.28,-233.61,14023,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.47,7.518,618.517,13.77,-237.16,13891,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.47,2.094,622.377,19.55,-125.16,14276,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.41,-5.124,624.187,-1.46,228.58,14457,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.41,-3.282,628.307,-0.49,182.5,14868,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.39,6.605,618.287,14.63,-228.18,13868,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.39,10.317,620.317,17.83,-247.11,14070,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.37,-6.851,624.617,1.49,238.05,14500,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.33,-0.383,622.987,9.24,36.35,14337,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.28,-9.13,625.187,5.12,242.22,14557,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.28,-3.638,628.217,2.05,193.04,14859,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.2,6.775,621.207,13.46,-225.84,14159,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.15,-2.37,628.537,1.8,150.51,14891,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.03,-7.97,624.897,4.71,244.37,14528,R20MZ_IA-2_FZ_100_filtered
25,12,2,-98.01,11.003,619.387,12.48,-246.97,13978,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.97,3.504,622.027,18.98,-175.9,14241,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.64,-11.04,625.667,5.77,243.72,14605,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.59,8.984,620.657,8.72,-242.46,14104,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.58,-1.334,628.787,5.14,104.11,14916,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.52,-7.001,624.657,2.24,240.33,14504,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.47,9.412,618.987,11.34,-237.64,13938,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.46,1.673,622.487,12.98,-104.86,14287,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.42,11.758,619.957,8.15,-231.18,14034,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.41,10.51,620.267,12.25,-237.34,14065,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.35,2.133,622.367,19.03,-125.97,14275,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.25,2.204,622.347,17.11,-129.98,14273,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.21,11.375,620.047,17.56,-225.86,14043,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.2,-1.392,628.777,4.46,106.3,14915,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.16,-6.506,624.527,4.24,237.23,14491,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.13,-10.217,625.457,6.63,247.45,14584,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.12,7.684,620.977,13.12,-231.14,14136,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.1,3.529,622.017,18.53,-175.76,14240,R20MZ_IA-2_FZ_100_filtered
25,12,2,-97.03,7.226,621.097,12.15,-227.87,14148,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.93,7.645,620.987,14.4,-231.75,14137,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.88,8.652,620.737,12.37,-237.04,14112,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.79,5.963,618.127,17.19,-224.54,13852,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.69,-8.261,624.967,5.19,240.15,14535,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.66,-0.675,623.077,7.5,67.62,14346,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.66,-7.456,624.767,6.2,241.55,14515,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.64,-9.182,625.197,5.33,241.4,14558,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.56,6.166,618.177,14.59,-220.17,13857,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.54,0.697,622.727,12.34,-48.42,14311,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.49,-8.857,625.117,6.06,244.5,14550,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.37,1.213,622.597,17.48,-80.08,14298,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.36,0.853,622.687,13.84,-59.11,14307,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.31,11.793,619.947,2.96,-227.74,14033,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.28,10.032,619.147,13.23,-244.66,13954,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.26,7.762,618.577,15.67,-239.58,13897,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.26,9.951,620.417,6.74,-239.72,14080,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.26,-7.816,624.857,2.52,240.15,14524,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.21,9.552,620.507,12.35,-236.42,14089,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.17,-9.732,625.337,6.57,245.56,14572,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.1,10.975,619.377,12.04,-242.8,13977,R20MZ_IA-2_FZ_100_filtered
25,12,2,-96.07,-8.301,624.977,5.66,239.37,14536,R20MZ_IA-2_FZ_100_filtered
