AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.34,585.378,-7.1,-594.19,-247.87,1.993,20.6,26.48,0.03,0.0286,2.3972,12.02,157825.78,7.41,92.67,10.073,-0,-1,134.63,135.14,126.9,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12709
78.31,585.388,-6.91,-598.34,-249.41,1.989,19.67,26.97,0.16,0.0277,2.399,12.03,25370.38,7.41,92.67,10.103,-0,-0.9997,134.78,135.2,127.12,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12710
78.3,585.398,-6.39,-601.24,-251.54,1.996,19.5,26.51,0.09,0.0254,2.3902,12.07,43683.73,7.41,92.64,10.149,-0,-0.9998,134.91,135.25,127.22,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12711
78.33,585.408,-4.59,-600.9,-252.66,1.996,19.28,26.25,0.23,0.0182,2.3783,12.11,17845.62,7.41,92.62,10.198,-0,-0.9996,135.01,135.42,127.37,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12712
78.33,585.418,-3.1,-597.92,-253.64,2.002,19.63,25.3,0.16,0.0122,2.3574,12.12,25324.61,7.4,92.6,10.232,-0,-0.9997,135.16,135.58,127.34,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12713
78.3,585.428,-1.84,-592.5,-252.48,1.989,19.29,23.99,0.09,0.0073,2.3468,12.1,43607.05,7.41,92.62,10.262,-0,-0.9998,135.38,135.77,127.3,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12714
78.31,585.438,-0.88,-587.31,-249.99,1.996,18.04,23.32,0.16,0.0035,2.3494,12.05,25312.14,7.4,92.67,10.312,-0,-0.9997,135.55,135.97,127.26,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12715
78.34,585.448,-0.78,-583.75,-248.91,1.989,19.32,22.86,0.16,0.0031,2.3452,11.99,25315.3,7.41,92.73,10.345,-0,-0.9997,135.72,136.13,127.3,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12716
78.31,585.458,-1.55,-582.39,-247.39,1.986,20.08,23,0.09,0.0063,2.3541,11.97,43579.63,7.41,92.78,10.384,-0,-0.9998,136,136.39,127.37,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12717
78.3,585.468,-3.05,-584.29,-246.5,1.998,20.23,23.68,0.16,0.0124,2.3703,11.98,25278.44,7.4,92.78,10.435,-0,-0.9997,136.3,136.65,127.37,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12718
78.32,585.478,-5,-588.15,-247.11,1.996,21.02,24.24,0.09,0.0203,2.3801,12.05,43555.94,7.4,92.82,10.478,-0,-0.9998,136.49,136.96,127.49,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12719
78.34,585.488,-6.1,-592.78,-248.16,1.992,20.81,24.98,0.03,0.0246,2.3887,12.09,157123.47,7.4,92.84,10.517,-0,-1,136.62,137.12,127.61,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12720
78.3,585.498,-6.59,-597.53,-250.17,1.987,20.6,25.11,0.16,0.0263,2.3885,12.13,25274.47,7.41,92.84,10.553,-0,-0.9997,136.79,137.14,127.79,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12721
78.31,585.508,-6.38,-601.06,-251.89,1.987,19.7,24.67,0.16,0.0253,2.3862,12.11,25282.95,7.4,92.84,10.591,-0,-0.9997,136.86,137.14,128.03,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12722
78.33,585.518,-5.17,-601.81,-252.92,1.99,19.04,24.1,0.16,0.0204,2.3795,12.06,25297.65,7.4,92.83,10.626,-0,-0.9997,136.94,137.29,128.17,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12723
78.32,585.528,-3.63,-599.62,-253.89,1.996,18.77,23.37,0.16,0.0143,2.3617,12,25280.91,7.4,92.82,10.685,-0,-0.9997,137.09,137.49,128.23,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12724
78.3,585.538,-3.06,-594.19,-253.61,1.999,19.61,21.46,0.16,0.0121,2.3429,11.94,25278.34,7.4,92.82,10.715,-0,-0.9997,137.37,137.71,128.13,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12725
78.31,585.548,-2.37,-588.76,-252.46,1.987,20.16,20.35,0.09,0.0094,2.3321,11.95,43525.28,7.4,92.86,10.758,-0,-0.9998,137.61,137.89,128.15,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12726
78.34,585.558,-1.57,-585.11,-250.25,1.996,19.72,20.52,0.09,0.0063,2.3381,11.98,43527.53,7.4,92.87,10.811,-0,-0.9998,137.89,138.06,128.13,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12727
78.3,585.568,-1.91,-582.99,-248.23,1.99,19.81,20.83,0.09,0.0077,2.3486,12.06,43522.2,7.4,92.91,10.846,-0,-0.9998,138.17,138.28,128.19,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12728
78.3,585.578,-2.83,-583.32,-247.5,1.993,20.98,21.49,0.09,0.0114,2.3568,12.11,43507.39,7.4,92.91,10.878,-0,-0.9998,138.53,138.55,128.21,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12729
78.33,585.588,-4.63,-586.43,-247.51,1.99,20.65,21.85,0.16,0.0187,2.3693,12.11,25260.66,7.4,92.94,10.919,-0,-0.9997,138.85,138.88,128.27,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12730
78.31,585.598,-5.98,-590.42,-248.91,1.986,21.16,22.42,0.16,0.024,2.372,12.06,25268.64,7.4,92.98,10.962,-0,-0.9997,139.11,139.1,128.42,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12731
78.29,585.608,-6.36,-594.89,-250.65,1.995,20.45,23.15,0.03,0.0254,2.3734,12,157122.73,7.4,92.98,10.997,-0,-1,139.24,139.14,128.6,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12732
78.31,585.618,-6.23,-598.27,-251.74,1.987,19.43,23.18,0.16,0.0247,2.3766,11.95,25250.63,7.4,92.98,11.034,-0,-0.9997,139.37,139.19,128.8,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12733
78.33,585.628,-5.07,-600.09,-253.66,1.99,19.14,23.14,0.09,0.02,2.3657,11.93,43476.72,7.4,92.95,11.081,-0,-0.9998,139.41,139.23,128.98,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12734
78.3,585.638,-3.66,-598.81,-254.73,1.993,19.24,22.5,0.09,0.0143,2.3508,11.97,43441.85,7.4,92.95,11.111,-0,-0.9998,139.54,139.43,129.06,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12735
78.3,585.648,-2.63,-595.23,-254.29,1.98,19.28,21.37,0.16,0.0104,2.3408,12.09,25192.99,7.4,92.95,11.156,-0,-0.9997,139.75,139.63,129.04,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12736
78.32,585.658,-2.04,-590.33,-252.86,2.001,19.59,20.37,0.09,0.0081,2.3346,12.17,43417.95,7.4,92.95,11.201,-0,-0.9998,140.01,139.85,128.98,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12737
78.33,585.668,-1.52,-587.12,-250.28,1.987,19.36,19.88,0.09,0.0061,2.3458,12.22,43401.9,7.4,92.93,11.24,-0,-0.9998,140.23,140,129,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12738
78.29,585.678,-1.39,-585,-248.6,1.992,20.13,20.02,0.09,0.0056,2.3531,12.19,43426.2,7.4,92.93,11.279,-0,-0.9998,140.53,140.18,129.04,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12739
78.3,585.688,-2.33,-584.73,-247.08,1.993,20.26,20.14,0.09,0.0094,2.3665,12.14,43418.88,7.4,92.92,11.326,-0,-0.9998,140.81,140.51,129.08,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12740
78.33,585.698,-3.68,-586.42,-247.44,1.987,21.02,20.58,0.09,0.0149,2.3699,12.05,43424.51,7.4,92.94,11.355,-0,-0.9998,141.04,140.84,129.12,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12741
78.3,585.708,-4.82,-590,-247.77,1.992,20.23,21.43,0.03,0.0195,2.3812,11.96,156640.41,7.4,92.97,11.406,-0,-1,141.3,141.06,129.26,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12742
78.28,585.718,-5.59,-593.5,-249.76,1.985,20.09,22,0.09,0.0224,2.3763,11.99,43422.29,7.4,93.04,11.433,-0,-0.9998,141.45,141.19,129.47,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12743
78.32,585.728,-5.9,-596.57,-252.22,2.004,19.69,21.92,0.16,0.0234,2.3653,12.03,25198.31,7.4,93.06,11.486,-0,-0.9997,141.54,141.17,129.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12744
78.32,585.738,-4.97,-597.9,-254.19,1.993,19.75,21.88,0.16,0.0196,2.3522,12.12,25194.9,7.4,93.08,11.524,-0,-0.9997,141.6,141.15,129.71,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12745
78.29,585.748,-4.3,-597.38,-255.43,1.985,19.59,20.73,0.09,0.0168,2.3387,12.17,43382.94,7.4,93.12,11.555,-0,-0.9998,141.69,141.28,129.73,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12746
78.3,585.758,-3.58,-593.65,-255.92,1.993,20.21,19.09,0.03,0.014,2.3196,12.16,156494.86,7.4,93.16,11.598,-0,-1,141.79,141.43,129.65,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12747
78.33,585.768,-3.65,-588.68,-255.33,1.993,21.05,16.73,0.09,0.0143,2.3056,12.11,43380.5,7.39,93.17,11.634,-0,-0.9998,142.01,141.63,129.47,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12748
78.3,585.778,-4.13,-584.05,-253.96,1.99,21.52,14.37,0.03,0.0163,2.2997,12.03,156613.16,7.39,93.16,11.645,-0,-1,142.24,141.74,129.41,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12749
78.28,585.788,-5.74,-581.57,-253.18,1.986,22.59,11.59,0.09,0.0227,2.2971,11.97,43444.4,7.39,93.19,11.675,-0,-0.9998,142.57,141.85,129.35,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12750
78.32,585.798,-7.71,-581.96,-251.09,1.992,21.55,9.75,0.23,0.0307,2.3177,12.02,17761.85,7.39,93.24,11.693,-0,-0.9996,142.8,142.16,129.28,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12751
78.33,585.808,-9.13,-585.11,-249.66,1.986,19.88,9.55,0.09,0.0366,2.3436,12.07,43420.57,7.39,93.29,11.698,-0,-0.9998,143.14,142.49,129.16,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12752
78.29,585.818,-10.25,-589.32,-249.73,1.995,19,10.12,0.16,0.0411,2.3599,12.14,25194.04,7.39,93.32,11.723,-0,-0.9997,143.36,142.8,129.2,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12753
78.3,585.828,-10.83,-592.73,-250.07,1.987,17.78,10.74,0.23,0.0433,2.3702,12.17,17743.59,7.39,93.31,11.72,-0,-0.9996,143.49,143.02,129.35,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12754
78.32,585.838,-12.27,-594.69,-252.24,1.993,18.85,9.74,0.03,0.0486,2.3577,12.13,156630.36,7.39,93.3,11.741,-0,-1,143.49,142.93,129.63,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12755
78.31,585.848,-14.06,-596.34,-254.18,1.998,19.39,7.1,0.09,0.0553,2.3462,12.07,43412.75,7.39,93.29,11.747,-0,-0.9998,143.51,142.86,129.87,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12756
78.28,585.858,-15.6,-596.43,-255.98,1.998,19.91,3.95,0.09,0.061,2.33,11.99,43390.98,7.39,93.29,11.757,-0,-0.9998,143.44,142.93,130.05,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12757
78.33,585.878,-16.17,-592.38,-256.47,1.996,18.85,-0.52,0.09,0.063,2.3097,11.94,43372.45,7.39,93.25,12.294,-0,-0.9998,143.81,143.26,130.28,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12758
78.3,585.888,-13.84,-588.99,-255.54,1.99,18.71,0.76,0.09,0.0542,2.3049,11.99,43382.06,7.39,93.27,12.297,-0,-0.9998,144.07,143.46,130.32,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12759
78.29,585.898,-9.88,-586.25,-253.8,2.001,18.86,4.76,0.16,0.0389,2.3099,12.09,25173.55,7.39,93.29,12.302,-0,-0.9997,144.39,143.7,130.46,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12760
78.32,585.908,-6.76,-585.21,-252.06,1.993,18.42,9.15,0.16,0.0268,2.3218,12.14,25169.44,7.39,93.36,12.283,-0,-0.9997,144.75,144.01,130.58,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12761
78.31,585.918,-5.22,-584.45,-251.19,1.992,20.02,12.92,0.16,0.0208,2.3267,12.14,25171.31,7.39,93.39,12.263,-0,-0.9997,145.14,144.36,130.7,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12762
78.28,585.928,-5.12,-585.26,-250.47,1.995,20.72,16.21,0.16,0.0204,2.3366,12.08,25165.87,7.39,93.43,12.259,-0,-0.9997,145.46,144.73,130.84,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12763
78.3,585.938,-5.34,-587.4,-251.13,1.986,21.31,18.98,0.09,0.0213,2.339,12.03,43368.59,7.39,93.44,12.256,-0,-0.9998,145.63,144.98,131,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12764
78.33,585.948,-4.78,-590.33,-252.59,1.999,21.41,22.2,0.09,0.0189,2.3371,11.96,43348.67,7.39,93.46,12.254,-0,-0.9998,145.68,145.02,131.27,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12765
78.3,585.958,-3.16,-593.07,-254.38,1.99,21.06,24.94,0.03,0.0124,2.3314,11.92,156403.25,7.39,93.46,12.241,-0,-1,145.7,144.93,131.59,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12766
78.29,585.968,-1.38,-595.36,-256.07,1.989,20.31,26.59,0.09,0.0054,2.325,11.94,43350.74,7.39,93.47,12.241,-0,-0.9998,145.61,144.91,131.83,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12767
78.32,585.978,0,-595.32,-257.37,1.987,19.76,26.66,0.16,-0,2.3131,12.01,25179.03,7.39,93.49,12.243,-0,-0.9997,145.72,145.02,132.01,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12768
78.32,585.988,0.98,-593.16,-257.5,2.001,19.19,25.54,0.23,-0.0038,2.3035,12.09,17749.21,7.39,93.55,12.244,-0,-0.9996,145.96,145.24,132.01,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12769
78.29,585.998,1.96,-589.17,-255.92,1.995,18.2,24.21,0.03,-0.0077,2.3021,12.12,156767.67,7.39,93.6,12.24,-0,-1,146.28,145.42,131.95,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12770
78.3,586.008,2.72,-584.55,-254.02,1.985,18.03,23.25,-0.04,-0.0107,2.3012,12.11,-97473.81,7.39,93.66,12.237,-0,-1.0001,146.58,145.59,131.95,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12771
78.33,586.018,2.51,-581.04,-252.13,1.995,18.71,22.27,0.09,-0.01,2.3045,12.06,43453.33,7.39,93.7,12.23,-0,-0.9998,146.86,145.79,132.03,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12772
78.3,586.028,0.86,-579.5,-250.85,1.989,20.13,20.85,0.03,-0.0034,2.3101,11.97,156699.11,7.39,93.74,12.233,-0,-1,147.18,146.08,132.13,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12773
78.29,586.038,-3.01,-580.6,-250.42,1.996,21.38,18.09,0.23,0.012,2.3185,11.95,17747.81,7.39,93.78,12.203,-0,-0.9996,147.48,146.38,132.19,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12774
78.32,586.048,-7.52,-583.2,-250.83,1.985,21.9,14.82,0.09,0.03,2.3251,12.01,43387.61,7.39,93.8,12.2,-0,-0.9998,147.69,146.65,132.28,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12775
78.32,586.058,-11.8,-586.77,-252.14,2.004,21.71,11.6,0.16,0.0468,2.3271,12.09,25196.84,7.39,93.81,12.177,-0,-0.9997,147.76,146.74,132.54,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12776
78.3,586.068,-14.18,-589.81,-254.02,1.998,21.85,9.22,0.16,0.0558,2.3219,12.19,25204.54,7.39,93.81,12.157,-0,-0.9997,147.69,146.63,132.8,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12777
78.31,586.078,-14.04,-592.71,-255.91,1.998,20.56,8.33,0.03,0.0549,2.3161,12.25,156835.34,7.39,93.87,12.123,-0,-1,147.54,146.56,133.04,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12778
78.33,586.088,-13.34,-593.44,-257.62,1.998,20.36,6.91,0.16,0.0518,2.3036,12.22,25233.62,7.39,93.89,12.095,-0,-0.9997,147.5,146.56,133.19,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12779
78.32,586.098,-14.05,-591.74,-257.08,1.993,18.96,3.27,0.09,0.0546,2.3018,12.15,43480.02,7.39,93.94,12.063,-0,-0.9998,147.59,146.71,133.29,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12780
78.3,586.108,-15.64,-588.66,-256.55,2.002,18.54,-1.04,0.23,0.061,2.2945,12.07,17775.36,7.39,93.98,12.032,-0,-0.9996,147.82,146.91,133.19,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12781
78.33,586.118,-17.25,-585.46,-254.69,2.009,17.96,-4.42,0.03,0.0677,2.2988,12,156727.73,7.39,94.01,11.992,-0,-1,148.1,147.13,133.14,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12782
78.34,586.128,-16.5,-582.72,-252.6,2.001,17.89,-4.1,0.09,0.0653,2.3069,11.97,43426.55,7.39,93.99,11.954,-0,-0.9998,148.38,147.26,133.27,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12783
78.31,586.138,-14.31,-581.34,-251.35,1.993,18.86,-0.53,0.16,0.0569,2.3129,11.99,25192.99,7.39,93.99,11.899,-0,-0.9997,148.72,147.46,133.29,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12784
78.31,586.148,-11.09,-581.19,-250.81,1.99,20.11,5.68,0.03,0.0442,2.3173,12.08,156623.94,7.39,94,11.853,-0,-1,149.04,147.81,133.35,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12785
78.34,586.158,-8.86,-582.3,-250.59,1.993,20.77,11.62,0.23,0.0353,2.3237,12.15,17744.52,7.39,94.04,11.805,-0,-0.9996,149.3,148.12,133.41,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12786
78.33,586.168,-7.85,-584.76,-251.24,1.987,20.56,16.12,0.16,0.0313,2.3275,12.14,25205.72,7.39,94.06,11.758,-0,-0.9997,149.43,148.37,133.63,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12787
78.31,586.178,-7.67,-587.07,-252.8,1.996,20.57,18.91,0.03,0.0303,2.3222,12.12,156815.2,7.39,94.1,11.706,-0,-1,149.37,148.25,133.93,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12788
78.34,586.188,-6.95,-589.65,-254.9,1.996,20.29,20.76,0.23,0.0273,2.3133,12.06,17770.73,7.39,94.13,11.65,-0,-0.9996,149.17,148.08,134.22,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12789
78.35,586.198,-4.25,-591.17,-256.7,2.001,19.9,23.55,0.16,0.0166,2.303,12,25230.52,7.39,94.13,11.61,-0,-0.9997,149.04,147.97,134.38,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12790
78.33,586.208,-0.59,-591.46,-257.23,1.992,18.67,26.39,0.16,0.0023,2.2993,11.99,25221.82,7.39,94.14,11.576,-0,-0.9997,149.09,148.1,134.4,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12791
78.33,586.218,2.51,-589.13,-257.01,1.986,18.81,27.85,0.09,-0.0098,2.2922,12.03,43472.35,7.39,94.12,11.524,-0,-0.9998,149.34,148.17,134.32,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12792
78.35,586.228,3.86,-586.21,-255.9,1.985,18.5,27.89,0.16,-0.0151,2.2908,12.1,25247.94,7.39,94.09,11.478,-0,-0.9997,149.65,148.37,134.13,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12793
78.34,586.238,3.37,-582.72,-253.29,1.992,17.94,26.84,0.23,-0.0133,2.3006,12.15,17803.77,7.39,94.03,11.45,-0,-0.9996,149.86,148.41,134.16,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12794
78.33,586.248,2.6,-580.29,-251.31,1.992,18.31,26.34,0.09,-0.0103,2.309,12.15,43569.3,7.39,93.98,11.417,-0,-0.9998,150.22,148.54,134.24,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12795
78.34,586.258,1.04,-578.45,-250.13,1.993,19.75,26.1,0.09,-0.0042,2.3126,12.12,43604.33,7.39,93.95,11.385,-0,-0.9998,150.57,148.78,134.3,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12796
78.37,586.268,-0.05,-578.28,-250.3,1.99,21.37,27.21,0.16,0.0002,2.3103,12.03,25295.17,7.39,93.97,11.339,-0,-0.9997,150.89,149,134.34,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12797
78.35,586.278,-1.44,-579.82,-250.88,1.99,21.56,28.08,0.23,0.0057,2.3111,12,17812.15,7.39,94.01,11.312,-0,-0.9996,151.06,149.22,134.44,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12798
78.33,586.288,-2.7,-583.21,-252.2,1.993,20.84,28.06,0.16,0.0107,2.3125,12.01,25301.45,7.39,94.06,11.266,-0,-0.9997,151.06,149.16,134.66,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12799
78.37,586.298,-3.32,-586.71,-254.62,1.992,20.95,27.64,0.23,0.013,2.3043,12.08,17837.66,7.39,94.09,11.232,-0,-0.9996,150.91,149.07,134.98,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12800
78.37,586.308,-3.7,-589.92,-256.46,1.987,19.59,26.21,0.09,0.0144,2.3003,12.17,43631.89,7.39,94.13,11.199,-0,-0.9998,150.63,148.85,135.13,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12801
78.34,586.318,-3.75,-591.44,-257.81,1.99,18.61,24.34,0.16,0.0145,2.2941,12.21,25339.96,7.39,94.15,11.159,-0,-0.9997,150.48,148.85,135.19,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12802
78.35,586.328,-3.13,-589.75,-257.38,1.992,17.92,22.48,0.09,0.0122,2.2914,12.18,43662.18,7.39,94.19,11.13,-0,-0.9998,150.53,148.94,135.15,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12803
78.37,586.338,-2.78,-586.18,-256.59,1.989,19.19,20.43,0.16,0.0108,2.2846,12.12,25316.29,7.39,94.23,11.092,-0,-0.9997,150.7,149.16,134.98,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12804
78.35,586.348,-3,-582.37,-254.09,1.992,19.07,18.59,0.16,0.0118,2.292,12.05,25306.96,7.39,94.23,11.063,-0,-0.9997,150.98,149.27,134.96,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12805
78.34,586.358,-4.22,-579.16,-251.91,1.995,20.34,16.75,0.09,0.0168,2.2991,12,43596.41,7.39,94.25,11.026,-0,-0.9998,151.25,149.42,134.94,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12806
78.37,586.368,-5.95,-577.5,-250.09,1.992,21.03,15.53,0.16,0.0238,2.3092,12.01,25301.69,7.39,94.23,10.986,-0,-0.9997,151.6,149.62,134.94,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12807
78.38,586.378,-7.53,-577.82,-249.15,1.98,20.81,15.67,0.23,0.0302,2.3192,12.07,17817.6,7.39,94.21,10.943,-0,-0.9996,151.88,149.97,135,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12808
78.35,586.388,-8.92,-579.19,-250.56,1.989,22.15,16.58,0.03,0.0356,2.3115,12.13,157241.62,7.39,94.18,10.907,-0,-1,152.03,150.21,135.1,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12809
78.37,586.398,-10.13,-582.26,-252.32,1.998,21.57,17.31,0.09,0.0401,2.3077,12.14,43565.92,7.39,94.12,10.886,-0,-0.9998,152.05,150.24,135.29,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12810
78.39,586.408,-10.53,-585.62,-254.39,1.992,20.5,17.96,0.09,0.0414,2.3021,12.1,43554.4,7.39,94.06,10.824,-0,-0.9998,151.83,150.1,135.53,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12811
78.37,586.418,-10.53,-588.82,-256.69,1.985,19.43,18.06,0.09,0.041,2.2939,12.03,43549.53,7.39,94.04,10.787,-0,-0.9998,151.53,149.91,135.75,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12812
78.35,586.428,-9.8,-589.9,-257.41,1.992,18.42,18.04,0.23,0.0381,2.2917,11.99,17808.85,7.39,94.01,10.737,-0,-0.9996,151.21,149.88,135.89,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",12813
