AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.51,891.63,-12.94,-178.86,-257.74,0.003,12.1,29.1,-0.04,0.0502,0.694,9.73,-99563.67,7.44,95.07,1.519,-0,-1.0001,127.59,128.09,136.44,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21764
78.51,891.64,-13.9,-175.63,-259.8,0.004,11.25,29.06,0.03,0.0535,0.676,9.74,160133.45,7.44,95.03,1.469,-0,-1,127.57,127.92,136.36,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21765
78.54,891.65,-14.02,-172.87,-263.87,0.004,11.49,29.18,0.03,0.0531,0.6551,9.74,160210.36,7.44,95.03,1.423,-0,-1,127.52,127.74,136.28,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21766
78.55,891.66,-13.09,-170.72,-266.95,-0.003,10.32,29.17,0.09,0.049,0.6395,9.76,44427.1,7.45,95.03,1.386,-0,-0.9998,127.48,127.63,136.2,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21767
78.51,891.67,-11.92,-168.27,-268.59,0.012,8.46,28.57,0.09,0.0444,0.6265,9.74,44468.92,7.44,94.99,1.343,-0,-0.9998,127.42,127.59,136.16,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21768
78.53,891.68,-10.43,-164.84,-268.09,-0.009,8.02,27.47,0.09,0.0389,0.6149,9.77,44500.49,7.45,94.96,1.294,-0,-0.9998,127.44,127.54,136.05,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21769
78.56,891.69,-9.37,-160.33,-265.28,0.001,7.04,26,0.03,0.0353,0.6044,9.75,160516.62,7.45,94.95,1.248,-0,-1,127.4,127.45,135.91,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21770
78.54,891.7,-8.46,-154.4,-261.84,-0.003,7.39,25.16,0.03,0.0323,0.5897,9.76,160443.33,7.45,94.9,1.227,-0,-1,127.31,127.39,135.85,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21771
78.52,891.71,-8.64,-147.39,-258.4,0.006,7.94,24.26,0.09,0.0334,0.5704,9.79,44419.73,7.45,94.91,1.168,-0,-0.9998,127.27,127.39,135.73,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21772
78.55,891.72,-9.75,-140.07,-256.13,0.004,9.47,23.64,-0.04,0.0381,0.5469,9.78,-99622.11,7.45,94.92,1.132,-0,-1.0001,127.22,127.37,135.73,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21773
78.57,891.73,-11.2,-133.85,-254.39,-0.005,9.31,23.12,0.03,0.044,0.5262,9.78,160337.72,7.46,94.93,1.089,-0,-1,127.16,127.41,135.59,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21774
78.53,891.74,-12.34,-128.75,-254.59,0.013,9.08,23.31,0.09,0.0485,0.5057,9.77,44441.6,7.45,94.92,1.055,-0,-0.9998,127.1,127.39,135.49,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21775
78.54,891.75,-13.68,-125.03,-256.24,-0,8.75,22.5,0.09,0.0534,0.4879,9.8,44462.69,7.46,94.93,1.006,-0,-0.9998,127.1,127.23,135.43,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21776
78.57,891.76,-13.92,-121.8,-258.48,-0.003,7.27,22.05,0.09,0.0538,0.4712,9.78,44473.25,7.46,94.92,0.979,-0,-0.9998,126.95,127.08,135.33,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21777
78.55,891.77,-13.38,-119.5,-261.8,-0.01,6.19,21.44,0.09,0.0511,0.4565,9.81,44453.07,7.46,94.89,0.933,-0,-0.9998,126.92,126.97,135.21,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21778
78.53,891.78,-12.56,-116.42,-264.06,0.001,5.5,20.33,0.03,0.0476,0.4409,9.8,160381.77,7.46,94.89,0.89,-0,-1,126.86,126.95,135.08,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21779
78.56,891.79,-11.01,-113.02,-263.93,0.01,4.47,19.47,0.03,0.0417,0.4282,9.78,160234.3,7.46,94.91,0.849,-0,-1,126.8,126.97,134.96,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21780
78.58,891.8,-9.8,-108.18,-261.45,-0.002,3.97,18.03,0.09,0.0375,0.4138,9.8,44381.91,7.46,94.91,0.819,-0,-0.9998,126.77,126.93,134.8,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21781
78.54,891.81,-8.98,-102.41,-258.34,-0.005,4.46,16.87,0.03,0.0347,0.3964,9.81,159976.28,7.46,94.91,0.766,-0,-1,126.71,126.93,134.72,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21782
78.54,891.82,-9.27,-95.57,-254.99,0.014,5.33,15.78,0.09,0.0364,0.3748,9.8,44351.58,7.46,94.88,0.733,-0,-0.9998,126.71,126.9,134.6,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21783
78.58,891.83,-10.43,-88.55,-252.55,0.003,6.48,14.69,0.03,0.0413,0.3506,9.8,160014.95,7.46,94.91,0.697,-0,-1,126.75,126.93,134.56,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21784
78.56,891.84,-11.88,-82.02,-250.77,0.003,6.83,14.21,-0.04,0.0474,0.3271,9.8,-99469.23,7.46,94.92,0.657,-0,-1.0001,126.8,127.01,134.46,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21785
78.54,891.85,-13.07,-77.37,-251.77,-0,6.87,13.89,-0.04,0.0519,0.3073,9.8,-99446.46,7.47,94.96,0.627,-0,-1.0001,126.82,127.04,134.36,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21786
78.57,891.86,-14.47,-73.52,-252.74,0.006,5.53,13.03,0.03,0.0573,0.2909,9.81,159868.3,7.46,94.98,0.583,-0,-1,126.82,126.9,134.2,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21787
78.58,891.87,-15.08,-70.28,-255.11,0.001,4.32,12.19,0.09,0.0591,0.2755,9.81,44311.25,7.47,95.01,0.558,-0,-0.9998,126.77,126.82,134.01,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21788
78.56,891.88,-15.23,-67.83,-257.82,0.006,2.64,10.96,0.03,0.0591,0.2631,9.81,159832.08,7.47,95.01,0.51,-0,-1,126.77,126.68,133.83,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21789
78.55,891.89,-14.53,-64.9,-259.53,-0,1.59,9.85,0.09,0.056,0.2501,9.81,44290.92,7.47,95.04,0.474,-0,-0.9998,126.73,126.66,133.69,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21790
78.58,891.9,-13.04,-61.33,-259.99,0.003,1.56,8.85,0.03,0.0502,0.2359,9.8,159869.94,7.47,95.04,0.434,-0,-1,126.69,126.66,133.49,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21791
78.58,891.91,-12.32,-56.49,-257.48,-0.009,1.17,6.79,0.03,0.0478,0.2194,9.81,159907.36,7.47,95.06,0.394,-0,-1,126.65,126.6,133.37,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21792
78.55,891.92,-11.59,-50.88,-254.21,-0,1.46,5.35,0.03,0.0456,0.2002,9.8,160056.19,7.47,95.07,0.358,-0,-1,126.56,126.66,133.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21793
78.57,891.93,-11.62,-44.33,-251.45,-0.007,2.88,3.99,0.09,0.0462,0.1763,9.8,44363.25,7.47,95.09,0.315,-0,-0.9998,126.52,126.64,133.14,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21794
78.59,891.94,-12.89,-37.79,-248.87,-0.002,3.36,2.74,0.03,0.0518,0.1519,9.81,160056.33,7.47,95.04,0.282,-0,-1,126.47,126.73,133.04,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21795
78.57,891.95,-13.6,-31.73,-248.41,-0.005,4.33,2.73,0.09,0.0547,0.1277,9.81,44352.95,7.47,95.03,0.25,-0,-0.9998,126.43,126.84,132.92,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21796
78.55,891.96,-14.45,-26.94,-248.77,0.001,3.91,2.61,0.09,0.0581,0.1083,9.82,44322.02,7.47,95.03,0.203,-0,-0.9998,126.45,126.9,132.78,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21797
78.58,891.97,-15.42,-22.77,-249.79,0.004,2.64,2.25,0.09,0.0617,0.0912,9.81,44332.26,7.47,95.03,0.159,-0,-0.9998,126.45,126.86,132.58,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21798
78.59,891.98,-15.93,-19.23,-251.95,0.009,0.92,1.46,0.09,0.0632,0.0763,9.8,44342.51,7.47,95.01,0.134,-0,-0.9998,126.34,126.75,132.42,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21799
78.55,891.99,-15.7,-15.54,-254.34,0.01,-0.71,0.8,0.03,0.0617,0.0611,9.81,160092.56,7.47,94.99,0.086,-0,-1,126.28,126.68,132.17,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21800
78.57,892,-14.95,-12.14,-256.22,0.001,-2,-0.21,0.03,0.0583,0.0474,9.82,160203.39,7.47,94.96,0.026,-0,-1,126.28,126.66,131.91,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21801
78.6,892.01,-13.29,-7.48,-256.46,-0.006,-2.55,-0.92,-0.04,0.0518,0.0292,9.81,-99539.43,7.47,94.93,-0.006,-0,-1.0001,126.26,126.57,131.77,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21802
78.58,892.02,-11.93,-1.89,-254.56,0.004,-2.35,-2.14,0.09,0.0469,0.0074,9.8,44352.19,7.47,94.9,-0.056,-0,-0.9998,126.19,126.6,131.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21803
78.55,892.03,-10.63,4.51,-251.58,-0.002,-1.69,-3.01,-0.04,0.0422,-0.0179,9.8,-99376.72,7.47,94.88,-0.103,-0,-1.0001,126.13,126.6,131.45,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21804
78.59,892.04,-10.66,11.21,-248.87,0.006,-0.45,-4.31,0.09,0.0428,-0.045,9.83,44300.24,7.47,94.85,-0.145,-0,-0.9998,126.11,126.68,131.33,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21805
78.6,892.05,-10.85,17.74,-247.29,0.007,0.81,-4.62,0.16,0.0439,-0.0718,9.82,25694.64,7.47,94.83,-0.188,-0,-0.9997,126.11,126.68,131.22,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21806
78.56,892.06,-11.86,23.95,-246.73,0.01,1.51,-5.2,0.03,0.0481,-0.0971,9.83,159789.48,7.47,94.8,-0.242,-0,-1,126.15,126.82,131.1,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21807
78.57,892.07,-13.18,29.23,-246.42,0.001,0.34,-5.8,0.03,0.0535,-0.1186,9.82,159788.23,7.47,94.76,-0.289,-0,-1,126.13,126.88,130.92,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21808
78.6,892.08,-13.93,33.72,-247.84,-0.009,-0.61,-6.28,0.09,0.0562,-0.1361,9.83,44298.95,7.48,94.74,-0.33,-0,-0.9998,126.13,126.86,130.72,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21809
78.59,892.09,-14.33,37.23,-249.76,0.01,-3.07,-6.79,0.03,0.0574,-0.1491,9.84,159934.77,7.47,94.74,-0.361,-0,-1,126.07,126.73,130.48,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21810
78.56,892.1,-14.31,40.94,-251.79,0.004,-4.81,-7.73,-0.04,0.0568,-0.1626,9.84,-99394.86,7.47,94.72,-0.408,-0,-1.0001,125.94,126.62,130.25,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21811
78.58,892.11,-13.08,45.42,-254.24,0.001,-5.03,-8.09,-0.11,0.0514,-0.1787,9.85,-37939.63,7.47,94.69,-0.445,-0,-1.0002,125.94,126.53,130.05,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21812
78.6,892.12,-11.55,50.54,-254.29,0.007,-5.25,-8.67,0.03,0.0454,-0.1987,9.84,160116.72,7.48,94.69,-0.474,-0,-1,125.89,126.44,129.85,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21813
78.57,892.13,-9.86,56.14,-252.28,0.01,-5.39,-9.43,0.03,0.0391,-0.2225,9.88,160114.92,7.47,94.72,-0.521,-0,-1,125.83,126.46,129.65,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21814
78.57,892.14,-8.89,62.85,-249.73,0.001,-3.75,-10.81,0.03,0.0356,-0.2517,9.86,160151.3,7.47,94.72,-0.541,-0,-1,125.72,126.49,129.49,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21815
78.61,892.15,-8.82,69.4,-246.42,-0.002,-3.25,-12.45,0.09,0.0358,-0.2817,9.87,44389.13,7.48,94.67,-0.58,-0,-0.9998,125.64,126.46,129.35,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21816
78.59,892.16,-9.53,75.63,-244.2,-0.002,-2.84,-13.61,0.09,0.039,-0.3097,9.86,44378.5,7.48,94.62,-0.609,-0,-0.9998,125.55,126.53,129.2,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21817
78.57,892.17,-11.09,81.37,-243.58,0.007,-2.37,-14.9,0.03,0.0455,-0.3341,9.87,160147.41,7.48,94.57,-0.633,-0,-1,125.53,126.57,129.1,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21818
78.59,892.18,-12.24,86.02,-243.87,-0.002,-3.33,-15.67,0.03,0.0502,-0.3527,9.88,160293.95,7.48,94.56,-0.679,-0,-1,125.51,126.6,128.96,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21819
78.61,892.19,-13.85,89.88,-245.5,0.001,-4.2,-17.11,0.16,0.0564,-0.3661,9.89,25769.3,7.48,94.58,-0.716,-0,-0.9997,125.42,126.57,128.8,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21820
78.58,892.2,-15.36,93.74,-246.88,-0.007,-6.21,-19.21,0.03,0.0622,-0.3797,9.9,160253.38,7.48,94.58,-0.749,-0,-1,125.38,126.49,128.62,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21821
78.57,892.21,-16.38,97.42,-248.74,0.004,-8.23,-21.45,0.03,0.0659,-0.3917,9.91,160215.05,7.48,94.6,-0.772,-0,-1,125.27,126.35,128.46,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21822
78.6,892.22,-16.47,101.45,-250.64,-0.005,-8.91,-23.26,-0.04,0.0657,-0.4048,9.92,-99568.6,7.48,94.59,-0.816,-0,-1.0001,125.16,126.33,128.21,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21823
78.6,892.23,-14.97,106.88,-250.59,0.001,-8.47,-24.06,0.09,0.0597,-0.4265,9.93,44405.88,7.48,94.64,-0.864,-0,-0.9998,125.08,126.31,128.05,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21824
78.57,892.24,-13.71,112.79,-249.02,0.013,-7.84,-25.29,0.09,0.0551,-0.4529,9.93,44415.61,7.48,94.66,-0.899,-0,-0.9998,125.08,126.33,127.93,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21825
78.58,892.25,-12.3,118.89,-245.6,-0.005,-7.78,-26.51,0.09,0.0501,-0.4841,9.92,44415.05,7.48,94.68,-0.934,-0,-0.9998,124.99,126.38,127.85,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21826
78.61,892.26,-12.48,125.27,-243.02,0.001,-6.57,-28.27,0.09,0.0514,-0.5155,9.94,44424.56,7.48,94.66,-0.981,-0,-0.9998,124.93,126.42,127.77,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21827
78.59,892.27,-13.16,131.52,-240.96,-0.01,-5.79,-29.57,0.03,0.0546,-0.5458,9.94,160311.19,7.48,94.64,-1.037,-0,-1,124.82,126.53,127.69,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21828
78.57,892.28,-13.73,136.78,-239.94,-0.005,-6.55,-29.63,0.03,0.0572,-0.5701,9.95,160271.41,7.48,94.6,-1.077,-0,-1,124.91,126.64,127.65,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21829
78.6,892.29,-14.61,141.57,-240,0.007,-7.54,-29.62,-0.04,0.0609,-0.5899,9.95,-99603.7,7.48,94.59,-1.11,-0,-1.0001,124.86,126.73,127.61,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21830
78.61,892.3,-15.19,145.89,-240.84,0.01,-8.83,-29.38,0.09,0.0631,-0.6058,9.95,44400.49,7.48,94.62,-1.17,-0,-0.9998,124.86,126.79,127.49,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21831
78.57,892.31,-15.32,150.38,-243.18,0.001,-9.39,-29.31,0.03,0.063,-0.6184,9.98,160187.42,7.48,94.66,-1.216,-0,-1,124.84,126.73,127.39,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21832
78.58,892.32,-14.89,154.85,-243.72,-0.005,-12.29,-29.44,0.03,0.0611,-0.6354,9.96,160257.67,7.48,94.67,-1.27,-0,-1,124.8,126.57,127.2,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21833
78.61,892.33,-13.31,160.58,-245.49,0.003,-12,-28.76,0.09,0.0542,-0.6541,9.96,44418.32,7.48,94.68,-1.305,-0,-0.9998,124.76,126.55,127.02,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21834
78.59,892.34,-10.82,166.62,-244.9,0.01,-12.89,-27.79,0.03,0.0442,-0.6804,9.97,160251.67,7.48,94.71,-1.348,-0,-1,124.69,126.51,126.92,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21835
78.57,892.35,-8.56,173.17,-243.79,-0.003,-11.55,-27.66,0.03,0.0351,-0.7103,9.97,160098.91,7.48,94.73,-1.399,-0,-1,124.63,126.53,126.8,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21836
78.59,892.36,-5.84,179.86,-241.02,0.006,-10.9,-26.72,0.09,0.0242,-0.7462,9.98,44363.64,7.48,94.73,-1.448,-0,-0.9998,124.59,126.6,126.76,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21837
78.61,892.37,-4.43,186.86,-238.08,0.013,-10.13,-26.68,-0.11,0.0186,-0.7849,9.98,-37960.03,7.48,94.75,-1.478,-0,-1.0002,124.5,126.62,126.74,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21838
78.58,892.38,-4.08,193.1,-235.47,0.001,-10.27,-26.84,0.03,0.0173,-0.8201,9.98,160161.97,7.48,94.78,-1.531,-0,-1,124.48,126.75,126.68,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21839
78.58,892.39,-4.87,198.84,-234.46,0.001,-10.53,-27.18,0.16,0.0208,-0.8481,9.96,25765.8,7.48,94.78,-1.565,-0,-0.9997,124.39,126.75,126.7,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21840
78.61,892.4,-5.68,203.95,-234.51,0.004,-11.05,-26.88,-0.04,0.0242,-0.8697,9.97,-99509.88,7.48,94.79,-1.604,-0,-1.0001,124.37,126.88,126.7,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21841
78.6,892.41,-6.9,208.43,-234.55,0.006,-12.87,-27.41,0.16,0.0294,-0.8886,9.96,25746.73,7.48,94.82,-1.643,-0,-0.9997,124.35,127.01,126.66,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21842
78.57,892.42,-8.08,212.77,-235.57,-0.002,-13.77,-28.39,-0.04,0.0343,-0.9032,9.96,-99482.61,7.48,94.83,-1.675,-0,-1.0001,124.31,127.01,126.62,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21843
78.6,892.43,-9.31,217.41,-236.64,-0.003,-14.65,-30.41,-0.04,0.0393,-0.9188,9.94,-99481.41,7.48,94.83,-1.695,-0,-1.0001,124.22,126.93,126.54,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21844
78.62,892.44,-10.09,221.9,-237.68,-0.002,-15.59,-32.53,0.09,0.0424,-0.9336,9.94,44346.13,7.48,94.85,-1.733,-0,-0.9998,124.24,126.88,126.4,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21845
78.59,892.45,-10.17,227.02,-238.55,0.006,-14.52,-34.59,-0.04,0.0426,-0.9516,9.94,-99476.24,7.48,94.84,-1.78,-0,-1.0001,124.24,126.93,126.37,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21846
78.57,892.46,-9.59,232.31,-237.17,0.006,-14.22,-36.53,0.09,0.0404,-0.9795,9.93,44333.94,7.48,94.87,-1.801,-0,-0.9998,124.22,127.01,126.27,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21847
78.61,892.47,-9.32,237.79,-235.22,-0.007,-12.64,-38.79,-0.04,0.0396,-1.0109,9.91,-99472.25,7.48,94.85,-1.843,-0,-1.0001,124.22,127.08,126.21,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21848
78.6,892.48,-9.55,242.61,-232.59,0.007,-12.17,-40.61,0.03,0.041,-1.0431,9.91,160128.53,7.48,94.83,-1.876,-0,-1,124.16,127.08,126.15,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21849
78.57,892.49,-9.82,247.28,-230.7,0.012,-11.43,-41.75,0.09,0.0426,-1.0718,9.91,44340.96,7.47,94.78,-1.915,-0,-0.9998,124.07,127.17,126.13,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21850
78.59,892.5,-11.02,251.18,-229.48,-0.003,-12.18,-42.63,0.16,0.048,-1.0946,9.91,25729.69,7.47,94.75,-1.955,-0,-0.9997,124.03,127.23,126.03,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21851
78.61,892.51,-12.52,254.26,-229.37,0.004,-13.25,-42.85,0.03,0.0546,-1.1085,9.9,159966.66,7.47,94.67,-1.999,-0,-1,124.09,127.37,126.01,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21852
78.59,892.52,-13.68,257.36,-229.37,-0.006,-15.12,-42.66,-0.04,0.0596,-1.122,9.91,-99367.09,7.47,94.62,-2.033,-0,-1.0001,124.09,127.41,125.91,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21853
78.57,892.53,-13.75,261.05,-230.75,0.006,-15.45,-41.74,0.09,0.0596,-1.1313,9.91,44295.23,7.47,94.56,-2.063,-0,-0.9998,124.05,127.41,125.83,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21854
78.61,892.54,-13.93,264.91,-232.64,0.01,-15.89,-41.72,0.03,0.0599,-1.1387,9.94,159879,7.46,94.58,-2.116,-0,-1,124.05,127.3,125.67,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21855
78.6,892.55,-13.31,269.39,-233.83,0.01,-16.69,-41.78,-0.04,0.0569,-1.1521,9.94,-99381.84,7.46,94.61,-2.149,-0,-1.0001,124.05,127.21,125.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21856
78.58,892.56,-12.13,273.74,-234.86,0.006,-16.76,-41.94,0.03,0.0517,-1.1655,9.92,159943.05,7.46,94.65,-2.202,-0,-1,124.05,127.3,125.49,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21857
78.59,892.57,-10.45,278.73,-234.71,-0.005,-15.96,-42.13,0.03,0.0445,-1.1875,9.93,159973.34,7.46,94.68,-2.258,-0,-1,124.01,127.32,125.4,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21858
78.61,892.58,-8.86,283.39,-232.45,-0.003,-16.8,-42.28,0.03,0.0381,-1.2192,9.94,159969.77,7.46,94.71,-2.287,-0,-1,124.05,127.39,125.4,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21859
78.59,892.59,-7.18,288.22,-229.5,-0,-17.15,-42.08,-0.11,0.0313,-1.2559,9.94,-37929.52,7.46,94.73,-2.336,-0,-1.0002,123.98,127.43,125.45,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21860
78.58,892.6,-5.96,292.56,-226.94,0.009,-18.17,-41.11,-0.04,0.0262,-1.2892,9.96,-99433.52,7.46,94.73,-2.377,-0,-1.0001,123.94,127.56,125.47,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21861
78.6,892.61,-5.96,297.23,-225.97,0.004,-17.88,-40.45,0.09,0.0264,-1.3154,9.96,44355.3,7.46,94.7,-2.414,-0,-0.9998,123.9,127.72,125.55,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21862
78.61,892.62,-7.19,301.26,-225.33,0.003,-18.91,-40.34,-0.11,0.0319,-1.337,9.97,-37978.79,7.46,94.67,-2.45,-0,-1.0002,123.92,127.78,125.63,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21863
78.58,892.63,-8.18,305.59,-225.89,0.004,-19.07,-39.76,-0.04,0.0362,-1.3529,9.97,-99584.9,7.45,94.67,-2.5,-0,-1.0001,123.94,127.83,125.67,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21864
78.58,892.64,-9.37,309.59,-227.61,0.016,-18.98,-39.7,-0.04,0.0412,-1.3602,9.99,-99535.09,7.45,94.68,-2.543,-0,-1.0001,123.88,127.85,125.73,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21865
78.61,892.65,-9.75,313.48,-229.92,-0,-18.92,-39.81,0.03,0.0424,-1.3634,9.99,160041.66,7.45,94.73,-2.585,-0,-1,123.79,127.74,125.71,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21866
