AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.47,653.686,-15.02,-414.41,-200.7,4.001,-1.18,16,0.09,0.0748,2.0648,11.96,43464.72,7.58,92.98,12.075,-0,-0.9998,139.33,132.65,142.86,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15270
78.45,653.696,-17.47,-419.45,-202.14,3.996,-2.62,13.32,0.09,0.0864,2.075,11.97,43449.32,7.58,92.99,12.045,-0,-0.9998,139.26,132.41,143.01,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15271
78.44,653.706,-19.91,-423.1,-203.84,4.004,-3.69,10.03,0.09,0.0977,2.0757,12.04,43424.04,7.58,93.01,12.013,-0,-0.9998,139.2,132.27,143.09,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15272
78.48,653.716,-19.57,-424.12,-204.96,4.004,-4.06,9.08,0.23,0.0955,2.0693,12.11,17756.96,7.58,93.05,11.977,-0,-0.9996,139.2,132.21,143.09,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15273
78.47,653.726,-17.7,-422.72,-204.51,3.99,-4.91,9.43,0.16,0.0865,2.067,12.16,25236.2,7.58,93.1,11.919,-0,-0.9997,139.24,132.25,142.95,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15274
78.44,653.736,-12.71,-419.41,-203.14,4.001,-4.66,13.68,0.09,0.0626,2.0646,12.14,43474.73,7.58,93.16,11.883,-0,-0.9998,139.26,132.32,142.91,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15275
78.47,653.746,-7.83,-415.62,-201.11,3.993,-3.71,18.42,0.09,0.0389,2.0666,12.1,43475.11,7.58,93.17,11.816,-0,-0.9998,139.26,132.38,142.86,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15276
78.49,653.756,-3.96,-411.26,-198.89,3.997,-2.83,23.21,0.03,0.0199,2.0678,12.01,156941.66,7.58,93.15,11.786,-0,-1,139.41,132.56,142.86,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15277
78.46,653.766,-2.92,-408.9,-197.17,4.003,-2.1,26.25,0.09,0.0148,2.0738,12,43489.26,7.58,93.13,11.724,-0,-0.9998,139.5,132.67,142.97,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15278
78.45,653.776,-3.71,-409.21,-196.54,3.987,-1.87,28.18,0.09,0.0189,2.0821,12.03,43495.64,7.58,93.13,11.683,-0,-0.9998,139.65,132.91,143.05,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15279
78.49,653.786,-3.68,-411.81,-197.71,3.997,-1.12,31.15,0.03,0.0186,2.0829,12.07,156949,7.58,93.18,11.641,-0,-1,139.82,132.98,143.23,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15280
78.49,653.796,-2.45,-415.93,-199,3.996,-2.12,34.76,0.09,0.0123,2.0901,12.14,43479.11,7.58,93.23,11.592,-0,-0.9998,139.99,132.96,143.39,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15281
78.46,653.806,-0.89,-420.04,-200.78,3.997,-3.48,37.72,0.09,0.0044,2.092,12.12,43486.28,7.58,93.25,11.545,-0,-0.9998,140.01,132.85,143.63,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15282
78.47,653.816,0.17,-424.28,-202.73,3.998,-4.67,39.25,0.09,-0.0008,2.0929,12.07,43492.77,7.58,93.28,11.502,-0,-0.9998,140.03,132.67,143.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15283
78.49,653.826,0.71,-426.69,-204.22,4.001,-5.05,38.99,0.03,-0.0035,2.0893,11.99,157048.42,7.58,93.31,11.459,-0,-1,139.97,132.65,143.88,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15284
78.47,653.836,0.77,-425.73,-204.43,4,-4.43,37.34,0.09,-0.0037,2.0825,11.93,43512.14,7.58,93.33,11.441,-0,-0.9998,139.95,132.65,143.96,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15285
78.46,653.846,1.21,-422.48,-204.04,4.001,-3.73,35.65,0.09,-0.0059,2.0706,11.93,43488.68,7.58,93.32,11.395,-0,-0.9998,139.97,132.74,143.98,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15286
78.49,653.856,2.02,-417,-202.1,4.001,-3.26,34.54,0.09,-0.01,2.0633,11.99,43474.23,7.58,93.27,11.356,-0,-0.9998,139.97,132.87,143.96,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15287
78.5,653.866,2.82,-412.3,-199.91,3.996,-2.46,34.66,0.09,-0.0141,2.0624,12.08,43449.22,7.58,93.27,11.32,-0,-0.9998,140.01,132.96,144,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15288
78.46,653.876,2.49,-409.05,-197.73,4.01,-2.15,34.91,0.16,-0.0126,2.0687,12.14,25232.97,7.58,93.25,11.292,-0,-0.9997,140.1,133.09,144.02,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15289
78.47,653.886,1.07,-408.7,-197.64,3.997,-0.44,34.86,0.03,-0.0054,2.0679,12.17,157156.19,7.58,93.23,11.259,-0,-1,140.29,133.29,144.1,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15290
78.5,653.896,-1.56,-411.32,-197.85,3.99,-0.87,33.74,0.09,0.0079,2.0789,12.13,43595.45,7.58,93.24,11.22,-0,-0.9998,140.53,133.49,144.24,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15291
78.48,653.906,-3.42,-415.75,-199.05,3.985,-1.73,33.14,0.09,0.0172,2.0886,12.08,43630.63,7.58,93.22,11.187,-0,-0.9998,140.68,133.6,144.38,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15292
78.46,653.916,-4.74,-421.46,-200.29,3.996,-3.04,32.52,0.16,0.0236,2.1043,12.03,25309.63,7.58,93.19,11.15,-0,-0.9997,140.78,133.51,144.54,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15293
78.49,653.926,-5.4,-427.31,-201.49,4.003,-3.55,31.56,0.16,0.0268,2.1208,12,25312.3,7.58,93.18,11.118,-0,-0.9997,140.89,133.38,144.7,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15294
78.5,653.936,-6.39,-432.2,-202.55,3.998,-3.86,29.1,0.09,0.0315,2.1338,12.03,43565.19,7.58,93.17,11.081,-0,-0.9998,140.78,133.29,144.8,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15295
78.47,653.946,-6.79,-433.4,-202.95,3.994,-3.09,26.54,0.09,0.0334,2.1355,12.09,43560.47,7.58,93.12,11.044,-0,-0.9998,140.74,133.27,144.87,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15296
78.47,653.956,-6.76,-430.79,-202.34,3.997,-2.66,24.06,0.03,0.0334,2.1291,12.17,157217.39,7.58,93.05,11.004,-0,-1,140.66,133.33,144.87,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15297
78.51,653.966,-6.19,-425.3,-200.86,4.004,-2.23,22.49,0.16,0.0308,2.1174,12.17,25283.59,7.58,93.03,10.971,-0,-0.9997,140.68,133.38,144.91,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15298
78.49,653.976,-4.83,-418.27,-198.92,4.003,-2.46,22.62,0.09,0.0243,2.1027,12.15,43576.96,7.58,93.03,10.929,-0,-0.9998,140.66,133.44,144.95,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15299
78.47,653.986,-4.54,-412.71,-197.84,3.994,-1.88,23.21,0.16,0.0229,2.0861,12.08,25290.14,7.58,93.01,10.892,-0,-0.9997,140.7,133.55,145.01,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15300
78.49,653.996,-5.31,-410.57,-197.14,3.987,-1.95,24.1,0.09,0.027,2.0826,11.98,43579.5,7.58,92.98,10.841,-0,-0.9998,140.89,133.77,144.99,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15301
78.5,654.006,-6.89,-412.12,-197.67,3.998,-1.74,24.94,0.09,0.0349,2.0848,11.92,43635,7.58,92.96,10.806,-0,-0.9998,141.04,133.99,145.09,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15302
78.48,654.016,-8.29,-416.49,-197.8,4.001,-2.68,25.93,0.09,0.0419,2.1056,11.92,43681.58,7.58,92.93,10.763,-0,-0.9998,141.28,134.1,145.17,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15303
78.47,654.026,-8.83,-420.73,-199.6,4.003,-2.66,27.42,0.03,0.0443,2.1079,11.93,157654.64,7.58,92.89,10.722,-0,-1,141.43,134.06,145.29,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15304
78.5,654.036,-8.01,-425.03,-200.67,4.004,-3.4,29.62,0.03,0.0399,2.1181,12.03,157680.03,7.58,92.86,10.672,-0,-1,141.45,133.86,145.47,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15305
78.5,654.046,-6.21,-429.1,-202.34,3.994,-2.88,31.9,0.03,0.0307,2.1207,12.07,157586.98,7.58,92.88,10.639,-0,-1,141.49,133.75,145.53,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15306
78.48,654.056,-4.95,-432.05,-202.55,3.998,-3.06,32.55,0.03,0.0244,2.1331,12.04,157726.86,7.58,92.88,10.579,-0,-1,141.39,133.71,145.59,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15307
78.49,654.066,-2.46,-432.36,-202.1,3.993,-2.26,33.32,0.16,0.0121,2.1393,12,25382.72,7.58,92.91,10.55,-0,-0.9997,141.39,133.75,145.47,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15308
78.5,654.076,-0.49,-429.66,-200.84,4.003,-2.04,33.18,0.16,0.0024,2.1394,11.93,25386.86,7.58,92.93,10.498,-0,-0.9997,141.39,133.82,145.31,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15309
78.49,654.086,1.1,-425.6,-198.68,4.001,-2.46,33.37,-0.04,-0.0055,2.1422,11.95,-98080.57,7.58,92.93,10.468,-0,-1.0001,141.39,133.95,145.27,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15310
78.47,654.096,1.84,-421.31,-197.39,3.997,-1.64,33.68,0.16,-0.0093,2.1344,12.01,25352.06,7.58,92.95,10.418,-0,-0.9997,141.34,134.01,145.19,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15311
78.51,654.106,2.13,-419.25,-195.51,3.996,-2.21,34.75,0.16,-0.0109,2.1444,12.11,25331.35,7.58,93,10.382,-0,-0.9997,141.47,134.23,145.23,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15312
78.5,654.116,1.14,-419.9,-195.09,3.994,-1.76,35.58,0.09,-0.0059,2.1524,12.17,43617.6,7.58,93.01,10.347,-0,-0.9998,141.58,134.45,145.25,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15313
78.47,654.126,-0.69,-422.36,-195.5,3.991,-2.15,35.68,0.09,0.0035,2.1604,12.16,43641.17,7.58,93.01,10.322,-0,-0.9998,141.77,134.63,145.37,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15314
78.48,654.136,-3,-426.03,-196.78,3.998,-2.45,34.9,0.23,0.0153,2.1651,12.11,17866.7,7.58,93.02,10.276,-0,-0.9996,141.9,134.67,145.47,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15315
78.51,654.146,-4.6,-429.22,-198.19,4,-3.17,34.07,0.09,0.0232,2.1657,12.05,43733.3,7.58,93.01,10.241,-0,-0.9998,141.99,134.52,145.67,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15316
78.5,654.156,-5.36,-432.22,-199.87,4,-2.42,33.21,0.09,0.0268,2.1625,11.97,43737.14,7.58,93.01,10.212,-0,-0.9998,141.94,134.3,145.82,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15317
78.47,654.166,-5.3,-434.94,-200.8,3.997,-2.43,32.01,0.03,0.0264,2.166,11.92,157708.28,7.58,93,10.169,-0,-1,141.9,134.21,145.9,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15318
78.5,654.176,-5.03,-435.85,-201.18,3.997,-2.07,30.43,0.16,0.025,2.1665,11.95,25345.86,7.58,93,10.12,-0,-0.9997,141.86,134.19,145.96,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15319
78.51,654.186,-4.56,-434.03,-200.55,4.004,-1.86,28.49,0.03,0.0228,2.1642,12,157450.95,7.58,93.05,10.095,-0,-1,141.84,134.19,145.98,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15320
78.47,654.196,-4.58,-429.14,-198.88,3.994,-2.43,26.21,0.16,0.023,2.1577,12.08,25328.44,7.58,93.08,10.04,-0,-0.9997,141.86,134.3,145.94,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15321
78.49,654.206,-4.59,-423.58,-198.07,3.991,-1.97,25.09,0.09,0.0232,2.1385,12.14,43641.15,7.58,93.1,10.017,-0,-0.9998,141.79,134.39,145.96,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15322
78.51,654.216,-5.1,-420.76,-196.51,4.003,-2.95,24.99,0.09,0.026,2.1412,12.13,43636.98,7.58,93.13,9.971,-0,-0.9998,141.94,134.54,145.96,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15323
78.5,654.226,-5.78,-420.49,-195.41,3.991,-2.65,25.72,0.09,0.0296,2.1518,12.07,43673.58,7.58,93.16,9.924,-0,-0.9998,142.16,134.78,145.96,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15324
78.47,654.236,-6.32,-423.31,-195.48,4.001,-2.14,27.42,0.09,0.0323,2.1655,12,43679.51,7.58,93.17,9.878,-0,-0.9998,142.37,135,146.06,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15325
78.5,654.246,-7.24,-426.69,-195.77,3.993,-1.87,28.47,0.16,0.037,2.1796,11.94,25361.34,7.58,93.19,9.838,-0,-0.9997,142.57,135.11,146.1,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15326
78.51,654.256,-7.62,-430.8,-197.18,3.991,-1.7,29.45,0.16,0.0387,2.1848,11.96,25370.43,7.58,93.23,9.795,-0,-0.9997,142.65,134.98,146.18,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15327
78.49,654.266,-6.97,-434.93,-198.43,3.998,-1.38,31.03,0.09,0.0351,2.1918,12.01,43735.02,7.58,93.24,9.762,-0,-0.9998,142.61,134.76,146.34,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15328
78.48,654.276,-6.38,-440.32,-199.41,4.001,-1.55,31.66,0.16,0.032,2.2082,12.12,25387.74,7.58,93.26,9.721,-0,-0.9997,142.52,134.67,146.44,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15329
78.5,654.286,-5.02,-443.23,-199.87,3.997,-1.41,31.99,0.09,0.0251,2.2176,12.17,43767.89,7.58,93.25,9.664,-0,-0.9998,142.44,134.7,146.5,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15330
78.5,654.296,-3.41,-442.33,-199.72,4.007,-1.35,31.78,0.09,0.0171,2.2147,12.17,43803.08,7.58,93.26,9.626,-0,-0.9998,142.44,134.74,146.44,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15331
78.48,654.306,-2.44,-438.31,-199.09,3.998,-1.95,31.07,0.16,0.0122,2.2015,12.12,25421.4,7.58,93.3,9.583,-0,-0.9997,142.48,134.83,146.46,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15332
78.5,654.316,-1.1,-432.14,-198.03,3.991,-2.57,31.25,0.09,0.0056,2.1822,12.03,43824.91,7.58,93.3,9.533,-0,-0.9998,142.48,134.87,146.5,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15333
78.51,654.326,-0.1,-425.84,-197.1,3.997,-2.44,32.17,0.03,0.0005,2.1606,11.98,158234.44,7.57,93.29,9.51,-0,-1,142.59,134.94,146.5,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15334
78.49,654.336,-0.11,-422.14,-196.35,3.988,-2.11,33.13,0.16,0.0005,2.15,11.97,25459.81,7.58,93.27,9.46,-0,-0.9997,142.82,135.11,146.48,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15335
78.47,654.346,-1.05,-421.23,-196.15,3.996,-1.39,34.05,0.09,0.0054,2.1475,12.04,43878.55,7.58,93.26,9.429,-0,-0.9998,143.04,135.36,146.52,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15336
78.5,654.356,-2.83,-424,-196.92,4.003,-0.65,34.65,0.03,0.0144,2.1532,12.1,158428.58,7.57,93.26,9.404,-0,-1,143.21,135.53,146.62,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15337
78.51,654.366,-4.43,-427.96,-197.76,3.988,-0.8,34.68,0.09,0.0224,2.1641,12.14,43888.07,7.58,93.24,9.351,-0,-0.9998,143.38,135.53,146.74,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15338
78.48,654.376,-5.44,-432.59,-198.81,4,-1.48,34.66,0.09,0.0274,2.1758,12.14,43913.66,7.57,93.25,9.309,-0,-0.9998,143.47,135.36,146.91,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15339
78.49,654.386,-5.7,-437.28,-200.39,3.988,-1.77,34.39,0.03,0.0284,2.1821,12.08,158521.58,7.58,93.27,9.277,-0,-1,143.34,135.16,146.99,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15340
78.52,654.396,-5.45,-441.45,-201.23,3.997,-1.96,33.94,0.16,0.0271,2.1937,12.01,25480.78,7.57,93.27,9.248,-0,-0.9997,143.25,135,147.05,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15341
78.49,654.406,-4.64,-443.95,-201.14,4,-2.17,33.25,0.23,0.0231,2.2072,12,17959.82,7.57,93.27,9.208,-0,-0.9996,143.19,134.98,147.07,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15342
78.48,654.416,-4.09,-443.86,-200.07,4.003,-2.18,31.74,0.09,0.0205,2.2185,12.03,43880.28,7.57,93.29,9.164,-0,-0.9998,143.21,135.05,146.99,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15343
78.5,654.426,-3.55,-441.99,-197.47,3.994,-3.25,30.35,0.03,0.018,2.2382,12.11,158366.66,7.58,93.33,9.127,-0,-1,143.23,135.09,146.91,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15344
78.51,654.436,-3.12,-439.18,-195.34,4.004,-2.58,29.67,0.09,0.016,2.2483,12.19,43889.17,7.57,93.34,9.089,-0,-0.9998,143.25,135.18,146.81,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15345
78.48,654.446,-3.41,-437.36,-194.04,3.996,-0.93,29.24,0.03,0.0176,2.254,12.22,158397.98,7.57,93.38,9.054,-0,-1,143.36,135.25,146.79,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15346
78.48,654.456,-4.35,-437.97,-192.18,4,-1.64,29.37,0.09,0.0226,2.279,12.19,43897.98,7.57,93.36,9.015,-0,-0.9998,143.62,135.49,146.76,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15347
78.51,654.466,-5.78,-439.97,-192.16,3.996,-0.65,29.79,0.09,0.0301,2.2896,12.11,43924.07,7.57,93.33,8.966,-0,-0.9998,143.83,135.69,146.85,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15348
78.49,654.476,-7.15,-443.19,-192.74,3.99,-0.64,30.61,0.09,0.0371,2.2994,12.03,43908.23,7.58,93.36,8.928,-0,-0.9998,144.02,135.8,147.01,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15349
78.47,654.486,-7.8,-446.72,-193.74,3.994,-1.43,31.77,0.03,0.0403,2.3058,12,158539.98,7.57,93.34,8.892,-0,-1,144.11,135.69,147.21,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15350
78.49,654.496,-7.56,-449.83,-196.56,4,-1.27,32.7,0.03,0.0385,2.2885,12.03,158527.8,7.57,93.35,8.833,-0,-1,144.05,135.47,147.39,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15351
78.5,654.506,-6.41,-451.44,-198.33,4.004,-1.52,33.83,0.09,0.0323,2.2762,12.09,43963.58,7.57,93.37,8.802,-0,-0.9998,143.96,135.33,147.53,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15352
78.47,654.516,-4.87,-451.49,-199.65,3.997,-1.53,34.05,0.16,0.0244,2.2614,12.16,25525.81,7.57,93.39,8.763,-0,-0.9997,143.9,135.36,147.51,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15353
78.47,654.526,-4.06,-449.36,-199.23,4.004,-2.17,33.39,-0.04,0.0204,2.2555,12.17,-98665.2,7.57,93.41,8.719,-0,-1.0001,143.87,135.36,147.43,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15354
78.5,654.536,-2.89,-446.43,-198.29,3.988,-2.36,33.06,0.09,0.0146,2.2514,12.14,43958.25,7.57,93.45,8.67,-0,-0.9998,143.94,135.49,147.35,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15355
78.49,654.546,-1.94,-443.44,-196.65,3.997,-2.1,33.18,0.03,0.0099,2.2549,12.08,158612.7,7.57,93.45,8.627,-0,-1,144,135.55,147.27,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15356
78.45,654.556,-1.53,-441.41,-194.56,4.003,-2.32,33.38,0.03,0.0079,2.2687,12.01,158628.98,7.57,93.47,8.587,-0,-1,144.15,135.62,147.29,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15357
78.48,654.566,-1.31,-440.66,-193.84,3.998,-1.37,34.78,0.03,0.0068,2.2733,11.99,158639.41,7.57,93.44,8.561,-0,-1,144.37,135.84,147.29,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15358
78.5,654.576,-2.42,-441.75,-193.63,3.993,-1.45,35.64,0.09,0.0125,2.2815,12.02,43966.07,7.57,93.42,8.51,-0,-0.9998,144.6,136.15,147.33,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15359
78.46,654.586,-3.81,-443.57,-194.82,4.003,-0.99,36.53,0.09,0.0196,2.2768,12.08,43959.05,7.57,93.42,8.481,-0,-0.9998,144.82,136.26,147.41,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15360
78.46,654.596,-5.04,-445.82,-195.96,3.993,-2.04,37.14,0.16,0.0257,2.2751,12.19,25506.07,7.57,93.37,8.431,-0,-0.9997,144.95,136.15,147.53,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15361
78.48,654.606,-5.84,-448.31,-198.22,3.988,-2.03,37.47,0.16,0.0295,2.2617,12.25,25502.53,7.57,93.35,8.394,-0,-0.9997,144.99,135.95,147.69,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15362
78.47,654.616,-5.7,-450.53,-200.3,3.997,-2.2,37.78,0.09,0.0285,2.2493,12.27,43952.2,7.57,93.33,8.358,-0,-0.9998,144.86,135.8,147.76,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15363
78.44,654.626,-4.87,-451.32,-202.37,3.994,-1.73,37.75,0.09,0.0241,2.2302,12.22,43987.61,7.57,93.32,8.313,-0,-0.9998,144.84,135.82,147.78,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15364
78.47,654.636,-4.35,-450.52,-202.76,3.996,-1.88,36.52,0.03,0.0214,2.222,12.14,158858.95,7.57,93.31,8.286,-0,-1,144.84,135.84,147.69,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15365
78.47,654.646,-3.6,-448.1,-201.97,4.001,-2.27,35.45,0.16,0.0178,2.2187,12.04,25565.28,7.57,93.3,8.243,-0,-0.9997,144.93,135.93,147.55,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15366
78.45,654.656,-3.38,-445.23,-200.32,3.996,-2.51,34.1,0.09,0.0169,2.2226,11.98,44040.46,7.57,93.3,8.202,-0,-0.9998,144.99,135.97,147.53,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15367
78.44,654.666,-2.62,-442.91,-197.96,3.998,-3.03,34.17,0.23,0.0132,2.2374,12.01,17995.99,7.57,93.3,8.16,-0,-0.9996,145.12,136.15,147.47,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15368
78.47,654.676,-2.68,-441.4,-196.99,3.996,-2.16,34.55,0.09,0.0136,2.2408,12.08,43998.75,7.57,93.29,8.114,-0,-0.9998,145.29,136.39,147.43,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15369
78.46,654.686,-3.45,-440.97,-196.49,4.001,-1.32,35.34,0.03,0.0176,2.2443,12.17,158749.47,7.57,93.31,8.093,-0,-1,145.5,136.61,147.41,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15370
78.44,654.696,-5.03,-442.05,-196.72,4,-1.49,35.8,0.03,0.0256,2.2471,12.2,158687.8,7.56,93.32,8.061,-0,-1,145.72,136.76,147.55,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15371
78.45,654.706,-7.04,-443.84,-198.22,4.007,-1.54,35.8,0.16,0.0355,2.2392,12.18,25520.51,7.56,93.33,8.008,-0,-0.9997,145.85,136.7,147.67,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15372
78.47,654.716,-7.94,-445.98,-200.88,4,-0.75,36.1,-0.04,0.0395,2.2201,12.11,-98641.01,7.57,93.4,7.975,-0,-1.0001,145.89,136.5,147.82,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",15373
