AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.42,755.023,-4.74,-532.84,-255.36,3.991,7.33,35.33,0.09,0.0186,2.0866,12.08,43403.41,7.43,93.57,12.224,-0,-0.9998,140.93,136.52,147.09,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19000
78.44,755.033,-6.56,-532.85,-254.99,3.991,7.41,30.39,0.16,0.0257,2.0897,12.14,25193.52,7.43,93.58,12.209,-0,-0.9997,140.96,136.61,147.03,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19001
78.45,755.043,-8.29,-529.02,-253.87,3.987,7.28,25.29,0.09,0.0327,2.0838,12.15,43397.68,7.43,93.62,12.196,-0,-0.9998,141.02,136.65,147.07,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19002
78.43,755.053,-9.67,-523.49,-252.59,3.985,7.46,21.1,0.09,0.0383,2.0725,12.12,43421.73,7.43,93.64,12.172,-0,-0.9998,141.06,136.74,146.99,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19003
78.42,755.063,-10.21,-518.26,-251.5,3.981,7.93,18.63,0.16,0.0406,2.0607,12.04,25227.94,7.43,93.63,12.154,-0,-0.9997,141.11,136.79,146.97,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19004
78.45,755.073,-11.29,-515.25,-250,3.985,7.45,16.93,0.09,0.0452,2.061,11.99,43521.11,7.43,93.6,12.118,-0,-0.9998,141.26,136.94,146.97,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19005
78.44,755.083,-13.24,-513.71,-249.77,3.99,7.96,15.46,0.16,0.053,2.0568,11.99,25262.88,7.43,93.59,12.092,-0,-0.9997,141.49,137.18,146.99,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19006
78.41,755.093,-16.96,-515.04,-250.82,3.984,8.06,13.06,0.09,0.0676,2.0535,12.06,43499.73,7.43,93.59,12.062,-0,-0.9998,141.6,137.43,147.05,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19007
78.43,755.103,-20.67,-516.68,-252.27,3.997,7.8,11.24,0.16,0.0819,2.0482,12.14,25229.54,7.43,93.6,12.009,-0,-0.9997,141.77,137.43,147.17,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19008
78.44,755.113,-22.12,-519.38,-253.99,3.994,6.63,11.95,0.09,0.0871,2.0449,12.21,43451.64,7.43,93.62,11.983,-0,-0.9998,141.86,137.27,147.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19009
78.42,755.123,-20.85,-522.7,-255.56,3.985,5.63,14.82,0.09,0.0816,2.0453,12.22,43469.59,7.43,93.64,11.933,-0,-0.9998,141.88,137.01,147.49,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19010
78.4,755.133,-17.33,-526.21,-256.56,3.979,6.17,19.17,0.03,0.0675,2.051,12.18,156965.52,7.43,93.67,11.89,-0,-1,141.81,136.85,147.67,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19011
78.44,755.143,-11.87,-528.09,-256.63,3.996,6.96,24.44,0.16,0.0463,2.0577,12.12,25280.01,7.43,93.73,11.84,-0,-0.9997,141.77,136.83,147.73,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19012
78.44,755.153,-7.46,-527.07,-255.33,3.987,7.05,27.78,0.16,0.0292,2.0643,12.03,25307.57,7.43,93.77,11.794,-0,-0.9997,141.81,136.9,147.65,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19013
78.41,755.163,-4.42,-523.62,-253.63,4,7.31,30.04,0.09,0.0174,2.0645,12.02,43599.62,7.43,93.79,11.745,-0,-0.9998,141.81,136.99,147.63,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19014
78.42,755.173,-3.16,-519.34,-252.03,3.988,8.21,30.87,0.23,0.0125,2.0606,12.08,17817.85,7.43,93.81,11.685,-0,-0.9996,141.79,136.99,147.51,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19015
78.44,755.183,-1.48,-516.5,-250.28,3.987,7.52,33.18,0.03,0.0059,2.0637,12.15,157136.7,7.43,93.8,11.648,-0,-1,141.88,137.18,147.53,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19016
78.42,755.193,-0.18,-516.8,-248.51,4,6.2,36.24,0.16,0.0007,2.0796,12.21,25271.3,7.43,93.79,11.609,-0,-0.9997,142.03,137.38,147.63,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19017
78.4,755.203,0.86,-519.14,-248.25,3.997,7.22,39.49,0.16,-0.0035,2.0912,12.22,25263.24,7.43,93.75,11.568,-0,-0.9997,142.2,137.65,147.71,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19018
78.44,755.213,0.68,-523.6,-249.1,3.997,7.99,41.68,0.03,-0.0027,2.102,12.18,156987.06,7.43,93.75,11.522,-0,-1,142.41,137.84,147.94,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19019
78.43,755.223,-1.12,-528.25,-249.36,3.994,7.67,41.53,0.09,0.0045,2.1184,12.09,43497.09,7.43,93.74,11.491,-0,-0.9998,142.54,137.82,148.18,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19020
78.4,755.233,-2.43,-533.94,-250.26,3.987,6.51,40.86,0.09,0.0097,2.1335,12.01,43463.12,7.43,93.74,11.448,-0,-0.9998,142.69,137.58,148.56,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19021
78.4,755.243,-2.96,-537.45,-251.58,4.003,7.49,40.04,0.09,0.0118,2.1363,11.98,43448.04,7.43,93.76,11.413,-0,-0.9998,142.65,137.49,148.85,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19022
78.44,755.253,-2.4,-538.35,-251.94,3.998,7.71,39.32,0.09,0.0095,2.1368,11.99,43483.48,7.43,93.76,11.379,-0,-0.9998,142.63,137.51,149.03,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19023
78.41,755.263,-1.17,-535.98,-252.38,4.003,8.49,38.66,0.09,0.0047,2.1237,12.04,43498.7,7.43,93.73,11.345,-0,-0.9998,142.65,137.62,149.17,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19024
78.39,755.273,0.36,-531.69,-251.12,3.987,7.87,38.07,0.03,-0.0014,2.1173,12.12,157002.62,7.43,93.73,11.29,-0,-1,142.69,137.73,149.21,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19025
78.42,755.283,0.69,-527.8,-248.91,3.993,7.03,36.71,0.16,-0.0028,2.1204,12.16,25247.53,7.43,93.73,11.276,-0,-0.9997,142.72,137.8,149.21,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19026
78.43,755.293,0.3,-524.34,-246.94,3.99,6.9,35.33,0.09,-0.0012,2.1234,12.15,43505.08,7.43,93.75,11.233,-0,-0.9998,142.84,137.89,149.17,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19027
78.4,755.303,-1.27,-522.57,-245.53,3.997,6.93,33.98,0.16,0.0052,2.1283,12.09,25259.87,7.43,93.75,11.2,-0,-0.9997,142.99,138.2,149.21,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19028
78.4,755.313,-3.49,-523.03,-245.38,3.988,7.66,33.03,0.23,0.0142,2.1315,12,17812.15,7.43,93.75,11.171,-0,-0.9996,143.21,138.55,149.33,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19029
78.43,755.323,-5.5,-525.68,-245.66,4.001,7.7,32.57,0.16,0.0224,2.1399,11.93,25283.68,7.43,93.78,11.127,-0,-0.9997,143.32,138.72,149.47,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19030
78.42,755.333,-7.34,-529.05,-246.47,4,7.7,31.88,0.09,0.0298,2.1465,11.89,43585.22,7.43,93.79,11.1,-0,-0.9998,143.49,138.92,149.67,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19031
78.39,755.343,-9.03,-532.97,-248.14,3.996,8.49,30.8,0.16,0.0364,2.1479,11.97,25299.77,7.43,93.79,11.075,-0,-0.9997,143.59,138.79,149.94,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19032
78.41,755.353,-10.27,-537.43,-248.75,3.985,7.53,29.3,0.16,0.0413,2.1605,12.03,25298.1,7.43,93.78,11.025,-0,-0.9997,143.62,138.61,150.16,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19033
78.43,755.363,-10.71,-540.17,-249.71,3.993,7.79,27.82,0.09,0.0429,2.1632,12.09,43571.01,7.43,93.82,10.988,-0,-0.9998,143.62,138.57,150.28,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19034
78.4,755.373,-9.65,-540.17,-249.45,3.985,7.94,27.12,0.16,0.0387,2.1655,12.09,25304.91,7.43,93.83,10.944,-0,-0.9997,143.55,138.66,150.34,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19035
78.4,755.383,-8.21,-537.83,-249.49,3.987,8.67,26.71,0.09,0.0329,2.1557,12.05,43623.39,7.43,93.86,10.905,-0,-0.9998,143.62,138.81,150.3,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19036
78.42,755.393,-7.17,-534.2,-248.17,3.998,8.15,26.24,0.16,0.0289,2.1526,11.98,25346.34,7.43,93.87,10.869,-0,-0.9997,143.66,138.92,150.26,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19037
78.41,755.403,-6.2,-531.54,-245.96,3.994,7.61,26.52,0.03,0.0252,2.1611,11.93,157685.39,7.43,93.87,10.822,-0,-1,143.77,139.05,150.2,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19038
78.39,755.413,-6.58,-530.57,-244,3.988,7.36,26.41,0.09,0.027,2.1745,11.95,43671.45,7.43,93.84,10.78,-0,-0.9998,143.96,139.25,150.18,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19039
78.41,755.423,-6.7,-531.27,-242.92,3.996,7.58,27.99,0.23,0.0276,2.187,11.97,17850.01,7.43,93.85,10.737,-0,-0.9996,144.17,139.58,150.22,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19040
78.43,755.433,-6.94,-533.76,-242.78,3.99,7.85,30.21,0.16,0.0286,2.1985,12.07,25343.37,7.43,93.86,10.69,-0,-0.9997,144.41,139.87,150.32,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19041
78.4,755.443,-6.7,-537.02,-243.26,3.998,7.99,32.92,0.16,0.0275,2.2076,12.14,25341.21,7.43,93.88,10.644,-0,-0.9997,144.58,140,150.48,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19042
78.39,755.453,-6.45,-540.49,-244.87,3.998,8.64,34.99,0.09,0.0263,2.2073,12.16,43675.86,7.43,93.89,10.604,-0,-0.9998,144.67,139.85,150.77,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19043
78.42,755.463,-5.5,-543.85,-245.73,3.993,8.33,36.78,0.03,0.0224,2.2132,12.13,157669.47,7.43,93.89,10.564,-0,-1,144.75,139.69,151.01,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19044
78.42,755.473,-4.35,-546.37,-247.49,3.988,8.95,37.69,0.09,0.0176,2.2077,12.06,43699.24,7.43,93.92,10.508,-0,-0.9998,144.73,139.56,151.21,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19045
78.39,755.483,-2.9,-546.89,-248.99,3.985,9.6,38.22,0.09,0.0117,2.1964,11.97,43663.03,7.43,93.92,10.477,-0,-0.9998,144.8,139.63,151.33,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19046
78.4,755.493,-1.5,-544.86,-249.32,3.991,9.06,37.92,0.09,0.006,2.1854,11.96,43646.67,7.43,93.99,10.448,-0,-0.9998,144.84,139.67,151.29,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19047
78.43,755.503,0.05,-540.71,-248.29,3.979,7.6,37.86,0.16,-0.0002,2.1777,12,25331.24,7.43,94.04,10.401,-0,-0.9997,144.99,139.82,151.19,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19048
78.41,755.513,0.59,-535.36,-247.48,3.994,6.14,36.95,0.03,-0.0024,2.1632,12.06,157622.2,7.42,94.12,10.364,-0,-1,145.1,139.89,151.17,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19049
78.39,755.523,-0.28,-529.61,-247.23,3.99,6.65,35.93,0.03,0.0011,2.1422,12.14,157709.38,7.43,94.11,10.335,-0,-1,145.25,140.02,151.09,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19050
78.4,755.533,-2.19,-527.21,-245.97,3.994,6.31,35.17,0.09,0.0089,2.1434,12.18,43728.87,7.42,94.1,10.291,-0,-0.9998,145.53,140.29,151.05,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19051
78.42,755.543,-4.38,-528.16,-245.39,3.988,7.7,35.1,0.16,0.0179,2.1523,12.14,25384,7.43,94.09,10.253,-0,-0.9997,145.74,140.55,151.11,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19052
78.39,755.553,-6.7,-531.88,-245.48,3.987,8.88,34.93,0.23,0.0273,2.1667,12.08,17903.96,7.43,94.11,10.219,-0,-0.9996,146,140.77,151.23,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19053
78.4,755.563,-7.29,-536.32,-246.74,3.997,10.11,35.74,0.16,0.0295,2.1736,12.02,25424.78,7.42,94.14,10.183,-0,-0.9997,146.13,140.73,151.43,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19054
78.42,755.573,-7.83,-541.06,-247.75,3.982,9.53,35.72,-0.04,0.0316,2.1839,11.97,-98252.96,7.42,94.2,10.142,-0,-1.0001,146.17,140.55,151.72,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19055
78.41,755.583,-8.11,-545.35,-249.11,3.993,8.76,35.03,0.09,0.0326,2.1891,12.02,43784.72,7.42,94.26,10.1,-0,-0.9998,146.06,140.35,151.92,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19056
78.38,755.593,-7.9,-548.2,-250.39,3.982,8.62,33.95,0.09,0.0315,2.1894,12.06,43749.41,7.42,94.33,10.06,-0,-0.9998,146.02,140.29,152.04,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19057
78.41,755.603,-7.8,-548.02,-251,3.991,8.31,32.25,0.16,0.0311,2.1833,12.11,25383.64,7.42,94.41,10.029,-0,-0.9997,146.02,140.37,152,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19058
78.42,755.613,-6.93,-545.88,-250.56,3.994,7.73,31.41,0.09,0.0276,2.1786,12.14,43749.02,7.42,94.47,9.986,-0,-0.9998,146.02,140.48,151.84,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19059
78.39,755.623,-5.92,-542.73,-248.75,3.991,6.75,31.29,0.16,0.0238,2.1818,12.11,25414.58,7.42,94.51,9.931,-0,-0.9997,146.02,140.53,151.76,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19060
78.39,755.633,-5.39,-539.86,-247.29,3.994,7.57,31.71,0.16,0.0218,2.1832,12.05,25452.1,7.42,94.55,9.903,-0,-0.9997,146.15,140.64,151.66,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19061
78.41,755.643,-5.09,-537.93,-245.5,3.984,8.57,32.76,0.09,0.0207,2.1911,11.96,43866.55,7.42,94.55,9.863,-0,-0.9998,146.3,140.86,151.53,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19062
78.41,755.653,-6.02,-538.03,-244.16,3.99,8.58,33.71,0.09,0.0246,2.2036,11.92,43842.17,7.42,94.53,9.815,-0,-0.9998,146.49,141.17,151.55,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19063
78.38,755.663,-6.63,-539.53,-245.4,4.006,10.38,35.33,0.09,0.027,2.1986,11.93,43817.2,7.42,94.49,9.772,-0,-0.9998,146.64,141.45,151.61,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19064
78.4,755.673,-7.51,-542.1,-246.54,4.006,10.23,36.5,0.09,0.0305,2.1988,11.99,43791.84,7.42,94.49,9.732,-0,-0.9998,146.79,141.52,151.72,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19065
78.42,755.683,-8.12,-545.37,-248.58,3.991,10.15,37.16,0.16,0.0327,2.1939,12.07,25415.86,7.42,94.51,9.676,-0,-0.9997,146.83,141.32,151.88,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19066
78.39,755.693,-7.76,-548.83,-250.53,3.987,9.39,38,0.16,0.031,2.1906,12.11,25412.16,7.42,94.52,9.646,-0,-0.9997,146.81,141.19,152.06,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19067
78.39,755.703,-6.74,-550.77,-252.13,3.998,9.26,38.71,0.03,0.0267,2.1844,12.11,157901.61,7.42,94.56,9.615,-0,-1,146.79,141.06,152.16,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19068
78.42,755.713,-5.73,-551.4,-252.12,3.998,8.23,38.75,0.09,0.0227,2.1871,12.07,43773.55,7.42,94.58,9.555,-0,-0.9998,146.79,141.08,152.12,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19069
78.41,755.723,-4.69,-549.98,-251.96,3.984,8.43,38.3,0.23,0.0186,2.1828,12,17899.24,7.42,94.61,9.522,-0,-0.9996,146.81,141.23,152.02,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19070
78.39,755.733,-3.37,-547.15,-250.11,3.99,7.88,38.5,0.09,0.0135,2.1876,11.95,43772.46,7.42,94.63,9.482,-0,-0.9998,146.83,141.3,151.88,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19071
78.4,755.743,-2.68,-543.85,-248.23,3.994,8.37,38.43,0.03,0.0108,2.1909,11.97,157978.08,7.42,94.64,9.444,-0,-1,146.94,141.45,151.8,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19072
78.42,755.753,-2.28,-541.8,-246.2,3.991,8.34,39.25,0.16,0.0092,2.2006,12.03,25405.41,7.42,94.62,9.413,-0,-0.9997,147.14,141.61,151.8,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19073
78.4,755.763,-3.64,-540.57,-245.61,3.982,9.62,38.98,0.23,0.0148,2.2009,12.11,17902.87,7.42,94.56,9.367,-0,-0.9996,147.35,142,151.76,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19074
78.39,755.773,-5.19,-541.49,-246.05,3.988,9.65,39.4,0.16,0.0211,2.2007,12.15,25417.2,7.42,94.5,9.33,-0,-0.9997,147.56,142.22,151.76,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19075
78.41,755.783,-6.64,-542.81,-247.26,3.987,10.02,39.78,0.16,0.0268,2.1953,12.14,25419.42,7.42,94.49,9.298,-0,-0.9997,147.67,142.31,151.86,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19076
78.42,755.793,-7.79,-545.33,-249.34,3.99,9.5,39.96,0.09,0.0312,2.1871,12.08,43800.62,7.42,94.48,9.251,-0,-0.9998,147.71,142.2,152,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19077
78.38,755.803,-8.83,-547.86,-251.17,3.985,8.89,39.52,0.16,0.0351,2.1812,12.03,25436.85,7.42,94.48,9.218,-0,-0.9997,147.69,141.94,152.18,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19078
78.4,755.813,-8.64,-550.06,-253.45,3.993,8.79,39.41,0.23,0.0341,2.1703,11.98,17928.79,7.42,94.47,9.18,-0,-0.9996,147.63,141.85,152.34,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19079
78.42,755.823,-7.51,-550.31,-254.38,3.99,8.75,39.37,0.23,0.0295,2.1633,11.99,17939.07,7.42,94.4,9.139,-0,-0.9996,147.63,141.83,152.36,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19080
78.4,755.833,-6.91,-548.46,-253.89,3.984,8.62,38.41,0.16,0.0272,2.1602,12.04,25457.21,7.42,94.39,9.095,-0,-0.9997,147.63,141.85,152.28,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19081
78.38,755.843,-5.98,-545.58,-252.93,3.991,8.41,37.7,0.09,0.0236,2.157,12.13,43863.73,7.42,94.4,9.064,-0,-0.9998,147.65,141.96,152.16,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19082
78.41,755.853,-5.13,-542.27,-251.08,3.991,8.67,37.48,0.16,0.0204,2.1598,12.22,25461.82,7.42,94.43,9.028,-0,-0.9997,147.69,142.03,152.04,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19083
78.42,755.863,-5.49,-539.94,-248.95,4.006,8.36,37.03,0.09,0.0221,2.1688,12.2,43893.7,7.41,94.44,8.982,-0,-0.9998,147.82,142.11,151.98,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19084
78.38,755.873,-5.96,-538.56,-248.14,3.994,9.78,37.4,0.23,0.024,2.1704,12.17,17965.12,7.41,94.45,8.945,-0,-0.9996,147.95,142.36,151.98,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19085
78.39,755.883,-7.29,-538.92,-247.53,3.996,9.61,38.05,0.09,0.0295,2.1772,12.08,43943.45,7.41,94.46,8.905,-0,-0.9998,148.12,142.62,152.02,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19086
78.41,755.893,-8.53,-540.39,-249.08,4.001,10.35,39.04,0.16,0.0342,2.1695,12.01,25496.81,7.41,94.45,8.86,-0,-0.9997,148.25,142.8,152.12,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19087
78.4,755.903,-9.69,-543.1,-250.86,4.009,9.45,39.86,0.09,0.0386,2.165,11.99,43912.16,7.41,94.46,8.823,-0,-0.9998,148.29,142.77,152.28,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19088
78.38,755.913,-9.5,-545.44,-252.64,3.987,9.17,41.07,0.09,0.0376,2.159,12.03,43866.49,7.42,94.47,8.777,-0,-0.9998,148.25,142.62,152.44,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19089
78.4,755.923,-8.9,-548.12,-254.79,3.994,8.44,41.8,0.09,0.0349,2.1513,12.11,43861.2,7.41,94.49,8.734,-0,-0.9998,148.12,142.51,152.56,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19090
78.42,755.933,-8.23,-548.51,-255.85,3.985,8.34,41.61,0.09,0.0322,2.1438,12.14,43855.07,7.41,94.48,8.698,-0,-0.9998,148.06,142.49,152.65,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19091
78.38,755.943,-6.73,-546.8,-255.8,3.987,8.14,41.63,0.16,0.0263,2.1376,12.12,25468.43,7.42,94.48,8.664,-0,-0.9997,148.08,142.55,152.61,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19092
78.39,755.953,-5.62,-543.27,-254.88,3.979,8.46,40.9,0.09,0.0221,2.1315,12.07,43884.65,7.42,94.5,8.617,-0,-0.9998,148.1,142.64,152.5,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19093
78.41,755.963,-4.72,-539.02,-253.44,3.994,8.95,40.82,0.03,0.0186,2.1268,12,158350.95,7.41,94.52,8.564,-0,-1,148.16,142.62,152.36,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19094
78.4,755.973,-4.41,-536.02,-251.27,3.979,8.81,40.91,-0.04,0.0176,2.1332,11.95,-98372.58,7.42,94.55,8.537,-0,-1.0001,148.25,142.71,152.26,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19095
78.39,755.983,-4.33,-534.4,-250.19,3.993,9.28,42.12,0.16,0.0173,2.136,11.92,25456.36,7.41,94.58,8.485,-0,-0.9997,148.4,142.91,152.22,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19096
78.4,755.993,-5.08,-534.59,-249.64,3.987,9.47,43.38,0.09,0.0203,2.1415,11.96,43862.95,7.41,94.6,8.445,-0,-0.9998,148.57,143.13,152.26,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19097
78.42,756.003,-6.72,-536.44,-250.32,3.998,8.95,44.09,0.09,0.0268,2.143,12.03,43897.46,7.41,94.57,8.409,-0,-0.9998,148.72,143.32,152.32,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19098
78.4,756.013,-7.7,-538.5,-251.99,3.991,9.07,45.19,0.23,0.0306,2.137,12.09,17950.08,7.41,94.56,8.368,-0,-0.9996,148.83,143.32,152.5,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19099
78.38,756.023,-8.48,-540.68,-254.46,3.99,9.28,45.76,0.09,0.0333,2.1248,12.1,43905.72,7.42,94.55,8.333,-0,-0.9998,148.81,143.08,152.65,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19100
78.43,756.033,-8.44,-542.59,-256.26,3.988,8.66,45.99,0.16,0.0329,2.1174,12.07,25487.06,7.41,94.52,8.28,-0,-0.9997,148.7,142.86,152.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19101
78.41,756.043,-8.21,-543.14,-257.55,3.997,8.94,45.68,0.09,0.0319,2.1089,11.98,43944.82,7.41,94.5,8.255,-0,-0.9998,148.55,142.71,152.87,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19102
78.38,756.053,-7.26,-542.33,-257.96,3.997,8.71,44.97,0.09,0.0281,2.1024,11.92,43959.31,7.41,94.47,8.215,-0,-0.9998,148.51,142.71,152.83,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",19103
