RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index
25,12,2,-151.36,11.395,518.099,15.88,-359.82,10252
25,12,2,-155.55,11.475,518.119,15.7,-366.08,10254
25,12,2,-155.75,11.523,518.129,14.84,-365.28,10255
25,12,2,-155.27,11.555,518.139,13.76,-360.95,10256
25,12,2,-149.89,11.7,518.179,8.91,-338.43,10260
25,12,2,-151.85,11.724,518.199,4.42,-343.33,10262
25,12,2,-153.36,11.751,518.209,2.86,-347.65,10263
25,12,2,-155.28,11.755,518.219,4.07,-351.62,10264
25,12,2,-156.48,11.764,518.229,5.52,-355.49,10265
25,12,2,-152.34,11.785,518.279,-2.97,-340.22,10270
25,12,2,-151.49,11.768,518.289,-1.51,-336.96,10271
25,12,2,-150.93,12.274,518.309,6.48,-338.56,10272
25,12,2,-152.25,12.27,518.319,9.46,-341.47,10273
25,12,2,-156.28,12.24,518.369,19.28,-353.64,10278
25,12,2,-155.2,12.24,518.379,20.01,-348.85,10279
25,12,2,-153.74,12.24,518.389,19.62,-343.6,10280
25,12,2,-150.88,12.222,518.399,19.43,-339.8,10281
25,12,2,-149.36,12.227,518.409,19.19,-338.63,10282
25,12,2,-149.03,12.217,518.419,18.55,-339.07,10283
25,12,2,-154.46,12.168,518.459,6.65,-348.41,10287
25,12,2,-155.43,12.094,518.489,-2.05,-347.6,10290
25,12,2,-154.04,12.046,518.499,-6.61,-343.71,10291
25,12,2,-151.49,12.031,518.509,-9.32,-339.93,10292
25,12,2,-149.59,11.969,518.519,-9.99,-336.87,10293
25,12,2,-148.56,11.929,518.529,-6.24,-336.15,10294
25,12,2,-148.47,11.892,518.539,-0.62,-338.31,10295
25,12,2,-149.19,11.84,518.549,5.87,-341.87,10296
25,12,2,-149.97,11.783,518.559,10.3,-346.51,10297
25,12,2,-151.03,11.737,518.569,12.63,-351.44,10298
25,12,2,-146.92,11.365,518.659,21.19,-341.01,10307
25,12,2,-152.12,11.191,518.709,16.58,-364.46,10312
25,12,2,-151.16,11.167,518.719,14.5,-362.46,10313
25,12,2,-144.58,11.023,518.759,8.1,-345.85,10317
25,12,2,-144.24,10.981,518.769,7.95,-347.43,10318
25,12,2,-145.41,10.937,518.779,8.6,-351.88,10319
25,12,2,-146.38,10.902,518.789,9.03,-356.51,10320
25,12,2,-148.35,10.858,518.799,9.63,-361.46,10321
25,12,2,-147.67,10.639,518.849,11.71,-359.59,10326
25,12,2,-145.17,10.589,518.859,13.52,-355.81,10327
25,12,2,-142.98,10.554,518.869,15.02,-352.88,10328
25,12,2,-142.14,10.503,518.879,16.46,-352.44,10329
25,12,2,-145.31,10.434,518.899,19.7,-357.49,10331
25,12,2,-146.74,10.384,518.909,20.52,-361.67,10332
25,12,2,-149.63,10.354,518.919,21.01,-365.46,10333
25,12,2,-152.42,10.284,518.939,18.66,-367.55,10335
25,12,2,-151.52,10.248,518.949,16.71,-364.3,10336
25,12,2,-143.27,10.063,518.999,11.05,-352.88,10341
25,12,2,-144.57,10.013,519.009,10.83,-356.42,10342
25,12,2,-149.53,9.936,519.029,11.39,-363.31,10344
25,12,2,-149.12,9.722,519.079,13.12,-356.75,10349
25,12,2,-146.43,9.691,519.089,13.87,-353.57,10350
25,12,2,-144.45,9.638,519.099,14.82,-352.22,10351
25,12,2,-144.8,9.562,519.119,17.52,-356.11,10353
25,12,2,-147.1,9.512,519.129,19.01,-359.33,10354
25,12,2,-149.07,9.469,519.139,20.19,-362.7,10355
25,12,2,-153.03,9.396,519.159,20.43,-366.61,10357
25,12,2,-153.41,9.367,519.169,18.96,-365.67,10358
25,12,2,-145.92,9.134,519.229,14.27,-354.68,10364
25,12,2,-147.09,9.092,519.239,14.28,-357.77,10365
25,12,2,-149.9,9.061,519.249,14.29,-360.64,10366
25,12,2,-154.11,8.895,519.289,13.79,-363.14,10370
25,12,2,-152.91,8.848,519.299,14.15,-359.75,10371
25,12,2,-151.05,8.813,519.309,14.4,-356.23,10372
25,12,2,-149.27,8.773,519.319,14.98,-353.82,10373
25,12,2,-147.22,8.723,519.329,15.74,-352.78,10374
25,12,2,-153.98,8.514,519.379,20.87,-362.56,10379
25,12,2,-155.38,8.46,519.399,20.43,-362.97,10381
25,12,2,-154.79,8.407,519.409,19.48,-360.64,10382
25,12,2,-152.4,8.372,519.419,18.34,-357.45,10383
25,12,2,-149.87,8.346,519.429,17.68,-354.27,10384
25,12,2,-147.97,8.288,519.439,17.28,-352,10385
25,12,2,-151.57,8.153,519.479,17.01,-356.71,10389
25,12,2,-156.11,8.024,519.509,15.26,-361.54,10392
25,12,2,-149.5,7.726,519.579,19.05,-350.39,10399
25,12,2,-153.41,7.648,519.599,21.1,-355.27,10401
25,12,2,-158.31,7.089,519.739,18.09,-355.47,10415
25,12,2,-157.39,7.065,519.749,16.97,-353.3,10416
25,12,2,-155.54,7.026,519.759,16.98,-349.62,10417
25,12,2,-153.45,6.989,519.769,17.05,-345.33,10418
25,12,2,-151.12,6.93,519.779,17.75,-342.44,10419
25,12,2,-154.16,6.774,519.819,22,-344.85,10423
25,12,2,-158.53,6.693,519.839,23.11,-348.76,10425
25,12,2,-152.92,6.492,519.889,21.76,-336.36,10430
25,12,2,-151.48,6.415,519.909,21.9,-334.22,10432
25,12,2,-155.75,6.3,519.939,23.2,-338.63,10435
25,12,2,-156.59,6.097,519.989,19.54,-333.29,10440
25,12,2,-154.07,6.061,519.999,19.2,-329.48,10441
25,12,2,-150.88,5.981,520.019,19.98,-324.93,10443
25,12,2,-152.42,5.892,520.039,22.51,-325.81,10445
25,12,2,-154.33,5.862,520.049,23.9,-327.48,10446
25,12,2,-157.38,5.826,520.059,24.53,-329.11,10447
25,12,2,-159.98,5.735,520.079,24.29,-330.1,10449
25,12,2,-159.94,5.687,520.089,23.51,-328.4,10450
25,12,2,-152.85,5.579,520.119,23.5,-317.42,10453
25,12,2,-151.95,5.454,520.149,24.98,-314.19,10456
25,12,2,-153.53,5.413,520.159,25.62,-315.39,10457
25,12,2,-155.94,5.38,520.169,25.89,-316.72,10458
25,12,2,-157.97,5.334,520.179,25.71,-318.71,10459
25,12,2,-159.89,5.298,520.189,25.39,-318.93,10460
25,12,2,-159.74,5.258,520.199,24.42,-318.18,10461
25,12,2,-150.41,5.059,520.249,21.92,-302.27,10466
25,12,2,-150.11,5.004,520.259,22.6,-302.17,10467
25,12,2,-151.9,4.974,520.269,24.18,-303.18,10468
25,12,2,-154.01,4.926,520.279,25.33,-304.69,10469
25,12,2,-156.62,4.897,520.289,26.13,-306.47,10470
25,12,2,-156.45,4.731,520.329,25.09,-301.35,10474
25,12,2,-154.21,4.689,520.339,24.64,-296.75,10475
25,12,2,-149.19,4.605,520.359,25.17,-290.06,10477
25,12,2,-157.76,4.432,520.409,27.93,-294.37,10482
25,12,2,-159.02,4.39,520.419,27.67,-294.49,10483
25,12,2,-156.45,4.303,520.439,25.39,-289.25,10485
25,12,2,-154.31,4.264,520.449,24.31,-285.12,10486
25,12,2,-152.02,4.071,520.499,25.8,-275.74,10491
25,12,2,-157.18,3.972,520.519,27.23,-277.75,10493
25,12,2,-158.68,3.943,520.529,27.5,-277.88,10494
25,12,2,-158.98,3.906,520.539,27.44,-276.79,10495
25,12,2,-149.54,3.697,520.589,26.77,-257.66,10500
25,12,2,-153.17,3.567,520.619,29.19,-256.79,10503
25,12,2,-156.24,3.528,520.629,29.21,-257.32,10504
25,12,2,-158.52,3.407,520.659,27.39,-254.14,10507
25,12,2,-149.86,3.242,520.699,25.89,-238.08,10511
25,12,2,-155.48,3.109,520.739,27.42,-233.61,10515
25,12,2,-158.92,3,520.769,26.47,-231.18,10518
25,12,2,-157.16,2.951,520.779,25.55,-228.26,10519
25,12,2,-150,2.762,520.829,25.06,-209.22,10524
25,12,2,-156.87,2.628,520.859,26.75,-206.42,10527
25,12,2,-150.91,2.371,520.919,25.18,-188.1,10533
25,12,2,-149.85,2.324,520.929,25.4,-183.78,10534
25,12,2,-156.77,2.022,521.009,25.56,-166.99,10542
25,12,2,-153.62,1.989,521.019,24.47,-162.91,10543
25,12,2,-154.04,1.751,521.079,22.35,-144.45,10549
25,12,2,-157.82,1.617,521.109,21.49,-138.13,10552
25,12,2,-147.51,1.373,521.169,22.6,-114.38,10558
25,12,2,-148.54,1.33,521.179,22.87,-111.06,10559
25,12,2,-142.53,0.934,521.279,20.23,-74.95,10569
25,12,2,-150.65,0.739,521.329,18.9,-58.89,10574
25,12,2,-145.66,0.617,521.359,16,-47.68,10577
25,12,2,-149.19,0.309,521.439,14.71,-16.42,10585
25,12,2,-147.91,0.224,521.459,13.87,-7.46,10587
25,12,2,-140.4,0.073,521.499,11.21,11.43,10591
25,12,2,-142.39,-0.018,521.519,11.31,19.7,10593
25,12,2,-144.86,-0.057,521.529,11.3,23.79,10594
25,12,2,-146.79,-0.103,521.539,10.87,28.18,10595
25,12,2,-144.52,-0.338,521.589,8.26,53.3,10600
25,12,2,-149.55,-0.621,521.669,7,89.72,10608
25,12,2,-149.66,-0.648,521.679,5.64,94.2,10609
25,12,2,-143.49,-0.752,521.709,1.64,106.65,10612
25,12,2,-142.21,-0.794,521.719,-0.03,110,10613
25,12,2,-149.74,-0.998,521.769,-2.04,128.65,10618
25,12,2,-151.82,-1.036,521.779,-2.99,133.07,10619
25,12,2,-150.7,-1.131,521.799,-4.44,141.27,10621
25,12,2,-144.99,-1.306,521.839,-1.97,155.21,10625
25,12,2,-145.67,-1.354,521.849,-0.36,158.97,10626
25,12,2,-150.39,-1.482,521.879,3.03,170.26,10629
25,12,2,-152.12,-1.543,521.889,2.99,174.49,10630
25,12,2,-148.71,-1.661,521.929,-0.86,186.05,10634
25,12,2,-147.12,-1.708,521.939,-2.08,188.81,10635
25,12,2,-148.36,-1.857,521.979,-6.05,198.93,10639
25,12,2,-150.27,-1.877,521.989,-6.81,201.28,10640
25,12,2,-153.77,-1.961,522.009,-8.8,206.36,10642
25,12,2,-153.42,-2.004,522.019,-9.71,208.84,10643
25,12,2,-149.03,-2.087,522.039,-9.91,212.6,10645
25,12,2,-147.3,-2.112,522.049,-9.68,214.72,10646
25,12,2,-146.06,-2.172,522.059,-9.3,217.31,10647
25,12,2,-148.78,-2.332,522.099,-5.3,227.47,10651
25,12,2,-151.12,-2.375,522.109,-4.91,229.86,10652
25,12,2,-152.53,-2.43,522.119,-4.78,232.54,10653
25,12,2,-145.41,-2.622,522.169,-4.12,243.21,10658
25,12,2,-144.5,-2.657,522.179,-4.38,245.35,10659
25,12,2,-151.19,-2.922,522.249,-10.9,258.11,10666
25,12,2,-149.24,-2.964,522.259,-10.85,259.92,10667
25,12,2,-146.85,-3.01,522.269,-11.2,261.74,10668
25,12,2,-150.99,-3.385,522.359,-7.27,277.18,10677
25,12,2,-143.92,-3.585,522.409,-6.38,283.04,10682
25,12,2,-147.22,-3.698,522.439,-5.64,287.3,10685
25,12,2,-149.8,-3.74,522.449,-6.65,289.72,10686
25,12,2,-149.24,-3.846,522.479,-9.21,294.96,10689
25,12,2,-147.44,-3.887,522.489,-9.95,295.4,10690
25,12,2,-145.91,-3.93,522.499,-10.5,295.66,10691
25,12,2,-143.41,-4.003,522.519,-9.97,297.3,10693
25,12,2,-144.3,-4.051,522.529,-9.12,298.4,10694
25,12,2,-150.95,-4.208,522.569,-8.07,307.28,10698
25,12,2,-150.21,-4.3,522.589,-7.92,310.37,10700
25,12,2,-149.05,-4.325,522.599,-7.79,310.33,10701
25,12,2,-146.76,-4.371,522.609,-7.58,309.82,10702
25,12,2,-145.26,-4.523,522.649,-6.08,313.64,10706
25,12,2,-146.68,-4.56,522.659,-5.99,315.52,10707
25,12,2,-150.23,-4.645,522.679,-7.14,319.82,10709
25,12,2,-151.5,-4.689,522.689,-7.46,321.25,10710
25,12,2,-151.41,-4.726,522.699,-8.05,321.57,10711
25,12,2,-144.49,-4.935,522.749,-7.45,322.13,10716
25,12,2,-151.14,-5.13,522.799,-6.59,330.71,10721
25,12,2,-151.92,-5.166,522.809,-6.46,331.36,10722
25,12,2,-146.83,-5.285,522.839,-6.14,329.04,10725
25,12,2,-145.87,-5.336,522.849,-6.1,329.65,10726
25,12,2,-145.46,-5.379,522.859,-5.56,330.54,10727
25,12,2,-145.71,-5.458,522.879,-4.74,333.36,10729
25,12,2,-150.91,-5.66,522.929,-5.79,339.4,10734
25,12,2,-147.33,-5.742,522.949,-5.65,336.51,10736
25,12,2,-145.9,-5.779,522.959,-5.34,336.33,10737
25,12,2,-145.05,-5.816,522.969,-4.69,336.88,10738
25,12,2,-144.46,-5.856,522.979,-4.55,337.81,10739
25,12,2,-148.48,-5.973,523.009,-3.37,342.39,10742
25,12,2,-149.88,-6.018,523.019,-3.94,344.47,10743
25,12,2,-148.32,-6.168,523.059,-4.71,343.07,10747
25,12,2,-146.48,-6.382,523.109,-2.99,345.16,10752
25,12,2,-148.24,-6.416,523.119,-3.01,347.38,10753
25,12,2,-150.18,-6.581,523.159,-3.49,350.24,10757
25,12,2,-145.51,-6.729,523.199,-2.35,346.83,10761
25,12,2,-145.41,-6.784,523.209,-1.7,348.07,10762
25,12,2,-147.41,-6.848,523.229,-0.96,351.39,10764
25,12,2,-151.32,-6.974,523.259,-1.39,355.99,10767
25,12,2,-151.01,-7.004,523.269,-2.2,355.05,10768
25,12,2,-146.66,-7.136,523.299,-1.66,349.5,10771
25,12,2,-146.29,-7.295,523.339,-0.28,354.46,10775
25,12,2,-147.9,-7.325,523.349,0.06,356.51,10776
25,12,2,-150.66,-7.418,523.369,-0.68,359.23,10778
25,12,2,-151.33,-7.447,523.379,-0.74,358.47,10779
25,12,2,-150.36,-7.498,523.389,-1.06,355.98,10780
25,12,2,-148.83,-7.537,523.399,-1.06,353.43,10781
25,12,2,-146.52,-7.732,523.449,0.75,357.73,10786
25,12,2,-147.8,-7.769,523.459,0.61,359.76,10787
25,12,2,-149.55,-7.821,523.469,0.54,361.82,10788
25,12,2,-151.03,-7.859,523.479,0.24,362.49,10789
25,12,2,-151.72,-7.932,523.499,0.26,359.73,10791
25,12,2,-148.95,-8.02,523.519,-0.1,355.94,10793
25,12,2,-146.49,-8.183,523.559,1.37,359.73,10797
25,12,2,-152.05,-8.378,523.609,0.86,362.97,10802
25,12,2,-147.63,-8.501,523.639,0.86,358.24,10805
25,12,2,-146.45,-8.531,523.649,1.02,358.66,10806
25,12,2,-150.21,-8.734,523.699,1.68,366.34,10811
25,12,2,-151.05,-8.773,523.709,1.79,366.97,10812
25,12,2,-151.29,-8.859,523.729,1.44,364.05,10814
25,12,2,-149.91,-8.897,523.739,1.09,361.53,10815
25,12,2,-146.65,-9.103,523.789,2.78,363.47,10820
25,12,2,-148.06,-9.135,523.799,2.71,365.37,10821
25,12,2,-148.79,-9.182,523.809,2.91,367.39,10822
25,12,2,-150.58,-9.224,523.819,2.84,368.06,10823
25,12,2,-151.65,-9.261,523.829,2.65,367.76,10824
25,12,2,-152.09,-9.298,523.839,2.23,365.63,10825
25,12,2,-148.22,-9.406,523.869,2.13,359.64,10828
25,12,2,-146.75,-9.497,523.889,3.21,360.99,10830
25,12,2,-153.3,-9.732,523.949,3.26,367.06,10836
25,12,2,-151.89,-9.776,523.959,2.97,364.38,10837
25,12,2,-149.13,-9.862,523.979,2.55,359.48,10839
25,12,2,-149.69,-10.09,524.039,4.15,367.56,10845
25,12,2,-152.71,-10.166,524.059,3.77,367.63,10847
25,12,2,-153.08,-10.222,524.069,3.43,365.34,10848
25,12,2,-152.14,-10.258,524.079,3.13,362.66,10849
25,12,2,-150.76,-10.29,524.089,3.13,360.48,10850
25,12,2,-147.54,-10.494,524.139,5.34,364.55,10855
25,12,2,-150.42,-10.581,524.159,4.69,366.95,10857
25,12,2,-152.23,-10.616,524.169,4.52,366.86,10858
25,12,2,-152.97,-10.643,524.179,4.22,365.63,10859
25,12,2,-152.27,-10.684,524.189,3.54,363.44,10860
25,12,2,-150.53,-11.012,524.269,4.67,365.88,10868
25,12,2,-150.86,-11.204,524.319,4.04,360.17,10873
25,12,2,-148.14,-11.294,524.339,4.5,358.39,10875
25,12,2,-148.07,-11.379,524.359,5.52,360.24,10877
25,12,2,-148.33,-11.417,524.369,6,362.09,10878
25,12,2,-153.33,-11.53,524.399,6.21,365.8,10881
25,12,2,-154.09,-11.563,524.409,6.18,365.22,10882
25,12,2,-153.78,-11.603,524.419,6.87,362.73,10883
25,12,2,-152.5,-11.639,524.429,8.55,360.51,10884
25,12,2,-150.25,-11.679,524.449,15.13,357.21,10886
25,12,2,-150.42,-11.691,524.459,17.44,357.51,10887
25,12,2,-149.34,-11.712,524.489,17.62,363.48,10890
25,12,2,-151.02,-11.725,524.499,19.8,366.8,10891
25,12,2,-154.41,-12.212,524.529,22.57,367.21,10893
25,12,2,-154.15,-12.203,524.539,19.47,363.5,10894
25,12,2,-150.94,-12.143,524.609,1.16,365.29,10901
25,12,2,-154.15,-12.133,524.629,-3.81,366.93,10903
25,12,2,-149.44,-12.15,524.689,4.19,358.42,10909
25,12,2,-149.03,-12.139,524.699,9.28,359.8,10910
25,12,2,-153.83,-12.063,524.739,31.81,364.71,10914
25,12,2,-155.12,-11.985,524.759,36.01,362.88,10916
25,12,2,-149.31,-11.658,524.819,6.75,358.42,10922
25,12,2,-149.81,-11.596,524.829,4.53,360.14,10923
25,12,2,-150.38,-11.557,524.839,1.08,361.24,10924
25,12,2,-153.7,-11.358,524.889,-4.48,357.91,10929
25,12,2,-151.71,-11.337,524.899,-4.49,356.17,10930
25,12,2,-154.3,-11.043,524.989,6.78,361.18,10939
25,12,2,-149.98,-10.745,525.059,12.45,358.74,10946
25,12,2,-153.71,-10.611,525.089,7.28,362.7,10949
25,12,2,-149.67,-10.379,525.139,-0.64,357.97,10954
25,12,2,-149.03,-10.327,525.149,-1.65,357.34,10955
25,12,2,-154.18,-10.095,525.219,-0.06,363.98,10962
25,12,2,-149.91,-9.838,525.289,11,359.82,10969
25,12,2,-151.32,-9.798,525.299,11.89,361.08,10970
25,12,2,-152.68,-9.763,525.309,12.24,363.13,10971
25,12,2,-154.14,-9.707,525.319,10.74,363.97,10972
25,12,2,-151.27,-9.534,525.359,3.16,358.48,10976
25,12,2,-149.5,-9.398,525.389,0.53,357.34,10979
25,12,2,-149.1,-9.359,525.399,-0.25,357.95,10980
25,12,2,-154.87,-9.16,525.449,-2.92,363.55,10985
25,12,2,-153.82,-9.12,525.459,-2.77,361.5,10986
25,12,2,-150.26,-9.046,525.479,-2.3,357.69,10988
25,12,2,-149.1,-9.026,525.489,-0.97,356.09,10989
25,12,2,-151.55,-8.88,525.529,6.29,360.18,10993
25,12,2,-153.12,-8.838,525.539,6.99,362.23,10994
25,12,2,-154.73,-8.759,525.559,7.93,363.52,10996
25,12,2,-150.25,-8.444,525.629,2,357.06,11003
25,12,2,-152.67,-8.357,525.649,0.08,360.37,11005
25,12,2,-154.25,-8.204,525.689,-4.42,357.48,11009
25,12,2,-153.01,-8.162,525.699,-4.5,354.82,11010
25,12,2,-150.48,-8.082,525.719,-3.93,352.56,11012
25,12,2,-150.03,-8.045,525.729,-3.25,353.33,11013
25,12,2,-155.49,-7.8,525.799,3.33,356.1,11020
25,12,2,-151.91,-7.714,525.819,4.39,351.68,11022
25,12,2,-156.29,-7.328,525.909,-3.16,353.32,11031
25,12,2,-152.66,-7.202,525.939,-5.22,347.53,11034
25,12,2,-151.34,-7.117,525.959,-4.83,347.32,11036
25,12,2,-152.69,-7.047,525.979,-3.56,347.79,11038
25,12,2,-156.28,-6.875,526.029,-0.89,348.23,11043
25,12,2,-152.61,-6.804,526.049,0.88,344.08,11045
25,12,2,-152.17,-6.753,526.059,1.54,342.54,11046
25,12,2,-151.42,-6.702,526.069,2.11,342.05,11047
25,12,2,-152.77,-6.643,526.089,2.24,341.75,11049
25,12,2,-157.29,-6.497,526.119,-1.79,344.99,11052
25,12,2,-157.36,-6.418,526.139,-3.67,343.13,11054
25,12,2,-155.31,-6.375,526.149,-4.08,340.14,11055
25,12,2,-152.23,-6.305,526.169,-5.4,335.55,11057
25,12,2,-153.48,-6.126,526.209,-4.7,335.42,11061
25,12,2,-156.43,-6.049,526.229,-4.23,337.51,11063
25,12,2,-156.04,-5.953,526.259,-4.6,333.65,11066
25,12,2,-151.91,-5.834,526.289,-2.29,327.16,11069
25,12,2,-157.39,-5.534,526.359,-4.52,328.39,11076
25,12,2,-151.81,-5.26,526.429,-5.36,319.1,11083
25,12,2,-152.06,-4.941,526.509,-6.12,310.89,11091
