AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.48,791.923,-9.49,21.57,-97.99,3.991,-14.53,19.8,0.03,0.0969,-0.2201,12.03,159979.42,7.9,91.58,-0.089,-0,-1,130.21,121.97,137.69,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20560
78.51,791.933,-9.27,25.24,-99.53,3.991,-14.4,18.94,-0.04,0.0932,-0.2536,12.1,-99492.23,7.9,91.58,-0.15,-0,-1.0001,130.14,121.95,137.55,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20561
78.5,791.943,-7.62,28.65,-99.65,3.996,-14.99,18.98,0.03,0.0764,-0.2875,12.14,160163.53,7.9,91.61,-0.184,-0,-1,130.08,121.95,137.45,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20562
78.48,791.953,-6.13,31.62,-99.22,3.984,-15.03,18.6,0.09,0.0618,-0.3187,12.14,44371.98,7.9,91.63,-0.248,-0,-0.9998,130.04,121.91,137.33,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20563
78.5,791.963,-4.16,34.88,-98.69,3.979,-13.73,19.21,0.03,0.0421,-0.3534,12.05,160086.94,7.9,91.63,-0.283,-0,-1,129.97,121.89,137.23,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20564
78.52,791.973,-3.5,38.07,-97.46,3.979,-13.66,19.21,-0.04,0.0359,-0.3906,11.96,-99466.6,7.9,91.64,-0.326,-0,-1.0001,129.93,121.91,137.11,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20565
78.49,791.983,-3.39,41.69,-96.15,3.988,-13.1,19.64,0.09,0.0353,-0.4336,11.91,44319.56,7.9,91.65,-0.373,-0,-0.9998,129.84,121.97,137,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20566
78.48,791.993,-4.42,45.51,-95.21,3.99,-13.15,19.76,-0.04,0.0465,-0.478,11.89,-99395.62,7.9,91.65,-0.417,-0,-1.0001,129.93,121.93,136.94,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20567
78.52,792.003,-5.13,49.25,-95.48,3.991,-12.73,20.69,0.03,0.0537,-0.5158,11.96,159858.77,7.9,91.65,-0.459,-0,-1,129.97,121.97,136.86,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20568
78.5,792.013,-6.05,52.72,-95.92,3.981,-13.1,21.3,0.03,0.063,-0.5496,12.04,159894.84,7.9,91.66,-0.49,-0,-1,129.88,121.86,136.76,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20569
78.47,792.023,-6.09,55.83,-96.6,3.987,-14.87,22.37,0.09,0.063,-0.578,12.08,44297.52,7.9,91.68,-0.529,-0,-0.9998,129.82,121.75,136.66,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20570
78.5,792.033,-5.9,59.2,-98.73,3.994,-15.17,22.78,0.09,0.0598,-0.5996,12.08,44307.61,7.9,91.67,-0.549,-0,-0.9998,129.58,121.62,136.5,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20571
78.52,792.043,-5.83,62.58,-100.13,3.987,-15.45,21.78,-0.04,0.0583,-0.625,12.03,-99437.86,7.9,91.67,-0.593,-0,-1.0001,129.5,121.51,136.36,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20572
78.49,792.053,-5.04,65.88,-101.38,4,-15.26,20.83,0.09,0.0497,-0.6498,11.96,44358.22,7.9,91.65,-0.628,-0,-0.9998,129.48,121.38,136.22,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20573
78.48,792.063,-4.31,68.56,-101.25,3.99,-15.07,19.16,0.03,0.0426,-0.6771,11.9,160149.09,7.9,91.64,-0.641,-0,-1,129.43,121.31,136.07,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20574
78.51,792.073,-3.59,71.28,-100.15,3.993,-14.97,17.87,0.03,0.0358,-0.7117,11.94,160221.47,7.9,91.65,-0.685,-0,-1,129.37,121.31,136.01,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20575
78.51,792.083,-3.15,73.71,-98.8,3.985,-14.76,16.78,-0.04,0.0319,-0.7461,11.99,-99596.2,7.9,91.66,-0.718,-0,-1.0001,129.35,121.27,135.91,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20576
78.47,792.093,-3.79,76.61,-97.72,3.984,-13.89,15.56,0.16,0.0387,-0.784,12.09,25775.38,7.9,91.64,-0.749,-0,-0.9997,129.28,121.29,135.71,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20577
78.5,792.103,-5.25,79.2,-96.98,3.987,-13.92,14.37,0.03,0.0541,-0.8167,12.2,160290.75,7.9,91.63,-0.791,-0,-1,129.31,121.33,135.71,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20578
78.52,792.113,-7.32,81.65,-96.66,3.99,-14.34,13.46,-0.04,0.0757,-0.8447,12.23,-99662.4,7.9,91.65,-0.82,-0,-1.0001,129.31,121.4,135.65,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20579
78.5,792.123,-9.45,84.5,-97.75,3.993,-13.89,12.42,0.03,0.0967,-0.8645,12.19,160287.66,7.9,91.69,-0.851,-0,-1,129.26,121.4,135.57,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20580
78.47,792.133,-9.98,86.99,-98.07,3.994,-15.3,12.87,0.16,0.1018,-0.887,12.13,25780.11,7.9,91.7,-0.9,-0,-0.9997,129.22,121.29,135.49,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20581
78.52,792.143,-10.95,89.67,-100.28,3.979,-15.36,11.9,0.09,0.1092,-0.8942,12.04,44415.75,7.9,91.69,-0.937,-0,-0.9998,129.03,121.2,135.37,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20582
78.51,792.153,-11.11,92.48,-101.47,3.994,-17.03,11.04,0.09,0.1095,-0.9113,12.02,44415.17,7.9,91.69,-0.973,-0,-0.9998,128.94,121.07,135.27,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20583
78.49,792.163,-10.37,95.09,-103.13,3.987,-17.18,10.21,0.03,0.1006,-0.9221,12.03,160277.81,7.9,91.66,-1.023,-0,-1,128.96,121.03,135.17,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20584
78.49,792.173,-8.89,97.88,-103.1,3.99,-17.53,9.91,0.03,0.0862,-0.9493,12.13,160275.58,7.9,91.7,-1.059,-0,-1,128.96,120.98,135.1,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20585
78.51,792.183,-6.75,100.81,-102.55,3.99,-16.33,10.36,0.16,0.0658,-0.9831,12.19,25789.8,7.9,91.72,-1.13,-0,-0.9997,128.94,121.05,135.02,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20586
78.5,792.193,-5.47,102.92,-101.31,3.988,-16.13,10.42,0.03,0.054,-1.0159,12.21,160341.73,7.9,91.74,-1.182,-0,-1,128.92,121.05,134.94,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20587
78.48,792.203,-5,105.64,-100.33,3.996,-15.09,10.74,0.03,0.0499,-1.0529,12.17,160377.2,7.9,91.8,-1.206,-0,-1,128.83,121.09,134.86,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20588
78.5,792.213,-4.93,108.66,-99.35,4.001,-14.74,11.57,0.03,0.0497,-1.0938,12.08,160297.3,7.9,91.81,-1.284,-0,-1,128.77,121.09,134.78,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20589
78.51,792.223,-5.1,111.78,-99.11,3.993,-14.92,13,-0.04,0.0515,-1.1278,12,-99619.84,7.9,91.78,-1.312,-0,-1.0001,128.83,121.14,134.78,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20590
78.48,792.233,-5.24,114.6,-99.29,3.988,-15.52,14.64,0.16,0.0528,-1.1541,11.96,25763.1,7.9,91.76,-1.369,-0,-0.9997,128.86,121.14,134.76,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20591
78.49,792.243,-4.82,116.95,-100.35,3.998,-16.2,16.79,0.03,0.0481,-1.1654,11.96,160101.81,7.9,91.79,-1.41,-0,-1,128.77,121.11,134.7,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20592
78.51,792.253,-4.61,119.21,-101.87,3.998,-17.16,18.02,0.16,0.0452,-1.1702,12.03,25738.21,7.9,91.8,-1.447,-0,-0.9997,128.6,120.96,134.54,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20593
78.5,792.263,-3.63,121.95,-103.49,3.996,-18.08,19.08,0.16,0.0351,-1.1783,12.13,25737.57,7.9,91.81,-1.494,-0,-0.9997,128.53,120.87,134.42,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20594
78.48,792.273,-2.39,124.93,-105.46,3.979,-17.56,19.37,0.03,0.0227,-1.1846,12.17,160054.53,7.9,91.81,-1.531,-0,-1,128.51,120.78,134.26,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20595
78.5,792.283,-1.16,127.63,-105.26,4.004,-18.38,19,-0.04,0.011,-1.2126,12.14,-99422.07,7.9,91.81,-1.568,-0,-1.0001,128.47,120.74,134.13,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20596
78.52,792.293,0.65,130.28,-104.79,3.997,-17.67,18.94,0.03,-0.0062,-1.2432,12.08,159937.19,7.9,91.82,-1.599,-0,-1,128.51,120.7,134.09,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20597
78.49,792.303,1.78,132.17,-103.1,4.004,-17.36,18.6,0.03,-0.0172,-1.282,11.97,159932.64,7.9,91.84,-1.649,-0,-1,128.45,120.67,134.01,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20598
78.49,792.313,1.9,133.82,-101.86,4.001,-16.62,17.89,0.03,-0.0187,-1.3137,11.92,159929.59,7.9,91.86,-1.682,-0,-1,128.38,120.72,133.93,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20599
78.51,792.323,0.8,135.96,-100.71,3.993,-15.85,16.56,0.09,-0.008,-1.35,11.92,44306.98,7.9,91.88,-1.703,-0,-0.9998,128.43,120.72,133.85,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20600
78.5,792.333,-1.17,137.19,-100.54,3.994,-16.01,15.16,0.09,0.0117,-1.3645,11.97,44326.17,7.9,91.85,-1.756,-0,-0.9998,128.53,120.81,133.79,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20601
78.48,792.343,-3.51,138.72,-100.2,3.991,-16.79,13.88,0.09,0.035,-1.3845,12.05,44336.15,7.9,91.83,-1.768,-0,-0.9998,128.62,120.81,133.75,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20602
78.5,792.353,-5.28,139.97,-101.14,4.007,-17.06,13.1,-0.04,0.0522,-1.3838,12.09,-99523.05,7.9,91.79,-1.816,-0,-1.0001,128.58,120.78,133.69,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20603
78.52,792.363,-7.61,141.64,-102.62,4,-17.25,11.17,-0.11,0.0741,-1.3802,12.09,-37952.77,7.9,91.76,-1.851,-0,-1.0002,128.49,120.74,133.61,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20604
78.49,792.373,-8.53,143.47,-104.09,3.988,-17.92,9.84,0.03,0.082,-1.3784,12.06,159984.17,7.9,91.74,-1.882,-0,-1,128.43,120.67,133.51,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20605
78.49,792.383,-8.42,145.89,-105.83,3.996,-17.96,8.82,0.09,0.0796,-1.3786,11.96,44300.51,7.9,91.76,-1.936,-0,-0.9998,128.34,120.56,133.35,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20606
78.51,792.393,-7.83,148.29,-106.7,3.994,-17.41,7.59,0.03,0.0733,-1.3898,11.9,159866.14,7.9,91.75,-1.945,-0,-1,128.45,120.54,133.19,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20607
78.51,792.403,-7.43,150.27,-105.79,3.99,-17.77,5.77,-0.04,0.0702,-1.4204,11.89,-99418.98,7.9,91.76,-1.997,-0,-1.0001,128.45,120.54,133.1,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20608
78.48,792.413,-6.05,151.42,-104.39,3.993,-18.27,5.59,-0.04,0.058,-1.4505,11.92,-99462.12,7.9,91.77,-2.041,-0,-1.0001,128.45,120.54,133.02,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20609
78.5,792.423,-5.54,152.4,-103.2,4.004,-17.7,5.33,-0.04,0.0537,-1.4767,12,-99529.08,7.9,91.79,-2.074,-0,-1.0001,128.38,120.59,132.96,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20610
78.52,792.433,-4.79,153.83,-102.67,3.985,-16.55,6.25,0.03,0.0466,-1.4983,12.11,160180.72,7.9,91.78,-2.123,-0,-1,128.32,120.61,132.92,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20611
78.49,792.443,-4.74,155.34,-101.94,3.984,-16.57,7.48,0.09,0.0465,-1.5239,12.14,44355.5,7.9,91.79,-2.156,-0,-0.9998,128.32,120.7,132.86,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20612
78.48,792.453,-5.32,156.64,-101.05,3.994,-17.96,8.5,-0.11,0.0526,-1.5501,12.13,-37943.39,7.9,91.78,-2.209,-0,-1.0002,128.32,120.7,132.9,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20613
78.5,792.463,-5.97,158.27,-102.15,3.991,-17.5,9.66,-0.04,0.0584,-1.5494,12.04,-99423.95,7.9,91.79,-2.25,-0,-1.0001,128.28,120.7,132.86,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20614
78.51,792.473,-6.87,160.04,-102.8,3.982,-18.22,10.3,0.03,0.0668,-1.5568,12,159861.77,7.9,91.78,-2.306,-0,-1,128.21,120.56,132.8,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20615
78.47,792.483,-6.48,162.4,-104.11,3.997,-18.44,11.42,0.09,0.0623,-1.5599,11.97,44277.28,7.9,91.79,-2.34,-0,-0.9998,128.1,120.43,132.7,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20616
78.49,792.493,-5.07,165.16,-105.49,3.985,-18.94,12.69,0.09,0.0481,-1.5657,12.01,44275.47,7.9,91.77,-2.392,-0,-0.9998,128.02,120.28,132.6,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20617
78.52,792.503,-3.55,167.74,-106.67,3.981,-18.8,13.38,0.09,0.0332,-1.5724,12.1,44284.17,7.9,91.77,-2.436,-0,-0.9998,128,120.21,132.54,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20618
78.5,792.513,-1.59,170.08,-107.08,3.988,-18.17,13.84,-0.04,0.0149,-1.5883,12.18,-99336.55,7.9,91.76,-2.481,-0,-1.0001,128,120.15,132.44,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20619
78.48,792.523,0.19,171.12,-106.15,3.987,-18.25,14.24,0.16,-0.0018,-1.6121,12.24,25713.86,7.9,91.73,-2.506,-0,-0.9997,128.02,120.15,132.4,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20620
78.51,792.533,1.5,172.07,-104.34,3.993,-18.15,14.57,-0.04,-0.0144,-1.6492,12.19,-99446.09,7.9,91.74,-2.551,-0,-1.0001,128,120.08,132.36,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20621
78.52,792.543,2.15,172.78,-103.31,3.996,-17.42,15.05,-0.04,-0.0209,-1.6725,12.12,-99465.26,7.9,91.75,-2.597,-0,-1.0001,127.85,120.15,132.3,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20622
78.48,792.553,1.33,173.83,-102.03,3.982,-17.6,14.71,0.09,-0.013,-1.7037,12.04,44338.67,7.9,91.74,-2.629,-0,-0.9998,127.89,120.17,132.26,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20623
78.49,792.563,-0.11,175.34,-101.75,3.991,-17.29,14.38,0.09,0.001,-1.7232,12,44295.73,7.9,91.74,-2.675,-0,-0.9998,127.93,120.21,132.26,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20624
78.52,792.573,-1.82,176.47,-102.02,3.982,-17.55,13.94,0.09,0.0179,-1.7297,12.05,44304.55,7.9,91.72,-2.713,-0,-0.9998,127.91,120.23,132.3,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20625
78.5,792.583,-3.94,177.72,-102.83,3.994,-18.05,12.97,-0.04,0.0383,-1.7282,12.11,-99499.44,7.9,91.7,-2.733,-0,-1.0001,127.87,120.19,132.28,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20626
78.47,792.593,-5.06,179.26,-104.44,3.982,-17.95,12.22,0.09,0.0484,-1.7163,12.19,44384.35,7.9,91.72,-2.774,-0,-0.9998,127.72,120.12,132.24,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20627
78.5,792.603,-5.27,181.11,-105.19,3.996,-19.25,11.56,0.09,0.0501,-1.7218,12.25,44393.05,7.9,91.72,-2.813,-0,-0.9998,127.63,120.04,132.22,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20628
78.52,792.613,-5.61,183.43,-106.72,3.985,-18.97,9.77,0.03,0.0526,-1.7188,12.22,160047.17,7.9,91.71,-2.849,-0,-1,127.61,119.9,132.13,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20629
78.49,792.623,-5.34,185.09,-106.68,3.997,-19.42,8.1,0.03,0.0501,-1.7351,12.17,159857.3,7.9,91.72,-2.877,-0,-1,127.61,119.88,132.05,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20630
78.49,792.633,-4.01,185.88,-106.43,3.991,-19.21,7.46,-0.04,0.0377,-1.7465,12.08,-99366.41,7.9,91.7,-2.923,-0,-1.0001,127.57,119.9,132.05,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20631
78.52,792.643,-3.06,186.54,-104.67,3.997,-18.67,7.11,0.03,0.0292,-1.7821,12,159917.86,7.9,91.63,-2.966,-0,-1,127.46,119.97,132.05,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20632
78.51,792.653,-2.92,186.93,-103.43,3.997,-17.98,6.74,0.09,0.0282,-1.8073,12,44343.88,7.9,91.61,-3.002,-0,-0.9998,127.44,119.97,132.03,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20633
78.48,792.663,-3.02,187.54,-102.69,3.987,-17.5,6.98,0.09,0.0294,-1.8264,12.05,44372.96,7.9,91.61,-3.042,-0,-0.9998,127.5,120.08,132.01,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20634
78.5,792.673,-4.08,188.58,-101.87,3.987,-17.5,7.03,-0.04,0.04,-1.8512,12.12,-99511.54,7.9,91.59,-3.089,-0,-1.0001,127.59,120.15,131.99,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20635
78.52,792.683,-4.81,189.99,-102.16,3.988,-17.1,7.89,-0.04,0.0471,-1.8597,12.15,-99460.76,7.9,91.59,-3.135,-0,-1.0001,127.65,120.17,132.03,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20636
78.49,792.693,-6.35,190.93,-102.34,3.985,-18.09,7.8,0.03,0.062,-1.8657,12.12,159847.77,7.9,91.58,-3.171,-0,-1,127.72,120.1,132.01,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20637
78.47,792.703,-6.83,192.18,-103.26,3.997,-19.06,8.53,0.03,0.0661,-1.8612,12.06,159803.48,7.9,91.61,-3.214,-0,-1,127.61,119.97,132.03,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20638
78.51,792.713,-6.75,194.29,-104.49,3.991,-19.53,8.99,0.09,0.0646,-1.8594,11.97,44259.98,7.9,91.63,-3.264,-0,-0.9998,127.55,119.77,131.93,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20639
78.5,792.723,-5.56,196.58,-106.53,3.997,-19.32,9.56,0.03,0.0522,-1.8454,11.92,159714.67,7.9,91.63,-3.3,-0,-1,127.57,119.66,131.85,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20640
78.48,792.733,-3.87,198.63,-106.93,3.996,-19.55,10.11,-0.04,0.0362,-1.8576,11.91,-99278.4,7.9,91.62,-3.334,-0,-1.0001,127.61,119.6,131.79,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20641
78.5,792.743,-1.99,199.87,-106.66,3.993,-19,10.51,0.03,0.0187,-1.874,11.95,159698.44,7.9,91.6,-3.393,-0,-1,127.61,119.6,131.67,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20642
78.52,792.753,-0.02,200.7,-105.05,3.994,-18.87,11.29,0.09,0.0002,-1.9106,12.04,44242.1,7.9,91.58,-3.421,-0,-0.9998,127.74,119.6,131.69,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20643
78.49,792.763,1.02,200.8,-104.17,4,-17.67,11.88,-0.04,-0.0098,-1.9276,12.1,-99194.1,7.9,91.57,-3.471,-0,-1.0001,127.65,119.62,131.71,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20644
78.49,792.773,1.28,201.3,-102.05,3.994,-17.98,12.55,0.09,-0.0126,-1.9726,12.13,44227.6,7.9,91.54,-3.506,-0,-0.9998,127.65,119.64,131.63,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20645
78.5,792.783,1.22,202.03,-101.33,3.996,-17.83,13.57,-0.04,-0.0121,-1.9938,12.08,-99209.04,7.9,91.54,-3.543,-0,-1.0001,127.72,119.71,131.65,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20646
78.51,792.793,-0.18,203.01,-101.43,3.982,-17.41,13.67,0.03,0.0018,-2.0016,12.01,159511.84,7.9,91.55,-3.603,-0,-1,127.8,119.73,131.67,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20647
78.48,792.803,-1.1,203.73,-101.63,3.998,-18.24,14.24,0.09,0.0108,-2.0047,11.93,44191.13,7.9,91.53,-3.616,-0,-0.9998,127.87,119.73,131.73,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20648
78.48,792.813,-2.84,204.74,-102.67,3.996,-18.75,13.59,0.09,0.0277,-1.9941,11.91,44178.91,7.9,91.54,-3.653,-0,-0.9998,127.83,119.66,131.75,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20649
78.52,792.823,-3.65,206.26,-104.33,3.988,-18.91,13.15,-0.04,0.035,-1.9769,11.97,-99213.88,7.9,91.55,-3.699,-0,-1.0001,127.72,119.55,131.73,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20650
78.5,792.833,-3.79,208.16,-105.08,3.991,-20.03,12.27,-0.04,0.0361,-1.9809,12.05,-99254.65,7.9,91.57,-3.743,-0,-1.0001,127.65,119.46,131.73,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20651
78.48,792.843,-3.87,209.8,-106.51,3.991,-19.98,10.66,0.03,0.0364,-1.9698,12.13,159702.59,7.9,91.57,-3.769,-0,-1,127.68,119.42,131.73,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20652
78.5,792.853,-3.07,211.24,-106.45,3.982,-19.19,9.47,-0.04,0.0289,-1.9844,12.14,-99246.12,7.9,91.55,-3.814,-0,-1.0001,127.68,119.33,131.71,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20653
78.51,792.863,-2.69,211.31,-105.13,3.985,-19.21,8.13,-0.04,0.0256,-2.01,12.1,-99217.61,7.9,91.53,-3.858,-0,-1.0001,127.7,119.4,131.73,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20654
78.48,792.873,-2.29,211.38,-103.74,3.988,-18.12,7.32,0.03,0.022,-2.0376,12.04,159530.48,7.9,91.53,-3.889,-0,-1,127.63,119.42,131.73,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20655
78.49,792.883,-2.52,211.42,-102.22,3.994,-17.49,6.92,0.03,0.0247,-2.0683,11.97,159487.36,7.9,91.55,-3.92,-0,-1,127.61,119.51,131.75,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20656
78.51,792.893,-3.06,211.25,-101.5,3.985,-17.65,6.95,-0.04,0.0301,-2.0812,11.96,-99226.25,7.9,91.59,-3.973,-0,-1.0001,127.65,119.55,131.67,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20657
78.5,792.903,-3.99,211.84,-101.22,3.988,-17.84,7.27,-0.04,0.0394,-2.0929,12.01,-99337.05,7.9,91.65,-4.007,-0,-1.0001,127.72,119.55,131.63,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20658
78.48,792.913,-4.93,212.2,-101.78,3.981,-18.28,7.83,-0.04,0.0484,-2.085,12.08,-99424.03,7.9,91.71,-4.047,-0,-1.0001,127.85,119.6,131.59,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20659
78.5,792.923,-6.25,212.82,-102.51,3.994,-18.95,8.09,-0.04,0.0609,-2.0761,12.19,-99396.7,7.9,91.75,-4.08,-0,-1.0001,127.78,119.53,131.43,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20660
78.51,792.933,-6.17,214.25,-103.18,3.993,-20.02,8.88,0.03,0.0598,-2.0765,12.26,159816.42,7.9,91.8,-4.12,-0,-1,127.68,119.44,131.37,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20661
78.49,792.943,-6.47,216.26,-105.06,3.984,-19.9,8.43,0.09,0.0616,-2.0584,12.25,44252.71,7.9,91.79,-4.17,-0,-0.9998,127.74,119.31,131.2,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",20662
