AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.22,517.999,-3.36,-373.3,-152.11,1.999,-2.1,15.07,0.03,0.0221,2.4542,12.05,157032.88,7.71,91.94,10.996,-0,-1,138.62,132.52,131.57,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10242
78.19,518.009,-2.43,-373.54,-153.47,1.992,-1.5,14.42,0.09,0.0158,2.434,11.98,43558.72,7.71,91.95,11.042,-0,-0.9998,138.53,132.52,131.73,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10243
78.2,518.019,-0.99,-370.63,-153.17,2.002,-1.59,13.68,0.16,0.0065,2.4197,12.03,25290.4,7.71,91.98,11.084,-0,-0.9997,138.55,132.54,131.69,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10244
78.22,518.029,0.59,-364.71,-152.96,1.998,-0.78,13.21,0.09,-0.0038,2.3844,12.07,43587.8,7.71,92.02,11.117,-0,-0.9998,138.66,132.69,131.63,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10245
78.2,518.039,1.67,-356.86,-150.96,2.001,-0.6,12.94,0.09,-0.011,2.3639,12.15,43551.82,7.71,92.03,11.154,-0,-0.9998,138.83,132.87,131.61,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10246
78.18,518.049,1.54,-350.85,-149.36,2.002,-0.33,12.42,0.03,-0.0103,2.349,12.21,157028.23,7.71,92.02,11.204,-0,-1,139.09,132.96,131.57,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10247
78.21,518.059,1.08,-347.64,-147.78,2.005,-0.06,12.72,0.03,-0.0073,2.3524,12.21,156971.16,7.71,92.04,11.241,-0,-1,139.28,133.18,131.45,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10248
78.23,518.069,-0.16,-347.94,-148,2.005,1.15,13.41,0.16,0.0011,2.3509,12.14,25243.13,7.71,92.02,11.286,-0,-0.9997,139.56,133.46,131.39,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10249
78.19,518.079,-1.62,-351.51,-148.38,2.004,0.56,14.29,0.09,0.0109,2.369,12.06,43465.24,7.71,92.03,11.323,-0,-0.9998,139.69,133.6,131.49,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10250
78.18,518.089,-3.19,-355.81,-149.56,1.998,-0.05,14.91,0.09,0.0213,2.3791,11.98,43470.44,7.71,92.06,11.354,-0,-0.9998,139.75,133.68,131.59,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10251
78.22,518.099,-3.68,-359.82,-151.36,2.001,-1.12,15.88,0.23,0.0243,2.3772,12,17783.45,7.71,92.05,11.395,-0,-0.9996,139.75,133.64,131.71,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10252
78.21,518.109,-4.08,-363.46,-153.82,1.995,-1.55,15.72,0.09,0.0265,2.3629,12.05,43467.79,7.71,92.07,11.436,-0,-0.9998,139.65,133.49,131.87,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10253
78.19,518.119,-3.01,-366.08,-155.55,2.005,-1.55,15.7,0.09,0.0193,2.3534,12.13,43481.9,7.71,92.09,11.475,-0,-0.9998,139.56,133.42,132.15,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10254
78.2,518.129,-1.61,-365.28,-155.75,2.002,-1.72,14.84,0.16,0.0103,2.3453,12.21,25227.45,7.71,92.15,11.523,-0,-0.9997,139.54,133.44,132.42,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10255
78.22,518.139,-0.18,-360.95,-155.27,2.006,-0.73,13.76,0.09,0.0012,2.3247,12.21,43449.09,7.71,92.19,11.555,-0,-0.9998,139.58,133.53,132.46,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10256
78.2,518.149,0.8,-354.28,-153.8,1.995,-0.8,12.59,0.09,-0.0052,2.3035,12.17,43412.73,7.71,92.16,11.594,-0,-0.9998,139.73,133.6,132.54,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10257
78.19,518.159,1.3,-346.55,-151.98,1.99,0,11.65,0.03,-0.0085,2.2802,12.08,156680,7.71,92.15,11.628,-0,-1,139.9,133.71,132.54,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10258
78.22,518.169,0.49,-340.86,-150.72,1.998,0.37,10.49,0.23,-0.0033,2.2615,12.03,17745.84,7.71,92.13,11.658,-0,-0.9996,140.03,133.77,132.54,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10259
78.22,518.179,-1.62,-338.43,-149.89,2.008,0.35,8.91,0.09,0.0108,2.2578,12,43405.93,7.71,92.15,11.7,-0,-0.9998,140.27,133.93,132.54,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10260
78.18,518.189,-5.04,-339.62,-150.58,1.998,1.07,6.79,0.09,0.0335,2.2554,12.05,43402.72,7.71,92.14,11.72,-0,-0.9998,140.53,134.12,132.48,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10261
78.2,518.199,-9.12,-343.33,-151.85,2.005,0.95,4.42,0.03,0.06,2.2609,12.11,156697.44,7.71,92.14,11.724,-0,-1,140.66,134.28,132.64,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10262
78.23,518.209,-12.26,-347.65,-153.36,2.006,-0.01,2.86,0.16,0.0799,2.2669,12.2,25177.16,7.71,92.14,11.751,-0,-0.9997,140.74,134.32,132.84,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10263
78.2,518.219,-12.02,-351.62,-155.28,2.001,-0.87,4.07,0.03,0.0774,2.2644,12.23,156533.77,7.71,92.13,11.755,-0,-1,140.68,134.1,133.08,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10264
78.18,518.229,-10.34,-355.49,-156.48,2.002,-2.5,5.52,0.16,0.0661,2.2718,12.19,25152.57,7.71,92.16,11.764,-0,-0.9997,140.59,133.97,133.37,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10265
78.21,518.239,-8.01,-356.35,-157.77,1.995,-1.35,6.43,0.09,0.0507,2.2587,12.11,43344.07,7.71,92.19,11.771,-0,-0.9998,140.44,133.9,133.55,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10266
78.22,518.249,-7.54,-354.64,-157.3,1.992,-1.15,4.42,0.09,0.0479,2.2546,12.03,43372.68,7.71,92.24,11.781,-0,-0.9998,140.42,133.9,133.79,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10267
78.2,518.259,-8.43,-350.62,-156.11,1.99,-0.98,0.95,0.09,0.054,2.246,11.99,43402.21,7.71,92.26,11.785,-0,-0.9998,140.33,133.97,133.83,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10268
78.2,518.269,-9.64,-344.64,-154.3,1.999,-0.43,-1.96,0.03,0.0624,2.2336,12,156733.58,7.71,92.25,11.787,-0,-1,140.42,134.01,133.87,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10269
78.23,518.279,-10.36,-340.22,-152.34,2.006,-0.62,-2.97,0.09,0.068,2.2332,12.06,43432.43,7.71,92.26,11.785,-0,-0.9998,140.53,134.15,133.93,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10270
78.2,518.289,-10.11,-336.96,-151.49,2.002,0.51,-1.51,0.09,0.0668,2.2243,12.15,43404.98,7.71,92.26,11.768,-0,-0.9998,140.63,134.26,133.87,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10271
78.21,518.309,-7.08,-338.56,-150.93,2.005,-0.33,6.48,0.09,0.0469,2.2431,12.19,43353.68,7.71,92.28,12.274,-0,-0.9998,141.06,134.72,133.99,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10272
78.21,518.319,-6.86,-341.47,-152.25,2.004,-0.31,9.46,0.16,0.045,2.2428,12.16,25157.88,7.71,92.28,12.27,-0,-0.9997,141.17,134.85,134.16,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10273
78.19,518.329,-6.3,-345.6,-153.07,1.987,-1.08,12.07,0.16,0.0411,2.2578,12.08,25171.31,7.71,92.31,12.251,-0,-0.9997,141.17,134.74,134.34,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10274
78.2,518.339,-5.34,-350.07,-154.97,1.996,-0.32,14.25,0.03,0.0344,2.259,12.01,156505.69,7.71,92.34,12.241,-0,-1,141.02,134.61,134.48,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10275
78.22,518.349,-2.77,-354.87,-155.8,1.998,-1.17,16.74,0.23,0.0178,2.2777,12.03,17724.4,7.71,92.39,12.234,-0,-0.9996,140.87,134.39,134.64,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10276
78.21,518.359,0.55,-356.37,-157.26,1.996,-0.29,18.94,0.03,-0.0035,2.2662,12.06,156365.23,7.71,92.42,12.232,-0,-1,140.74,134.3,134.68,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10277
78.18,518.369,2.63,-353.64,-156.28,2.006,-0.94,19.28,0.16,-0.0168,2.2628,12.14,25143.14,7.71,92.44,12.24,-0,-0.9997,140.74,134.34,134.62,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10278
78.2,518.379,4.83,-348.85,-155.2,2.005,-0.6,20.01,0.09,-0.0311,2.2478,12.19,43308.83,7.71,92.43,12.24,-0,-0.9998,140.72,134.39,134.52,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10279
78.22,518.389,5.28,-343.6,-153.74,2.004,-0.01,19.62,-0.04,-0.0344,2.235,12.2,-97242.65,7.71,92.43,12.24,-0,-1.0001,140.78,134.52,134.44,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10280
78.2,518.399,5.08,-339.8,-150.88,2.001,-0.5,19.43,0.16,-0.0337,2.2522,12.14,25173.98,7.71,92.41,12.222,-0,-0.9997,140.91,134.67,134.46,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10281
78.19,518.409,3.84,-338.63,-149.36,2.009,-0.36,19.19,0.09,-0.0257,2.2671,12.06,43391.5,7.71,92.41,12.227,-0,-0.9998,141.15,134.92,134.32,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10282
78.22,518.419,1.94,-339.07,-149.03,2.001,0.38,18.55,0.09,-0.013,2.2751,12,43413.25,7.71,92.39,12.217,-0,-0.9998,141.36,135.14,134.24,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10283
78.22,518.429,-1.11,-341.85,-149.4,1.999,-0.3,16.37,0.09,0.0074,2.2882,11.97,43391.96,7.71,92.39,12.224,-0,-0.9998,141.6,135.33,134.24,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10284
78.18,518.439,-4.35,-343.97,-150.48,1.989,-0.38,13.77,0.23,0.0289,2.2858,12,17751.09,7.71,92.39,12.204,-0,-0.9996,141.64,135.33,134.26,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10285
78.2,518.449,-8.29,-346.42,-152.57,1.999,-1.06,9.75,0.16,0.0543,2.2706,12.08,25206.55,7.71,92.38,12.187,-0,-0.9997,141.6,135.16,134.44,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10286
78.22,518.459,-10.32,-348.41,-154.46,2.006,-1.36,6.65,0.03,0.0668,2.2557,12.14,156729.69,7.71,92.38,12.168,-0,-1,141.47,134.94,134.64,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10287
78.2,518.469,-10.75,-349.86,-156.38,1.996,-0.14,4.14,0.03,0.0687,2.2373,12.17,156678.36,7.71,92.43,12.131,-0,-1,141.39,134.87,134.78,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10288
78.19,518.479,-10.59,-349.98,-156.59,1.99,0.58,1.34,0.03,0.0676,2.235,12.14,156724.59,7.71,92.47,12.114,-0,-1,141.21,134.85,135.02,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10289
78.22,518.489,-11.14,-347.6,-155.43,2.014,-0.03,-2.05,0.09,0.0717,2.2364,12.1,43442.97,7.71,92.47,12.094,-0,-0.9998,141.19,134.92,134.94,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10290
78.22,518.499,-13.5,-343.71,-154.04,2.001,-0.17,-6.61,0.03,0.0876,2.2313,12.03,156908.59,7.71,92.5,12.046,-0,-1,141.3,134.96,135,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10291
78.19,518.509,-15.26,-339.93,-151.49,2.005,-1.75,-9.32,0.16,0.1007,2.2439,12,25256.05,7.71,92.5,12.031,-0,-0.9997,141.3,135.05,134.98,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10292
78.2,518.519,-16.29,-336.87,-149.59,2.002,-1.95,-9.99,0.09,0.1089,2.2519,12.01,43563.48,7.71,92.49,11.969,-0,-0.9998,141.47,135.2,134.86,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10293
78.23,518.529,-14.45,-336.15,-148.56,2.009,-1.88,-6.24,-0.04,0.0973,2.2627,12.06,-97714.99,7.71,92.47,11.929,-0,-1.0001,141.73,135.49,134.88,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10294
78.2,518.539,-11.69,-338.31,-148.47,2.005,-1.16,-0.62,0.09,0.0787,2.2786,12.12,43565.52,7.71,92.46,11.892,-0,-0.9998,141.92,135.73,134.84,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10295
78.18,518.549,-8.49,-341.87,-149.19,2.006,0.15,5.87,0.09,0.0569,2.2915,12.11,43553.38,7.71,92.43,11.84,-0,-0.9998,142.03,135.84,135.02,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10296
78.21,518.559,-6.6,-346.51,-149.97,2.006,0.25,10.3,0.16,0.044,2.3106,12.1,25260.96,7.71,92.41,11.783,-0,-0.9997,142.01,135.82,135.23,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10297
78.21,518.569,-5.7,-351.44,-151.03,2.004,-0.24,12.63,0.09,0.0378,2.3269,12.06,43518.88,7.71,92.4,11.737,-0,-0.9998,141.9,135.62,135.35,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10298
78.19,518.579,-4.36,-355.87,-152.97,1.999,0.09,14.21,0.03,0.0285,2.3264,12.03,157043.3,7.71,92.41,11.677,-0,-1,141.84,135.51,135.61,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10299
78.2,518.589,-1.92,-357.25,-153.75,1.998,-1.02,15.99,0.09,0.0125,2.3235,12.04,43532.93,7.71,92.45,11.645,-0,-0.9998,141.73,135.53,135.69,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10300
78.23,518.599,1.82,-355.4,-153.46,1.995,-2.35,18.52,0.03,-0.0119,2.3159,12.09,157087.47,7.71,92.48,11.597,-0,-1,141.71,135.55,135.79,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10301
78.2,518.609,4.79,-351.09,-152.53,1.998,-2.99,20.27,0.09,-0.0314,2.3018,12.11,43526.03,7.71,92.48,11.558,-0,-0.9998,141.79,135.66,135.69,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10302
78.19,518.619,6.28,-345.36,-151.5,1.993,-2.22,20.93,0.09,-0.0415,2.2797,12.1,43500.93,7.72,92.47,11.524,-0,-0.9998,141.9,135.73,135.69,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10303
78.2,518.629,6.11,-340.48,-148.78,1.995,-2.38,20.62,0.09,-0.0411,2.2884,12.07,43487.41,7.72,92.43,11.479,-0,-0.9998,142.05,135.88,135.69,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10304
78.22,518.639,4.64,-337.69,-146.89,1.983,-1.38,20.04,0.09,-0.0316,2.299,12.02,43493.21,7.72,92.41,11.441,-0,-0.9998,142.22,136.02,135.61,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10305
78.2,518.649,3.69,-338.19,-146.57,1.992,-0.36,20.82,0.16,-0.0252,2.3073,12,25271.13,7.72,92.41,11.402,-0,-0.9997,142.5,136.26,135.55,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10306
78.19,518.659,2.02,-341.01,-146.92,2.006,0.99,21.19,0.09,-0.0137,2.321,12.05,43544.98,7.71,92.43,11.365,-0,-0.9998,142.61,136.37,135.55,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10307
78.22,518.669,1.25,-346.06,-148.18,1.996,1.9,21.89,0.09,-0.0084,2.3354,12.13,43559.77,7.71,92.41,11.333,-0,-0.9998,142.76,136.41,135.63,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10308
78.21,518.679,0.62,-351.79,-149.15,1.999,1.32,22.26,0.09,-0.0041,2.3587,12.22,43513.47,7.71,92.4,11.305,-0,-0.9998,142.69,136.26,135.75,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10309
78.19,518.689,-0.26,-357.79,-150.52,1.993,0.33,20.97,-0.04,0.0017,2.377,12.27,-97600.97,7.72,92.46,11.267,-0,-1.0001,142.59,136.06,135.89,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10310
78.21,518.699,-0.49,-362.28,-151.7,1.999,-0.63,19.22,0.09,0.0032,2.3882,12.23,43513.93,7.71,92.47,11.233,-0,-0.9998,142.44,135.91,136.05,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10311
78.22,518.709,-0.85,-364.46,-152.12,2.004,-1.43,16.58,0.09,0.0056,2.3959,12.14,43509.91,7.71,92.52,11.191,-0,-0.9998,142.31,135.91,136.05,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10312
78.19,518.719,-0.16,-362.46,-151.16,2.001,-2.23,14.5,0.09,0.0011,2.3979,12.06,43503.36,7.71,92.53,11.167,-0,-0.9998,142.37,135.97,135.99,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10313
78.19,518.729,0.23,-358.3,-149.61,1.999,-2.03,12.87,0.16,-0.0016,2.3948,12.01,25265.58,7.71,92.48,11.124,-0,-0.9997,142.5,135.99,135.93,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10314
78.22,518.739,-0.3,-352.75,-147.38,1.993,-2.06,10.9,0.09,0.002,2.3936,12.03,43555.91,7.72,92.4,11.084,-0,-0.9998,142.63,136.13,135.85,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10315
78.21,518.749,-1.9,-347.68,-145.55,1.996,-0.83,9.16,0.09,0.013,2.3887,12.1,43570.59,7.72,92.34,11.053,-0,-0.9998,142.89,136.3,135.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10316
78.19,518.759,-3.97,-345.85,-144.58,2.001,0.75,8.1,-0.04,0.0275,2.3921,12.2,-97771.88,7.71,92.33,11.023,-0,-1.0001,143.21,136.57,135.65,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10317
78.2,518.769,-5.9,-347.43,-144.24,2.008,1.84,7.95,0.03,0.0409,2.4087,12.24,157379.84,7.71,92.32,10.981,-0,-1,143.44,136.81,135.61,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10318
78.23,518.779,-6.97,-351.88,-145.41,2.004,2.06,8.6,0.16,0.0479,2.42,12.22,25310.67,7.71,92.29,10.937,-0,-0.9997,143.72,136.94,135.65,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10319
78.2,518.789,-8.06,-356.51,-146.38,2.001,1.35,9.03,0.09,0.055,2.4356,12.14,43622.57,7.71,92.3,10.902,-0,-0.9998,143.77,136.96,135.83,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10320
78.18,518.799,-8.08,-361.46,-148.35,2.009,-0.1,9.63,0.03,0.0545,2.4366,12.05,157479.95,7.71,92.3,10.858,-0,-1,143.7,136.74,135.99,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10321
78.21,518.809,-7.6,-365.3,-150.36,2.012,-0.97,9.57,0.09,0.0505,2.4295,11.97,43624.27,7.71,92.38,10.819,-0,-0.9998,143.57,136.54,136.22,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10322
78.21,518.819,-6.68,-367.26,-151.2,1.998,-2.3,8.99,0.16,0.0442,2.429,11.98,25318.61,7.71,92.45,10.769,-0,-0.9997,143.49,136.5,136.34,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10323
78.18,518.829,-4.83,-366.62,-151.16,1.992,-2.5,9.16,0.09,0.032,2.4253,12.04,43627.87,7.72,92.49,10.722,-0,-0.9998,143.51,136.48,136.3,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10324
78.2,518.839,-2.33,-364.03,-149.82,1.998,-2.63,10.32,0.09,0.0155,2.4299,12.14,43644.22,7.71,92.5,10.677,-0,-0.9998,143.62,136.59,136.18,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10325
78.22,518.849,-0.13,-359.59,-147.67,2.001,-1.3,11.71,0.09,0.0009,2.4351,12.22,43649.62,7.71,92.45,10.639,-0,-0.9998,143.81,136.59,136.1,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10326
78.2,518.859,1.44,-355.81,-145.17,2.011,-0.47,13.52,0.09,-0.0099,2.4509,12.23,43646.45,7.71,92.42,10.589,-0,-0.9998,144,136.74,136.05,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10327
78.19,518.869,1.89,-352.88,-142.98,2.002,1.02,15.02,0.23,-0.0132,2.4681,12.17,17839.25,7.71,92.38,10.554,-0,-0.9996,144.24,136.96,135.93,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10328
78.2,518.879,1.38,-352.44,-142.14,2.001,1.43,16.46,0.09,-0.0097,2.4796,12.11,43638.04,7.71,92.4,10.503,-0,-0.9998,144.6,137.27,135.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10329
78.22,518.889,0.2,-353.93,-143.29,1.993,2.38,17.87,0.16,-0.0014,2.4701,12.03,25348.42,7.71,92.45,10.473,-0,-0.9997,144.93,137.43,135.83,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10330
78.19,518.899,-0.37,-357.49,-145.31,2.005,1.71,19.7,0.03,0.0025,2.4602,12,157803.03,7.71,92.47,10.434,-0,-1,145.08,137.51,136.01,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10331
78.2,518.909,-1.1,-361.67,-146.74,2.006,-0.38,20.52,0.16,0.0075,2.4647,12.03,25396.65,7.71,92.51,10.384,-0,-0.9997,145.03,137.4,136.24,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10332
78.22,518.919,-0.82,-365.46,-149.63,2.004,-1.03,21.01,0.03,0.0055,2.4425,12.11,157952.23,7.71,92.53,10.354,-0,-1,144.95,137.16,136.48,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10333
78.21,518.929,-0.25,-367.9,-151.1,1.998,-2.76,20.3,0.16,0.0017,2.4348,12.16,25395.5,7.71,92.57,10.324,-0,-0.9997,144.82,136.99,136.64,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10334
78.18,518.939,0.31,-367.55,-152.42,2.002,-2.04,18.66,0.16,-0.0021,2.4115,12.16,25392.76,7.71,92.61,10.284,-0,-0.9997,144.71,136.92,136.68,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10335
78.21,518.949,0.63,-364.3,-151.52,2.001,-1.2,16.71,0.09,-0.0042,2.4043,12.1,43733.49,7.71,92.64,10.248,-0,-0.9998,144.73,136.96,136.58,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10336
78.23,518.959,0.79,-360.3,-149.18,1.992,-1.23,14.59,0.23,-0.0053,2.4152,12.04,17891.52,7.71,92.63,10.211,-0,-0.9996,144.88,137.03,136.4,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10337
78.19,518.969,0.99,-355.22,-146.99,1.99,0.71,13.54,0.09,-0.0067,2.4166,11.97,43763.93,7.72,92.59,10.172,-0,-0.9998,145.08,137.18,136.3,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10338
78.19,518.979,0.37,-352.04,-144.43,1.993,1.15,12.56,0.16,-0.0026,2.4374,11.98,25427.32,7.72,92.57,10.142,-0,-0.9997,145.31,137.36,136.22,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10339
78.22,518.989,-1.41,-351.45,-143.12,1.992,1.36,11.55,0.03,0.0098,2.4556,12.02,158108.08,7.71,92.54,10.108,-0,-1,145.57,137.62,136.1,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10340
78.21,518.999,-3.53,-352.88,-143.27,2.004,1.4,11.05,0.16,0.0246,2.463,12.11,25427.49,7.71,92.48,10.063,-0,-0.9997,145.83,137.87,136.05,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10341
78.19,519.009,-5.63,-356.42,-144.57,2.004,0.19,10.83,0.23,0.039,2.4653,12.17,17906.37,7.71,92.47,10.013,-0,-0.9996,146.06,137.98,136.14,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10342
78.2,519.019,-7.27,-359.74,-147.23,1.995,-0.13,10.68,0.16,0.0494,2.4434,12.19,25403.92,7.71,92.44,9.986,-0,-0.9997,146.13,137.89,136.32,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10343
78.22,519.029,-7.35,-363.31,-149.53,2.012,-1.63,11.39,0.09,0.0492,2.4296,12.12,43723.97,7.71,92.45,9.936,-0,-0.9998,146.08,137.76,136.54,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10344
78.19,519.039,-6.86,-365.7,-151.62,1.999,-2.11,11.46,0.09,0.0452,2.412,12.04,43729.17,7.71,92.47,9.896,-0,-0.9998,146.02,137.49,136.74,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10345
