AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.38,687.035,-3.28,-317.78,-150.5,3.994,-7.4,24.23,0.03,0.0218,2.1115,11.97,157164.45,7.72,92.05,11.164,-0,-1,135.7,127.26,140.68,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16473
78.4,687.045,-3.82,-320.92,-152.27,3.99,-7.39,24.75,0.03,0.0251,2.1076,12.02,157032.2,7.72,92.05,11.206,-0,-1,135.64,127.15,140.72,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16474
78.41,687.055,-4.41,-324.05,-153,4.007,-8.1,24.6,0.03,0.0288,2.118,12.08,156940.3,7.72,92.06,11.24,-0,-1,135.53,127.04,140.74,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16475
78.4,687.065,-4,-326.94,-153.43,3.994,-8.83,24.39,0.03,0.0261,2.1309,12.09,156921.19,7.72,92.03,11.274,-0,-1,135.51,126.93,140.78,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16476
78.37,687.075,-3.46,-328.01,-153.56,3.993,-9.25,23.47,-0.04,0.0225,2.136,12.05,-97532.21,7.72,92.02,11.313,-0,-1.0001,135.57,126.88,140.78,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16477
78.41,687.085,-2.02,-325.5,-153.42,3.984,-8.72,23.02,0.09,0.0132,2.1216,11.97,43500.04,7.72,92.03,11.367,-0,-0.9998,135.53,126.9,140.76,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16478
78.41,687.095,-0.8,-320.86,-152.86,3.982,-8.04,22.51,0.09,0.0053,2.099,11.92,43524.05,7.72,92.09,11.407,-0,-0.9998,135.64,126.88,140.82,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16479
78.39,687.105,0.25,-316.57,-151.88,3.984,-8.29,22.19,0.09,-0.0017,2.0844,11.89,43518.45,7.72,92.11,11.443,-0,-0.9998,135.79,126.9,140.84,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16480
78.39,687.115,0.31,-312.52,-150.31,3.998,-8.35,21.89,0.03,-0.002,2.0792,11.96,156981.66,7.72,92.08,11.49,-0,-1,135.85,126.99,140.86,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16481
78.42,687.125,0.05,-310.38,-149.33,3.99,-7.95,22.21,0.09,-0.0003,2.0784,12.03,43444.44,7.72,92.12,11.529,-0,-0.9998,136,127.19,140.97,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16482
78.4,687.135,-0.47,-310.37,-149.3,3.988,-7.06,23.13,0.03,0.0032,2.0788,12.11,156645.75,7.72,92.1,11.569,-0,-1,136.26,127.41,141.03,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16483
78.37,687.145,-1.93,-312.54,-149.76,3.996,-7.16,23.35,0.09,0.0129,2.087,12.12,43371.5,7.72,92.1,11.608,-0,-0.9998,136.41,127.52,141.11,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16484
78.41,687.155,-3.59,-315.91,-150.66,3.994,-7.65,23.01,0.09,0.0239,2.0968,12.06,43377.71,7.72,92.11,11.632,-0,-0.9998,136.47,127.45,141.27,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16485
78.41,687.165,-5.06,-318.48,-151.55,3.988,-8.45,22.05,0.09,0.0334,2.1015,12.03,43373.61,7.72,92.15,11.658,-0,-0.9998,136.49,127.43,141.39,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16486
78.39,687.175,-6.32,-321.67,-152.99,3.993,-9.21,20.28,0.16,0.0413,2.1026,11.99,25164.68,7.72,92.17,11.705,-0,-0.9997,136.47,127.23,141.43,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16487
78.39,687.185,-7.76,-322.92,-153.34,4,-10.35,17.22,0.09,0.0506,2.106,12,43342.04,7.72,92.22,11.73,-0,-0.9998,136.43,127.21,141.51,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16488
78.42,687.195,-9.67,-322.09,-153.59,3.988,-10.24,13.02,0.09,0.0629,2.097,12.06,43320.28,7.72,92.26,11.74,-0,-0.9998,136.43,127.17,141.63,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16489
78.4,687.205,-9.62,-318.68,-153,3.985,-9.46,10.71,0.16,0.0629,2.0829,12.15,25153.9,7.72,92.28,11.758,-0,-0.9997,136.45,127.26,141.59,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16490
78.37,687.215,-8.19,-313.55,-152.16,3.975,-7.53,10.44,0.16,0.0538,2.0607,12.22,25164.53,7.73,92.26,11.77,-0,-0.9997,136.47,127.26,141.61,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16491
78.41,687.225,-6.35,-310.28,-150.6,3.991,-7.28,11.5,0.23,0.0422,2.0603,12.22,17734.6,7.72,92.28,11.775,-0,-0.9996,136.54,127.32,141.63,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16492
78.43,687.235,-5.39,-307.58,-149.27,4,-6.17,12.47,0.16,0.0361,2.0606,12.17,25181.27,7.72,92.26,11.778,-0,-0.9997,136.58,127.34,141.67,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16493
78.39,687.245,-7.55,-308.55,-149.02,4.003,-6.57,10.86,0.03,0.0507,2.0705,12.09,156560.98,7.72,92.24,11.78,-0,-1,136.73,127.59,141.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16494
78.39,687.255,-10.33,-311.38,-148.15,3.994,-7.49,9.32,0.09,0.0697,2.1018,12,43372.68,7.72,92.25,11.79,-0,-0.9998,136.84,127.74,141.98,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16495
78.41,687.275,-15.18,-319.51,-149.61,3.985,-8.84,7.23,0.09,0.1015,2.1357,12.05,43394.67,7.72,92.26,12.248,-0,-0.9998,137.03,127.74,142.18,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16496
78.38,687.285,-14.57,-322.83,-151.13,3.984,-8.64,8.86,0.09,0.0964,2.1362,12.14,43413.67,7.73,92.28,12.255,-0,-0.9998,136.99,127.63,142.24,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16497
78.4,687.295,-11.62,-324.96,-151.91,3.982,-9.32,12.13,0.16,0.0765,2.1392,12.2,25203.86,7.72,92.29,12.256,-0,-0.9997,137.01,127.45,142.34,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16498
78.42,687.305,-7.97,-324,-152.45,3.982,-9.34,15.32,0.09,0.0523,2.1253,12.2,43426.97,7.73,92.28,12.235,-0,-0.9998,137.09,127.39,142.38,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16499
78.39,687.315,-5.56,-319.64,-153.05,3.996,-7.76,17,0.16,0.0363,2.0885,12.18,25194.44,7.72,92.23,12.232,-0,-0.9997,137.18,127.39,142.38,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16500
78.39,687.325,-3.51,-314.73,-151.68,3.985,-8.75,18.4,0.23,0.0231,2.0749,12.08,17764.75,7.72,92.22,12.225,-0,-0.9996,137.24,127.39,142.44,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16501
78.41,687.335,-0.97,-309.32,-150.95,3.985,-7.75,20.77,0.09,0.0065,2.0492,12,43450.57,7.72,92.17,12.213,-0,-0.9998,137.44,127.48,142.34,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16502
78.41,687.345,1.54,-306.36,-149.13,3.991,-8.6,23.91,0.09,-0.0103,2.0543,11.99,43460.18,7.72,92.13,12.216,-0,-0.9998,137.52,127.48,142.36,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16503
78.38,687.355,3.32,-304.89,-148.53,4.007,-8.09,27.26,0.09,-0.0223,2.0528,12.02,43451.49,7.72,92.06,12.208,-0,-0.9998,137.67,127.65,142.44,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16504
78.4,687.365,3.32,-305.78,-148.45,3.991,-8.03,29.27,0.03,-0.0223,2.0599,12.11,156771.81,7.72,92.01,12.199,-0,-1,137.84,127.81,142.52,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16505
78.41,687.375,2.47,-308.59,-148.53,3.993,-8.73,30.67,0.09,-0.0166,2.0776,12.19,43421.72,7.72,91.95,12.205,-0,-0.9998,137.97,127.85,142.66,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16506
78.4,687.385,1.07,-311.15,-149.48,3.984,-9,30.96,0.16,-0.0071,2.0816,12.22,25185.01,7.72,91.94,12.208,-0,-0.9997,138.06,127.83,142.68,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16507
78.38,687.395,0.07,-314.65,-151.47,3.998,-8.94,30.82,0.16,-0.0005,2.0773,12.19,25184.48,7.72,91.96,12.213,-0,-0.9997,138,127.74,142.78,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16508
78.41,687.405,-0.26,-317.96,-152.67,3.988,-9.05,30.15,0.16,0.0017,2.0826,12.12,25173.98,7.72,91.97,12.2,-0,-0.9997,137.95,127.63,142.86,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16509
78.41,687.415,-0.69,-320.15,-152.61,3.991,-9.23,28.35,0.09,0.0045,2.0979,12.02,43391.73,7.72,91.98,12.203,-0,-0.9998,137.91,127.54,142.91,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16510
78.39,687.425,-1.27,-321.39,-152.53,3.991,-9.6,25.14,0.16,0.0083,2.107,11.95,25191.52,7.72,92.01,12.2,-0,-0.9997,137.82,127.43,143.01,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16511
78.4,687.435,-2.43,-319.03,-152.19,3.981,-8.23,20.8,0.03,0.016,2.0962,11.96,156562.75,7.73,91.99,12.183,-0,-1,137.84,127.5,142.95,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16512
78.42,687.445,-4.74,-315.27,-150.55,3.991,-8.14,15.95,0.03,0.0315,2.0941,12,156528.86,7.72,92,12.179,-0,-1,137.84,127.5,143.03,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16513
78.4,687.455,-7.1,-311.33,-149.07,3.997,-7.99,11.78,0.16,0.0476,2.0885,12.07,25167.46,7.72,92.01,12.145,-0,-0.9997,137.93,127.5,143.07,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16514
78.38,687.465,-8.35,-308.26,-148.06,3.991,-7.49,9.69,0.03,0.0564,2.082,12.11,156522.17,7.73,92.02,12.127,-0,-1,137.91,127.56,143.07,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16515
78.4,687.475,-9.45,-307.7,-147.24,3.993,-7.72,8.72,0.09,0.0641,2.0897,12.07,43410.23,7.73,92.03,12.087,-0,-0.9998,138.08,127.74,143.21,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16516
78.42,687.485,-12.01,-309.23,-147.34,3.988,-7.65,6.81,0.03,0.0815,2.0987,12.01,156740.98,7.73,92.03,12.063,-0,-1,138.23,127.94,143.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16517
78.39,687.495,-15.7,-312.46,-147.65,3.982,-7.96,4.13,0.09,0.1064,2.1162,11.95,43450.68,7.72,92.02,12.023,-0,-0.9998,138.32,128.03,143.39,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16518
78.39,687.505,-19.02,-316.77,-148.62,3.985,-9.29,1.9,0.03,0.128,2.1315,11.89,156670.2,7.73,92,11.996,-0,-1,138.42,127.96,143.57,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16519
78.41,687.515,-19.69,-320.12,-150.27,3.991,-10.24,2.23,0.09,0.131,2.1302,11.92,43429.23,7.72,91.97,11.967,-0,-0.9998,138.38,127.81,143.65,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16520
78.4,687.525,-17.69,-322.49,-152.18,3.991,-10.12,4.75,0.03,0.1163,2.1191,11.99,156686.5,7.72,91.99,11.903,-0,-1,138.34,127.7,143.79,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16521
78.38,687.535,-13.07,-321.37,-153.23,4.004,-9.46,9.55,0.03,0.0853,2.0974,12.06,156746.28,7.72,92.03,11.861,-0,-1,138.36,127.65,143.9,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16522
78.41,687.545,-7.22,-318.27,-152.54,3.99,-9.71,15.03,0.09,0.0474,2.0864,12.1,43441.5,7.72,92.06,11.824,-0,-0.9998,138.36,127.67,143.96,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16523
78.42,687.555,-3.43,-314.26,-151.66,3.985,-9.14,18.5,0.16,0.0226,2.0721,12.08,25225.31,7.72,92.06,11.767,-0,-0.9997,138.42,127.7,144.06,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16524
78.39,687.565,-1.44,-309.71,-150.06,3.99,-9.05,20.46,-0.04,0.0096,2.0639,12.03,-97534.84,7.72,92.08,11.709,-0,-1.0001,138.45,127.78,144.14,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16525
78.39,687.575,-0.57,-306.37,-148.85,3.99,-8.27,22.19,0.09,0.0038,2.0582,11.96,43496.07,7.72,92.05,11.666,-0,-0.9998,138.55,127.85,144.22,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16526
78.42,687.585,0.44,-305.83,-147.78,3.991,-9.16,24.78,0.16,-0.003,2.0695,11.93,25239.08,7.72,92.02,11.612,-0,-0.9997,138.64,128.03,144.26,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16527
78.42,687.595,1.72,-305.88,-147.47,4,-8.68,28.41,0.23,-0.0117,2.0742,11.96,17777.71,7.72,92.02,11.57,-0,-0.9996,138.83,128.2,144.38,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16528
78.38,687.605,2.63,-308.56,-148.43,3.979,-8.59,31.68,0.09,-0.0177,2.0788,12.03,43485.63,7.73,92.02,11.536,-0,-0.9998,138.94,128.29,144.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16529
78.4,687.615,2.16,-311.51,-148.96,3.985,-9.56,33.17,0.16,-0.0145,2.0913,12.17,25237.69,7.73,92.03,11.494,-0,-0.9997,139.05,128.25,144.66,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16530
78.41,687.625,1.27,-314.91,-150.36,4.006,-10.01,33.62,0.03,-0.0085,2.0944,12.19,156894.05,7.72,92.06,11.462,-0,-1,139.07,128.11,144.76,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16531
78.4,687.635,-0.02,-318.34,-151.61,3.985,-9.88,32.46,0.09,0.0001,2.0998,12.18,43462.48,7.72,92.1,11.421,-0,-0.9998,139,128.03,144.87,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16532
78.38,687.645,0.19,-321.26,-152.54,3.994,-9.74,31.76,0.09,-0.0013,2.1061,12.12,43459.64,7.72,92.15,11.373,-0,-0.9998,139.02,127.96,144.87,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16533
78.41,687.655,1.06,-322.63,-152.62,3.99,-9.4,30.85,0.09,-0.0069,2.1139,12.03,43464.34,7.72,92.16,11.341,-0,-0.9998,138.94,127.94,144.87,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16534
78.41,687.665,2.29,-320.76,-152.17,3.981,-8.78,29.85,0.03,-0.0151,2.1078,12,156899.84,7.73,92.18,11.315,-0,-1,138.96,128,144.85,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16535
78.38,687.675,3.37,-317.13,-151.01,3.991,-8.42,29.26,0.23,-0.0223,2.1001,12.03,17795.44,7.72,92.2,11.281,-0,-0.9996,138.94,128.03,144.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16536
78.39,687.685,2.99,-313.96,-149.71,3.997,-8.76,27.61,0.03,-0.02,2.0971,12.1,156973.02,7.72,92.22,11.247,-0,-1,139.02,128.05,144.74,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16537
78.43,687.695,1.93,-310.44,-148.48,3.99,-8.66,26.06,0.09,-0.013,2.0908,12.18,43514.77,7.72,92.23,11.205,-0,-0.9998,139.05,128.09,144.7,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16538
78.4,687.705,0.14,-309.23,-148.06,3.993,-8.48,24.75,0.09,-0.001,2.0886,12.23,43518.55,7.72,92.25,11.179,-0,-0.9998,139.15,128.2,144.8,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16539
78.38,687.715,-1.76,-308.93,-147.89,3.994,-7.6,23.81,0.09,0.0119,2.0889,12.26,43545.27,7.72,92.26,11.135,-0,-0.9998,139.39,128.31,144.87,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16540
78.41,687.725,-3.72,-310.92,-148.57,3.998,-7.69,23.1,0.09,0.025,2.0927,12.2,43569.68,7.72,92.25,11.106,-0,-0.9998,139.56,128.4,144.93,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16541
78.42,687.735,-5.63,-313.31,-149.49,3.985,-7.83,22.23,0.09,0.0377,2.0959,12.1,43614.94,7.72,92.23,11.074,-0,-0.9998,139.63,128.38,144.99,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16542
78.38,687.745,-7.1,-315.57,-150.96,3.991,-8.14,21,0.09,0.047,2.0904,12.03,43591.24,7.72,92.22,11.028,-0,-0.9998,139.6,128.2,145.01,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16543
78.39,687.755,-7.9,-318.27,-152.14,3.978,-9.55,19.89,0.09,0.0519,2.0919,12,43564.2,7.73,92.28,11.005,-0,-0.9998,139.56,128.03,145.17,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16544
78.42,687.765,-7.56,-318.51,-153.27,3.979,-9.4,18.92,0.03,0.0493,2.0781,12.08,157160.72,7.73,92.33,10.959,-0,-1,139.58,127.96,145.23,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16545
78.4,687.775,-6.34,-317.24,-153.78,3.985,-8.81,18.6,0.03,0.0412,2.063,12.12,157071.91,7.72,92.34,10.919,-0,-1,139.52,127.94,145.25,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16546
78.38,687.785,-5.33,-315.3,-152.84,3.993,-9.02,18.01,0.09,0.0349,2.0629,12.19,43551.11,7.72,92.33,10.885,-0,-0.9998,139.54,128.03,145.29,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16547
78.4,687.795,-4.32,-312.15,-151.42,4,-9.6,17.6,0.16,0.0285,2.0615,12.17,25293.81,7.72,92.34,10.834,-0,-0.9997,139.63,128.07,145.33,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16548
78.41,687.805,-3.58,-308.91,-149.94,3.979,-8.97,17.87,0.09,0.0239,2.0602,12.11,43614.75,7.73,92.35,10.793,-0,-0.9998,139.73,128.11,145.41,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16549
78.39,687.815,-3.98,-307.34,-148.28,3.99,-8.84,18.43,0.16,0.0269,2.0727,12.05,25348.35,7.72,92.33,10.743,-0,-0.9997,139.82,128.25,145.45,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16550
78.39,687.825,-4.39,-307.62,-148.19,3.979,-8.23,19.86,0.09,0.0296,2.0758,11.96,43678.91,7.73,92.33,10.697,-0,-0.9998,139.97,128.47,145.51,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16551
78.41,687.835,-4.57,-309.51,-148.77,3.997,-7.63,22.27,0.09,0.0307,2.0804,11.93,43684.14,7.72,92.35,10.66,-0,-0.9998,140.12,128.62,145.65,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16552
78.41,687.845,-4.24,-312.53,-149.76,3.988,-7.68,24.92,0.09,0.0283,2.0869,11.97,43671.68,7.72,92.39,10.604,-0,-0.9998,140.21,128.6,145.73,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16553
78.38,687.855,-3.77,-316.24,-150.46,3.99,-9.09,26.93,0.03,0.0251,2.1018,12.04,157584.19,7.72,92.46,10.558,-0,-1,140.23,128.44,145.84,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16554
78.4,687.865,-2.91,-319.9,-151.89,3.996,-9.29,28.44,0.03,0.0192,2.1061,12.12,157599.91,7.72,92.48,10.527,-0,-1,140.18,128.25,145.94,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16555
78.42,687.875,-1.41,-323.07,-153.23,3.994,-8.93,29.55,0.03,0.0092,2.1084,12.11,157617.02,7.72,92.49,10.492,-0,-1,140.05,128.18,145.94,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16556
78.39,687.885,0.26,-324.96,-152.74,3.991,-9.7,29.83,0.16,-0.0017,2.1276,12.08,25354.99,7.72,92.51,10.442,-0,-0.9997,140.01,128.11,146.02,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16557
78.38,687.895,1.22,-324.07,-152.12,3.994,-9.61,28.81,-0.04,-0.008,2.1304,11.99,-97980.95,7.72,92.56,10.409,-0,-1.0001,140.01,128.18,145.92,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16558
78.42,687.905,2.79,-320.27,-150.54,3.991,-9.35,28.8,0.09,-0.0185,2.1275,11.91,43684.3,7.72,92.55,10.365,-0,-0.9998,140.01,128.2,145.86,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16559
78.4,687.915,3.17,-316.6,-149.7,3.994,-8.94,28.14,0.09,-0.0212,2.1148,11.89,43688.39,7.72,92.51,10.335,-0,-0.9998,140.1,128.25,145.88,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16560
78.38,687.925,2.7,-313.3,-148.18,4.001,-9.05,27.31,0.16,-0.0182,2.1143,11.92,25342.64,7.72,92.51,10.3,-0,-0.9997,140.14,128.38,145.86,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16561
78.4,687.935,1.01,-312.5,-147.73,3.988,-8.54,26.26,0.03,-0.0068,2.1154,12,157583.89,7.72,92.49,10.262,-0,-1,140.27,128.53,145.94,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16562
78.42,687.945,-1.04,-313.45,-147.93,3.998,-7.47,25.54,0.03,0.0071,2.119,12.11,157563.23,7.72,92.47,10.229,-0,-1,140.48,128.73,146.1,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16563
78.39,687.955,-3.2,-316.4,-148.19,4.001,-7.27,24.88,0.09,0.0216,2.135,12.14,43677.99,7.72,92.45,10.186,-0,-0.9998,140.59,128.75,146.16,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16564
78.38,687.965,-4.42,-320.07,-148.71,3.993,-8.07,24.74,0.09,0.0297,2.1524,12.13,43732.92,7.72,92.44,10.154,-0,-0.9998,140.63,128.69,146.22,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16565
78.41,687.975,-5.62,-323.21,-150.3,3.985,-8.18,23.64,0.16,0.0374,2.1504,12.07,25404.1,7.73,92.45,10.116,-0,-0.9997,140.61,128.51,146.28,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16566
78.41,687.985,-6.16,-326.26,-151.89,3.998,-8.36,22.48,0.09,0.0406,2.1481,12,43762.15,7.72,92.44,10.087,-0,-0.9998,140.53,128.31,146.36,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16567
78.39,687.995,-6.65,-327.61,-152.42,3.991,-9.13,20.7,0.03,0.0436,2.1494,11.97,157877.64,7.72,92.43,10.031,-0,-1,140.44,128.31,146.42,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16568
78.4,688.005,-5.98,-326.17,-152.29,3.977,-8.66,19.55,0.23,0.0392,2.1417,12.01,17880.85,7.73,92.46,10.002,-0,-0.9996,140.44,128.38,146.46,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16569
78.42,688.015,-5.07,-323.94,-151.25,3.991,-8.84,18.97,0.09,0.0335,2.1418,12.09,43707.11,7.72,92.45,9.965,-0,-0.9998,140.48,128.4,146.5,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16570
78.4,688.025,-3.84,-320.6,-149.85,3.987,-8.94,18.77,-0.04,0.0256,2.1394,12.17,-98084.76,7.73,92.41,9.909,-0,-1.0001,140.57,128.55,146.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16571
78.38,688.035,-2.83,-317.45,-148.64,4,-8.68,19.56,0.16,0.019,2.1357,12.19,25387.48,7.72,92.39,9.869,-0,-0.9997,140.68,128.69,146.56,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16572
78.41,688.045,-2.36,-315.93,-147.47,3.99,-7.92,20.74,-0.04,0.016,2.1424,12.17,-98220.68,7.72,92.36,9.834,-0,-1.0001,140.78,128.82,146.56,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16573
78.41,688.055,-2.21,-316.29,-146.99,3.996,-7.7,22.67,0.09,0.015,2.1519,12.09,43791.38,7.72,92.35,9.785,-0,-0.9998,141,129.06,146.6,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16574
78.39,688.065,-3.77,-318.33,-147,4,-7.55,23.17,0.16,0.0256,2.1655,12.03,25402.88,7.72,92.32,9.742,-0,-0.9997,141.11,129.19,146.72,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16575
78.39,688.075,-4,-321.35,-148.25,3.994,-7.81,25.1,0.09,0.027,2.1675,12,43773.52,7.72,92.3,9.686,-0,-0.9998,141.23,129.17,146.76,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",16576
