AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.4,721.334,-9.28,-122.06,-51.85,3.991,-12.71,7.18,0.09,0.1791,2.3541,12.09,43464.64,8.02,91.33,11.797,-0,-0.9998,128.66,122.22,143.55,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17770
78.42,721.344,-4.25,-120.29,-52.21,3.985,-11.37,11.89,0.03,0.0815,2.3042,12.11,156884.42,8.02,91.34,11.737,-0,-0.9999,128.64,122.15,143.73,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17771
78.43,721.354,-0.97,-119.07,-51.99,3.988,-10.4,14.7,0.09,0.0187,2.29,12.06,43482.2,8.02,91.33,11.684,-0,-0.9998,128.7,122.15,143.85,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17772
78.39,721.364,1.35,-118.25,-51.15,4.003,-9.37,16.84,0.09,-0.0263,2.3117,12,43490.14,8.01,91.29,11.632,-0,-0.9998,128.73,122.19,143.88,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17773
78.4,721.374,2.68,-118.81,-49.55,4.001,-9.57,18.59,0.09,-0.0541,2.3976,11.95,43536.46,8.02,91.28,11.594,-0,-0.9998,128.73,122.24,143.79,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17774
78.43,721.384,4.19,-119.92,-49.14,4.001,-8.65,21.33,0.09,-0.0853,2.4403,11.94,43553.79,8.01,91.27,11.546,-0,-0.9998,128.75,122.33,143.75,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17775
78.41,721.394,5.5,-121.2,-48.02,3.991,-9.07,24.59,0.03,-0.1145,2.524,11.98,157123.11,8.02,91.33,11.504,-0,-0.9999,128.81,122.44,143.67,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17776
78.39,721.404,6.18,-122.74,-48.34,3.993,-9.17,27.35,0.03,-0.1279,2.5393,12.08,157186.23,8.02,91.38,11.455,-0,-0.9999,128.92,122.55,143.65,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17777
78.41,721.414,4.8,-124.75,-48.39,3.985,-10.95,27.83,0.03,-0.0992,2.5781,12.15,157202.66,8.02,91.36,11.425,-0,-0.9999,129.01,122.61,143.69,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17778
78.42,721.424,3.37,-126.29,-49.41,3.996,-11.53,27.65,0.09,-0.0681,2.5558,12.17,43567.16,8.02,91.37,11.392,-0,-0.9998,129.03,122.52,143.92,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17779
78.39,721.434,2.19,-127.32,-50.57,3.997,-12.22,26.99,0.09,-0.0432,2.5178,12.14,43584.37,8.02,91.39,11.345,-0,-0.9998,129.01,122.39,144.2,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17780
78.4,721.444,1.88,-126.73,-51.54,3.984,-11.94,26.02,0.09,-0.0365,2.4588,12.06,43590.59,8.02,91.39,11.303,-0,-0.9998,128.94,122.26,144.52,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17781
78.42,721.454,2.91,-124.67,-52.38,3.991,-10.66,25.65,0.09,-0.0555,2.3803,11.97,43596.57,8.02,91.41,11.263,-0,-0.9998,128.94,122.15,144.72,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17782
78.41,721.464,4.28,-121.91,-52.23,3.998,-9.55,25.14,0.09,-0.0819,2.334,11.95,43590.94,8.02,91.41,11.233,-0,-0.9998,128.94,122.11,144.82,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17783
78.39,721.474,5.29,-120.42,-51.18,3.998,-9.66,24.23,-0.04,-0.1034,2.3526,12,-97836.16,8.02,91.44,11.216,-0,-1.0001,129.03,122.11,144.78,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17784
78.4,721.484,5.32,-119.81,-49.79,3.984,-9.85,22.64,0.23,-0.1069,2.4064,12.07,17835.93,8.02,91.45,11.154,-0,-0.9996,129.03,122.17,144.74,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17785
78.43,721.494,4.23,-120.15,-49.85,3.993,-8.61,20.9,-0.04,-0.0849,2.4101,12.15,-97885.45,8.02,91.47,11.136,-0,-1.0001,129.03,122.26,144.6,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17786
78.4,721.504,2.51,-120.99,-48.85,3.993,-9.01,19.19,0.03,-0.0514,2.4766,12.19,157485.39,8.02,91.48,11.103,-0,-0.9999,129.07,122.35,144.52,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17787
78.4,721.514,0.87,-122.09,-48.43,3.99,-9.68,18.1,0.16,-0.018,2.521,12.19,25320.64,8.02,91.5,11.073,-0,-0.9997,129.18,122.48,144.4,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17788
78.42,721.524,-1.25,-122.83,-48.36,3.978,-10.05,17.16,0.09,0.0258,2.5396,12.11,43599.61,8.02,91.48,11.037,-0,-0.9998,129.28,122.5,144.4,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17789
78.42,721.534,-3.46,-123.31,-49.44,3.997,-10.05,16.01,0.03,0.07,2.4942,12.03,157246.28,8.02,91.45,11.002,-0,-0.9999,129.35,122.5,144.46,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17790
78.39,721.544,-5,-123.24,-50.32,3.993,-10.53,15.12,0.03,0.0994,2.4492,11.95,157229.27,8.02,91.39,10.965,-0,-0.9999,129.31,122.44,144.7,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17791
78.4,721.554,-5.87,-122.57,-51.17,3.993,-10.39,14.09,-0.04,0.1148,2.3952,11.96,-97704.25,8.02,91.37,10.926,-0,-1.0001,129.31,122.28,144.93,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17792
78.43,721.564,-5.75,-121.41,-51.69,3.985,-10.15,13.34,0.09,0.1112,2.3488,11.99,43571.83,8.02,91.36,10.879,-0,-0.9998,129.26,122.19,145.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17793
78.4,721.574,-4.43,-120.47,-51.98,3.988,-9.77,13.34,0.09,0.0853,2.3177,12.08,43585.86,8.02,91.35,10.852,-0,-0.9998,129.31,122.13,145.41,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17794
78.38,721.584,-3.38,-119.81,-51.8,3.979,-9.33,12.61,0.03,0.0652,2.3128,12.13,157281.09,8.02,91.33,10.795,-0,-0.9999,129.26,122.13,145.43,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17795
78.41,721.594,-1.9,-119.75,-51.13,3.991,-9.54,12.79,0.09,0.0371,2.342,12.08,43557.83,8.02,91.33,10.765,-0,-0.9998,129.28,122.11,145.37,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17796
78.41,721.604,-1.19,-120.79,-50,3.998,-10.3,12.87,0.09,0.0237,2.4156,12.03,43545.49,8.02,91.34,10.709,-0,-0.9998,129.35,122.15,145.31,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17797
78.39,721.614,-1.12,-121.43,-49.36,3.993,-10.48,13.3,-0.04,0.0228,2.4602,11.95,-97741.7,8.02,91.31,10.667,-0,-1.0001,129.28,122.22,145.27,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17798
78.4,721.624,-0.87,-122.23,-48.68,3.988,-10.74,14.92,0.09,0.0178,2.5107,11.95,43566.9,8.02,91.3,10.629,-0,-0.9998,129.39,122.28,145.13,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17799
78.42,721.634,-0.93,-122.68,-48.78,3.987,-10.01,16.86,0.03,0.019,2.5148,11.99,157310.88,8.02,91.29,10.593,-0,-0.9999,129.5,122.41,145.09,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17800
78.4,721.644,-0.91,-122.5,-48.64,3.979,-9.51,19.1,0.09,0.0188,2.5184,12.07,43621.21,8.02,91.27,10.53,-0,-0.9998,129.58,122.52,145.05,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17801
78.39,721.654,-0.8,-122.97,-48.95,3.982,-9.64,21.4,0.09,0.0163,2.5124,12.15,43666.71,8.02,91.25,10.494,-0,-0.9998,129.54,122.52,145.15,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17802
78.41,721.664,-0.61,-123.71,-50.02,3.988,-9.86,22.92,0.16,0.0121,2.4734,12.16,25359.77,8.02,91.19,10.457,-0,-0.9997,129.48,122.35,145.37,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17803
78.42,721.674,0.48,-124.45,-51.3,3.996,-10.03,24.22,0.16,-0.0093,2.4259,12.13,25374.98,8.02,91.13,10.414,-0,-0.9997,129.43,122.28,145.61,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17804
78.39,721.684,1.29,-123.8,-51.78,3.997,-9.96,24.18,0.09,-0.025,2.3909,12.06,43742.94,8.02,91.1,10.382,-0,-0.9998,129.41,122.17,145.84,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17805
78.39,721.694,2.79,-123.11,-52.35,3.99,-10.14,24.18,0.03,-0.0534,2.3518,12,157947.95,8.02,91.1,10.342,-0,-0.9999,129.39,122.13,145.92,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17806
78.42,721.704,4.37,-122.39,-51.71,3.994,-10.91,24.05,0.09,-0.0844,2.3668,11.97,43795.83,8.02,91.1,10.292,-0,-0.9998,129.43,122.19,145.9,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17807
78.4,721.714,5.26,-121.72,-51.36,3.979,-10.57,23.47,-0.04,-0.1024,2.3699,11.99,-98324.31,8.02,91.13,10.255,-0,-1.0001,129.5,122.13,145.79,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17808
78.38,721.724,5.03,-121.83,-50.12,3.987,-11.01,22.43,0.09,-0.1004,2.4306,12.06,43866.6,8.02,91.15,10.219,-0,-0.9998,129.54,122.17,145.71,25.07,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17809
78.4,721.734,3.61,-121.72,-49.99,3.997,-9.46,21.04,0.09,-0.0723,2.435,12.14,43859.75,8.02,91.18,10.195,-0,-0.9998,129.65,122.28,145.59,25.07,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17810
78.43,721.744,1.65,-121.28,-48.85,3.988,-9.33,19.61,0.03,-0.0338,2.4827,12.21,158368.53,8.02,91.2,10.156,-0,-0.9999,129.69,122.39,145.45,25.08,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17811
78.39,721.754,-0.19,-121.02,-48.67,3.997,-8.39,18.84,0.03,0.004,2.4868,12.18,158240.16,8.02,91.2,10.119,-0,-0.9999,129.78,122.48,145.39,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17812
78.39,721.764,-1.82,-121.3,-48.96,3.994,-8.3,18.26,0.09,0.0372,2.4773,12.09,43803.75,8.02,91.21,10.083,-0,-0.9998,129.82,122.55,145.45,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17813
78.42,721.774,-3.6,-121.82,-49.84,3.984,-8.41,17.2,0.03,0.0722,2.4444,12,158055.67,8.02,91.23,10.046,-0,-0.9999,129.8,122.52,145.57,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17814
78.41,721.784,-4.86,-122.72,-51.11,3.994,-8.63,15.93,0.09,0.0951,2.4012,11.92,43783.39,8.02,91.26,10.007,-0,-0.9998,129.71,122.41,145.79,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17815
78.38,721.794,-5.03,-123.46,-51.77,3.993,-10.28,14.94,0.03,0.0971,2.3848,11.91,157986.83,8.02,91.27,9.96,-0,-0.9999,129.56,122.28,146.02,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17816
78.4,721.804,-4.23,-123.15,-52.22,3.997,-11.01,14.1,0.09,0.0809,2.3582,11.96,43784.19,8.02,91.3,9.924,-0,-0.9998,129.5,122.17,146.14,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17817
78.42,721.814,-2.85,-122.24,-51.81,3.997,-11.79,13.89,0.09,0.0549,2.3595,12.05,43769.7,8.02,91.3,9.88,-0,-0.9998,129.48,122.19,146.14,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17818
78.39,721.824,-1.55,-121.44,-51.35,3.987,-11.71,13.63,0.09,0.0302,2.3649,12.11,43754.06,8.02,91.29,9.844,-0,-0.9998,129.54,122.19,146.1,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17819
78.39,721.834,-0.4,-120.89,-50.74,3.994,-11.06,14.16,0.09,0.0079,2.3825,12.08,43759.26,8.02,91.27,9.804,-0,-0.9998,129.63,122.22,146.02,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17820
78.41,721.844,0.03,-120.63,-50.18,4,-10.12,15,0.09,-0.0006,2.4041,12.01,43745.24,8.02,91.29,9.755,-0,-0.9998,129.65,122.24,145.94,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17821
78.4,721.854,0.07,-119.89,-49.37,3.998,-8.73,16.04,-0.04,-0.0014,2.4283,11.97,-98190.41,8.02,91.29,9.708,-0,-1.0001,129.73,122.37,145.77,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17822
78.39,721.864,0.44,-120.08,-48.38,3.991,-8.88,18.18,0.09,-0.009,2.4822,11.95,43776.75,8.02,91.35,9.668,-0,-0.9998,129.86,122.44,145.63,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17823
78.4,721.874,-0.31,-120.2,-49.2,3.997,-7.65,19.47,0.09,0.0064,2.4433,11.97,43782.41,8.02,91.41,9.624,-0,-0.9998,129.97,122.55,145.57,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17824
78.42,721.884,-0.84,-120.97,-49.58,3.998,-8.32,20.7,-0.04,0.0169,2.4399,12.05,-98271.98,8.02,91.42,9.582,-0,-1.0001,129.91,122.52,145.61,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17825
78.4,721.894,-0.92,-122.03,-50.43,4.001,-9.47,21.83,-0.04,0.0182,2.4199,12.11,-98194.2,8.02,91.4,9.535,-0,-1.0001,129.8,122.37,145.84,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17826
78.38,721.904,-0.24,-123.03,-51.46,3.993,-10.53,22.78,0.09,0.0047,2.3907,12.15,43738.59,8.02,91.35,9.487,-0,-0.9998,129.65,122.26,146.06,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17827
78.4,721.914,0.98,-123.3,-52.56,3.998,-11.2,23.38,0.03,-0.0186,2.346,12.14,157856.03,8.02,91.3,9.45,-0,-0.9999,129.54,122.13,146.28,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17828
78.42,721.924,2.7,-122.4,-52.15,3.998,-12.01,23.65,0.03,-0.0517,2.3473,12.07,157872.75,8.02,91.24,9.413,-0,-0.9999,129.5,122.06,146.34,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17829
78.39,721.934,4.02,-121.47,-52,3.997,-12.25,23.33,0.16,-0.0772,2.3359,11.99,25394.08,8.02,91.22,9.386,-0,-0.9997,129.5,122.08,146.3,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17830
78.4,721.944,4.19,-120.08,-51.7,3.998,-10.75,22.25,0.09,-0.081,2.3225,11.94,43746.03,8.02,91.23,9.346,-0,-0.9998,129.56,122.08,146.22,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17831
78.42,721.954,3.99,-119.74,-51.09,3.987,-9.57,21.34,0.09,-0.0781,2.3437,11.97,43762.35,8.02,91.25,9.296,-0,-0.9998,129.58,122.17,146.1,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17832
78.4,721.964,3.09,-119.16,-50.21,3.985,-8.67,20.43,0.09,-0.0615,2.3733,12.04,43796.36,8.02,91.27,9.267,-0,-0.9998,129.65,122.26,146,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17833
78.39,721.974,1.44,-118.94,-49.13,3.991,-8.06,19.66,0.09,-0.0292,2.421,12.13,43822.12,8.02,91.29,9.223,-0,-0.9998,129.78,122.35,145.86,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17834
78.41,721.984,0.23,-119.06,-49.13,3.984,-7.47,19.89,-0.04,-0.0047,2.4233,12.17,-98382.66,8.02,91.27,9.184,-0,-1.0001,129.82,122.39,145.73,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17835
78.41,721.994,-1.73,-119.92,-49.2,4,-8.37,19.19,0.09,0.0352,2.4375,12.14,43858.72,8.02,91.24,9.172,-0,-0.9998,129.91,122.41,145.77,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17836
78.38,722.004,-3.32,-121.07,-49.65,3.985,-9.63,18.48,0.03,0.067,2.4384,12.08,158257.91,8.02,91.25,9.122,-0,-0.9999,129.84,122.41,145.86,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17837
78.39,722.014,-4.34,-122.4,-51.21,3.988,-10.61,17.64,0.09,0.0848,2.39,11.98,43878.22,8.02,91.3,9.095,-0,-0.9998,129.78,122.28,146.08,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17838
78.42,722.024,-4.6,-123.08,-52.37,3.984,-11.1,16.63,0.03,0.0878,2.3501,11.96,158324.98,8.02,91.29,9.052,-0,-0.9999,129.67,122.15,146.28,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17839
78.4,722.034,-3.99,-122.65,-52.47,3.991,-11.84,15.77,-0.04,0.0761,2.3376,11.95,-98430.49,8.02,91.29,9.006,-0,-1.0001,129.67,122.04,146.42,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17840
78.39,722.044,-2.85,-121.61,-52.47,4.003,-11.73,15.13,0.03,0.0543,2.3177,12,158328.2,8.02,91.26,8.959,-0,-0.9999,129.65,122.02,146.46,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17841
78.4,722.054,-1.56,-120.16,-52.26,3.991,-10.63,14.86,0.03,0.0299,2.2992,12.08,158307.33,8.02,91.26,8.922,-0,-0.9999,129.67,122,146.42,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17842
78.42,722.064,-0.53,-118.96,-51.34,3.99,-9.97,15.09,0.16,0.0104,2.3169,12.08,25464.75,8.02,91.24,8.882,-0,-0.9997,129.76,122.04,146.26,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17843
78.39,722.074,0.45,-118.37,-50.62,3.988,-8.91,16.04,0.03,-0.009,2.3383,12.04,158193.05,8.02,91.23,8.845,-0,-0.9999,129.78,122.08,146.16,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17844
78.39,722.084,0.75,-118.61,-50.1,4,-8.49,17.3,0.03,-0.015,2.3675,11.97,158174.33,8.02,91.24,8.802,-0,-0.9999,129.88,122.24,145.98,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17845
78.42,722.094,0.69,-118.61,-49.21,3.988,-8.2,18.9,0.03,-0.014,2.41,11.91,158159.09,8.02,91.21,8.75,-0,-0.9999,130.06,122.3,145.84,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17846
78.41,722.104,-0.48,-119.89,-49.1,3.991,-9.51,19.37,0.03,0.0098,2.4417,11.92,158248.06,8.02,91.18,8.713,-0,-0.9999,130.16,122.41,145.75,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17847
78.38,722.114,-1.1,-120.96,-49.64,3.993,-10.24,20.58,0.09,0.0221,2.4368,11.97,43865.5,8.02,91.16,8.683,-0,-0.9998,130.16,122.37,145.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17848
78.4,722.124,-1.46,-122.06,-50.34,4.001,-11.55,21.66,0.09,0.0291,2.4247,12.05,43913.11,8.02,91.16,8.623,-0,-0.9998,130.1,122.28,145.92,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17849
78.42,722.134,-1.22,-123.02,-51.33,3.985,-12.44,22.07,0.09,0.0237,2.3967,12.11,43909.42,8.02,91.18,8.565,-0,-0.9998,130.01,122.13,146.1,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17850
78.4,722.144,-0.16,-122.19,-52.54,3.991,-12.02,22.54,0.09,0.0031,2.3257,12.13,43912.49,8.02,91.17,8.538,-0,-0.9998,129.93,122.06,146.26,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17851
78.39,722.154,1.49,-120.67,-52.36,3.998,-11.7,22.72,0.16,-0.0285,2.3048,12.09,25459.96,8.02,91.16,8.51,-0,-0.9997,129.84,122.08,146.32,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17852
78.4,722.164,2.83,-118.33,-52.16,3.996,-10.79,22.59,0.03,-0.0542,2.2687,12.03,158271.05,8.02,91.2,8.477,-0,-0.9999,129.82,122.02,146.26,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17853
78.41,722.174,3.61,-116.94,-51.29,3.988,-10.15,22.01,0.09,-0.0705,2.2801,11.97,43854.27,8.02,91.23,8.421,-0,-0.9998,129.93,122.06,146.16,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17854
78.38,722.184,3.66,-116.52,-50.62,3.99,-9.39,21.31,0.03,-0.0723,2.302,11.94,158308.91,8.02,91.24,8.382,-0,-0.9999,129.95,122.11,146.02,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17855
78.4,722.194,2.89,-116.73,-49.76,3.991,-9.19,20.65,-0.04,-0.0581,2.3458,11.99,-98527.19,8.02,91.28,8.363,-0,-1.0001,130.01,122.19,145.88,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17856
78.42,722.204,1.96,-117.65,-49.39,3.984,-9.18,20.42,0.03,-0.0397,2.3819,12.06,158562.58,8.02,91.25,8.299,-0,-0.9999,130.1,122.33,145.69,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17857
78.4,722.214,0.56,-118.63,-48.96,3.987,-9.71,20.12,0.03,-0.0114,2.4229,12.14,158647.45,8.02,91.23,8.27,-0,-0.9999,130.23,122.37,145.55,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17858
78.38,722.224,-0.73,-119.83,-49.48,3.982,-10.41,20.34,0.03,0.0148,2.4219,12.19,158474.7,8.02,91.2,8.242,-0,-0.9999,130.31,122.44,145.53,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17859
78.41,722.234,-1.67,-121.11,-50.2,3.998,-11.09,20.48,0.09,0.0333,2.4125,12.15,43898.93,8.02,91.19,8.199,-0,-0.9998,130.25,122.41,145.59,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17860
78.41,722.244,-3.04,-122.07,-51.43,3.987,-11.36,19.73,0.09,0.0591,2.3735,12.08,43883.16,8.02,91.2,8.156,-0,-0.9998,130.14,122.26,145.77,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17861
78.38,722.254,-3.55,-122.07,-52.08,3.994,-11.58,18.61,0.03,0.0682,2.344,11.99,158301.17,8.02,91.21,8.12,-0,-0.9999,130.01,122.13,145.88,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17862
78.4,722.264,-3.32,-121.19,-52.83,3.985,-10.85,17.59,0.09,0.0629,2.294,11.96,43889.89,8.02,91.22,8.093,-0,-0.9998,129.93,122.04,145.98,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17863
78.41,722.274,-2.22,-119.47,-52.76,3.984,-10.07,17.01,0.09,0.0421,2.2644,11.98,43886.37,8.02,91.2,8.03,-0,-0.9998,129.86,121.93,145.96,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17864
78.4,722.284,-1.37,-118.16,-52.23,3.997,-9.99,16.31,0.03,0.0261,2.2624,12.07,158378.02,8.02,91.19,8.016,-0,-0.9999,129.88,121.86,145.88,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17865
78.38,722.294,-0.34,-117.47,-51.87,3.978,-9.65,16.5,0.03,0.0065,2.2648,12.11,158393.77,8.02,91.22,7.974,-0,-0.9999,129.86,121.8,145.73,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17866
78.4,722.304,0.42,-117.62,-50.99,3.997,-9.98,17.05,0.09,-0.0082,2.3067,12.12,43938.16,8.02,91.24,7.925,-0,-0.9998,129.95,121.84,145.63,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17867
78.42,722.314,0.41,-117.94,-50.51,3.994,-9.87,17.66,0.03,-0.0081,2.3351,12.08,158648.67,8.02,91.25,7.884,-0,-0.9999,130.01,121.91,145.51,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17868
78.39,722.324,0.41,-118.43,-49.73,3.987,-10.29,19.1,0.09,-0.0083,2.3815,11.99,43956.54,8.02,91.25,7.847,-0,-0.9998,130.21,121.91,145.31,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17869
78.38,722.334,-0.38,-119.08,-49.48,3.988,-10.62,19.93,0.09,0.0078,2.4067,11.94,43972.49,8.02,91.25,7.791,-0,-0.9998,130.38,121.89,145.21,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17870
78.42,722.344,-1.5,-119.49,-50.6,3.991,-10.04,20.52,0.09,0.0296,2.3617,11.89,43987.24,8.02,91.25,7.746,-0,-0.9998,130.4,121.84,145.21,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17871
78.41,722.354,-1.9,-120.13,-50.69,3.993,-10.94,21.38,0.09,0.0374,2.37,11.92,44020.2,8.02,91.24,7.723,-0,-0.9998,130.36,121.75,145.37,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",17872
