AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
79.5,893.39,-17.84,-258.85,-99.68,-0.006,0.56,-20.44,0.11,0.179,2.5968,12.15,36777.89,7.84,95.71,11.988,-0,-0.9998,142.89,138.35,129.97,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26492
79.49,893.4,-16.85,-261.71,-101.1,0.004,-1.49,-18.5,0.11,0.1667,2.5886,12.28,36740.91,7.84,95.73,11.945,-0,-0.9998,142.91,138.26,130.09,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26493
79.47,893.41,-13.66,-263.92,-102.87,0.01,-1.98,-14.75,0.11,0.1328,2.5656,12.4,36713.38,7.84,95.73,11.895,-0,-0.9998,142.95,138,130.21,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26494
79.5,893.42,-8.76,-264.37,-103.94,0.004,-1.31,-9.88,0.04,0.0843,2.5435,12.41,94677.84,7.84,95.74,11.842,-0,-0.9999,142.93,137.87,130.34,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26495
79.51,893.43,-4.29,-262.78,-104.28,-0.005,0.3,-5.65,0.11,0.0411,2.5201,12.37,36726.75,7.84,95.75,11.793,-0,-0.9998,142.97,137.76,130.4,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26496
79.48,893.44,-0.99,-259.21,-102.89,-0.002,1.45,-2.16,0.04,0.0096,2.5193,12.28,94800.82,7.84,95.77,11.739,-0,-0.9999,143.14,137.8,130.44,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26497
79.48,893.45,0.85,-255.84,-100.86,0.014,2.06,0.36,0.04,-0.0085,2.5366,12.15,94859.83,7.84,95.76,11.694,-0,-0.9999,143.23,137.93,130.42,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26498
79.5,893.46,1.39,-252.82,-98.89,0.001,3.05,2.18,0.04,-0.014,2.5566,12.05,94873.25,7.84,95.75,11.654,-0,-0.9999,143.32,138.09,130.34,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26499
79.5,893.47,2.36,-251.75,-97.58,0.007,3.04,4.92,0.04,-0.0242,2.5801,12,94889.48,7.84,95.74,11.606,-0,-0.9999,143.34,138.31,130.17,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26500
79.47,893.48,3.84,-252.35,-97.02,-0.002,2.85,8.56,0.11,-0.0396,2.601,12.04,36825.25,7.84,95.77,11.561,-0,-0.9998,143.57,138.61,130.03,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26501
79.49,893.49,4.94,-254.89,-97.58,0.01,1.35,11.7,0.18,-0.0506,2.6121,12.14,22854.56,7.84,95.74,11.524,-0,-0.9997,143.68,138.97,129.99,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26502
79.51,893.5,4.62,-257.38,-98.65,0.004,0.02,12.68,0.11,-0.0468,2.6091,12.26,36903.24,7.84,95.78,11.487,-0,-0.9998,143.81,139.27,130.09,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26503
79.49,893.51,4.04,-259.88,-100.26,0.006,-1.05,12.69,0.11,-0.0403,2.592,12.4,36901.82,7.84,95.79,11.431,-0,-0.9998,143.92,139.21,130.13,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26504
79.47,893.52,3.32,-261.89,-101.97,-0,-1.2,11.59,0.11,-0.0326,2.5683,12.47,36896.36,7.84,95.81,11.407,-0,-0.9998,143.92,138.99,130.28,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26505
79.5,893.53,3.12,-263.19,-103.93,0.014,-0.52,10.26,0.11,-0.03,2.5323,12.46,36874.86,7.84,95.8,11.374,-0,-0.9998,143.92,138.81,130.46,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26506
79.5,893.54,3.49,-262.69,-104.27,0.007,0.16,8.82,0.18,-0.0335,2.5193,12.41,22859.08,7.84,95.81,11.332,-0,-0.9997,143.94,138.66,130.58,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26507
79.47,893.55,4.49,-259.74,-103.94,0.013,2.19,7.87,0.11,-0.0432,2.4988,12.28,36882.64,7.84,95.81,11.312,-0,-0.9998,143.96,138.72,130.64,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26508
79.48,893.56,4.71,-256.24,-102.05,-0.006,2.65,6.42,0.04,-0.0461,2.5108,12.15,95177.85,7.84,95.83,11.265,-0,-0.9999,144.07,138.75,130.64,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26509
79.51,893.57,4.1,-252.81,-99.87,-0.005,2.96,5.11,0.04,-0.041,2.5314,12,95231.27,7.84,95.84,11.236,-0,-0.9999,144.05,138.79,130.58,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26510
79.49,893.58,2.38,-251,-97.9,0.013,2.64,3.35,0.04,-0.0243,2.5637,11.94,95264.43,7.84,95.84,11.202,-0,-0.9999,144.05,138.9,130.44,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26511
79.48,893.59,0.73,-250.82,-96.96,0.007,2.56,2.26,0.11,-0.0075,2.5869,11.95,36943.73,7.84,95.85,11.166,-0,-0.9998,144.17,139.1,130.3,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26512
79.5,893.6,-1.35,-252.22,-96.64,0.007,1.58,1.01,0.11,0.0139,2.6098,12.02,36930.69,7.84,95.79,11.133,-0,-0.9998,144.3,139.36,130.15,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26513
79.5,893.61,-2.98,-254.72,-98.11,0.007,1.14,0.28,0.04,0.0304,2.5962,12.17,95230.27,7.84,95.76,11.102,-0,-0.9999,144.45,139.63,130.13,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26514
79.47,893.62,-5.24,-256.77,-99.1,0.012,-0.02,-1.3,0.18,0.0528,2.5911,12.32,22890.28,7.84,95.71,11.066,-0,-0.9997,144.52,139.8,130.19,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26515
79.48,893.63,-6.52,-258.8,-100.54,0.01,-0.72,-2.5,0.04,0.0648,2.574,12.39,95164.18,7.84,95.73,11.032,-0,-0.9999,144.56,139.67,130.28,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26516
79.51,893.64,-6.86,-260,-102.06,-0.002,-0.24,-3.56,-0.09,0.0672,2.5476,12.41,-44096.1,7.84,95.74,10.991,-0,-1.0002,144.56,139.43,130.46,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26517
79.5,893.65,-6.12,-260.82,-103.23,0.01,0.15,-3.88,-0.09,0.0593,2.5266,12.34,-44082.08,7.84,95.79,10.947,-0,-1.0002,144.54,139.25,130.56,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26518
79.47,893.66,-4.61,-260.19,-103.11,0.01,0.48,-3.89,0.18,0.0447,2.5234,12.24,22870.65,7.84,95.84,10.904,-0,-0.9997,144.54,139.14,130.72,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26519
79.48,893.67,-3.4,-257.2,-102.78,0.004,2.24,-4.01,0.11,0.0331,2.5025,12.12,36888.75,7.84,95.83,10.845,-0,-0.9998,144.65,139.12,130.66,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26520
79.5,893.68,-2,-254.42,-101.58,0.01,2.81,-3.21,-0.03,0.0197,2.5045,12.02,-164447.16,7.84,95.83,10.827,-0,-1,144.67,139.14,130.7,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26521
79.48,893.69,-1.35,-252.37,-99.27,0.004,2.09,-2.28,0.11,0.0136,2.5423,12.01,36956.18,7.84,95.86,10.784,-0,-0.9998,144.65,139.23,130.62,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26522
79.47,893.7,-1.59,-251.62,-97.73,0.012,1.17,-1.57,0.04,0.0163,2.5746,12.07,95303.15,7.84,95.84,10.728,-0,-0.9999,144.67,139.34,130.48,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26523
79.5,893.71,-1.66,-251.76,-96.96,0.006,0.76,0.08,0.11,0.0171,2.5966,12.17,36967.98,7.84,95.81,10.685,-0,-0.9998,144.77,139.63,130.34,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26524
79.5,893.72,-1.74,-253.01,-96.95,0.006,0.26,1.87,0.04,0.018,2.6096,12.27,95350.73,7.84,95.8,10.645,-0,-0.9999,144.84,139.89,130.28,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26525
79.47,893.73,-1.77,-254.6,-98.14,0.013,0.24,3.8,0.11,0.018,2.5942,12.33,37002.88,7.84,95.78,10.608,-0,-0.9998,144.9,140.18,130.25,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26526
79.49,893.74,-1.1,-256.14,-99.39,0.007,-0.14,5.72,0.11,0.011,2.5771,12.33,37051.86,7.84,95.79,10.556,-0,-0.9998,144.97,140.2,130.34,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26527
79.51,893.75,-0.6,-257.23,-101.72,0.006,1.27,6.66,0.25,0.0059,2.5289,12.29,16669.96,7.84,95.79,10.517,-0,-0.9995,144.86,139.96,130.38,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26528
79.48,893.76,0.97,-258.79,-102.94,0.006,1.24,7.73,0.11,-0.0094,2.5141,12.19,37078.25,7.84,95.75,10.477,-0,-0.9998,144.75,139.71,130.54,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26529
79.47,893.77,2.33,-259.4,-103.71,0.001,1.51,7.89,0.11,-0.0225,2.5012,12.07,37048.09,7.84,95.77,10.442,-0,-0.9998,144.65,139.56,130.62,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26530
79.51,893.78,3.69,-258.91,-103.28,-0.003,1.36,7.72,0.11,-0.0357,2.5069,11.97,37027.98,7.84,95.76,10.393,-0,-0.9998,144.69,139.49,130.66,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26531
79.5,893.79,4.81,-256.93,-102.9,0.009,1.91,7.66,0.04,-0.0467,2.4969,11.95,95416.15,7.84,95.74,10.354,-0,-0.9999,144.77,139.49,130.7,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26532
79.47,893.8,5.35,-254.76,-100.93,0.012,0.9,7.45,0.04,-0.053,2.524,11.99,95400.38,7.84,95.75,10.333,-0,-0.9999,144.75,139.56,130.62,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26533
79.48,893.81,4.07,-252.54,-98.85,0.003,1,6.07,0.04,-0.0411,2.5548,12.08,95476.56,7.84,95.75,10.3,-0,-0.9999,144.73,139.56,130.56,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26534
79.51,893.82,2.62,-251.44,-97.71,0.001,1.07,5.24,0.04,-0.0268,2.5734,12.25,95622.98,7.84,95.76,10.254,-0,-0.9999,144.82,139.71,130.46,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26535
79.49,893.83,0.58,-251.32,-97.14,0.012,1.17,4.45,0.11,-0.006,2.5871,12.36,37107.5,7.84,95.74,10.224,-0,-0.9998,144.93,139.98,130.34,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26536
79.47,893.84,-1.57,-251.9,-97,-0,0.92,3.34,0.04,0.0162,2.597,12.41,95755.2,7.85,95.74,10.181,-0,-0.9999,145.05,140.22,130.34,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26537
79.51,893.85,-2.65,-253.15,-98.47,0.001,1.72,3.03,0.11,0.0269,2.5709,12.4,37124.87,7.84,95.73,10.147,-0,-0.9998,145.12,140.35,130.4,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26538
79.51,893.86,-4.46,-254.87,-99.9,0.003,1.41,1.32,0.11,0.0447,2.5513,12.33,37111.89,7.84,95.73,10.109,-0,-0.9998,145.14,140.24,130.42,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26539
79.48,893.87,-5.17,-257.08,-101.96,0.01,1.49,-0.04,0.18,0.0507,2.5215,12.19,23010.3,7.84,95.75,10.078,-0,-0.9997,145.2,139.89,130.54,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26540
79.49,893.88,-4.6,-258.91,-103.6,-0,1.74,-0.79,0.11,0.0444,2.4992,12.08,37086.98,7.84,95.77,10.025,-0,-0.9998,145.18,139.65,130.68,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26541
79.52,893.89,-4.09,-259.72,-104.2,0.009,1.19,-2.23,0.11,0.0392,2.4925,12.01,37065.18,7.84,95.8,9.989,-0,-0.9998,145.18,139.54,130.74,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26542
79.51,893.9,-2.49,-258.27,-103.76,-0.006,1.02,-2.3,0.11,0.024,2.4891,12.02,37078.22,7.84,95.88,9.949,-0,-0.9998,145.23,139.45,130.76,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26543
79.49,893.91,-1.55,-255.39,-102.18,0.016,1.07,-2.15,0.04,0.0151,2.4994,12.09,95523.32,7.84,95.93,9.909,-0,-0.9999,145.31,139.38,130.72,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26544
79.51,893.92,-1.11,-253.13,-100.19,-0.005,0.64,-1.86,0.04,0.0111,2.5266,12.21,95535.09,7.84,95.98,9.867,-0,-0.9999,145.25,139.41,130.66,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26545
79.53,893.93,-0.96,-250.71,-98.37,0.014,1.05,-0.82,0.04,0.0098,2.5485,12.33,95502.84,7.84,96.02,9.824,-0,-0.9999,145.16,139.52,130.58,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26546
79.49,893.94,-1.47,-249.89,-96.93,0.004,1.05,0.29,0.11,0.0151,2.5779,12.4,37028.41,7.84,96.02,9.776,-0,-0.9998,145.31,139.69,130.44,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26547
79.5,893.95,-1.78,-249.75,-96.95,0.009,1.87,1.83,-0.03,0.0184,2.576,12.41,-164934,7.84,96.01,9.719,-0,-1,145.42,140.04,130.38,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26548
79.54,893.96,-1.87,-250.68,-97.62,0.007,2.11,3.61,0.11,0.0192,2.568,12.37,37002.04,7.84,96.01,9.701,-0,-0.9998,145.46,140.29,130.44,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26549
79.51,893.97,-2.09,-252.86,-99.51,0.006,1.75,4.63,0.11,0.0211,2.5412,12.27,37001.11,7.84,96.01,9.63,-0,-0.9998,145.48,140.37,130.5,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26550
79.5,893.98,-2.12,-254.89,-101.11,0.004,1.17,5.05,0.11,0.0209,2.521,12.14,37037.98,7.84,96.01,9.607,-0,-0.9998,145.5,140.15,130.58,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26551
79.52,893.99,-0.79,-257.23,-102.37,0.003,0.14,6.28,-0.03,0.0078,2.5128,12.02,-165124.75,7.84,95.99,9.56,-0,-1,145.44,139.87,130.66,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26552
79.54,894,0.64,-258.85,-104.04,0.019,0.12,6.65,0.11,-0.0061,2.4879,11.97,37090.44,7.84,95.99,9.518,-0,-0.9998,145.33,139.71,130.78,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26553
79.51,894.01,2.49,-258.35,-104.42,0.009,0.58,7.08,0.11,-0.0238,2.4741,12,37087.11,7.84,95.95,9.468,-0,-0.9998,145.42,139.63,130.74,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26554
79.51,894.02,3.47,-256.18,-103.68,0.013,1.03,7.07,-0.03,-0.0335,2.4709,12.09,-165136.2,7.84,95.95,9.454,-0,-1,145.5,139.6,130.64,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26555
79.54,894.03,3.92,-253.18,-101.33,0.003,0.55,6.77,0.11,-0.0387,2.4986,12.2,37068.03,7.84,95.95,9.404,-0,-0.9998,145.5,139.63,130.54,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26556
79.53,894.04,3.49,-250.2,-99.43,-0,1.5,6.43,0.04,-0.0351,2.5163,12.32,95675.8,7.85,95.93,9.356,-0,-0.9999,145.53,139.67,130.28,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26557
79.51,894.05,2.34,-248.37,-97.89,0.012,1.76,5.92,0.04,-0.0239,2.5373,12.37,95817.5,7.84,95.9,9.325,-0,-0.9999,145.53,139.71,129.97,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26558
79.53,894.06,0.74,-248.01,-96.82,-0.002,1.34,5.22,0.11,-0.0077,2.5615,12.35,37200.05,7.85,95.88,9.293,-0,-0.9998,145.59,139.89,129.73,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26559
79.55,894.07,-0.76,-248.78,-97.44,-0.003,1.99,4.92,0.04,0.0078,2.5531,12.28,95990.95,7.85,95.87,9.257,-0,-0.9999,145.68,140.24,129.53,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26560
79.53,894.08,-2,-250.37,-98.83,0.004,2.05,4.51,0.18,0.0202,2.5332,12.19,23088.26,7.84,95.91,9.229,-0,-0.9997,145.72,140.44,129.47,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26561
79.52,894.09,-2.82,-252.72,-100.57,0.007,1.56,4.05,0.18,0.028,2.513,12.07,23086.01,7.84,95.93,9.18,-0,-0.9997,145.72,140.31,129.43,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26562
79.55,894.1,-3.5,-255.22,-102.17,0.007,0.66,2.88,0.18,0.0342,2.4981,12,23061.54,7.84,95.98,9.144,-0,-0.9997,145.68,140.11,129.47,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26563
79.55,894.11,-3.57,-257.25,-103.45,0.007,-0.06,1.41,0.04,0.0345,2.4867,12,95830.16,7.84,96,9.109,-0,-0.9999,145.63,139.82,129.67,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26564
79.52,894.12,-3.04,-257.57,-104.43,0.01,0.65,0.16,-0.03,0.0291,2.4664,12.06,-165427.66,7.84,96.04,9.068,-0,-1,145.48,139.67,129.77,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26565
79.54,894.13,-2.19,-255.84,-103.47,0.007,0.65,-0.64,0.04,0.0211,2.4726,12.18,95761.69,7.84,96.06,9.03,-0,-0.9999,145.46,139.6,129.85,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26566
79.56,894.14,-1.08,-252.58,-102.54,0.01,1.33,-0.76,0.11,0.0106,2.4633,12.3,37118.7,7.84,96.09,8.991,-0,-0.9998,145.48,139.56,129.93,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26567
79.54,894.15,-0.89,-249.13,-100.28,0.004,1.74,-0.88,0.11,0.0089,2.4842,12.39,37114.35,7.84,96.13,8.948,-0,-0.9998,145.46,139.63,129.95,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26568
79.53,894.16,-1.25,-246.33,-97.58,0.007,1.12,-0.55,0.04,0.0128,2.5245,12.39,95703.95,7.84,96.12,8.908,-0,-0.9999,145.4,139.63,129.93,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26569
79.56,894.17,-1.75,-245.08,-96.99,0.007,2.21,0.29,-0.03,0.018,2.527,12.35,-165405.62,7.84,96.12,8.858,-0,-1,145.48,139.82,129.87,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26570
79.57,894.18,-2.12,-245.38,-96.7,0.003,2.12,1.68,0.11,0.0219,2.5375,12.24,37135.8,7.84,96.14,8.818,-0,-0.9998,145.57,140.07,129.89,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26571
79.53,894.19,-2.11,-247.09,-97.56,0.001,1.6,3.47,0.11,0.0217,2.5327,12.11,37139.99,7.85,96.13,8.775,-0,-0.9998,145.57,140.31,129.95,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26572
79.54,894.2,-2.64,-249.29,-99.73,0.003,1.78,4.24,0.04,0.0265,2.4997,12.03,95770.22,7.84,96.12,8.733,-0,-0.9999,145.59,140.35,130.01,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26573
79.57,894.21,-2.6,-251.77,-100.65,-0.002,0.27,4.77,0.18,0.0258,2.5016,12,23036.17,7.85,96.08,8.686,-0,-0.9997,145.5,140.09,130.15,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26574
79.55,894.22,-1.89,-254.13,-103.31,0.003,0.89,5.16,0.11,0.0183,2.46,12.07,37143.94,7.84,96.07,8.645,-0,-0.9998,145.42,139.76,130.32,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26575
79.52,894.23,-0.4,-255.55,-104.45,0.009,0.6,5.61,0.25,0.0038,2.4467,12.17,16702.72,7.84,96.06,8.619,-0,-0.9995,145.29,139.58,130.5,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26576
79.55,894.24,0.98,-255.08,-104.25,0.007,0.36,5.67,0.11,-0.0094,2.4469,12.3,37176.93,7.84,96.08,8.57,-0,-0.9998,145.23,139.45,130.58,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26577
79.57,894.25,2.22,-252.74,-103.51,0.007,0.85,5.79,0.11,-0.0214,2.4417,12.37,37171.82,7.85,96.09,8.533,-0,-0.9998,145.23,139.43,130.62,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26578
79.53,894.26,3.46,-249.45,-101.64,0.001,1.2,6.4,0.11,-0.0341,2.4542,12.36,37140.94,7.85,96.1,8.494,-0,-0.9998,145.25,139.43,130.58,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26579
79.53,894.27,3.48,-246.22,-99.72,0.013,1.93,6.85,0.04,-0.0349,2.469,12.31,95728.12,7.84,96.11,8.451,-0,-0.9999,145.14,139.47,130.54,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26580
79.56,894.28,2.8,-244.77,-97.59,0.001,1.35,6.96,0.04,-0.0287,2.5081,12.21,95714.8,7.85,96.12,8.414,-0,-0.9999,145.14,139.58,130.44,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26581
79.55,894.29,1.32,-244.33,-97.79,0.01,2.64,6.92,0.04,-0.0135,2.4984,12.08,95815.18,7.84,96.1,8.367,-0,-0.9999,145.16,139.82,130.32,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26582
79.53,894.3,0.1,-245.39,-97.93,0.003,2.43,6.96,0.11,-0.001,2.5057,11.96,37223.76,7.85,96.06,8.347,-0,-0.9998,145.23,140.02,130.36,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26583
79.55,894.31,-2.04,-247.31,-99.07,0.013,1.67,5.96,0.04,0.0206,2.4964,11.9,96143.68,7.84,96.03,8.297,-0,-0.9999,145.18,140.15,130.4,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26584
79.56,894.32,-2.65,-249.47,-100.62,0.006,1.07,5.71,0.11,0.0263,2.4794,11.95,37309.27,7.84,96.05,8.262,-0,-0.9998,145.16,140.11,130.48,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26585
79.53,894.33,-3.02,-251.67,-102.58,0.009,0.64,4.82,0.11,0.0295,2.4534,12.03,37294.62,7.84,96.06,8.234,-0,-0.9998,145.05,139.8,130.6,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26586
79.53,894.34,-2.64,-253.5,-103.98,-0.002,0.24,4.03,0.11,0.0254,2.4381,12.16,37265.02,7.85,96.07,8.179,-0,-0.9998,144.88,139.6,130.76,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26587
79.56,894.35,-2.1,-254.31,-104.53,0.007,-0.09,2.81,0.04,0.0201,2.433,12.28,96044.02,7.85,96.08,8.152,-0,-0.9999,144.84,139.43,130.82,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26588
79.55,894.36,-1.4,-252.28,-104.52,0.007,1.19,1.57,0.11,0.0134,2.4136,12.34,37254.2,7.85,96.09,8.108,-0,-0.9998,144.77,139.32,130.88,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26589
79.53,894.37,-0.98,-248.84,-102.87,0.006,1.7,0.77,0.11,0.0095,2.419,12.33,37240.63,7.85,96.11,8.066,-0,-0.9998,144.82,139.32,130.88,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26590
79.54,894.38,-0.82,-245.57,-101,0.007,2.14,0.46,0.04,0.0081,2.4314,12.26,96072.14,7.85,96.1,8.03,-0,-0.9999,144.71,139.34,130.86,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26591
79.55,894.39,-0.95,-242.87,-98.68,-0.007,1.94,0.66,0.11,0.0096,2.4612,12.16,37257.03,7.85,96.11,7.979,-0,-0.9998,144.67,139.41,130.7,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26592
79.52,894.4,-1.82,-241.71,-97.44,0.017,2.04,1.22,0.11,0.0187,2.4805,12.03,37251.41,7.84,96.13,7.944,-0,-0.9998,144.58,139.56,130.56,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26593
79.52,894.41,-2.47,-242.15,-97.6,0.009,2.34,2.21,0.04,0.0253,2.481,11.98,96033.59,7.84,96.11,7.906,-0,-0.9999,144.73,139.85,130.48,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26594
79.55,894.42,-2.64,-243.88,-97.7,0.01,0.98,3.67,-0.03,0.027,2.4963,11.98,-165818.62,7.85,96.07,7.856,-0,-1,144.73,140.09,130.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",26595
