AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
79.4,825.112,1.46,-135.95,-51.9,0.012,-4.13,2.19,0.11,-0.0282,2.6192,12.22,36990.82,7.96,94.89,10.413,-0,-0.9998,129.86,127.78,131.71,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23934
79.43,825.122,2.33,-132.8,-50.81,0.006,-2.93,1.57,0.11,-0.0458,2.6137,12.11,36978.63,7.96,94.89,10.443,-0,-0.9998,129.86,127.83,131.71,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23935
79.41,825.132,2.71,-129.26,-48.53,0.014,-2.87,1.23,0.04,-0.0558,2.6634,12.03,95332.69,7.96,94.86,10.479,-0,-0.9999,129.97,127.87,131.71,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23936
79.39,825.142,2.45,-125.59,-46.52,-0.002,-1.67,1.18,0.11,-0.0527,2.6996,12.05,36960.19,7.96,94.86,10.525,-0,-0.9998,130.01,127.92,131.63,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23937
79.42,825.152,2.2,-123.87,-44.92,-0.003,-1.52,1.85,0.04,-0.049,2.7577,12.09,95262.97,7.96,94.86,10.56,-0,-0.9999,130.08,127.96,131.59,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23938
79.42,825.162,1.35,-124.71,-44.79,0.01,-1.78,2.37,0.11,-0.0301,2.784,12.21,36908.28,7.96,94.83,10.599,-0,-0.9998,130.21,128.18,131.53,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23939
79.39,825.172,-0.05,-126.71,-45.51,0.006,-2.02,2.41,0.11,0.0011,2.7841,12.33,36876.79,7.96,94.83,10.646,-0,-0.9998,130.36,128.4,131.51,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23940
79.41,825.182,-1.08,-128.89,-46.81,0.003,-2.33,2.52,0.11,0.023,2.7534,12.39,36863.14,7.96,94.82,10.688,-0,-0.9998,130.49,128.4,131.53,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23941
79.43,825.192,-1.43,-131.91,-48.09,0.013,-4.07,2.83,0.04,0.0298,2.7428,12.39,95077.9,7.96,94.8,10.726,-0,-0.9999,130.51,128.42,131.55,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23942
79.42,825.202,-1.46,-134.23,-50.24,0.01,-3.91,2.42,0.11,0.0291,2.6717,12.32,36879.47,7.96,94.82,10.764,-0,-0.9998,130.46,128.29,131.63,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23943
79.4,825.212,-0.74,-136.05,-51.38,-0,-3.97,2.11,0.11,0.0144,2.6477,12.19,36883.24,7.97,94.84,10.802,-0,-0.9998,130.44,128.14,131.61,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23944
79.44,825.222,0.26,-136.85,-52.46,0.004,-3.36,1.61,0.11,-0.0049,2.6084,12.11,36869.15,7.96,94.81,10.847,-0,-0.9998,130.49,127.98,131.67,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23945
79.44,825.232,1.11,-135.27,-52.13,0.001,-2.79,0.81,0.11,-0.0213,2.5949,12.05,36828.82,7.96,94.82,10.895,-0,-0.9998,130.46,127.96,131.71,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23946
79.41,825.242,1.94,-132.36,-49.94,0.013,-2.85,0.37,0.18,-0.0389,2.6502,12.06,22834.32,7.96,94.85,10.941,-0,-0.9997,130.44,128.03,131.69,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23947
79.42,825.252,2.12,-128.09,-48.09,-0,-1.63,0.2,-0.03,-0.0442,2.6635,12.15,-163863.09,7.96,94.89,10.967,-0,-1,130.51,128.09,131.59,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23948
79.45,825.262,2.24,-125.3,-45.48,0.004,-1.89,0.95,0.04,-0.0492,2.755,12.26,94893.61,7.96,94.89,11.024,-0,-0.9999,130.55,128.16,131.53,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23949
79.44,825.272,1.4,-124.23,-44.37,0.007,-1.96,1.31,0.18,-0.0315,2.7998,12.35,22830.09,7.96,94.88,11.063,-0,-0.9997,130.57,128.29,131.49,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23950
79.41,825.282,0.23,-125.04,-44.98,0.014,-1.26,1.86,0.04,-0.0051,2.78,12.35,95005.85,7.96,94.86,11.086,-0,-0.9999,130.79,128.53,131.49,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23951
79.44,825.292,-0.68,-127.52,-45.33,0.012,-2.87,2.52,0.11,0.015,2.8132,12.33,36864.99,7.96,94.86,11.15,-0,-0.9998,130.96,128.73,131.45,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23952
79.46,825.302,-1.45,-129.66,-47.23,0.001,-2.43,2.76,0.11,0.0307,2.7455,12.24,36888.07,7.96,94.83,11.17,-0,-0.9998,131.11,128.8,131.53,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23953
79.42,825.312,-1.87,-132.02,-48.84,0.004,-3.36,2.92,0.11,0.0384,2.703,12.12,36857.25,7.96,94.82,11.21,-0,-0.9998,131.15,128.77,131.59,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23954
79.42,825.322,-1.71,-134.34,-49.99,-0,-3.94,2.53,0.11,0.0343,2.6872,12.06,36817.5,7.97,94.84,11.253,-0,-0.9998,131.17,128.62,131.65,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23955
79.46,825.332,-1.18,-136.07,-51.22,0.003,-4.13,1.93,0.11,0.023,2.6563,12.04,36812.3,7.96,94.87,11.293,-0,-0.9998,131.17,128.51,131.71,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23956
79.45,825.342,0.1,-136.11,-52.35,0.014,-2.92,1.51,0.11,-0.0019,2.6002,12.11,36815.83,7.96,94.91,11.332,-0,-0.9998,131.28,128.33,131.79,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23957
79.43,825.352,1.35,-134.23,-51.4,0.013,-2.72,1,0.04,-0.0263,2.6113,12.22,94888.99,7.96,94.92,11.371,-0,-0.9999,131.32,128.31,131.81,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23958
79.45,825.362,2.2,-130.63,-49.56,0.01,-2.05,0.71,0.04,-0.0445,2.6361,12.35,94896.06,7.96,94.98,11.415,-0,-0.9999,131.45,128.38,131.79,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23959
79.47,825.372,2.79,-127.19,-47.41,0.007,-1.92,1.2,0.11,-0.0588,2.683,12.43,36790.79,7.96,95.01,11.458,-0,-0.9998,131.47,128.44,131.73,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23960
79.44,825.382,2.53,-124.68,-45.1,0.004,-2.18,1.53,0.11,-0.0562,2.7644,12.42,36786.26,7.96,95.04,11.492,-0,-0.9998,131.56,128.44,131.61,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23961
79.44,825.392,1.39,-124.39,-44.05,0.009,-2.41,1.63,-0.09,-0.0316,2.8239,12.37,-43956.6,7.96,95.06,11.54,-0,-1.0002,131.56,128.58,131.57,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23962
79.47,825.402,0.82,-125.75,-45.24,-0,-1.56,2.45,-0.03,-0.0182,2.7794,12.28,-163893.16,7.96,95.07,11.575,-0,-1,131.67,128.82,131.41,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23963
79.47,825.412,-0.48,-128.14,-45.75,0.01,-2.82,2.57,0.18,0.0105,2.8006,12.14,22822.67,7.96,95.05,11.614,-0,-0.9997,131.82,128.97,131.47,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23964
79.43,825.422,-1.12,-130.45,-47.53,0.004,-2.83,2.75,0.11,0.0237,2.7446,12.03,36780.88,7.96,95.02,11.661,-0,-0.9998,131.86,128.97,131.53,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23965
79.46,825.432,-1.63,-132.5,-48.97,0.007,-3.43,2.25,0.04,0.0333,2.7059,12.01,94910.61,7.96,94.96,11.694,-0,-0.9999,131.94,128.91,131.53,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23966
79.48,825.442,-1.68,-134.63,-50.8,-0.005,-3.47,1.26,0.11,0.0331,2.6499,12.05,36806.37,7.96,94.95,11.726,-0,-0.9998,131.92,128.69,131.57,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23967
79.46,825.452,-1.72,-136.06,-51.68,0.003,-3.42,-0.59,0.11,0.0333,2.6328,12.16,36817.84,7.96,94.94,11.767,-0,-0.9998,131.94,128.55,131.65,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23968
79.45,825.462,-1.7,-135.93,-51.97,0.01,-3.46,-2.98,0.11,0.0328,2.6156,12.28,36789.91,7.96,94.92,11.785,-0,-0.9998,131.92,128.4,131.73,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23969
79.47,825.472,-2.82,-133.42,-50.71,0.009,-2.92,-6.61,0.11,0.0557,2.631,12.35,36760.03,7.96,94.92,11.816,-0,-0.9998,131.99,128.44,131.79,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23970
79.47,825.482,-5.17,-129.97,-49.17,0.004,-1.96,-10.83,0.11,0.1052,2.6431,12.39,36731.71,7.96,94.89,11.836,-0,-0.9998,132.03,128.47,131.73,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23971
79.45,825.492,-7.76,-126.23,-46.52,0.006,-1.89,-14.01,-0.03,0.1669,2.7135,12.35,-163496.03,7.96,94.84,11.858,-0,-1,132.12,128.51,131.69,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23972
79.46,825.502,-8.79,-124.66,-45.33,0.003,-1.93,-14.36,0.04,0.1939,2.7501,12.25,94697.6,7.96,94.84,11.863,-0,-0.9999,132.12,128.64,131.63,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23973
79.48,825.512,-8.41,-124.8,-44.38,-0,-2.36,-12.5,0.11,0.1896,2.8119,12.12,36736.35,7.97,94.83,11.865,-0,-0.9998,132.12,128.84,131.55,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23974
79.45,825.532,-7.01,-128.74,-45.91,0.007,-2.95,-7.82,0.18,0.1528,2.8044,11.95,22816.26,7.96,94.8,12.204,-0,-0.9997,132.5,129.15,131.55,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23975
79.47,825.542,-8.03,-131.07,-47.91,0.006,-3.09,-8.01,0.18,0.1676,2.7359,11.96,22805.55,7.96,94.81,12.205,-0,-0.9997,132.59,129.19,131.61,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23976
79.49,825.552,-9.06,-132.94,-49.47,0.004,-3.28,-9.06,0.11,0.1832,2.6874,12.04,36760.38,7.96,94.81,12.2,-0,-0.9998,132.63,129.06,131.65,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23977
79.46,825.562,-9.43,-135.39,-50.85,-0.006,-4.17,-10,0.11,0.1855,2.6623,12.18,36734.2,7.97,94.83,12.204,-0,-0.9998,132.61,128.91,131.69,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23978
79.46,825.572,-8.03,-136.88,-52.39,0.013,-3.61,-9.51,0.11,0.1534,2.6127,12.3,36734.79,7.96,94.84,12.2,-0,-0.9998,132.59,128.77,131.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23979
79.48,825.582,-5.32,-136.22,-52.12,0.007,-3.49,-8.04,0.18,0.1021,2.6137,12.37,22769.6,7.96,94.87,12.192,-0,-0.9997,132.67,128.75,131.83,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23980
79.48,825.592,-2.82,-134.18,-51.07,0.001,-3.61,-6.32,0.04,0.0553,2.6272,12.36,94720.11,7.96,94.93,12.185,-0,-0.9999,132.72,128.77,131.77,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23981
79.45,825.602,-1.35,-130.28,-49.03,0.003,-2.7,-4.89,0.04,0.0275,2.6572,12.27,94766.12,7.96,94.96,12.18,-0,-0.9999,132.87,128.82,131.75,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23982
79.48,825.612,-0.75,-126.54,-46.52,0.003,-2.47,-3.55,0.04,0.0162,2.7199,12.17,94763.62,7.96,95.01,12.187,-0,-0.9999,132.82,128.86,131.71,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23983
79.49,825.622,-0.2,-124.04,-44.48,0.001,-2.24,-1.15,-0.03,0.0045,2.7887,12.08,-163693.89,7.96,95.02,12.168,-0,-1,132.89,128.99,131.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23984
79.47,825.632,0.63,-123.75,-44.19,0.006,-1.66,1.78,0.11,-0.0142,2.8007,12.05,36748.58,7.96,95.04,12.161,-0,-0.9998,133,129.28,131.53,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23985
79.46,825.642,1.56,-125.31,-45.09,0.004,-1.42,4.72,0.11,-0.0347,2.779,12.06,36740.24,7.96,95.05,12.16,-0,-0.9998,133.17,129.5,131.47,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23986
79.49,825.652,2.47,-127.5,-46.12,0.006,-2.29,7.46,0.11,-0.0536,2.7646,12.15,36739.46,7.96,95.05,12.165,-0,-0.9998,133.27,129.63,131.49,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23987
79.48,825.662,3.12,-130.12,-47.81,-0.003,-3.08,9.15,0.11,-0.0653,2.7216,12.28,36715.42,7.96,95.02,12.154,-0,-0.9998,133.36,129.61,131.55,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23988
79.45,825.672,3.58,-133,-50.05,0.01,-3.7,9.74,-0.03,-0.0716,2.6573,12.41,-163543.58,7.96,95.03,12.165,-0,-1,133.34,129.48,131.53,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23989
79.48,825.682,3.88,-135.93,-51.37,0.004,-4.73,8.96,-0.03,-0.0755,2.6463,12.46,-163585.05,7.96,95.05,12.16,-0,-1,133.36,129.26,131.57,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23990
79.49,825.692,4.37,-137.28,-52.39,-0.007,-4.55,7.55,0.04,-0.0833,2.6205,12.43,94795.16,7.97,95.1,12.16,-0,-0.9999,133.3,129.1,131.67,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23991
79.47,825.702,4.44,-136.24,-51.88,0.006,-4.39,5.3,0.11,-0.0855,2.6258,12.35,36760.81,7.96,95.11,12.134,-0,-0.9998,133.32,129.04,131.73,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23992
79.47,825.712,3.46,-133.13,-50.07,0.009,-4.19,2.13,0.11,-0.0691,2.6589,12.22,36768.37,7.96,95.1,12.141,-0,-0.9998,133.36,129.15,131.79,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23993
79.49,825.722,0.89,-128.89,-48.6,0.006,-1.98,-2.33,-0.03,-0.0183,2.6519,12.1,-163607.53,7.96,95.11,12.122,-0,-1,133.4,129.15,131.79,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23994
79.49,825.732,-2.37,-125.28,-46.13,0.001,-1.13,-6.52,0.11,0.0514,2.7158,12.03,36711.54,7.96,95.11,12.119,-0,-0.9998,133.47,129.26,131.67,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23995
79.46,825.742,-6.84,-123.71,-45.03,0.001,-0.69,-11.23,0.11,0.1518,2.7472,12.06,36715.22,7.96,95.16,12.092,-0,-0.9998,133.49,129.44,131.65,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23996
79.47,825.752,-10.48,-124.63,-44.54,-0.002,-1.19,-14.71,0.11,0.2353,2.7984,12.12,36743.34,7.96,95.15,12.074,-0,-0.9998,133.6,129.63,131.55,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23997
79.5,825.762,-13.59,-127.01,-45.46,0.009,-1.63,-17.27,0.04,0.2989,2.7938,12.22,94856.64,7.96,95.14,12.046,-0,-0.9999,133.79,129.83,131.59,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23998
79.48,825.772,-16.04,-130.27,-46.82,0.004,-3.23,-19.45,0.18,0.3425,2.7821,12.34,22832.38,7.96,95.14,12.012,-0,-0.9997,133.9,129.88,131.69,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23999
79.46,825.782,-17.72,-132.97,-48.81,0.013,-4.32,-20.89,0.11,0.3631,2.724,12.38,36834.41,7.96,95.14,11.968,-0,-0.9998,134,129.79,131.71,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24000
79.5,825.792,-17.82,-136.21,-50.87,0.004,-5.56,-21.14,0.11,0.3502,2.6776,12.36,36813.39,7.96,95.18,11.933,-0,-0.9998,134.05,129.55,131.79,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24001
79.5,825.802,-15.87,-138.72,-52.49,0.007,-5.77,-19.33,0.18,0.3023,2.6429,12.28,22810.68,7.96,95.19,11.89,-0,-0.9997,134.05,129.33,131.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24002
79.46,825.812,-11.92,-139.19,-53.11,0.007,-5.54,-15.79,0.11,0.2245,2.6208,12.17,36781.34,7.96,95.16,11.853,-0,-0.9998,134.07,129.24,131.85,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24003
79.48,825.822,-6.59,-136.9,-52.54,0.017,-4.05,-10.46,0.11,0.1255,2.6057,12.06,36788.15,7.96,95.17,11.802,-0,-0.9998,134.11,129.22,131.91,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24004
79.5,825.832,-1.87,-133.14,-50.64,0.013,-3.14,-5.56,0.04,0.0369,2.6288,12.03,94952.97,7.96,95.14,11.766,-0,-0.9999,134.15,129.26,131.87,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24005
79.48,825.842,0.67,-128.86,-48.79,-0,-1.2,-2.29,0.18,-0.0138,2.6409,12.04,22841.91,7.96,95.11,11.703,-0,-0.9997,134.2,129.39,131.81,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24006
79.47,825.852,1.35,-125.72,-45.91,-0.006,-1.75,-0,-0.03,-0.0293,2.7382,12.12,-164075.61,7.96,95.1,11.653,-0,-1,134.15,129.48,131.71,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24007
79.49,825.862,1.57,-124.54,-45.11,0.007,-1.34,2.3,0.11,-0.0348,2.7609,12.24,36846.32,7.96,95.16,11.618,-0,-0.9998,134.18,129.74,131.61,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24008
79.5,825.872,2.03,-125.82,-45.44,0.013,-1.63,5.17,0.04,-0.0447,2.769,12.33,95069.73,7.96,95.16,11.55,-0,-0.9999,134.35,130.01,131.59,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24009
79.47,825.882,3.37,-128.77,-46.43,0.009,-3.11,8.71,0.11,-0.0726,2.7736,12.37,36860.39,7.96,95.16,11.51,-0,-0.9998,134.52,130.21,131.61,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24010
79.48,825.892,4.45,-131.55,-48.33,0.003,-3.35,11.25,0.11,-0.0921,2.7222,12.36,36897.36,7.96,95.16,11.488,-0,-0.9998,134.61,130.29,131.57,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24011
79.5,825.902,5.15,-134.53,-49.96,0.003,-5.01,12.57,0.11,-0.103,2.6926,12.25,36928.91,7.96,95.16,11.442,-0,-0.9998,134.71,130.16,131.59,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24012
79.49,825.912,4.75,-137.24,-51.69,0.014,-5.76,11.83,-0.03,-0.0919,2.655,12.16,-164403.48,7.96,95.15,11.414,-0,-1,134.67,129.88,131.69,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24013
79.45,825.922,4.88,-138.4,-53.12,-0.002,-4.76,10.53,0.11,-0.0919,2.6053,12.04,36914.75,7.96,95.09,11.352,-0,-0.9998,134.67,129.77,131.65,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24014
79.48,825.932,4.92,-137.95,-52.99,0.003,-4.42,8.66,0.04,-0.0928,2.603,12.01,95211.02,7.96,95.04,11.322,-0,-0.9999,134.65,129.66,131.73,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24015
79.51,825.942,5.67,-134.93,-52.45,-0.007,-2.44,7.48,0.11,-0.1082,2.5723,12.05,36931.47,7.97,94.99,11.288,-0,-0.9998,134.71,129.68,131.75,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24016
79.48,825.952,6.09,-131.04,-50.14,-0.005,-1.88,6.7,0.04,-0.1215,2.6134,12.14,95230.16,7.96,94.98,11.263,-0,-0.9999,134.63,129.72,131.73,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24017
79.47,825.962,5.66,-127.34,-47.5,0.004,-1.83,5.77,0.11,-0.1192,2.6805,12.27,36921.2,7.96,94.96,11.233,-0,-0.9998,134.63,129.81,131.67,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24018
79.5,825.972,4.09,-125,-45.84,0.006,-1.55,4.39,0.11,-0.0892,2.7269,12.39,36909.82,7.96,94.95,11.187,-0,-0.9998,134.56,129.9,131.59,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24019
79.5,825.982,1.72,-124.82,-44.96,-0,-1.87,2.72,0.11,-0.0383,2.7765,12.43,36904.66,7.96,94.95,11.16,-0,-0.9998,134.58,130.05,131.47,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24020
79.47,825.992,-0.38,-126.88,-46.06,0.007,-1.97,1.61,0.11,0.0083,2.7545,12.41,36910.01,7.96,94.91,11.117,-0,-0.9998,134.67,130.29,131.41,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24021
79.48,826.002,-2.45,-129.35,-47.22,0.001,-2.83,0.34,0.04,0.0518,2.7392,12.34,95217.93,7.96,94.9,11.096,-0,-0.9999,134.82,130.43,131.45,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24022
79.51,826.012,-4.01,-131.98,-48.85,-0.003,-3.27,-0.92,-0.03,0.082,2.7017,12.22,-164603.12,7.96,94.9,11.057,-0,-1,134.95,130.38,131.49,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24023
79.48,826.022,-5.18,-134.67,-50.46,0.004,-4.4,-2.37,-0.03,0.1027,2.6689,12.08,-164630.67,7.96,94.93,11.007,-0,-1,134.97,130.16,131.53,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24024
79.48,826.032,-5.45,-136.38,-52,0.004,-4.3,-3.56,0.04,0.1049,2.6226,12,95301.3,7.96,94.94,10.973,-0,-0.9999,134.86,129.94,131.57,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24025
79.49,826.042,-5.31,-137.94,-52.86,0.004,-4.38,-5.1,0.18,0.1004,2.6095,11.99,22901.59,7.96,94.95,10.942,-0,-0.9997,134.82,129.77,131.63,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24026
79.5,826.052,-3.86,-136.86,-53.02,0.009,-3.03,-5.21,0.04,0.0728,2.5812,12.07,95211.12,7.96,94.92,10.908,-0,-0.9999,134.78,129.72,131.75,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24027
79.47,826.062,-2.72,-134.19,-51.48,0.006,-2.86,-5.44,0.04,0.0528,2.6069,12.17,95202.93,7.96,94.92,10.864,-0,-0.9999,134.82,129.66,131.75,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24028
79.48,826.072,-1.41,-130.3,-49.49,0.006,-2.14,-4.68,0.11,0.0286,2.6326,12.29,36903.82,7.96,94.88,10.818,-0,-0.9998,134.82,129.81,131.81,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24029
79.51,826.082,-0.87,-127.33,-47.39,0.006,-1.92,-3.76,-0.03,0.0183,2.6868,12.33,-164492.27,7.96,94.88,10.769,-0,-1,134.78,129.88,131.79,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24030
79.48,826.092,-1.71,-125.43,-45.86,-0.002,-1.94,-3.46,0.04,0.0374,2.7354,12.33,95225.31,7.96,94.85,10.721,-0,-0.9999,134.76,130.03,131.67,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24031
79.47,826.102,-2.09,-125.91,-45.6,0.001,-2.25,-2.04,0.11,0.0458,2.7615,12.28,36937.13,7.96,94.83,10.683,-0,-0.9998,134.86,130.21,131.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24032
79.49,826.112,-1.95,-127.67,-46.36,0.01,-2.36,0.05,0.18,0.0421,2.7537,12.17,22908.54,7.96,94.84,10.636,-0,-0.9997,134.95,130.49,131.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24033
79.5,826.122,-2.15,-130.27,-47.66,-0.003,-3.19,1.55,0.04,0.0451,2.7334,12.08,95238.79,7.96,94.86,10.605,-0,-0.9999,135.1,130.58,131.57,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24034
79.47,826.132,-1.44,-132.33,-49.11,0.003,-3.98,3.42,0.11,0.0294,2.6946,12.04,36945.18,7.96,94.85,10.543,-0,-0.9998,135.23,130.54,131.55,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24035
79.48,826.142,-0.1,-134.01,-50.91,-0.006,-3.47,5.14,0.04,0.002,2.6321,12.09,95268.38,7.96,94.9,10.507,-0,-0.9999,135.16,130.32,131.65,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24036
