AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
79.28,761.733,-6.97,244.85,-188.02,0.003,-12.31,-29.77,-0.03,0.0371,-1.3022,12.33,-167377.41,7.62,96.79,-2.117,-0,-1,131.52,132.63,134.16,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21860
79.27,761.743,-6.99,248.72,-186.84,0.01,-12.08,-29.26,-0.09,0.0374,-1.3312,12.2,-44915.41,7.62,96.79,-2.151,-0,-1.0002,131.47,132.6,134.18,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21861
79.3,761.753,-7.87,252.93,-185.69,-0,-12.12,-29,0.04,0.0424,-1.3621,12.1,96874.22,7.62,96.81,-2.2,-0,-0.9999,131.45,132.65,134.18,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21862
79.31,761.763,-8.2,257.4,-184.76,0.014,-12.7,-27.92,0.11,0.0444,-1.3931,12.02,37527.54,7.62,96.82,-2.237,-0,-0.9998,131.41,132.8,134.2,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21863
79.28,761.773,-9.05,261.3,-186.2,0.001,-11.46,-27.78,-0.03,0.0486,-1.4034,12.02,-167201.19,7.62,96.86,-2.281,-0,-1,131.34,132.91,134.26,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21864
79.28,761.783,-9.13,264.72,-187.04,-0.005,-11.65,-27.45,0.04,0.0488,-1.4153,12.11,96797.95,7.62,96.9,-2.317,-0,-0.9999,131.24,132.89,134.36,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21865
79.31,761.793,-8.46,267.32,-188.85,0.007,-12.2,-27.22,-0.03,0.0448,-1.4155,12.22,-167385.14,7.62,96.93,-2.357,-0,-1,131.17,132.89,134.34,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21866
79.29,761.803,-7.79,269.33,-190.13,0.004,-13.08,-27.55,0.04,0.041,-1.4165,12.31,96926.15,7.62,96.95,-2.402,-0,-0.9999,131.11,132.93,134.34,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21867
79.27,761.813,-6.34,271.48,-190.57,0.006,-14.49,-27.51,0.04,0.0333,-1.4246,12.36,96945.86,7.62,96.96,-2.436,-0,-0.9999,131.09,132.93,134.24,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21868
79.29,761.823,-5.01,274.12,-190.7,0.006,-14.11,-27.7,0.11,0.0263,-1.4374,12.36,37564.03,7.61,96.98,-2.47,-0,-0.9998,131.13,132.89,134.22,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21869
79.31,761.833,-4.56,277.39,-189.68,0.01,-13.3,-28.25,0.04,0.0241,-1.4624,12.27,96759.55,7.61,97,-2.516,-0,-0.9999,131.17,132.91,134.2,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21870
79.28,761.843,-4.31,280.66,-187.9,0.009,-13.31,-28.56,-0.03,0.0229,-1.4937,12.15,-167047.34,7.61,97.01,-2.552,-0,-1,131.13,132.85,134.16,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21871
79.28,761.853,-4.36,284.43,-186.37,-0.003,-12.85,-28.34,-0.03,0.0234,-1.5262,12.03,-167041.5,7.61,97,-2.592,-0,-1,131.07,132.82,134.09,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21872
79.3,761.863,-5.38,288.6,-184.99,0.007,-12.52,-28.45,-0.03,0.0291,-1.5601,11.92,-167072.86,7.61,96.98,-2.642,-0,-1,131.07,132.8,134.11,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21873
79.3,761.873,-6.57,292.63,-183.85,0.009,-13.06,-28.42,0.11,0.0357,-1.5917,11.89,37531.27,7.61,96.98,-2.672,-0,-0.9998,131,132.87,134.11,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21874
79.28,761.883,-7.29,295.91,-184.57,-0,-12.86,-28.02,-0.03,0.0395,-1.6032,11.94,-167179.31,7.61,96.99,-2.708,-0,-1,130.98,132.89,134.18,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21875
79.29,761.893,-8.63,298.68,-184.94,0.003,-13.57,-28.96,0.11,0.0467,-1.615,12.06,37502.28,7.61,96.98,-2.755,-0,-0.9998,130.94,133,134.18,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21876
79.31,761.903,-8.66,300.67,-186.31,0.009,-14.33,-29.3,0.04,0.0465,-1.6138,12.21,96690.31,7.61,96.94,-2.795,-0,-0.9999,130.81,132.91,134.22,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21877
79.29,761.913,-8.31,302.53,-188.43,0.001,-14.62,-29.93,0.04,0.0441,-1.6056,12.33,96686.38,7.61,96.96,-2.838,-0,-0.9999,130.74,132.93,134.18,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21878
79.28,761.923,-7.44,304.37,-189.43,0.009,-15.59,-30.51,0.04,0.0393,-1.6068,12.41,96794.55,7.61,96.98,-2.883,-0,-0.9999,130.68,132.85,134.11,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21879
79.31,761.933,-6.48,306.54,-190.39,0.009,-15.07,-31.08,-0.03,0.034,-1.61,12.39,-167223.55,7.6,97,-2.919,-0,-1,130.7,132.85,134.07,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21880
79.3,761.943,-4.94,308.9,-189.47,-0.005,-14.98,-30.74,0.11,0.0261,-1.6304,12.31,37529.89,7.61,97,-2.956,-0,-0.9998,130.66,132.93,133.99,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21881
79.27,761.953,-4.74,312.31,-187.82,0.007,-14.22,-31.11,0.04,0.0252,-1.6628,12.19,96782.63,7.6,97.01,-3.007,-0,-0.9999,130.61,132.89,133.99,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21882
79.28,761.963,-4.8,315.28,-186.16,0.001,-14.12,-31.07,0.04,0.0258,-1.6937,12.08,96735.48,7.6,97.04,-3.03,-0,-0.9999,130.55,132.87,133.91,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21883
79.31,761.973,-5.67,318.71,-184.39,-0,-14.13,-31.07,0.11,0.0307,-1.7285,12.02,37525.5,7.6,97,-3.072,-0,-0.9998,130.46,132.93,133.81,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21884
79.28,761.983,-6.29,322.41,-183.82,0.012,-13.63,-30.25,-0.03,0.0342,-1.7539,12.03,-167150.12,7.6,96.98,-3.123,-0,-1,130.46,133.02,133.85,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21885
79.28,761.993,-6.92,325.37,-183.79,0.007,-14.03,-29.5,0.11,0.0377,-1.7703,12.08,37531.02,7.6,96.95,-3.153,-0,-0.9998,130.44,133.16,133.91,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21886
79.29,762.003,-7.78,327.98,-183.83,0.012,-15.18,-29.49,0.04,0.0423,-1.7842,12.2,96763.09,7.6,96.92,-3.202,-0,-0.9999,130.42,133.18,133.95,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21887
79.3,762.013,-8,329.68,-185.78,0.007,-15.13,-29.59,0.11,0.0431,-1.7746,12.31,37519.29,7.6,96.91,-3.229,-0,-0.9998,130.36,133.22,133.95,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21888
79.27,762.023,-7.92,331.06,-187.65,0.009,-15.97,-30.23,0.11,0.0422,-1.7642,12.33,37517.49,7.6,96.91,-3.274,-0,-0.9998,130.29,133.18,133.95,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21889
79.28,762.033,-6.81,332.74,-189.47,0.013,-16.37,-30.35,-0.03,0.036,-1.7562,12.33,-167191.7,7.59,96.91,-3.324,-0,-1,130.21,133.27,133.95,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21890
79.3,762.043,-6.04,334.62,-190.49,0.004,-16.01,-30.99,0.11,0.0317,-1.7566,12.24,37548.99,7.6,96.96,-3.354,-0,-0.9998,130.29,133.33,133.89,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21891
79.28,762.053,-4.74,336.65,-190.49,0.004,-15.69,-31.07,-0.03,0.0249,-1.7672,12.11,-167333.73,7.59,96.95,-3.394,-0,-1,130.29,133.29,133.81,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21892
79.28,762.063,-4.19,339.45,-188.85,0.006,-15.16,-31.3,0.11,0.0222,-1.7975,12,37571.54,7.59,96.94,-3.438,-0,-0.9998,130.34,133.29,133.83,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21893
79.3,762.073,-4.24,342.41,-186.81,0.009,-14.55,-31.53,0.11,0.0227,-1.8329,11.92,37552.46,7.59,96.93,-3.477,-0,-0.9998,130.23,133.31,133.81,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21894
79.3,762.083,-4.45,345.69,-185.33,0.004,-14.13,-31.1,0.04,0.024,-1.8653,11.92,96773.35,7.59,96.92,-3.523,-0,-0.9999,130.21,133.35,133.75,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21895
79.28,762.093,-5.47,348.8,-183.52,0.004,-15.21,-30.92,-0.03,0.0298,-1.9006,11.99,-166993.86,7.59,96.92,-3.549,-0,-1,130.16,133.33,133.73,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21896
79.28,762.103,-6.46,351.42,-183.55,0.007,-15.54,-30.52,-0.03,0.0352,-1.9145,12.12,-166866.55,7.59,96.92,-3.604,-0,-1,130.21,133.49,133.81,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21897
79.3,762.113,-7.33,353.75,-183.9,-0,-16.27,-30.24,-0.03,0.0398,-1.9237,12.26,-166859.69,7.59,96.93,-3.639,-0,-1,130.12,133.51,133.97,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21898
79.3,762.123,-7.67,355.13,-185.72,0.001,-16.24,-30.23,0.04,0.0413,-1.9122,12.37,96620.75,7.59,96.93,-3.679,-0,-0.9999,130.1,133.6,133.99,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21899
79.27,762.133,-7.81,356.67,-187.03,0.003,-17.03,-30.82,-0.09,0.0418,-1.907,12.41,-44773.59,7.59,96.96,-3.713,-0,-1.0002,130.06,133.57,134.01,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21900
79.29,762.143,-7.45,358.18,-188.96,0.013,-17.49,-31.37,-0.03,0.0394,-1.8955,12.39,-166835.53,7.58,97.01,-3.758,-0,-1,130.04,133.55,134.01,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21901
79.3,762.153,-6.61,360.2,-189.67,0.012,-17.65,-31.87,0.04,0.0349,-1.899,12.3,96540.52,7.58,97.09,-3.788,-0,-0.9999,129.97,133.55,133.97,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21902
79.28,762.163,-5.25,362.69,-190.1,0.012,-16.19,-31.83,0.11,0.0276,-1.9079,12.17,37431.79,7.58,97.1,-3.836,-0,-0.9998,129.99,133.6,133.87,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21903
79.28,762.173,-4.35,364.42,-188.66,0.007,-16.51,-31.9,0.04,0.0231,-1.9316,12.04,96597.73,7.58,97.1,-3.871,-0,-0.9999,129.99,133.66,133.87,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21904
79.31,762.183,-4.1,367.07,-186.79,0.01,-16.03,-31.85,0.04,0.0219,-1.9652,11.99,96659.38,7.58,97.13,-3.917,-0,-0.9999,129.99,133.75,133.87,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21905
79.3,762.193,-4.38,369.57,-185.35,0.007,-15.78,-31.74,-0.03,0.0236,-1.9939,12,-167027.81,7.58,97.18,-3.948,-0,-1,129.88,133.75,133.83,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21906
79.28,762.203,-4.93,372.35,-184,0.014,-16.12,-31.12,-0.03,0.0268,-2.0236,12.08,-166977.53,7.58,97.22,-4.001,-0,-1,129.91,133.82,133.83,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21907
79.29,762.213,-5.65,375,-183.88,0.007,-16.24,-30.38,0.04,0.0307,-2.0393,12.19,96621.6,7.58,97.25,-4.038,-0,-0.9999,129.93,133.88,133.93,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21908
79.31,762.223,-7.01,377.16,-184.74,0.007,-16.26,-30.38,0.04,0.0379,-2.0416,12.3,96662.79,7.58,97.26,-4.067,-0,-0.9999,129.97,134.01,134.05,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21909
79.28,762.233,-7.51,379.02,-185.2,0.004,-17.21,-30.22,-0.03,0.0406,-2.0466,12.36,-166953.08,7.58,97.25,-4.111,-0,-1,130.01,134.04,134.09,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21910
79.28,762.243,-7.78,380.23,-186.97,0.007,-17.93,-30.71,0.04,0.0416,-2.0337,12.36,96673.49,7.58,97.28,-4.157,-0,-0.9999,129.88,134.01,134.11,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21911
79.3,762.253,-7.3,381.92,-189.1,0.012,-18.05,-31.06,-0.03,0.0386,-2.0197,12.28,-167088.53,7.57,97.27,-4.197,-0,-1,129.91,133.97,134.09,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21912
79.3,762.263,-6.46,383.65,-190.77,-0.005,-17.85,-31.62,0.04,0.0339,-2.011,12.16,96708.28,7.58,97.24,-4.233,-0,-0.9999,129.93,134.01,134.01,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21913
79.27,762.273,-5.1,385.19,-190.46,0.003,-18.52,-31.55,0.04,0.0268,-2.0224,12.06,96725.12,7.57,97.23,-4.275,-0,-0.9999,129.97,134.08,133.97,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21914
79.29,762.283,-4.2,386.9,-189.91,0.003,-17.8,-31.59,-0.03,0.0221,-2.0373,12.04,-167097.66,7.57,97.2,-4.325,-0,-1,129.95,134.08,133.91,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21915
79.31,762.293,-3.68,388.31,-188.58,0.004,-17.48,-31.39,-0.03,0.0195,-2.0591,12.08,-167049.78,7.57,97.19,-4.363,-0,-1,129.93,134.15,133.95,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21916
79.28,762.303,-3.46,390.48,-186.55,0.013,-17.14,-30.9,-0.03,0.0185,-2.0931,12.15,-167040.89,7.57,97.18,-4.401,-0,-1,129.86,134.19,133.89,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21917
79.27,762.313,-4.49,392.51,-185.62,0.01,-16.98,-30.93,-0.03,0.0242,-2.1146,12.29,-166916.12,7.57,97.17,-4.436,-0,-1,129.82,134.26,133.87,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21918
79.3,762.323,-5.48,395.29,-184.66,0.014,-17.25,-30.52,0.04,0.0297,-2.1406,12.4,96586.81,7.57,97.15,-4.465,-0,-0.9999,129.93,134.37,133.93,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21919
79.31,762.333,-6.47,397.31,-185.2,0.01,-17.53,-30.14,0.04,0.0349,-2.1453,12.43,96490.68,7.57,97.12,-4.511,-0,-0.9999,130.04,134.52,133.99,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21920
79.27,762.343,-6.92,399.32,-186.06,0.01,-17.71,-29.53,-0.03,0.0372,-2.1461,12.42,-166576.33,7.57,97.12,-4.559,-0,-1,130.12,134.63,134.07,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21921
79.28,762.353,-7.45,400.39,-187.35,0.009,-18.83,-29.89,0.11,0.0397,-2.1371,12.35,37375.47,7.57,97.11,-4.592,-0,-0.9998,130.12,134.63,134.13,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21922
79.31,762.363,-7.27,401.61,-189.41,0.01,-19.05,-30.51,0.04,0.0384,-2.1203,12.22,96382.96,7.57,97.08,-4.637,-0,-0.9999,130.14,134.61,134.13,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21923
79.29,762.373,-6.44,403.01,-190.39,0.006,-19.94,-30.71,0.04,0.0338,-2.1167,12.08,96377.53,7.57,97.04,-4.674,-0,-0.9999,130.23,134.65,134.16,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21924
79.27,762.383,-5.25,403.79,-191.5,0.001,-19.51,-30.71,-0.03,0.0274,-2.1086,12,-166539.34,7.57,97.03,-4.707,-0,-1,130.21,134.65,134.16,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21925
79.3,762.393,-4.26,404.59,-191.33,-0.005,-18.63,-30.43,0.04,0.0222,-2.1146,11.99,96366.13,7.56,96.99,-4.751,-0,-0.9999,130.29,134.76,134.13,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21926
79.31,762.403,-3.26,405.21,-190.11,-0,-17.98,-29.79,0.11,0.0171,-2.1314,12.04,37346.52,7.56,96.91,-4.796,-0,-0.9998,130.34,134.81,134.2,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21927
79.28,762.413,-3.87,406.92,-187.8,0.01,-17.73,-30.09,0.11,0.0206,-2.1667,12.17,37353.2,7.56,96.88,-4.83,-0,-0.9998,130.36,134.81,134.2,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21928
79.28,762.423,-4.15,408.78,-186.4,0.013,-17.65,-29.62,-0.09,0.0223,-2.193,12.3,-44659.08,7.56,96.83,-4.877,-0,-1.0002,130.29,134.89,134.26,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21929
79.31,762.433,-4.86,411.13,-186.46,0.003,-17.04,-28.89,0.04,0.026,-2.2049,12.4,96409.58,7.56,96.8,-4.909,-0,-0.9999,130.27,135.03,134.26,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21930
79.29,762.443,-5.82,413.14,-186.4,0.003,-17.47,-28.28,-0.03,0.0312,-2.2164,12.43,-166591.22,7.56,96.71,-4.953,-0,-1,130.34,135.16,134.36,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21931
79.27,762.453,-6.82,414.37,-186.92,0.001,-18.53,-28.09,-0.09,0.0365,-2.2169,12.39,-44692.11,7.56,96.68,-4.996,-0,-1.0002,130.36,135.25,134.48,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21932
79.29,762.463,-7.2,415.77,-188.29,-0.005,-18.68,-28.02,-0.03,0.0382,-2.2081,12.31,-166375.81,7.56,96.6,-5.035,-0,-1,130.36,135.31,134.56,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21933
79.31,762.473,-7.24,416.03,-189.96,0.006,-20.15,-28.22,0.11,0.0381,-2.1901,12.17,37329.68,7.56,96.59,-5.078,-0,-0.9998,130.38,135.29,134.56,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21934
79.28,762.483,-6.6,417.27,-191.36,0.001,-20.57,-28.45,0.11,0.0345,-2.1805,12.05,37309.32,7.56,96.53,-5.127,-0,-0.9998,130.36,135.29,134.58,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21935
79.28,762.493,-5.76,418.34,-192.49,0.009,-20.5,-28.59,0.04,0.0299,-2.1733,12.01,96281.83,7.56,96.5,-5.152,-0,-0.9999,130.36,135.36,134.56,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21936
79.31,762.503,-4.54,418.66,-192.6,0.006,-19.64,-28.04,0.04,0.0236,-2.1737,12.03,96363.79,7.56,96.48,-5.2,-0,-0.9999,130.4,135.42,134.56,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21937
79.31,762.513,-3.67,419.16,-191.42,-0.002,-18.72,-27.68,0.04,0.0192,-2.1898,12.14,96469.23,7.56,96.45,-5.24,-0,-0.9999,130.46,135.47,134.6,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21938
79.27,762.523,-3.33,419.62,-190.09,0.01,-18.15,-27.13,0.04,0.0175,-2.2075,12.24,96553.87,7.55,96.43,-5.27,-0,-0.9999,130.49,135.51,134.6,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21939
79.29,762.533,-3.75,421.34,-188.11,0.007,-17.98,-27.14,-0.09,0.02,-2.2399,12.31,-44751.13,7.55,96.43,-5.318,-0,-1.0002,130.49,135.62,134.62,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21940
79.31,762.543,-4.39,423.05,-186.94,0.01,-18.28,-26.53,0.04,0.0235,-2.263,12.34,96493.69,7.55,96.47,-5.363,-0,-0.9999,130.51,135.66,134.6,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21941
79.28,762.553,-5.43,425.06,-186.36,0.012,-19.04,-26.24,0.04,0.0291,-2.2809,12.3,96442.2,7.55,96.49,-5.403,-0,-0.9999,130.68,135.77,134.64,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21942
79.27,762.563,-6.53,426.31,-187.67,0.001,-18.95,-26.11,-0.09,0.0348,-2.2716,12.2,-44669.52,7.55,96.52,-5.434,-0,-1.0002,130.81,135.91,134.72,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21943
79.3,762.573,-7.07,427.36,-188.6,0.01,-19.89,-25.8,-0.03,0.0375,-2.2659,12.08,-166442.58,7.55,96.54,-5.483,-0,-1,130.89,135.93,134.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21944
79.31,762.583,-6.84,428.43,-190.04,0.007,-20.75,-25.69,-0.03,0.036,-2.2544,11.99,-166428.22,7.55,96.58,-5.532,-0,-1,130.89,135.88,134.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21945
79.27,762.593,-6.45,429.66,-191.44,0.007,-21.31,-26.06,0.11,0.0337,-2.2443,11.95,37333.11,7.55,96.6,-5.566,-0,-0.9998,130.89,135.88,134.74,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21946
79.29,762.603,-5.67,430.57,-192.34,0.016,-21.28,-26,0.04,0.0295,-2.2386,12,96252.55,7.55,96.58,-5.596,-0,-0.9999,130.98,135.93,134.68,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21947
79.31,762.613,-4.55,430.29,-193,0.004,-20.5,-25.49,0.11,0.0236,-2.2294,12.08,37328.1,7.55,96.64,-5.641,-0,-0.9998,131.02,136.02,134.62,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21948
79.28,762.623,-3.73,430.01,-192.34,-0.002,-19.36,-24.92,-0.03,0.0194,-2.2356,12.23,-166305.78,7.55,96.68,-5.682,-0,-1,131.13,136.06,134.58,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21949
79.27,762.633,-3.41,429.84,-191.11,0.014,-18.28,-24.56,-0.09,0.0178,-2.2492,12.35,-44616.16,7.55,96.68,-5.712,-0,-1.0002,131.19,136.15,134.54,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21950
79.3,762.643,-3.57,430.33,-189.81,0.006,-17.77,-24.41,-0.03,0.0188,-2.2671,12.44,-166245.27,7.55,96.7,-5.754,-0,-1,131.15,136.1,134.54,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21951
79.31,762.653,-3.98,431.73,-188.26,0.007,-18.23,-23.87,0.04,0.0211,-2.2932,12.42,96260.92,7.55,96.72,-5.802,-0,-0.9999,131.17,136.21,134.62,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21952
79.28,762.663,-4.96,433.11,-187.43,0.013,-19.56,-23.44,-0.03,0.0264,-2.3107,12.34,-166335.44,7.55,96.75,-5.837,-0,-1,131.26,136.3,134.74,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21953
79.28,762.673,-6.15,434.34,-188.03,0.012,-20.13,-23.29,-0.03,0.0327,-2.31,12.22,-166402.41,7.55,96.74,-5.87,-0,-1,131.41,136.39,134.9,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21954
79.31,762.683,-6.84,435.25,-188.96,0.013,-20.91,-23.14,0.04,0.0362,-2.3034,12.06,96375.4,7.54,96.74,-5.911,-0,-0.9999,131.49,136.37,135.08,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21955
79.29,762.693,-7.05,436.51,-190.59,-0.002,-21.04,-23.27,-0.03,0.037,-2.2903,11.96,-166492.05,7.55,96.71,-5.953,-0,-1,131.49,136.46,135.15,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21956
79.27,762.703,-6.51,437.56,-192.22,0.007,-21.5,-23.15,0.04,0.0338,-2.2764,11.95,96338.27,7.54,96.79,-5.991,-0,-0.9999,131.56,136.43,135.19,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21957
79.3,762.713,-6.07,438.95,-193.57,0.009,-20.99,-23.61,0.11,0.0314,-2.2676,11.97,37326.66,7.54,96.85,-6.033,-0,-0.9998,131.67,136.43,135.31,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21958
79.31,762.723,-5.01,439.12,-193.92,0.007,-20.58,-23.19,0.11,0.0258,-2.2644,12.08,37306.1,7.54,96.9,-6.077,-0,-0.9998,131.71,136.46,135.33,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21959
79.28,762.733,-4.22,438.19,-193.11,0.007,-20.43,-22.8,-0.03,0.0218,-2.2691,12.22,-166244.97,7.54,96.92,-6.12,-0,-1,131.75,136.54,135.39,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21960
79.28,762.743,-3.89,437.44,-192.44,0.003,-18.94,-22.52,-0.03,0.0202,-2.2732,12.32,-166428.19,7.54,96.94,-6.15,-0,-1,131.84,136.65,135.51,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21961
