AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
79.4,791.993,-16.27,-373.71,-154.29,0.004,7.19,-21.4,0.04,0.1055,2.4222,12.25,94740.59,7.71,96.05,12.009,-0,-0.9999,148.04,143.61,133.41,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22753
79.41,792.003,-14.65,-371.83,-153.28,0.001,7.43,-20.05,0.11,0.0956,2.4259,12.38,36749.26,7.71,96.1,11.974,-0,-0.9998,148.19,143.76,133.33,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22754
79.38,792.013,-12.15,-370.29,-151.28,0.007,6.73,-16.48,0.11,0.0803,2.4476,12.42,36797.86,7.71,96.17,11.93,-0,-0.9998,148.4,143.83,133.19,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22755
79.38,792.023,-8.56,-368.88,-148.94,0.003,6.16,-10.83,0.11,0.0574,2.4767,12.39,36804.29,7.71,96.19,11.881,-0,-0.9998,148.57,143.9,133,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22756
79.41,792.033,-5.37,-367.95,-147.61,0.004,6.75,-4.8,0.11,0.0364,2.4927,12.32,36828.36,7.71,96.25,11.828,-0,-0.9998,148.79,144.14,132.92,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22757
79.39,792.043,-3.7,-367.32,-148.02,0.004,8.67,-0.25,0.11,0.025,2.4815,12.2,36826.57,7.71,96.29,11.777,-0,-0.9998,149,144.49,132.82,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22758
79.38,792.053,-3.8,-367.79,-148.54,0.003,9.07,2.16,0.18,0.0256,2.4761,12.08,22846.09,7.71,96.29,11.724,-0,-0.9997,149.13,144.76,132.84,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22759
79.39,792.063,-3.36,-369.04,-149.84,0.003,8.84,4.15,0.04,0.0224,2.463,12.02,95049.17,7.71,96.31,11.684,-0,-0.9999,149.13,144.8,133.02,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22760
79.4,792.073,-1.82,-370.76,-151.79,0.001,8.78,6.46,0.11,0.012,2.4426,12.02,36887.58,7.71,96.3,11.636,-0,-0.9998,149.02,144.69,133.19,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22761
79.38,792.083,1.32,-372.81,-153.19,0.004,7.6,9.44,0.04,-0.0086,2.4337,12.11,95191.45,7.71,96.26,11.588,-0,-0.9999,149,144.54,133.37,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22762
79.38,792.093,4.23,-374.38,-154.72,0.006,7.15,11.62,0.04,-0.0273,2.4197,12.23,95247.45,7.71,96.28,11.552,-0,-0.9999,148.92,144.49,133.51,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22763
79.4,792.103,6.16,-374.21,-154.53,-0.002,6.31,12.4,0.11,-0.0399,2.4216,12.36,36913.27,7.71,96.26,11.503,-0,-0.9998,149.04,144.47,133.59,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22764
79.4,792.113,6.63,-372.98,-153.92,0.006,6.25,11.88,-0.03,-0.0431,2.4232,12.42,-164453.81,7.71,96.29,11.465,-0,-1,149.13,144.62,133.55,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22765
79.36,792.123,6.43,-370.79,-152.27,0.003,6.24,11.17,0.04,-0.0422,2.435,12.44,95240.16,7.71,96.32,11.44,-0,-0.9999,149.3,144.71,133.49,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22766
79.38,792.133,5.76,-368.29,-150.28,0.004,7.13,10.71,0.11,-0.0383,2.4506,12.41,36900.9,7.71,96.3,11.399,-0,-0.9998,149.37,144.78,133.33,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22767
79.41,792.143,4.58,-366.74,-148.54,0.013,7.96,10.61,0.25,-0.0309,2.4689,12.29,16587.15,7.71,96.26,11.354,-0,-0.9995,149.54,144.91,133.25,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22768
79.38,792.153,3.28,-365.61,-147.9,0.001,9.64,10.51,0.11,-0.0222,2.4719,12.17,36884.98,7.71,96.21,11.321,-0,-0.9998,149.71,145.22,133.14,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22769
79.38,792.163,1.88,-366.56,-148.14,0.007,9.48,10.26,0.11,-0.0127,2.4745,12.07,36879.83,7.71,96.19,11.294,-0,-0.9998,149.82,145.57,133.14,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22770
79.41,792.173,0.05,-367.51,-149.55,0.01,10.05,9.17,0.04,-0.0003,2.4575,12.04,95077.61,7.71,96.14,11.261,-0,-0.9999,149.88,145.68,133.21,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22771
79.4,792.183,-1.38,-369.84,-150.51,0.004,8.52,7.51,0.11,0.0092,2.4572,12.08,36888.42,7.71,96.13,11.225,-0,-0.9998,149.84,145.61,133.43,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22772
79.38,792.193,-2.23,-372.64,-152.78,0.003,7.78,5.66,0.11,0.0146,2.4391,12.18,36901.98,7.71,96.11,11.185,-0,-0.9998,149.71,145.48,133.53,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22773
79.38,792.203,-1.99,-374.84,-154.3,0.009,7.02,4.17,0.11,0.0129,2.4293,12.31,36896.07,7.71,96.14,11.164,-0,-0.9998,149.65,145.33,133.69,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22774
79.41,792.213,-2.07,-375.3,-154.58,0.006,6.26,2.03,0.11,0.0134,2.4278,12.41,36901.03,7.71,96.18,11.124,-0,-0.9998,149.73,145.26,133.79,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22775
79.39,792.223,-1.93,-373.75,-153.97,0.007,6.39,0.36,0.18,0.0125,2.4273,12.44,22879.21,7.71,96.21,11.099,-0,-0.9997,149.9,145.35,133.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22776
79.37,792.233,-2.8,-370.62,-152.34,0.006,7.31,-1.64,0.11,0.0184,2.4329,12.4,36882.73,7.71,96.23,11.064,-0,-0.9998,150.1,145.42,133.77,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22777
79.39,792.243,-3.29,-367.34,-149.9,0.007,7.58,-2.39,0.18,0.022,2.4506,12.29,22895.73,7.71,96.26,11.022,-0,-0.9997,150.22,145.46,133.63,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22778
79.41,792.253,-4,-365.14,-148,0.001,8.51,-2.47,0.18,0.0271,2.4672,12.18,22931.75,7.71,96.28,10.968,-0,-0.9997,150.35,145.5,133.43,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22779
79.37,792.263,-5.08,-364.36,-147.63,0.007,10.03,-2.23,0.11,0.0344,2.4681,12.03,37009.71,7.71,96.3,10.936,-0,-0.9998,150.53,145.7,133.35,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22780
79.38,792.273,-5.85,-365.12,-147.28,-0.002,9.59,-1.47,0.11,0.0397,2.4791,11.94,37022.98,7.71,96.31,10.898,-0,-0.9998,150.59,146.01,133.21,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22781
79.41,792.283,-6.32,-367.17,-148.81,0.006,9.45,-0.57,0.11,0.0425,2.4673,11.92,37003.49,7.71,96.36,10.846,-0,-0.9998,150.8,146.21,133.21,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22782
79.38,792.293,-6.48,-369.53,-150.49,0.009,8.36,0.27,0.18,0.043,2.4555,11.97,22943.99,7.71,96.39,10.805,-0,-0.9997,150.83,146.21,133.35,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22783
79.37,792.303,-6.03,-371.89,-152.12,0.013,6.75,0.8,0.11,0.0396,2.4447,12.11,36996.48,7.71,96.44,10.762,-0,-0.9998,150.76,146.01,133.53,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22784
79.4,792.313,-5.25,-374.36,-154.12,-0,6.35,0.93,0.18,0.0341,2.4291,12.25,22955.79,7.71,96.48,10.717,-0,-0.9997,150.63,145.81,133.65,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22785
79.41,792.323,-3.53,-375.15,-154.67,0.004,5.91,1.83,0.11,0.0228,2.4255,12.37,37032.79,7.71,96.53,10.673,-0,-0.9998,150.68,145.68,133.69,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22786
79.38,792.333,-1.07,-373.91,-154.49,0.007,6.41,3.17,0.11,0.0069,2.4203,12.43,37047.13,7.71,96.56,10.624,-0,-0.9998,150.74,145.61,133.73,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22787
79.38,792.343,0.83,-371.08,-153.44,-0.002,7.58,4.55,0.11,-0.0054,2.4183,12.41,37050.51,7.71,96.55,10.595,-0,-0.9998,150.8,145.66,133.73,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22788
79.41,792.353,2.28,-367.95,-151.82,-0.002,9.18,6.09,0.11,-0.015,2.4236,12.34,37022.4,7.71,96.56,10.542,-0,-0.9998,150.95,145.79,133.63,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22789
79.4,792.363,3.23,-365.77,-149.84,0.001,9.77,7.96,0.04,-0.0216,2.4411,12.24,95491.34,7.71,96.56,10.501,-0,-0.9999,151,145.81,133.51,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22790
79.38,792.373,3.05,-365.32,-147.79,0.009,9.07,9.11,0.11,-0.0206,2.4719,12.11,37014.75,7.71,96.56,10.461,-0,-0.9998,151.17,145.94,133.37,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22791
79.4,792.383,2.56,-365.93,-147.76,0.004,9.17,10.27,0.04,-0.0173,2.4765,12.03,95490.65,7.71,96.56,10.429,-0,-0.9999,151.32,146.21,133.35,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22792
79.41,792.393,1.34,-367.5,-148.84,0.007,8.88,10.67,0.18,-0.009,2.4691,12.03,22963.65,7.71,96.57,10.389,-0,-0.9997,151.38,146.47,133.31,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22793
79.38,792.403,0.53,-369.85,-150.17,0.007,7.48,11.05,0.18,-0.0035,2.4629,12.08,22971.64,7.71,96.55,10.352,-0,-0.9997,151.51,146.56,133.41,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22794
79.37,792.413,0.36,-372.18,-152.11,-0.002,6.68,11,0.18,-0.0024,2.4468,12.19,22974.18,7.71,96.56,10.316,-0,-0.9997,151.43,146.47,133.63,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22795
79.4,792.423,-0.73,-374.05,-153.74,-0.002,6.25,9.21,0.11,0.0047,2.4331,12.28,37035.52,7.71,96.57,10.28,-0,-0.9998,151.32,146.25,133.75,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22796
79.4,792.433,-1.03,-374.99,-154.73,-0.002,6.25,7.47,-0.03,0.0066,2.4235,12.32,-165151.23,7.71,96.57,10.238,-0,-1,151.25,146.1,133.73,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22797
79.38,792.443,-0.62,-374.07,-155.11,0.009,7.62,6.01,0.11,0.004,2.4116,12.29,37086.45,7.71,96.58,10.21,-0,-0.9998,151.23,146.1,133.65,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22798
79.39,792.453,-0.49,-371.56,-154.13,0.007,8.49,4.32,0.11,0.0032,2.4107,12.22,37090.18,7.71,96.58,10.177,-0,-0.9998,151.25,146.05,133.47,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22799
79.41,792.463,-0.21,-368.45,-152.36,0.01,9.27,3.42,0.04,0.0014,2.4182,12.13,95643.95,7.71,96.55,10.134,-0,-0.9999,151.28,146.12,133.14,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22800
79.38,792.473,-1.22,-365.5,-150.3,0.017,9.55,1.84,0.11,0.0081,2.4319,12.04,37090.29,7.71,96.55,10.1,-0,-0.9998,151.3,146.12,132.76,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22801
79.38,792.483,-2.38,-364.52,-148.85,0.003,9.54,1.02,0.04,0.016,2.4489,12.03,95667.12,7.71,96.57,10.054,-0,-0.9999,151.36,146.14,132.38,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22802
79.4,792.493,-3.54,-364.83,-148.1,0.001,9,0.89,0.11,0.0239,2.4634,12.05,37117.55,7.71,96.57,10.01,-0,-0.9998,151.55,146.38,132.07,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22803
79.4,792.503,-4.7,-366.73,-148.25,0.01,7.55,1.12,0.04,0.0317,2.4738,12.16,95755.82,7.71,96.57,9.977,-0,-0.9999,151.62,146.67,131.77,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22804
79.37,792.513,-5.42,-368.9,-149.69,0.003,7.28,1.81,0.04,0.0362,2.4645,12.28,95835.82,7.71,96.61,9.93,-0,-0.9999,151.75,146.82,131.61,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22805
79.38,792.523,-5.82,-370.94,-150.85,0.004,6.2,2.16,0.11,0.0386,2.459,12.39,37139.6,7.71,96.62,9.888,-0,-0.9998,151.77,146.78,131.67,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22806
79.41,792.533,-5.63,-371.9,-152.54,0.012,6.58,2.55,0.04,0.0369,2.4381,12.4,95680.7,7.71,96.63,9.851,-0,-0.9999,151.75,146.56,131.85,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22807
79.39,792.543,-4.93,-372.85,-154.01,0.017,7.03,2.62,0.04,0.032,2.4209,12.36,95649.2,7.71,96.64,9.805,-0,-0.9999,151.6,146.41,132.11,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22808
79.37,792.553,-2.96,-372.99,-154.97,0.013,7.81,3.64,0.18,0.0191,2.4069,12.26,22996.46,7.71,96.64,9.762,-0,-0.9997,151.55,146.25,132.32,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22809
79.4,792.563,-1.31,-371.56,-155.11,0.006,9.2,4.04,0.11,0.0084,2.3954,12.13,37124.04,7.71,96.64,9.715,-0,-0.9998,151.55,146.14,132.58,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22810
79.41,792.573,0.3,-369.21,-154.1,0.001,9.95,4.85,0.04,-0.0019,2.3959,11.97,95796.85,7.71,96.63,9.673,-0,-0.9999,151.64,146.25,132.68,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22811
79.38,792.583,1.47,-366.74,-151.49,0.009,8.7,6.04,0.11,-0.0097,2.4208,11.89,37149.55,7.71,96.61,9.638,-0,-0.9998,151.68,146.27,132.66,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22812
79.38,792.593,1.7,-365.36,-149.93,0.017,8.59,6.85,0.11,-0.0113,2.4369,11.89,37146.45,7.71,96.59,9.586,-0,-0.9998,151.75,146.3,132.66,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22813
79.41,792.603,2.25,-364.86,-148.52,0.006,8.04,8.7,0.04,-0.0152,2.4567,11.97,95676.88,7.71,96.6,9.544,-0,-0.9999,151.88,146.43,132.64,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22814
79.39,792.613,1.76,-365.64,-148.42,0.003,7.47,9.86,0.11,-0.0119,2.4635,12.1,37076.84,7.71,96.63,9.512,-0,-0.9998,151.98,146.76,132.64,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22815
79.37,792.623,1.02,-366.6,-149.04,0.01,7.32,10.9,0.11,-0.0068,2.4597,12.24,37047.66,7.71,96.63,9.461,-0,-0.9998,152.05,146.98,132.66,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22816
79.39,792.633,0.36,-367.66,-150.6,-0,7.55,11.37,0.11,-0.0024,2.4413,12.33,37050.66,7.71,96.62,9.433,-0,-0.9998,152.11,147.04,132.84,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22817
79.41,792.643,-0.44,-368.93,-152.08,0.004,7.66,10.81,0.25,0.0029,2.4259,12.36,16654,7.71,96.64,9.388,-0,-0.9995,152.01,146.91,133.12,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22818
79.38,792.653,-0.61,-370.19,-153.61,0.01,7.56,10.18,0.11,0.004,2.41,12.33,37040.87,7.71,96.63,9.361,-0,-0.9998,151.88,146.76,133.31,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22819
79.38,792.663,-0.69,-370.99,-154.74,0.016,8.09,8.71,0.18,0.0045,2.3975,12.23,22956.64,7.71,96.6,9.31,-0,-0.9997,151.81,146.63,133.49,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22820
79.41,792.673,-0.32,-370.5,-155.05,0.012,8.86,7.3,0.11,0.0021,2.3895,12.09,37005.9,7.71,96.58,9.282,-0,-0.9998,151.79,146.52,133.63,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22821
79.4,792.683,0.22,-369.05,-154.49,-0.005,9,6.17,0.11,-0.0014,2.3888,11.98,37009.56,7.71,96.59,9.247,-0,-0.9998,151.83,146.52,133.69,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22822
79.38,792.693,0.12,-366.58,-152.61,0.003,8.87,5.21,0.25,-0.0008,2.402,11.91,16643.1,7.71,96.55,9.205,-0,-0.9995,151.79,146.63,133.71,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22823
79.38,792.703,-0.08,-365.03,-151.29,0.009,8.76,4.86,0.18,0.0005,2.4128,11.92,22970.68,7.71,96.56,9.172,-0,-0.9997,151.86,146.56,133.53,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22824
79.41,792.713,-1.52,-363.77,-149.32,0.006,8.27,4.02,0.04,0.0102,2.4362,12.01,95562.7,7.71,96.56,9.139,-0,-0.9999,151.86,146.6,133.45,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22825
79.38,792.723,-3.03,-363.61,-148.14,0.004,7.48,3.7,0.18,0.0205,2.4546,12.13,23001.98,7.71,96.56,9.099,-0,-0.9997,151.9,146.74,133.37,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22826
79.37,792.733,-4.89,-363.92,-148.32,0.003,7.87,3.54,0.25,0.033,2.4536,12.22,16696.6,7.71,96.55,9.051,-0,-0.9995,151.96,146.96,133.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22827
79.41,792.743,-5.96,-365.33,-149.11,0.003,7.18,3.75,0.04,0.04,2.45,12.28,95903.2,7.71,96.52,9.026,-0,-0.9999,152.01,147.07,133.33,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22828
79.4,792.753,-6.27,-366.43,-150.9,0.006,7.71,4.13,-0.03,0.0416,2.4283,12.26,-165903.05,7.71,96.49,8.977,-0,-1,151.98,147.02,133.45,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22829
79.37,792.763,-6.5,-368.01,-152.34,0.012,7.68,3.7,0.18,0.0426,2.4158,12.2,23102.72,7.71,96.46,8.94,-0,-0.9997,151.86,146.82,133.61,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22830
79.39,792.773,-5.23,-369.55,-154.02,0.003,8,4.14,0.11,0.034,2.3994,12.09,37217.84,7.71,96.46,8.889,-0,-0.9998,151.75,146.65,133.79,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22831
79.41,792.783,-3,-370.17,-155.29,0.006,8.82,5.04,0.04,0.0193,2.3838,12.03,95905.47,7.71,96.47,8.843,-0,-0.9999,151.71,146.54,133.91,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22832
79.39,792.793,-1.46,-369.38,-154.77,0.001,8.45,5.21,0.11,0.0095,2.3867,12.01,37199.96,7.71,96.5,8.807,-0,-0.9998,151.71,146.43,134.01,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22833
79.38,792.803,0.11,-367.05,-153.4,0.003,8.35,5.83,0.04,-0.0007,2.3928,12.06,96013.52,7.71,96.56,8.767,-0,-0.9999,151.66,146.47,134.05,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22834
79.4,792.813,0.58,-364.71,-151.73,0.001,7.76,6.1,0.11,-0.0038,2.4037,12.15,37269.09,7.71,96.63,8.717,-0,-0.9998,151.66,146.49,133.91,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22835
79.41,792.823,0.79,-362.35,-149.88,-0.006,7.71,6.83,-0.03,-0.0053,2.4176,12.28,-166109.11,7.71,96.66,8.681,-0,-1,151.71,146.41,133.83,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22836
79.38,792.833,0.44,-361.15,-148.77,0.01,8.11,7.87,0.04,-0.003,2.4275,12.35,96154.34,7.71,96.65,8.648,-0,-0.9999,151.75,146.43,133.69,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22837
79.39,792.843,-0.24,-361.47,-148.54,0.012,7.89,9,0.11,0.0016,2.4334,12.36,37263.64,7.71,96.63,8.594,-0,-0.9998,151.86,146.67,133.57,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22838
79.41,792.853,-0.73,-362.36,-149.33,-0.005,8.04,10.11,0.04,0.0049,2.4265,12.3,95976.52,7.71,96.63,8.557,-0,-0.9999,151.9,146.89,133.57,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22839
79.39,792.863,-1.08,-363.5,-150.99,0.009,8.48,10.94,0.18,0.0072,2.4074,12.21,23074.26,7.71,96.64,8.522,-0,-0.9997,151.94,146.98,133.61,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22840
79.37,792.873,-1.33,-364.75,-152.17,0.009,8.04,11.11,0.04,0.0087,2.397,12.06,95951.45,7.71,96.64,8.476,-0,-0.9999,151.83,146.78,133.81,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22841
79.39,792.883,-1.24,-366.15,-153.76,0.007,8.25,10.61,0.11,0.0081,2.3814,11.96,37183.77,7.71,96.65,8.433,-0,-0.9998,151.66,146.58,133.97,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22842
79.41,792.893,-0.34,-367.37,-154.66,-0.002,8.05,10.34,0.11,0.0022,2.3753,11.95,37187.23,7.71,96.69,8.396,-0,-0.9998,151.43,146.36,134.11,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22843
79.38,792.903,0.52,-367.25,-154.85,0.012,7.82,9.62,0.18,-0.0034,2.3716,11.97,23051.4,7.71,96.74,8.362,-0,-0.9997,151.36,146.23,134.16,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22844
79.38,792.913,0.75,-365.67,-154.06,0.001,7.57,8.24,0.25,-0.0049,2.3736,12.1,16708.63,7.71,96.78,8.322,-0,-0.9995,151.32,146.21,134.13,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22845
79.41,792.923,0.93,-363.02,-152.7,0.001,7.63,7.61,-0.03,-0.0061,2.3773,12.25,-165538.27,7.72,96.79,8.299,-0,-1,151.32,146.23,134.09,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22846
79.39,792.933,0.63,-360.69,-151.43,0.007,8.1,7.24,0.04,-0.0041,2.382,12.36,95874.35,7.71,96.82,8.239,-0,-0.9999,151.23,146.25,133.91,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22847
79.37,792.943,-0.43,-358.98,-149.89,0.009,7.97,7.01,0.04,0.0029,2.395,12.43,95881.04,7.71,96.82,8.21,-0,-0.9999,151.17,146.25,133.75,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22848
79.39,792.953,-1.61,-358.19,-149,0.003,8.05,7.16,0.11,0.0108,2.4039,12.41,37191.14,7.71,96.79,8.164,-0,-0.9998,151.19,146.45,133.67,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22849
79.41,792.963,-2.97,-358.51,-149.13,0.006,8.01,7.32,0.11,0.0199,2.404,12.35,37194.22,7.71,96.81,8.13,-0,-0.9998,151.25,146.67,133.61,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22850
79.38,792.973,-4.65,-359.3,-150.7,0.009,8.87,6.69,0.04,0.0309,2.3842,12.25,95951.82,7.71,96.78,8.097,-0,-0.9999,151.34,146.8,133.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22851
79.38,792.983,-5.45,-360.86,-151.99,0.006,8.41,6.42,0.18,0.0359,2.3742,12.09,23100.68,7.71,96.81,8.057,-0,-0.9997,151.3,146.63,133.71,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22852
79.41,792.993,-5.53,-362.23,-153.24,-0.006,8.04,6.05,0.25,0.0361,2.3638,12.01,16744.35,7.72,96.83,8.015,-0,-0.9995,151.13,146.32,133.83,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22853
79.4,793.003,-4.69,-364.44,-155.17,0.003,7.99,6.06,0.04,0.0302,2.3486,11.99,96112.39,7.71,96.81,7.979,-0,-0.9999,151.02,146.08,133.97,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22854
79.37,793.013,-3.66,-365.08,-155.55,0.009,7.71,5.77,0.11,0.0236,2.347,12.04,37280.49,7.71,96.8,7.937,-0,-0.9998,150.91,145.9,134.09,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22855
79.39,793.023,-1.92,-363.97,-155.93,0.003,8.69,6.19,0.11,0.0123,2.3341,12.14,37258.55,7.71,96.81,7.891,-0,-0.9998,150.83,145.79,134.11,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22856
