RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index,SourceFile
25,12,0,-187.67,-5.434,762.563,-26.11,426.31,21943,R20MZ_FZ_200_filtered
25,12,0,-187.66,4.58,756.083,26.17,-386.56,21296,R20MZ_FZ_200_filtered
25,12,0,-187.65,-3.274,762.023,-30.23,331.06,21889,R20MZ_FZ_200_filtered
25,12,0,-187.43,-5.837,762.663,-23.44,433.11,21953,R20MZ_FZ_200_filtered
25,12,0,-187.35,-4.592,762.353,-29.89,400.39,21922,R20MZ_FZ_200_filtered
25,12,0,-187.27,4.063,755.953,26.43,-361.91,21283,R20MZ_FZ_200_filtered
25,12,0,-187.27,-0.503,761.323,-5.15,61.5,21819,R20MZ_FZ_200_filtered
25,12,0,-187.11,-1.465,761.563,-17.05,181.07,21843,R20MZ_FZ_200_filtered
25,12,0,-187.1,3.724,755.873,29.48,-342.98,21275,R20MZ_FZ_200_filtered
25,12,0,-187.03,-3.713,762.133,-30.82,356.67,21900,R20MZ_FZ_200_filtered
25,12,0,-186.97,-4.157,762.243,-30.71,380.23,21911,R20MZ_FZ_200_filtered
25,12,0,-186.94,-5.363,762.543,-26.53,423.05,21941,R20MZ_FZ_200_filtered
25,12,0,-186.92,-4.996,762.453,-28.09,414.37,21932,R20MZ_FZ_200_filtered
25,12,0,-186.84,-2.151,761.743,-29.26,248.72,21861,R20MZ_FZ_200_filtered
25,12,0,-186.77,-0.46,761.313,-5.26,56.37,21818,R20MZ_FZ_200_filtered
25,12,0,-186.76,4.185,755.983,25.97,-366.4,21286,R20MZ_FZ_200_filtered
25,12,0,-186.58,-0.726,761.393,-14.55,98.43,21826,R20MZ_FZ_200_filtered
25,12,0,-186.55,-4.401,762.303,-30.9,390.48,21917,R20MZ_FZ_200_filtered
25,12,0,-186.46,-4.909,762.433,-28.89,411.13,21930,R20MZ_FZ_200_filtered
25,12,0,-186.4,-4.877,762.423,-29.62,408.78,21929,R20MZ_FZ_200_filtered
25,12,0,-186.4,-4.953,762.443,-28.28,413.14,21931,R20MZ_FZ_200_filtered
25,12,0,-186.36,-5.403,762.553,-26.24,425.06,21942,R20MZ_FZ_200_filtered
25,12,0,-186.33,4.089,755.963,25.84,-361.89,21284,R20MZ_FZ_200_filtered
25,12,0,-186.31,-2.795,761.903,-29.3,300.67,21877,R20MZ_FZ_200_filtered
25,12,0,-186.2,-2.281,761.773,-27.78,261.3,21864,R20MZ_FZ_200_filtered
25,12,0,-186.16,-3.03,761.963,-31.07,315.28,21883,R20MZ_FZ_200_filtered
25,12,0,-186.06,-4.559,762.343,-29.53,399.32,21921,R20MZ_FZ_200_filtered
25,12,0,-186.02,4.135,755.973,26.03,-363.62,21285,R20MZ_FZ_200_filtered
25,12,0,-186,-1.419,761.553,-17.51,176.43,21842,R20MZ_FZ_200_filtered
25,12,-0,-185.89,3.691,755.863,28.02,-339.86,21274,R20MZ_FZ_200_filtered
25,12,-0,-185.81,-1.256,761.513,-20.62,156.31,21838,R20MZ_FZ_200_filtered
25,12,0,-185.78,-3.229,762.013,-29.59,329.68,21888,R20MZ_FZ_200_filtered
25,12,0,-185.77,3.66,755.853,26.83,-338.02,21273,R20MZ_FZ_200_filtered
25,12,0,-185.72,-3.679,762.123,-30.23,355.13,21899,R20MZ_FZ_200_filtered
25,12,-0,-185.69,-2.2,761.753,-29,252.93,21862,R20MZ_FZ_200_filtered
25,12,0,-185.62,-4.436,762.313,-30.93,392.51,21918,R20MZ_FZ_200_filtered
25,12,0,-185.61,-1.717,761.633,-23.59,211.18,21850,R20MZ_FZ_200_filtered
25,12,0,-185.5,-0.764,761.403,-16.37,103.73,21827,R20MZ_FZ_200_filtered
25,12,0,-185.35,-3.948,762.193,-31.74,369.57,21906,R20MZ_FZ_200_filtered
25,12,0,-185.31,-0.89,761.433,-19.25,117.04,21830,R20MZ_FZ_200_filtered
25,12,0,-185.2,-4.111,762.233,-30.22,379.02,21910,R20MZ_FZ_200_filtered
25,12,0,-185.2,-4.511,762.333,-30.14,397.31,21920,R20MZ_FZ_200_filtered
25,12,0,-184.94,-2.755,761.893,-28.96,298.68,21876,R20MZ_FZ_200_filtered
25,12,0,-184.93,-1.765,761.643,-24.15,215.39,21851,R20MZ_FZ_200_filtered
25,12,-0,-184.8,-0.811,761.413,-17.84,108.71,21828,R20MZ_FZ_200_filtered
25,12,0,-184.76,-2.237,761.763,-27.92,257.4,21863,R20MZ_FZ_200_filtered
25,12,0,-184.74,-4.067,762.223,-30.38,377.16,21909,R20MZ_FZ_200_filtered
25,12,0,-184.73,-1.385,761.543,-18.24,171.49,21841,R20MZ_FZ_200_filtered
25,12,0,-184.66,-4.465,762.323,-30.52,395.29,21919,R20MZ_FZ_200_filtered
25,12,0,-184.54,-0.85,761.423,-19.2,112.71,21829,R20MZ_FZ_200_filtered
25,12,-0,-184.39,-3.072,761.973,-31.07,318.71,21884,R20MZ_FZ_200_filtered
25,12,0,-184.32,-1.298,761.523,-20.07,161.1,21839,R20MZ_FZ_200_filtered
25,12,0,-184.22,-1.341,761.533,-18.73,166.35,21840,R20MZ_FZ_200_filtered
25,12,0,-184,-4.001,762.203,-31.12,372.35,21907,R20MZ_FZ_200_filtered
25,12,-0,-183.9,-3.639,762.113,-30.24,353.75,21898,R20MZ_FZ_200_filtered
25,12,0,-183.88,-4.038,762.213,-30.38,375,21908,R20MZ_FZ_200_filtered
25,12,0,-183.83,-3.202,762.003,-29.49,327.98,21887,R20MZ_FZ_200_filtered
25,12,0,-183.82,-3.123,761.983,-30.25,322.41,21885,R20MZ_FZ_200_filtered
25,12,0,-183.79,-3.153,761.993,-29.5,325.37,21886,R20MZ_FZ_200_filtered
25,12,0,-183.55,-3.604,762.103,-30.52,351.42,21897,R20MZ_FZ_200_filtered
25,12,0,-159.45,1.53,789.113,15.18,-165.37,22466,R20MZ_FZ_150_filtered
25,12,0,-159.4,1.564,789.123,14.57,-169.09,22467,R20MZ_FZ_150_filtered
25,12,0,-158.97,1.607,789.133,14.52,-172.2,22468,R20MZ_FZ_150_filtered
25,12,0,-158.5,1.479,789.103,15.8,-160.74,22465,R20MZ_FZ_150_filtered
25,12,0,-158.41,1.117,789.013,14.99,-130.63,22456,R20MZ_FZ_150_filtered
25,12,0,-158.01,1.089,789.003,13.61,-126.59,22455,R20MZ_FZ_150_filtered
25,12,0,-157.59,1.647,789.143,14.65,-174.52,22469,R20MZ_FZ_150_filtered
25,12,0,-157.03,1.459,789.093,16.69,-156.24,22464,R20MZ_FZ_150_filtered
25,12,0,-156.88,2.014,789.233,17.43,-200.39,22478,R20MZ_FZ_150_filtered
25,12,0,-156.43,6.568,793.353,12.3,-350.36,22889,R20MZ_FZ_150_filtered
25,12,0,-156.37,7.02,793.242,8.06,-356.87,22878,R20MZ_FZ_150_filtered
25,12,0,-156.36,5.648,793.583,14.23,-335.79,22912,R20MZ_FZ_150_filtered
25,12,0,-156.29,1.963,789.223,16.84,-196.53,22477,R20MZ_FZ_150_filtered
25,12,0,-156.28,1.044,788.993,12.63,-122.26,22454,R20MZ_FZ_150_filtered
25,12,0,-156.16,6.976,793.253,7.6,-355.46,22879,R20MZ_FZ_150_filtered
25,12,0,-156.16,5.172,793.703,15.07,-326.46,22924,R20MZ_FZ_150_filtered
25,12,0,-156.13,7.477,793.122,11.87,-361.04,22866,R20MZ_FZ_150_filtered
25,12,0,-156.13,5.613,793.593,13.76,-334.07,22913,R20MZ_FZ_150_filtered
25,12,0,-156.06,6.095,793.473,11.63,-343.08,22901,R20MZ_FZ_150_filtered
25,12,0,-156.04,5.203,793.693,15.51,-327.55,22923,R20MZ_FZ_150_filtered
25,12,0,-156.01,0.705,788.903,4.48,-82.99,22445,R20MZ_FZ_150_filtered
25,12,0,-155.98,6.519,793.362,12.25,-350.05,22890,R20MZ_FZ_150_filtered
25,12,0,-155.95,6.128,793.463,12.25,-343.53,22900,R20MZ_FZ_150_filtered
25,12,0,-155.95,2.49,794.372,16.32,-220.87,22991,R20MZ_FZ_150_filtered
25,12,0,-155.93,7.891,793.023,6.19,-363.97,22856,R20MZ_FZ_150_filtered
25,12,0,-155.93,3.363,794.153,18.51,-269.1,22969,R20MZ_FZ_150_filtered
25,12,0,-155.88,6.054,793.483,10.65,-340.73,22902,R20MZ_FZ_150_filtered
25,12,-0,-155.82,2.954,794.263,15.87,-247.05,22980,R20MZ_FZ_150_filtered
25,12,0,-155.78,2.445,794.383,15.96,-219.14,22992,R20MZ_FZ_150_filtered
25,12,0,-155.74,5.689,793.573,14.25,-335.62,22911,R20MZ_FZ_150_filtered
25,12,0,-155.7,7.433,793.133,11.17,-360.88,22867,R20MZ_FZ_150_filtered
25,12,0,-155.55,7.937,793.013,5.77,-365.08,22855,R20MZ_FZ_150_filtered
25,12,0,-155.5,1.406,789.083,17.26,-151.73,22463,R20MZ_FZ_150_filtered
25,12,-0,-155.46,7.055,793.233,8.7,-356.69,22877,R20MZ_FZ_150_filtered
25,12,0,-155.42,0.689,788.893,5.01,-78.06,22444,R20MZ_FZ_150_filtered
25,12,0,-155.38,2.991,794.253,16.41,-248.31,22979,R20MZ_FZ_150_filtered
25,12,0,-155.33,4.258,793.932,16.34,-303.82,22947,R20MZ_FZ_150_filtered
25,12,0,-155.3,6.616,793.343,12.27,-350.06,22888,R20MZ_FZ_150_filtered
25,12,0,-155.29,8.843,792.783,5.04,-370.17,22832,R20MZ_FZ_150_filtered
25,12,0,-155.18,0.758,788.913,4.57,-87.66,22446,R20MZ_FZ_150_filtered
25,12,0,-155.15,3.326,794.162,18.13,-267.22,22970,R20MZ_FZ_150_filtered
25,12,0,-155.13,2.014,794.492,15.67,-188.91,23003,R20MZ_FZ_150_filtered
25,12,0,-155.13,-2.327,800.652,-16.89,206.58,23618,R20MZ_FZ_150_filtered
25,12,0,-155.11,10.21,792.443,6.01,-374.07,22798,R20MZ_FZ_150_filtered
25,12,0,-155.11,9.715,792.563,4.04,-371.56,22810,R20MZ_FZ_150_filtered
25,12,0,-155.09,4.765,793.802,16.51,-317.77,22934,R20MZ_FZ_150_filtered
25,12,0,-155.08,-1.912,800.752,-15.45,179.59,23628,R20MZ_FZ_150_filtered
25,12,0,-155.05,9.282,792.673,7.3,-370.5,22821,R20MZ_FZ_150_filtered
25,12,0,-155.05,6.941,793.263,7.57,-352.2,22880,R20MZ_FZ_150_filtered
25,12,0,-155.02,6.485,793.372,11.99,-346.6,22891,R20MZ_FZ_150_filtered
25,12,0,-155.01,12.047,791.983,-19.48,-374.66,22752,R20MZ_FZ_150_filtered
25,12,0,-154.97,9.762,792.553,3.64,-372.99,22809,R20MZ_FZ_150_filtered
25,12,0,-154.96,12.232,791.863,10.36,-377.46,22740,R20MZ_FZ_150_filtered
25,12,0,-154.95,1.021,788.983,11.64,-117.61,22453,R20MZ_FZ_150_filtered
25,12,0,-154.92,7.401,793.143,10.58,-358.58,22868,R20MZ_FZ_150_filtered
25,12,0,-154.91,5.127,793.713,15,-324.29,22925,R20MZ_FZ_150_filtered
25,12,0,-154.9,4.688,793.823,16.66,-315.61,22936,R20MZ_FZ_150_filtered
25,12,0,-154.85,5.258,793.682,15.58,-327.23,22922,R20MZ_FZ_150_filtered
25,12,0,-154.84,2.056,794.482,16.49,-190.77,23002,R20MZ_FZ_150_filtered
25,12,0,-154.79,-2.269,800.662,-16.86,203.97,23619,R20MZ_FZ_150_filtered
25,12,0,-154.77,8.807,792.793,5.21,-369.38,22833,R20MZ_FZ_150_filtered
25,12,0,-154.74,9.31,792.663,8.71,-370.99,22820,R20MZ_FZ_150_filtered
25,12,0,-154.72,11.552,792.093,11.62,-374.38,22763,R20MZ_FZ_150_filtered
25,12,0,-154.71,7.526,793.113,11.64,-359.82,22865,R20MZ_FZ_150_filtered
25,12,0,-154.67,10.673,792.323,1.83,-375.15,22786,R20MZ_FZ_150_filtered
25,12,0,-154.64,1.935,789.213,16.12,-192.66,22476,R20MZ_FZ_150_filtered
25,12,0,-154.64,12.222,791.873,10.69,-376.38,22741,R20MZ_FZ_150_filtered
25,12,0,-154.64,2.387,794.393,16.09,-216.19,22993,R20MZ_FZ_150_filtered
25,12,0,-154.58,11.124,792.213,2.03,-375.3,22775,R20MZ_FZ_150_filtered
25,12,0,-154.57,-1.86,800.762,-16.01,176.94,23629,R20MZ_FZ_150_filtered
25,12,0,-154.54,11.8,791.753,-11.08,-378.05,22730,R20MZ_FZ_150_filtered
25,12,0,-154.52,-1.341,800.892,-13.07,135.53,23642,R20MZ_FZ_150_filtered
25,12,0,-154.51,5.57,793.603,13.69,-331.25,22914,R20MZ_FZ_150_filtered
25,12,0,-154.51,4.808,793.792,16.21,-317.32,22933,R20MZ_FZ_150_filtered
25,12,0,-154.49,10.624,792.333,3.17,-373.91,22787,R20MZ_FZ_150_filtered
25,12,0,-154.43,-2.352,800.642,-16.43,208.44,23617,R20MZ_FZ_150_filtered
25,12,0,-154.4,-2.793,800.532,-18.55,234.02,23606,R20MZ_FZ_150_filtered
25,12,0,-154.35,0.633,788.883,5.48,-72.62,22443,R20MZ_FZ_150_filtered
25,12,0,-154.33,1.579,794.602,9.7,-157.74,23014,R20MZ_FZ_150_filtered
25,12,0,-154.32,3.781,794.052,18.19,-286.74,22959,R20MZ_FZ_150_filtered
25,12,0,-154.3,11.164,792.203,4.17,-374.84,22774,R20MZ_FZ_150_filtered
25,12,0,-154.29,12.009,791.993,-21.4,-373.71,22753,R20MZ_FZ_150_filtered
25,12,0,-154.27,-1.45,800.862,-13.16,146.24,23639,R20MZ_FZ_150_filtered
25,12,0,-154.25,2.54,794.362,15.79,-222.39,22990,R20MZ_FZ_150_filtered
25,12,0,-154.17,1.365,789.073,17.31,-147.35,22462,R20MZ_FZ_150_filtered
25,12,0,-154.15,6.002,793.492,10.12,-337.74,22903,R20MZ_FZ_150_filtered
25,12,0,-154.13,10.177,792.453,4.32,-371.56,22799,R20MZ_FZ_150_filtered
25,12,0,-154.13,1.538,794.612,10.33,-154.77,23015,R20MZ_FZ_150_filtered
25,12,-0,-154.12,10.717,792.313,0.93,-374.36,22785,R20MZ_FZ_150_filtered
25,12,0,-154.11,-2.718,800.552,-18.83,229.71,23608,R20MZ_FZ_150_filtered
25,12,0,-154.1,2.882,794.282,15.81,-242.71,22982,R20MZ_FZ_150_filtered
25,12,0,-154.06,8.322,792.913,8.24,-365.67,22845,R20MZ_FZ_150_filtered
25,12,0,-154.03,-2.745,800.542,-18.49,232.33,23607,R20MZ_FZ_150_filtered
25,12,0,-154.02,8.889,792.773,4.14,-369.55,22831,R20MZ_FZ_150_filtered
25,12,0,-154.01,11.651,791.643,2.66,-377.32,22719,R20MZ_FZ_150_filtered
25,12,0,-154.01,9.805,792.543,2.62,-372.85,22808,R20MZ_FZ_150_filtered
25,12,0,-153.97,11.099,792.223,0.36,-373.75,22776,R20MZ_FZ_150_filtered
25,12,0,-153.92,11.465,792.113,11.88,-372.98,22765,R20MZ_FZ_150_filtered
25,12,0,-153.91,-2.823,800.522,-17.85,235.6,23605,R20MZ_FZ_150_filtered
25,12,0,-153.9,11.807,791.743,-8.69,-379.47,22729,R20MZ_FZ_150_filtered
25,12,0,-153.88,7.842,793.033,6.81,-361.65,22857,R20MZ_FZ_150_filtered
25,12,0,-153.88,6.642,793.333,12.19,-348.16,22887,R20MZ_FZ_150_filtered
25,12,0,-153.83,1.286,789.053,16.86,-140.86,22460,R20MZ_FZ_150_filtered
25,12,0,-153.72,1.724,789.163,13.87,-177.44,22471,R20MZ_FZ_150_filtered
25,12,0,-153.71,7.362,793.153,10.18,-355.74,22869,R20MZ_FZ_150_filtered
25,12,0,-153.67,-1.941,800.742,-15.3,182.08,23627,R20MZ_FZ_150_filtered
25,12,0,-153.64,11.18,791.523,4.66,-380.42,22707,R20MZ_FZ_150_filtered
25,12,0,-153.63,12.216,791.883,10.04,-374.21,22742,R20MZ_FZ_150_filtered
25,12,0,-153.61,9.361,792.653,10.18,-370.19,22819,R20MZ_FZ_150_filtered
25,12,0,-153.61,3.293,794.172,18.07,-264.57,22971,R20MZ_FZ_150_filtered
25,12,0,-153.55,-3.232,800.422,-18.72,255.88,23595,R20MZ_FZ_150_filtered
25,12,0,-153.53,1.322,789.063,16.95,-144.12,22461,R20MZ_FZ_150_filtered
25,12,0,-153.52,-2.236,800.672,-16.66,201.01,23620,R20MZ_FZ_150_filtered
25,12,0,-153.47,3.028,794.242,16.61,-249.07,22978,R20MZ_FZ_150_filtered
25,12,0,-153.46,2.102,794.472,17.29,-192.47,23001,R20MZ_FZ_150_filtered
25,12,0,-153.4,8.767,792.803,5.83,-367.05,22834,R20MZ_FZ_150_filtered
25,12,0,-153.39,1.886,789.203,15.81,-188.6,22475,R20MZ_FZ_150_filtered
25,12,0,-153.33,-3.181,800.432,-19.2,253.9,23596,R20MZ_FZ_150_filtered
25,12,0,-153.31,-2.405,800.632,-16.33,210.46,23616,R20MZ_FZ_150_filtered
25,12,0,-153.28,11.974,792.003,-20.05,-371.83,22754,R20MZ_FZ_150_filtered
25,12,0,-153.21,-1.295,800.902,-12.82,131.98,23643,R20MZ_FZ_150_filtered
25,12,0,-153.19,11.588,792.083,9.44,-372.81,22762,R20MZ_FZ_150_filtered
25,12,0,-153.17,6.221,793.443,13,-341.03,22898,R20MZ_FZ_150_filtered
25,12,0,-153.16,0.587,788.873,6.1,-67.17,22442,R20MZ_FZ_150_filtered
25,12,0,-153.15,0.975,788.973,10.32,-112.77,22452,R20MZ_FZ_150_filtered
25,12,-0,-153.13,5.29,793.672,15.69,-325.97,22921,R20MZ_FZ_150_filtered
25,12,0,-153.1,1.505,794.622,10.81,-151.53,23016,R20MZ_FZ_150_filtered
25,12,0,-153.07,5.097,793.723,14.08,-321.48,22926,R20MZ_FZ_150_filtered
25,12,0,-153.06,1.624,794.592,9.82,-159.74,23013,R20MZ_FZ_150_filtered
25,12,0,-153.02,1.936,794.513,14.03,-183.29,23005,R20MZ_FZ_150_filtered
25,12,0,-152.99,4.652,793.833,16.16,-313.25,22937,R20MZ_FZ_150_filtered
25,12,0,-152.99,-3.672,800.312,-18.61,273.44,23584,R20MZ_FZ_150_filtered
25,12,-0,-152.92,-4.545,800.092,-17.57,299.68,23562,R20MZ_FZ_150_filtered
25,12,0,-152.92,-3.152,800.442,-18.75,251.91,23597,R20MZ_FZ_150_filtered
25,12,0,-152.85,-5.065,799.962,-16.08,311.91,23549,R20MZ_FZ_150_filtered
25,12,0,-152.85,-5.025,799.972,-16.65,311.44,23550,R20MZ_FZ_150_filtered
25,12,0,-152.84,-3.271,800.412,-18.8,256.98,23594,R20MZ_FZ_150_filtered
25,12,0,-152.78,11.185,792.193,5.66,-372.64,22773,R20MZ_FZ_150_filtered
25,12,0,-152.77,11.805,791.733,-6.43,-379.49,22728,R20MZ_FZ_150_filtered
25,12,-0,-152.75,-6.418,799.622,-12.07,332.39,23515,R20MZ_FZ_150_filtered
25,12,0,-152.73,-6.387,799.632,-12.95,331.44,23516,R20MZ_FZ_150_filtered
25,12,0,-152.72,11.577,791.623,3.85,-379.63,22717,R20MZ_FZ_150_filtered
25,12,0,-152.72,-4.151,800.192,-18.92,290.05,23572,R20MZ_FZ_150_filtered
25,12,0,-152.7,8.299,792.923,7.61,-363.02,22846,R20MZ_FZ_150_filtered
25,12,0,-152.7,6.901,793.273,7.93,-348.75,22881,R20MZ_FZ_150_filtered
25,12,0,-152.7,3.933,794.013,17.47,-289.06,22955,R20MZ_FZ_150_filtered
25,12,0,-152.67,11.142,791.513,4.54,-381.34,22706,R20MZ_FZ_150_filtered
25,12,-0,-152.66,3.733,794.062,17.94,-283.93,22960,R20MZ_FZ_150_filtered
25,12,0,-152.66,-1.74,800.792,-15.51,166.41,23632,R20MZ_FZ_150_filtered
25,12,0,-152.63,-6.339,799.642,-13.35,329.58,23517,R20MZ_FZ_150_filtered
25,12,0,-152.61,7.125,793.213,10.03,-353.27,22875,R20MZ_FZ_150_filtered
25,12,0,-152.61,-4.12,800.202,-19.16,288.34,23573,R20MZ_FZ_150_filtered
25,12,0,-152.54,9.851,792.533,2.55,-371.9,22807,R20MZ_FZ_150_filtered
25,12,0,-152.53,-1.505,800.852,-12.96,149.36,23638,R20MZ_FZ_150_filtered
25,12,0,-152.52,6.689,793.323,12.11,-346.28,22886,R20MZ_FZ_150_filtered
25,12,0,-152.43,5.522,793.612,13.98,-328.13,22915,R20MZ_FZ_150_filtered
25,12,0,-152.43,2.352,794.402,15.45,-212.78,22994,R20MZ_FZ_150_filtered
25,12,0,-152.42,-3.71,800.302,-17.93,275.15,23583,R20MZ_FZ_150_filtered
25,12,0,-152.4,2.455,789.343,15.77,-225.19,22489,R20MZ_FZ_150_filtered
25,12,0,-152.39,4.852,793.783,15.64,-316.35,22932,R20MZ_FZ_150_filtered
25,12,-0,-152.36,10.251,791.293,5.43,-381,22684,R20MZ_FZ_150_filtered
25,12,0,-152.36,10.134,792.463,3.42,-368.45,22800,R20MZ_FZ_150_filtered
25,12,0,-152.34,11.064,792.233,-1.64,-370.62,22777,R20MZ_FZ_150_filtered
25,12,0,-152.34,8.94,792.763,3.7,-368.01,22830,R20MZ_FZ_150_filtered
25,12,0,-152.3,2.573,794.352,16.11,-223.65,22989,R20MZ_FZ_150_filtered
25,12,0,-152.3,-5.981,799.732,-12.9,325.69,23526,R20MZ_FZ_150_filtered
25,12,0,-152.27,11.44,792.123,11.17,-370.79,22766,R20MZ_FZ_150_filtered
25,12,0,-152.23,10.739,791.413,4.17,-379.32,22696,R20MZ_FZ_150_filtered
25,12,0,-152.22,-2.868,800.512,-16.92,237.14,23604,R20MZ_FZ_150_filtered
25,12,0,-152.21,2.13,789.263,17.5,-205.16,22481,R20MZ_FZ_150_filtered
25,12,0,-152.21,4.38,793.903,17.84,-303.96,22944,R20MZ_FZ_150_filtered
25,12,0,-152.17,8.476,792.873,11.11,-364.75,22841,R20MZ_FZ_150_filtered
25,12,0,-152.15,12.272,791.773,-11.3,-373.07,22731,R20MZ_FZ_150_filtered
25,12,0,-152.15,2.126,794.462,17.5,-194.16,23000,R20MZ_FZ_150_filtered
25,12,0,-152.14,-4.986,799.982,-16.86,308.96,23551,R20MZ_FZ_150_filtered
25,12,0,-152.12,10.762,792.303,0.8,-371.89,22784,R20MZ_FZ_150_filtered
25,12,0,-152.12,7.803,793.043,7.06,-358.52,22858,R20MZ_FZ_150_filtered
25,12,0,-152.09,9.778,791.173,6.43,-382.58,22672,R20MZ_FZ_150_filtered
25,12,0,-152.09,-6.866,799.512,-9.28,337.97,23504,R20MZ_FZ_150_filtered
25,12,0,-152.08,9.388,792.643,10.81,-368.93,22818,R20MZ_FZ_150_filtered
25,12,0,-152.07,-5.545,799.842,-13.47,318.88,23537,R20MZ_FZ_150_filtered
25,12,0,-152.03,0.941,788.963,9.27,-108.26,22451,R20MZ_FZ_150_filtered
25,12,0,-152.01,-2.678,800.562,-18.45,227.23,23609,R20MZ_FZ_150_filtered
25,12,0,-151.99,10.217,791.283,6.35,-382.42,22683,R20MZ_FZ_150_filtered
25,12,0,-151.99,11.684,791.653,0.64,-374.48,22720,R20MZ_FZ_150_filtered
25,12,0,-151.99,8.057,792.983,6.42,-360.86,22852,R20MZ_FZ_150_filtered
25,12,0,-151.99,5.978,793.503,10.12,-334.18,22904,R20MZ_FZ_150_filtered
25,12,0,-151.94,8.866,790.943,8.19,-381.82,22649,R20MZ_FZ_150_filtered
25,12,0,-151.92,-7.291,799.402,-12.62,342.29,23493,R20MZ_FZ_150_filtered
25,12,0,-151.92,-5.406,799.872,-15.08,315.79,23540,R20MZ_FZ_150_filtered
25,12,0,-151.88,12.212,791.893,8.39,-371.87,22743,R20MZ_FZ_150_filtered
25,12,0,-151.83,-7.757,799.292,-5.46,344.93,23482,R20MZ_FZ_150_filtered
25,12,0,-151.83,-1.533,800.842,-12.71,152.32,23637,R20MZ_FZ_150_filtered
25,12,0,-151.82,11.089,791.503,4.82,-380.42,22705,R20MZ_FZ_150_filtered
25,12,0,-151.82,-4.064,800.212,-19.52,286.18,23574,R20MZ_FZ_150_filtered
25,12,0,-151.81,-1.985,800.732,-14.63,184.41,23626,R20MZ_FZ_150_filtered
25,12,0,-151.8,1.774,789.173,14.07,-179.58,22472,R20MZ_FZ_150_filtered
25,12,0,-151.79,11.636,792.073,6.46,-370.76,22761,R20MZ_FZ_150_filtered
25,12,0,-151.74,1.799,789.183,14.9,-181.91,22473,R20MZ_FZ_150_filtered
25,12,0,-151.74,1.845,789.193,15.32,-185.04,22474,R20MZ_FZ_150_filtered
25,12,0,-151.73,8.717,792.813,6.1,-364.71,22835,R20MZ_FZ_150_filtered
25,12,0,-151.73,-1.707,800.802,-15.11,163.34,23633,R20MZ_FZ_150_filtered
25,12,0,-151.72,10.659,791.393,5.2,-381.96,22694,R20MZ_FZ_150_filtered
25,12,0,-151.71,7.328,793.163,9.8,-352.8,22870,R20MZ_FZ_150_filtered
25,12,0,-151.69,6.25,793.432,12.95,-339.62,22897,R20MZ_FZ_150_filtered
25,12,0,-151.69,4.179,793.953,15.33,-298.98,22949,R20MZ_FZ_150_filtered
25,12,0,-151.67,9.816,791.183,5.66,-379.77,22673,R20MZ_FZ_150_filtered
25,12,0,-151.66,-3.745,800.292,-16.98,275.93,23582,R20MZ_FZ_150_filtered
25,12,0,-151.65,-3.305,800.402,-18.53,258.55,23593,R20MZ_FZ_150_filtered
25,12,0,-151.61,0.907,788.953,7.19,-103.6,22450,R20MZ_FZ_150_filtered
25,12,0,-151.61,10.295,791.303,5.07,-377.9,22685,R20MZ_FZ_150_filtered
25,12,0,-151.59,-2.436,800.622,-15.95,212.76,23615,R20MZ_FZ_150_filtered
25,12,0,-151.58,-1.255,800.912,-12.38,128.75,23644,R20MZ_FZ_150_filtered
25,12,0,-151.56,1.666,794.582,9.93,-162.04,23012,R20MZ_FZ_150_filtered
25,12,0,-151.55,3.252,794.182,17.23,-260.85,22972,R20MZ_FZ_150_filtered
25,12,0,-151.55,-5.104,799.952,-15.59,311.75,23548,R20MZ_FZ_150_filtered
25,12,0,-151.52,9.289,791.053,7.5,-382.72,22660,R20MZ_FZ_150_filtered
25,12,0,-151.52,-6.802,799.532,-8.44,334.57,23506,R20MZ_FZ_150_filtered
25,12,0,-151.51,-4.189,800.182,-18.39,290.5,23571,R20MZ_FZ_150_filtered
25,12,0,-151.43,8.239,792.933,7.24,-360.69,22847,R20MZ_FZ_150_filtered
25,12,0,-151.43,7.169,793.203,10.45,-351.71,22874,R20MZ_FZ_150_filtered
25,12,0,-151.41,4.622,793.843,16.41,-310.6,22938,R20MZ_FZ_150_filtered
25,12,0,-151.4,3.074,794.232,16.34,-249.53,22977,R20MZ_FZ_150_filtered
25,12,0,-151.39,-7.323,799.392,-11.34,342.46,23492,R20MZ_FZ_150_filtered
25,12,0,-151.39,-4.514,800.102,-17.8,297.03,23563,R20MZ_FZ_150_filtered
25,12,0,-151.38,2.432,789.333,15.81,-221.47,22488,R20MZ_FZ_150_filtered
25,12,0,-151.36,10.169,791.273,6.69,-382.29,22682,R20MZ_FZ_150_filtered
25,12,0,-151.36,-6.291,799.652,-14.01,327.42,23518,R20MZ_FZ_150_filtered
25,12,0,-151.32,-7.797,799.282,-5.17,346.02,23481,R20MZ_FZ_150_filtered
25,12,0,-151.32,-3.583,800.332,-19.33,269.58,23586,R20MZ_FZ_150_filtered
25,12,0,-151.28,8.424,790.833,8.68,-378.87,22638,R20MZ_FZ_150_filtered
25,12,0,-151.28,11.93,792.013,-16.48,-370.29,22755,R20MZ_FZ_150_filtered
25,12,0,-151.25,7.596,793.093,10.91,-356.04,22863,R20MZ_FZ_150_filtered
25,12,0,-151.22,6.854,793.283,8.25,-346.26,22882,R20MZ_FZ_150_filtered
